indice_interno,clase,archivo,distribucion,error_final,forma_w_final,forma_h3,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
518,MR,New_MR_119.wav,15-10-5,0.3623077588474975,126x5,5x212,15,0.0842110134308945,0.2618665455632029,0.0144911000024876,10,0.2908155755801547,0.137110711446069,0.0057635000011941,5,0.4875308663063131,0.1278076010318524,0.0039743000015732
519,MR,New_MR_120.wav,15-10-5,0.3443097043165722,126x5,5x212,15,0.078747631019129,0.2655142739424174,0.0156845000019529,10,0.2731016315038895,0.2038816437916506,0.0066164000018034,5,0.5359862887329306,0.2264107236262934,0.0038967000000411
520,MR,New_MR_121.wav,15-10-5,0.3548019901775794,126x5,5x212,15,0.078108931329608,0.3233263737684738,0.0177784000006795,10,0.2691422351227291,0.2162188392870408,0.0053951000008964,5,0.48262702118762,0.1768566765123977,0.005505400000402
521,MR,New_MR_122.wav,15-10-5,0.3205764403046822,126x5,5x212,15,0.0845993394352693,0.2675430882789826,0.0159492999991925,10,0.3125996660861632,0.1665317699106019,0.0053757999994559,5,0.5539270948198728,0.1661570410818423,0.0047513999998045
522,MR,New_MR_123.wav,15-10-5,0.3615432186744628,126x5,5x212,15,0.0837378169667763,0.2616451740731527,0.0144897999998647,10,0.2849991402506715,0.1488765336365941,0.0060673999978462,5,0.4789362502689813,0.1261729093246622,0.0038425999991886
523,MR,New_MR_124.wav,15-10-5,0.3262355626846099,126x5,5x212,15,0.0817026950812466,0.3014631739156477,0.0154800999989674,10,0.2544334019084938,0.1868858399127607,0.005919699997321,5,0.4823162838315138,0.2098183673430779,0.0055586999988008
524,MR,New_MR_125.wav,15-10-5,0.3579621856659508,126x5,5x212,15,0.0779106413760852,0.286050697215137,0.0155900999998266,10,0.2621647040501284,0.1852482344230925,0.0062740000030316,5,0.4999199698206865,0.1682268843055057,0.0038440999996964
525,MR,New_MR_126.wav,15-10-5,0.4142078074705065,126x5,5x212,15,0.0806204906205111,0.3049045069037264,0.0162473000018508,10,0.2380617931444017,0.1641800207170317,0.0053893000003881,5,0.5166445025538968,0.1496657414636186,0.0047817999984545
526,MR,New_MR_127.wav,15-10-5,0.3101482950063766,126x5,5x212,15,0.0847194929294573,0.2864579346799709,0.0152574000021559,10,0.3031201113009062,0.2236737491992854,0.0057032000004255,5,0.488792304482393,0.2130520451213507,0.0041734000005817
527,MR,New_MR_128.wav,15-10-5,0.3298515287836413,126x5,5x212,15,0.0866064158998761,0.2838898124545742,0.0151764000002003,10,0.3061121291812205,0.1936231734421398,0.0053829999997105,5,0.4856273182283332,0.1856670459372655,0.0038252999984251
528,MR,New_MR_129.wav,15-10-5,0.3212548919551108,126x5,5x212,15,0.0826376534177209,0.2676224323405525,0.0143171999989135,10,0.3752679203174982,0.1766613576727375,0.0060367999976733,5,0.532189740954576,0.1474634107188753,0.0038277999992715
529,MR,New_MR_130.wav,15-10-5,0.3618247901101096,126x5,5x212,15,0.0830623379305478,0.2932012789076698,0.0157517000006919,10,0.2985600556775277,0.139643590741329,0.0052245999977458,5,0.5155627454214132,0.1246611797469291,0.0046069000018178
530,MR,New_MR_131.wav,15-10-5,0.3725831913200979,126x5,5x212,15,0.0881659455693166,0.2854991132667708,0.0160026999983529,10,0.2811175387198953,0.1537769666068604,0.0055553999991388,5,0.5578420051459453,0.1472271515634194,0.0038867000002937
531,MR,New_MR_132.wav,15-10-5,0.351305562867415,126x5,5x212,15,0.0866649719256608,0.2694951828676778,0.0150816000023041,10,0.2700990782863798,0.1947426425912469,0.0052761999977519,5,0.4552226765388114,0.1354674261753934,0.0054926999982853
532,MR,New_MR_133.wav,15-10-5,0.3389782162184895,126x5,5x212,15,0.088416540318957,0.2973151543122251,0.0189046000014059,10,0.2155501736417351,0.1946906128136962,0.0052033000029041,5,0.4518714861489175,0.1346409977820696,0.0039231000009749
533,MR,New_MR_134.wav,15-10-5,0.3632163653966704,126x5,5x212,15,0.0820910087741473,0.3204553233024557,0.015754600000946,10,0.2950412962008993,0.160441788780373,0.0052064999981666,5,0.5160478145601466,0.1612580174995734,0.0037978000000293
534,MR,New_MR_135.wav,15-10-5,0.3120299320047118,126x5,5x212,15,0.0858228944940375,0.3058426555030852,0.0154914999984612,10,0.2622699441533331,0.2001701514783219,0.006333799999993,5,0.4486138092567891,0.1497244904513596,0.0038408999971579
535,MR,New_MR_136.wav,15-10-5,0.3329902414817428,126x5,5x212,15,0.0892525841440725,0.3248646549673687,0.0151789000010467,10,0.2872911995818833,0.1689141558136537,0.0060259999991103,5,0.5112976444845959,0.1663823695901125,0.0038220999995246
536,MR,New_MR_137.wav,15-10-5,0.3507117148682779,126x5,5x212,15,0.0895367640409117,0.3155595693089717,0.0154546000012487,10,0.2543816739908035,0.224588149853792,0.0051889999995182,5,0.4453187569368108,0.1932832900659855,0.0039410999997926
537,MR,New_MR_138.wav,15-10-5,0.3575387784073166,126x5,5x212,15,0.0903529096804449,0.2577935241294688,0.0142044999993231,10,0.2773781837846422,0.174093027271119,0.0059345999979996,5,0.5478300043188545,0.1402901109971319,0.0038203999974939
538,MR,New_MR_139.wav,15-10-5,0.3245680556759149,126x5,5x212,15,0.0844973689580901,0.3086544173809764,0.015342500002589,10,0.2970199939134146,0.2086403808285388,0.0054288999999698,5,0.4977001930216267,0.1980853520603986,0.0051254999998491
539,MR,New_MR_140.wav,15-10-5,0.3315801280203282,126x5,5x212,15,0.0838131806537878,0.2783958699374231,0.015406400001666,10,0.2930328764095728,0.21620772912874,0.0051970000022265,5,0.4748119956521286,0.17387219978758,0.0038912000018171
540,MR,New_MR_141.wav,15-10-5,0.351140491913056,126x5,5x212,15,0.0827667322065417,0.2629340804243975,0.0145444000008865,10,0.3121997061936456,0.1945288463909847,0.0064533000004303,5,0.4660840793295173,0.1614523754048284,0.0038370999973267
541,MR,New_MR_142.wav,15-10-5,0.3581017819905327,126x5,5x212,15,0.0818378963143895,0.2544982780095194,0.0151762999994389,10,0.2823593694147066,0.1508347458330199,0.0052066999996895,5,0.5182455538858344,0.1333526948605585,0.0039496000026701
542,MR,New_MR_143.wav,15-10-5,0.3183331618210334,126x5,5x212,15,0.0826020528013745,0.2609706166609887,0.0154148000001441,10,0.279026554879711,0.18880636172854,0.0061658000013267,5,0.4589889417105572,0.1620023704739517,0.0038301999993564
543,MR,New_MR_144.wav,15-10-5,0.3276706577633571,126x5,5x212,15,0.0850348416555461,0.2814605093442832,0.0153959000017493,10,0.2979457631719266,0.1968426420887935,0.0053146999998716,5,0.4755011098954548,0.2129282444270218,0.004599899999448
544,MR,New_MR_145.wav,15-10-5,0.3744463430716249,126x5,5x212,15,0.0779415226503892,0.288750079959549,0.0158482000006188,10,0.3114140255588899,0.1564993844952383,0.0051856999998562,5,0.5336473782745207,0.1350398953930579,0.0045893999995314
545,MR,New_MR_146.wav,15-10-5,0.3382549824223538,126x5,5x212,15,0.0827888221907568,0.2780462512056649,0.0153266999986954,10,0.2560621348888018,0.1904441053056202,0.005200399999012,5,0.4794340320695518,0.1308978695624293,0.0039816000025894
546,MR,New_MR_147.wav,15-10-5,0.330339067009199,126x5,5x212,15,0.0838606516289747,0.2701012600562075,0.0150938000006135,10,0.2834115972280165,0.1807931203977524,0.0068901999984518,5,0.5174068092775318,0.1170730495524815,0.0038326000030792
547,MR,New_MR_148.wav,15-10-5,0.3502951552584806,126x5,5x212,15,0.0936843132426792,0.2606520810710899,0.0152003000002878,10,0.266799286815747,0.1841960888823186,0.0052299999988463,5,0.4746995919284611,0.1615384499016861,0.0050525999977253
548,MR,New_MR_149.wav,15-10-5,0.3311662651713525,126x5,5x212,15,0.083504761484435,0.2937297869659286,0.0158971999990171,10,0.2198656963403175,0.174716270733588,0.0068361999983608,5,0.4368330712122311,0.1727671583623161,0.0038385999978345
549,MR,New_MR_150.wav,15-10-5,0.3268428061120884,126x5,5x212,15,0.0797049336622576,0.2758915711355309,0.0157983999997668,10,0.2334226806022041,0.178919707318655,0.0055976999974518,5,0.4642147053736347,0.1541132812114057,0.0047688000013295
550,MR,New_MR_151.wav,15-10-5,0.3180850614110289,126x5,5x212,15,0.0777405989075207,0.2932090702326014,0.0152153999988513,10,0.24685089234569,0.1923874986663699,0.005180800002563,5,0.4477025152341169,0.1493819594726326,0.0047799000021768
551,MR,New_MR_152.wav,15-10-5,0.3781383651858721,126x5,5x212,15,0.0844556383368595,0.3049637099778967,0.0159366000007139,10,0.2331232223400511,0.1561375738110165,0.005211200001213,5,0.5102679304423257,0.1122918946621305,0.0038247999982559
552,MR,New_MR_153.wav,15-10-5,0.3240295294500283,126x5,5x212,15,0.0871976199449347,0.2971053196307724,0.0181470000025001,10,0.325414590078118,0.2059061823902128,0.0072978999996848,5,0.5206681744171687,0.1946844316369045,0.0038323000007949
553,MR,New_MR_154.wav,15-10-5,0.3420624713866056,126x5,5x212,15,0.0808494478411603,0.2535751152920221,0.0152901000001293,10,0.2561666137501576,0.1290469051913151,0.005204599998251,5,0.462122254019441,0.1247118583132372,0.0040555000014137
554,MR,New_MR_155.wav,15-10-5,0.3433183935099993,126x5,5x212,15,0.0864792533470644,0.249599553501224,0.0155216999992262,10,0.3328171782975763,0.1189612154833814,0.0061353000019153,5,0.5709403298428878,0.095459421896173,0.0038845999988552
555,MR,New_MR_156.wav,15-10-5,0.4172666767244821,126x5,5x212,15,0.0864460373733481,0.2829262039560555,0.0158031999999366,10,0.3238091899937495,0.142353744317766,0.0055541999972774,5,0.5781726701046931,0.1607030206937333,0.0054219000012381
556,MR,New_MR_157.wav,15-10-5,0.3560896193602412,126x5,5x212,15,0.0855330797528897,0.234595528267765,0.0169663000015134,10,0.2513444806524078,0.1611281868639041,0.0052185999993525,5,0.5121210986405205,0.1644824684321638,0.0037884000012127
557,MR,New_MR_158.wav,15-10-5,0.3420049850952129,126x5,5x212,15,0.079054383699092,0.2582488562279188,0.0157558999999309,10,0.2741657453067054,0.1613505807274348,0.0064760999994177,5,0.4793376311037154,0.1549202674243351,0.0038357000012183
558,MR,New_MR_159.wav,15-10-5,0.3371836163288181,126x5,5x212,15,0.0800705358455002,0.2767684631169242,0.0156120999999984,10,0.3004679847735678,0.1765448020657279,0.0057515000007697,5,0.4803525912470699,0.1922646491332196,0.0051758000008703
559,MR,New_MR_160.wav,15-10-5,0.3321824119823552,126x5,5x212,15,0.0806966751579762,0.286392585700282,0.0150374000004376,10,0.2908960472449765,0.1727331293059369,0.0051867000001948,5,0.5151318372327035,0.1430038586368509,0.0039477000027545
560,MR,New_MR_161.wav,15-10-5,0.3262117020528922,126x5,5x212,15,0.0878473262975767,0.3030176579261918,0.0153492999997979,10,0.2371138296922332,0.1607936358902863,0.0065656000006129,5,0.4946455535377997,0.1218469066925375,0.0039106999975047
561,MR,New_MR_162.wav,15-10-5,0.3462121041307569,126x5,5x212,15,0.0873681713534171,0.2738566164921986,0.0155994000015198,10,0.2459822931770044,0.1679058271835638,0.0052838999981759,5,0.4759986302251999,0.1500401929681761,0.0047570999995514
562,MR,New_MR_163.wav,15-10-5,0.32207289430904,126x5,5x212,15,0.0854176619076751,0.2591528047754221,0.0155256999969424,10,0.2604623680558052,0.1887983580183802,0.0052090999997744,5,0.510416360345043,0.1749375115118664,0.0038091000023996
563,MR,New_MR_164.wav,15-10-5,0.3735600708947602,126x5,5x212,15,0.0797064647530205,0.2672862549617285,0.0154209000029368,10,0.3217571441852662,0.1736055598107753,0.0066146999997727,5,0.4942486710992841,0.1398857262593184,0.0038325000023178
564,MR,New_MR_165.wav,15-10-5,0.3402508882567666,126x5,5x212,15,0.0834968533791103,0.2779207338793484,0.016591799998423,10,0.3079998287675484,0.1757688077128007,0.0052200000027369,5,0.4251340918303484,0.1717187501618137,0.0047701000003144
565,MR,New_MR_166.wav,15-10-5,0.3254854457785168,126x5,5x212,15,0.0837090099324568,0.2509115581444312,0.0162469999995664,10,0.2901111265367201,0.1585136000714822,0.0052066999996895,5,0.5089124451146704,0.1227026559236889,0.0038726999991922
566,MR,New_MR_167.wav,15-10-5,0.313175438575621,126x5,5x212,15,0.0778344877536039,0.2974294300260572,0.0159487999990233,10,0.2949466068312878,0.2157999802904398,0.0051816000013786,5,0.4461675469036192,0.2187800724303599,0.0038647000001219
567,MR,New_MR_168.wav,15-10-5,0.3533470838129454,126x5,5x212,15,0.077874557517128,0.2826194359701604,0.0155029000015929,10,0.2551680457411941,0.1914529227570456,0.0061377999991236,5,0.5078335266705929,0.1870086589235384,0.0038215000022319
568,MR,New_MR_169.wav,15-10-5,0.3281901877698701,126x5,5x212,15,0.0821999315597642,0.3138764376945908,0.0153137999986938,10,0.2727246014934413,0.1916312244747727,0.0065307000004395,5,0.4132919186174046,0.2277567966283913,0.0038376999982574
569,MR,New_MR_170.wav,15-10-5,0.3432071246309653,126x5,5x212,15,0.1010755732975888,0.2956830244192442,0.0151364999983343,10,0.2538349772947352,0.1616492012873494,0.0053348000001278,5,0.5089560683889476,0.1299643755655144,0.004966600001353
570,MR,New_MR_171.wav,15-10-5,0.3556422579669,126x5,5x212,15,0.0867893101010645,0.2847498323370461,0.0158609999998589,10,0.296722275365455,0.1711738891841385,0.006638800001383,5,0.5183332743258546,0.148972936817692,0.0038401000019803
571,MR,New_MR_172.wav,15-10-5,0.3567305680789718,126x5,5x212,15,0.0765189168888666,0.2600063657230365,0.0160073000006377,10,0.3180054166336057,0.1503644294328605,0.0060993000006419,5,0.5363909106812744,0.1242326276648686,0.0054731000018364
572,MR,New_MR_173.wav,15-10-5,0.3871086997877491,126x5,5x212,15,0.0837413940179233,0.285835881988722,0.0159370000001217,10,0.2670681022868951,0.1861606937329172,0.00632190000033,5,0.4980052830535936,0.1842867600954726,0.0058165999980701
573,MR,New_MR_174.wav,15-10-5,0.3311230035384954,126x5,5x212,15,0.0879833771384142,0.2502648406631035,0.0177530000000842,10,0.2955636416316495,0.1429387750815104,0.0067679000021598,5,0.5048982230536003,0.1242614768284412,0.0039197000005515
574,MR,New_MR_175.wav,15-10-5,0.3216117935329798,126x5,5x212,15,0.0824142551403691,0.248656318194246,0.0152938999999605,10,0.2537597409580456,0.1837389854194326,0.005189399998926,5,0.4808673742106683,0.1644770225516775,0.0043377000001783
575,MR,New_MR_176.wav,15-10-5,0.3453486048886812,126x5,5x212,15,0.0812235521349863,0.2855400798757864,0.0153633999980229,10,0.2758234450860915,0.2012176436627204,0.0053034000011393,5,0.45741351455591,0.1553839084053004,0.0053846999981033
576,MR,New_MR_177.wav,15-10-5,0.3255056779360398,126x5,5x212,15,0.0841008777985567,0.2379237757522937,0.0156910000005154,10,0.2793433924958256,0.1581193538684819,0.0052443999993556,5,0.4660434436859711,0.1340241756129158,0.0038018999985069
577,MR,New_MR_178.wav,15-10-5,0.3635384035672547,126x5,5x212,15,0.0810269513746915,0.2743870411747286,0.0153327000007266,10,0.2778955161520447,0.1995533003412441,0.0073956999985966,5,0.4931698837603903,0.1813056382616664,0.003915399996913
578,MR,New_MR_179.wav,15-10-5,0.3466506193301952,126x5,5x212,15,0.0886677530197347,0.2580379016950664,0.0165360999999393,10,0.2843188534983384,0.1798873550192269,0.0057444999983999,5,0.458318253739168,0.1055264701457174,0.0046271999999589
579,MR,New_MR_180.wav,15-10-5,0.3329493339382566,126x5,5x212,15,0.0848033214585144,0.2796667098728471,0.0154933999983768,10,0.3276446167273507,0.128073284812647,0.0052104999995208,5,0.5541851722384215,0.0982986940380691,0.0050166999972134
580,MR,New_MR_181.wav,15-10-5,0.349817382887883,126x5,5x212,15,0.088727994156193,0.2450699149730983,0.0151172000005317,10,0.2843339232668126,0.1613346335068667,0.0051795999970636,5,0.4723906804106557,0.10087742710977,0.0037988000003679
581,MR,New_MR_182.wav,15-10-5,0.3790087412571343,126x5,5x212,15,0.0846243007857576,0.2973716006761763,0.0153104000019084,10,0.3243985537438732,0.157099418231512,0.0059720999997807,5,0.5373512768461527,0.1464999531066214,0.0038405999985116
582,MR,New_MR_183.wav,15-10-5,0.3377516530227019,126x5,5x212,15,0.0842309571268506,0.2831832262420601,0.0172406000019691,10,0.2473860927099737,0.1945266013114747,0.0064965999990818,5,0.4937525033667835,0.1561622311794864,0.0038279000000329
583,MR,New_MR_184.wav,15-10-5,0.373023905790347,126x5,5x212,15,0.0875316025186323,0.2921974938869918,0.0153485999981057,10,0.2850984769902615,0.1777876510366273,0.0054753000003984,5,0.5308173205845801,0.1418475646179126,0.0056900999989011
584,MR,New_MR_185.wav,15-10-5,0.3130315624031732,126x5,5x212,15,0.0780235467140636,0.2888380649808589,0.0151521000007051,10,0.2425638393195048,0.2073613788030504,0.0067356999970797,5,0.461933444303766,0.1437836597884763,0.0038227000004553
585,MR,New_MR_186.wav,15-10-5,0.3783118698882382,126x5,5x212,15,0.1258558039252918,0.2552457454178554,0.0158612999985052,10,0.3267238107962912,0.194167430124079,0.0053373999980976,5,0.504564998775625,0.191601348196669,0.0051099999982398
586,MR,New_MR_187.wav,15-10-5,0.4088146112933461,126x5,5x212,15,0.1259753680200768,0.2079419831031836,0.0152564999989408,10,0.426719202643142,0.1343873248805195,0.0052078000007895,5,0.5435893224798797,0.1387436728372482,0.0039609999985259
587,MR,New_MR_188.wav,15-10-5,0.3773952311898996,126x5,5x212,15,0.1144163714099157,0.2381989778634049,0.0148015000013401,10,0.3566977713652011,0.1653806777901358,0.006039600000804,5,0.5342224473023248,0.1542241743371838,0.0039118000022426
588,MR,New_MR_189.wav,15-10-5,0.3709057206417659,126x5,5x212,15,0.1209852114662246,0.2649177854199089,0.0155139999988023,10,0.3338256133623015,0.1952816721347805,0.0056246999993163,5,0.502601430693599,0.193160944976071,0.0047615000003133
589,MR,New_MR_190.wav,15-10-5,0.388287327693746,126x5,5x212,15,0.1144024334274456,0.2607500331912272,0.0152656999998725,10,0.3546750021320273,0.1403290891347542,0.0051974000016343,5,0.5244512794005077,0.1170986926318817,0.0038004000016371
590,MR,New_MR_191.wav,15-10-5,0.4053243983472528,126x5,5x212,15,0.1174862874951445,0.2493325296374135,0.0155668000006699,10,0.3385091332460719,0.1449624848950459,0.0063579999987268,5,0.5277692842926707,0.114079961778121,0.0038333999982569
591,MR,New_MR_192.wav,15-10-5,0.4087761365040747,126x5,5x212,15,0.1123275246877856,0.2062594389736462,0.0147727000003214,10,0.3249779219963434,0.1509863401167937,0.0056746999980532,5,0.545129297132713,0.1265647402414008,0.0038572000012209
592,MR,New_MR_193.wav,15-10-5,0.4329294120314721,126x5,5x212,15,0.1208867778841525,0.243215059518551,0.0156612999999197,10,0.3407741104390334,0.1685969849864869,0.0067411000018182,5,0.5004733560290096,0.1264765726971858,0.0038380999976652
593,MR,New_MR_194.wav,15-10-5,0.3122405900114164,126x5,5x212,15,0.1129751678357814,0.2873557330799254,0.0155035999996471,10,0.3059244667268433,0.1422575515617588,0.0056684999981371,5,0.5379763178722636,0.1283964530831134,0.005153899997822
594,MR,New_MR_195.wav,15-10-5,0.3518576712378063,126x5,5x212,15,0.1146018131324617,0.2566959068696222,0.0156864000018686,10,0.2829669160015298,0.1404449551631106,0.0055682999991404,5,0.491058454374654,0.1104473526416374,0.0045045000006211
595,MR,New_MR_196.wav,15-10-5,0.3679588282362344,126x5,5x212,15,0.1091420625398669,0.2844949274945185,0.0154089000025123,10,0.2630628494483377,0.1447841075377362,0.0051789000026474,5,0.5092240349527339,0.146068815445796,0.0039145000009739
596,MR,New_MR_197.wav,15-10-5,0.2656967185006547,126x5,5x212,15,0.0955613747327508,0.3008191669272405,0.0153533999982755,10,0.3144299812817338,0.1788994825239271,0.0059085000029881,5,0.5319313745980327,0.1510142323914937,0.0037926000004517
597,MR,New_MR_198.wav,15-10-5,0.3010676065435246,126x5,5x212,15,0.1019875127216613,0.2786681050819414,0.0154072000004816,10,0.2157846881602055,0.1752441897287691,0.006511200001114,5,0.3933501662327809,0.1711908397357377,0.0038330999996105
598,MR,New_MR_199.wav,15-10-5,0.3061596861440842,126x5,5x212,15,0.1104116398004664,0.2773820615969135,0.0156093000005057,10,0.2973041887564439,0.1784853122039,0.0052668999996967,5,0.5302139356044163,0.1733454908641917,0.0038066000015533
599,MR,New_MR_200.wav,15-10-5,0.3318559008357759,126x5,5x212,15,0.1065382076036612,0.2549852912717834,0.0145217999997839,10,0.2424997740278223,0.1304897483299522,0.0056685999988985,5,0.5282242437579198,0.1124885060963501,0.0038103000006231
600,MS,New_MS_001.wav,15-10-5,0.2809215557749804,126x5,5x212,15,0.0594904782636135,0.3062180167286082,0.0153051000015693,10,0.2725545520954459,0.1860648081990337,0.0053454000008059,5,0.5097484682939216,0.1723233076530622,0.0045855999997002
601,MS,New_MS_002.wav,15-10-5,0.2543823345772786,126x5,5x212,15,0.0693689223858976,0.3550372905859946,0.015423799999553,10,0.2127011413496562,0.2406762713990825,0.0056153000004997,5,0.4202405094758101,0.2240741991069815,0.0042986000007658
602,MS,New_MS_003.wav,15-10-5,0.2629588413175956,126x5,5x212,15,0.0595377235550124,0.3669201799044374,0.0158931000005395,10,0.2785236031928653,0.2023883347040357,0.0054479999998875,5,0.438235114029723,0.2031516567911604,0.0038142000012157
603,MS,New_MS_004.wav,15-10-5,0.2863299581314267,126x5,5x212,15,0.0532737365776691,0.277043110243201,0.0142974999980651,10,0.2473701638607067,0.1896218721499974,0.0059615999998641,5,0.474493477272904,0.1463820630074498,0.0040063999986159
604,MS,New_MS_005.wav,15-10-5,0.3297305053692142,126x5,5x212,15,0.0617976250544015,0.3370330838806734,0.0165632999996887,10,0.2394543913751964,0.1699201892879113,0.0052055999985896,5,0.4810271102618388,0.161146011868189,0.0038002000001142
605,MS,New_MS_006.wav,15-10-5,0.3587767132988547,126x5,5x212,15,0.0511795602395522,0.3124555057299148,0.0161654000003181,10,0.2705894420372,0.1465477186115732,0.006648499998846,5,0.5266924927774752,0.1444806031006473,0.0038043000022298
606,MS,New_MS_007.wav,15-10-5,0.3198647742825685,126x5,5x212,15,0.0468145274901571,0.2488348151351778,0.0155236999999033,10,0.2393460594852476,0.1370111047815708,0.0052833999980066,5,0.4465774065886561,0.1172972250150845,0.0050068999989889
607,MS,New_MS_008.wav,15-10-5,0.2752071515035464,126x5,5x212,15,0.0443081957509127,0.3321028466501188,0.0162411999990581,10,0.2182926592927151,0.1425320061812302,0.0057250999998359,5,0.452780533176542,0.1016941051261424,0.0037943999996059
608,MS,New_MS_009.wav,15-10-5,0.378977545767154,126x5,5x212,15,0.0620906592114592,0.324761853109028,0.0159887000008893,10,0.2711059624662124,0.1377166154060297,0.0054612999992968,5,0.4766982713566416,0.142366722055995,0.0051157999987481
609,MS,New_MS_010.wav,15-10-5,0.3090817939267349,126x5,5x212,15,0.0470923308241853,0.2868262470880435,0.0151134000007004,10,0.2232308504401267,0.1302737024691637,0.0056773999967845,5,0.5146674567206256,0.1343927529542412,0.003787600002397
610,MS,New_MS_011.wav,15-10-5,0.3193096212086952,126x5,5x212,15,0.0430609287069198,0.3224781913618188,0.0151533000025665,10,0.2814817760831876,0.189219880979725,0.0064218000006803,5,0.4850632956351956,0.1441694317286569,0.0038759999988542
611,MS,New_MS_012.wav,15-10-5,0.300500238373326,126x5,5x212,15,0.0437718420030405,0.2999693594458038,0.0156520000018645,10,0.2683821176659086,0.1562958526861206,0.00538090000191,5,0.4781236068833057,0.1425628975978419,0.0050664000009419
612,MS,New_MS_013.wav,15-10-5,0.3020148721449707,126x5,5x212,15,0.0488275034719105,0.3208348086614592,0.0157812999968882,10,0.2082213535293508,0.1739151654047881,0.0055274000005738,5,0.4370526543133418,0.1530302222514286,0.0038734999980079
613,MS,New_MS_014.wav,15-10-5,0.3082527386058123,126x5,5x212,15,0.0482688331333577,0.3427551741107544,0.0157547000017075,10,0.2297261596169785,0.1578252616342811,0.0061292000027606,5,0.5151094428064106,0.1514501941856411,0.0042276000021956
614,MS,New_MS_015.wav,15-10-5,0.2981335488685536,126x5,5x212,15,0.0363192282758641,0.3665873131824679,0.0146297000028425,10,0.2002113330058035,0.1245505275638983,0.005597299998044,5,0.4422872710646157,0.0858891918095737,0.0038901999978406
615,MS,New_MS_016.wav,15-10-5,0.3399855873928,126x5,5x212,15,0.0513065404391361,0.2518253136625812,0.0159760999995342,10,0.1868001216723111,0.0916638534093228,0.006826999997429,5,0.4955545794447066,0.071392988404378,0.0038297999999485
616,MS,New_MS_017.wav,15-10-5,0.2746515940357005,126x5,5x212,15,0.0574922522667367,0.3288877074641815,0.0151533000025665,10,0.2304070838418373,0.1923429605440603,0.0059776999987661,5,0.52926527555122,0.1704058456795666,0.0051705000005313
617,MS,New_MS_018.wav,15-10-5,0.2751187032934496,126x5,5x212,15,0.0500788278235905,0.353854943837973,0.0152820000002975,10,0.2876248360199094,0.1874567143370391,0.0066729999998642,5,0.521160546964135,0.1604015112032135,0.0038511999991897
618,MS,New_MS_019.wav,15-10-5,0.32469193244908,126x5,5x212,15,0.0650346928714633,0.3386360081037363,0.0152439999983471,10,0.2260611324103116,0.1794866012964198,0.0057627000023785,5,0.4801205316773198,0.2061394957940196,0.0038113000009616
619,MS,New_MS_020.wav,15-10-5,0.2612236860902036,126x5,5x212,15,0.0520473246112468,0.3321155216479898,0.0145938000023306,10,0.2461529659608025,0.2309720432501822,0.0055289999982051,5,0.4911773684404767,0.233657812433975,0.0040492000007361
620,MS,New_MS_021.wav,15-10-5,0.3102310234801289,126x5,5x212,15,0.0548985284721974,0.3023052781980542,0.014500000001135,10,0.2640747073641979,0.139582152095128,0.0060530999980983,5,0.5345795280107369,0.1361281725917886,0.0038239999994402
621,MS,New_MS_022.wav,15-10-5,0.2697926055178219,126x5,5x212,15,0.0541750516308365,0.3622681849229125,0.0154489000015018,10,0.1943684797436813,0.1847173741339514,0.0067739000005531,5,0.4070494685904577,0.1250123069477678,0.0052462999992712
622,MS,New_MS_023.wav,15-10-5,0.3215014935158245,126x5,5x212,15,0.0622438713846411,0.2997412432264657,0.0152288999997836,10,0.2147776145336007,0.138385055655925,0.0060363999982655,5,0.4921452204542541,0.1248662802085422,0.0038450000029115
623,MS,New_MS_024.wav,15-10-5,0.2825147676035655,126x5,5x212,15,0.0539092175222069,0.3412001710236386,0.0150370000010298,10,0.2389724624238138,0.17743039637834,0.0055396999996446,5,0.516024030790491,0.1105871055707553,0.0047148999983619
624,MS,New_MS_025.wav,15-10-5,0.3323556799643146,126x5,5x212,15,0.0527692982984232,0.3034842097704108,0.016664300001139,10,0.2190592855226956,0.1390429524877804,0.0054536999996344,5,0.5098564556921193,0.1330483147992204,0.003798599998845
625,MS,New_MS_026.wav,15-10-5,0.3700166900173988,126x5,5x212,15,0.0503942272267641,0.2989041261113128,0.0143298999973922,10,0.2087863400846427,0.112391907101054,0.0062517999976989,5,0.5402583753068044,0.0889418186443769,0.0038277999992715
626,MS,New_MS_027.wav,15-10-5,0.3062102998782874,126x5,5x212,15,0.0506602538410895,0.3055520341526168,0.0156319999987317,10,0.2444267022626179,0.1494024600396884,0.0064743000002636,5,0.4779264945972531,0.1253815057133986,0.0038639999984297
627,MS,New_MS_028.wav,15-10-5,0.3570014257842446,126x5,5x212,15,0.0490635546549468,0.2901791112266655,0.0157691999993403,10,0.2936223674710734,0.1443003883781572,0.0051934000002802,5,0.5011388512744125,0.1429174055255634,0.0039784000000508
628,MS,New_MS_029.wav,15-10-5,0.2735758928012846,126x5,5x212,15,0.0551579046167954,0.3023759646844224,0.0154357999999774,10,0.231662520508132,0.1500361086572985,0.0052557999988493,5,0.4221890950149443,0.1098274763545009,0.0038761000032536
