clase,archivo,origen,F_1,F_2,F_3,F_4,F_5,F_6,F_7
MR,columna_H_019910,columnas_H_final,8.074919942863357e-09,9.219263895958734e-09,0.00025458012129624135,0.00010916055661779545,7.662903932413888e-09,0.00019894998084561588,7.225751851672441e-09
MR,columna_H_019959,columnas_H_final,8.074919942863357e-09,2.6121525260438867,0.6603415521307401,0.05151665771838098,7.662903932413888e-09,8.357947200408967e-09,0.8930003160823657
MR,columna_H_020019,columnas_H_final,8.074919942863357e-09,0.00016173474414110477,0.00026831144242332153,1.6418137581286201e-07,7.662903932413888e-09,0.00028393022565890644,7.225751851672441e-09
MR,columna_H_020339,columnas_H_final,8.074919942863357e-09,0.0001583370212666205,0.00014161356283889527,7.804758965887176e-06,7.662903932413888e-09,0.0002666510816938618,7.427897546312862e-09
MR,columna_H_020766,columnas_H_final,8.074919942863357e-09,9.219263895958734e-09,0.00011136319348851763,0.00019609053950688188,7.662903932413888e-09,0.00023268377955022092,7.225751851672441e-09
MR,columna_H_020774,columnas_H_final,1.1384779107885557e-08,0.0002002074063142386,0.00020549405129208364,8.257280308695173e-09,9.693414252503381e-05,5.539712422206057e-09,8.229083695547084e-09
MR,columna_H_020932,columnas_H_final,8.074919942863357e-09,9.219263895958734e-09,5.445817093791004e-09,8.257280308695173e-09,7.662903932413888e-09,8.73240557550801,0.7636968863830331
MR,columna_H_021116,columnas_H_final,1.1744931517979549,1.1853758340151777,0.8013277746077729,8.63823637252831e-09,7.662903932413888e-09,0.9038064363809333,0.0037511771558227775
MR,columna_H_021402,columnas_H_final,8.074919942863357e-09,9.219263895958734e-09,0.00021806161337952623,0.00010103562827759877,6.674317891646185e-05,5.437288347321086e-09,7.225751851672441e-09
MR,columna_H_022038,columnas_H_final,8.074919942863357e-09,9.219263895958734e-09,0.00020543676889669716,4.3395500089869343e-05,7.662903932413888e-09,0.00027622003274261166,7.225751851672441e-09
MR,columna_H_022237,columnas_H_final,8.074919942863357e-09,9.219263895958734e-09,0.00040773608389495176,0.00018923854228238145,0.0001399909982750022,5.437288347321086e-09,7.225751851672441e-09
MR,columna_H_022462,columnas_H_final,8.074919942863357e-09,1.3769218505901485e-08,5.445817093791004e-09,8.257280308695173e-09,0.5602951453516783,6.020896673136101e-09,0.284744872078959
MR,columna_H_022468,columnas_H_final,8.074919942863357e-09,0.026146617216115785,0.02293304351556381,8.257280308695173e-09,7.662903932413888e-09,0.06589890837759119,0.012148893696865401
MR,columna_H_022868,columnas_H_final,8.074919942863357e-09,6.492239727524819,5.445817093791004e-09,8.714358887017033,7.662903932413888e-09,5.437288347321086e-09,7.225751851672441e-09
MR,columna_H_023046,columnas_H_final,8.074919942863357e-09,0.002870281539798018,0.004886878912663266,0.00864743251973186,7.662903932413888e-09,0.0044488847358928035,0.008845988522316646
MR,columna_H_023161,columnas_H_final,8.074919942863357e-09,0.0065612016776439444,5.445817093791004e-09,0.030928743350217256,7.662903932413888e-09,0.018808390571894887,7.225751851672441e-09
MR,columna_H_023829,columnas_H_final,8.074919942863357e-09,3.5409628438519127,0.6052366622005352,0.003325168144972268,7.662903932413888e-09,8.164354924516495e-09,0.1860878603022609
MR,columna_H_023992,columnas_H_final,8.10416210469874e-09,1.8091231889877868,5.445817093791004e-09,0.5523794395205284,8.934936431717843e-09,0.04544673312995002,1.1146178248842236
MR,columna_H_024012,columnas_H_final,1.1174232866140053e-08,0.03335208858520293,5.445817093791004e-09,0.0672280268452624,1.407834932301806e-08,7.124714169444876e-09,0.03207070408761451
MR,columna_H_024027,columnas_H_final,8.074919942863357e-09,4.316000564838898e-07,0.004938722807949028,0.008508561108620805,7.662903932413888e-09,0.018271117036121047,0.0045157090362205905
MR,columna_H_024127,columnas_H_final,1.6515100272497842,1.550843927859271,6.600653806162596e-09,4.531985287265145,0.006867994408493793,6.226225917109387e-09,7.225751851672441e-09
MR,columna_H_024460,columnas_H_final,8.074919942863357e-09,0.00022753108042165997,0.004650326733369289,0.010575845049451492,7.662903932413888e-09,0.02173638538111499,0.00023891780930627822
MR,columna_H_024742,columnas_H_final,8.074919942863357e-09,0.0015872498863900618,5.445817093791004e-09,0.010218159814165557,7.662903932413888e-09,0.027275908711073608,7.225751851672441e-09
MR,columna_H_024907,columnas_H_final,8.074919942863357e-09,2.9742220611477617,0.08537740018745892,1.7135447190056416,7.662903932413888e-09,5.437288347321086e-09,7.225751851672441e-09
MR,columna_H_025218,columnas_H_final,0.07973258865125166,0.014336650846738441,0.010825001093560686,1.2092296699328968e-08,0.04060700798174084,5.437288347321086e-09,7.225751851672441e-09
MR,columna_H_025368,columnas_H_final,8.074919942863357e-09,0.010913100458961248,0.0035201927937828803,0.0005716435661962933,7.662903932413888e-09,5.437288347321086e-09,7.225751851672441e-09
MR,columna_H_025637,columnas_H_final,0.24545593536884183,1.0518479443760809e-07,0.03250767003295573,8.257280308695173e-09,0.15649495879469366,5.437288347321086e-09,0.020414540811133513
MR,columna_H_025657,columnas_H_final,9.364334889475662e-09,3.7271691410018737,5.445817093791004e-09,6.727816493871375,9.513791952422985e-09,6.0798056161264284e-09,1.9130092728030401
MR,columna_H_025688,columnas_H_final,8.074919942863357e-09,4.693581518820999,0.494395444174333,8.257280308695173e-09,0.735393182898533,0.5573842887258805,7.225751851672441e-09
MR,columna_H_025691,columnas_H_final,8.631929447471922e-09,1.6075617997811913,5.445817093791004e-09,8.257280308695173e-09,8.362240154309494e-09,0.018265557091564473,8.330966559299868e-05
MR,columna_H_025864,columnas_H_final,8.074919942863357e-09,0.0036913240548768346,0.005209630088039082,8.257280308695173e-09,7.662903932413888e-09,0.008521810241355794,0.003133258957338381
MR,columna_H_025985,columnas_H_final,0.1782837920592987,0.5213695705568047,5.445817093791004e-09,0.675071297786715,9.000086461004065e-09,7.38101386509786e-09,0.16966598821095205
MR,columna_H_026030,columnas_H_final,8.074919942863357e-09,0.139000159362482,5.445817093791004e-09,0.2185451181688324,0.12432303148619506,0.0860995610683799,7.225751851672441e-09
MR,columna_H_026171,columnas_H_final,0.5467866683156343,9.219263895958734e-09,0.3252307820736718,1.680190778796516,8.662371618339563e-09,5.437288347321086e-09,4.144745107007846
MR,columna_H_026844,columnas_H_final,0.014698455784673017,9.219263895958734e-09,0.005745203452109536,8.257280308695173e-09,0.0016972829368810936,0.027148077601600987,1.0460776126183582e-08
MR,columna_H_026915,columnas_H_final,8.074919942863357e-09,9.219263895958734e-09,0.006390336996507163,0.03307024428243344,7.662903932413888e-09,0.008129079654528821,0.04254728450666021
MR,columna_H_027760,columnas_H_final,8.074919942863357e-09,0.02727877608325757,0.03292426016426693,1.2146546689177191e-08,0.0459841063420221,0.00012555737602532884,0.017223530686823356
MR,columna_H_027831,columnas_H_final,9.505167499385023e-09,0.03181290722368641,0.021106801827354287,0.004830996187912828,0.008895994593207458,0.026222487148189602,8.016939348495285e-09
MR,columna_H_027908,columnas_H_final,8.074919942863357e-09,0.019301902437493166,5.445817093791004e-09,0.005014707575450406,9.568967364024427e-09,0.007900795435149226,7.225751851672441e-09
MR,columna_H_028169,columnas_H_final,7.321850238321202e-08,5.041740557005453,2.046449315275745,8.257280308695173e-09,1.4637174353752969e-08,6.470666909291662e-08,7.954616760870553e-09
MR,columna_H_028317,columnas_H_final,8.074919942863357e-09,1.0963393542984621e-08,0.01012463509077283,0.1987566985427253,0.16804541541264653,0.012242731619885419,0.04576600488369314
MR,columna_H_028321,columnas_H_final,8.074919942863357e-09,1.015546863803003e-08,0.010058824785717648,0.019530156335111567,7.662903932413888e-09,0.0988056940508763,7.225751851672441e-09
MR,columna_H_028423,columnas_H_final,1.382069630878089,0.8490774275291502,5.6080746833371955e-09,1.49134216399788,0.012873673706173882,6.323214945630835e-09,0.026749552892971554
MR,columna_H_028559,columnas_H_final,8.074919942863357e-09,9.219263895958734e-09,0.006401040264393144,0.0038930888973940725,7.662903932413888e-09,0.015159646314570134,0.008725989072849489
MR,columna_H_028628,columnas_H_final,3.809263482797319,1.104887953537692e-08,5.445817093791004e-09,8.257280308695173e-09,5.353509478144297,2.9020718182736043,7.225751851672441e-09
MR,columna_H_029876,columnas_H_final,0.1594423208292317,1.0398350202301976e-08,5.445817093791004e-09,8.257280308695173e-09,0.1727040771524521,0.0010270126820096247,0.09293718246453302
MR,columna_H_030201,columnas_H_final,1.9686076951312632,0.7806573090264468,0.6671332353133734,8.257280308695173e-09,7.662903932413888e-09,5.437288347321086e-09,7.225751851672441e-09
MR,columna_H_030243,columnas_H_final,5.865267996024158e-05,0.04522817841164118,5.445817093791004e-09,0.014398856906100143,0.02284202100715496,5.437288347321086e-09,7.784001389639223e-09
MR,columna_H_030750,columnas_H_final,8.074919942863357e-09,9.219263895958734e-09,0.2812112909910479,1.6974421024176365,0.3623170202421427,5.437288347321086e-09,2.5336787109600603
MR,columna_H_030869,columnas_H_final,0.09223736851545673,0.05538207565164208,0.007866485630698946,8.257280308695173e-09,7.662903932413888e-09,5.437288347321086e-09,7.225751851672441e-09
MR,columna_H_030922,columnas_H_final,8.074919942863357e-09,1.5952589116902325,2.4325830387102688e-06,0.6921710280166097,7.662903932413888e-09,5.437288347321086e-09,1.739595962979958
MR,columna_H_030983,columnas_H_final,1.138770467190424e-08,4.813110403147248,0.7621905597939296,8.257280308695173e-09,0.6640654848780005,5.618681357521358e-09,7.341629549974363e-09
MR,columna_H_031485,columnas_H_final,14.889130407371363,9.219263895958734e-09,5.445817093791004e-09,8.257280308695173e-09,7.662903932413888e-09,5.437288347321086e-09,9.35469620840349
MR,columna_H_031690,columnas_H_final,8.074919942863357e-09,3.181650948667521,4.8720379660057674e-06,0.9563960874551792,0.5991149510916929,5.437288347321086e-09,7.225751851672441e-09
MR,columna_H_031782,columnas_H_final,0.32586100708760807,2.957223959637634e-06,0.003164298342357296,0.03538507426403145,7.662903932413888e-09,0.08825165989250404,0.002028888400498415
MR,columna_H_032078,columnas_H_final,8.074919942863357e-09,1.2260843371890235e-08,0.0042069746508531895,0.008465611781603662,7.662903932413888e-09,0.005069096755061623,0.008068069138694763
MR,columna_H_032128,columnas_H_final,1.2301857162730736,2.1496548766303945,0.1970263806126899,0.05835088537704294,7.662903932413888e-09,5.437288347321086e-09,7.225751851672441e-09
MR,columna_H_032134,columnas_H_final,0.03649822886514441,9.219263895958734e-09,0.0233799266450898,0.0872456108503115,0.13773779447743373,0.10350416898345859,7.225751851672441e-09
MR,columna_H_032284,columnas_H_final,0.039396551905387205,9.96610303450554e-09,0.0033597711548029583,0.04421444807185759,7.662903932413888e-09,5.437288347321086e-09,0.002790086292205263
MR,columna_H_032665,columnas_H_final,8.074919942863357e-09,2.2429681264328076,5.445817093791004e-09,5.345408410021666,7.662903932413888e-09,5.437288347321086e-09,4.106712218510016
MR,columna_H_032725,columnas_H_final,8.074919942863357e-09,9.668119668527817e-09,0.004854182475107948,8.506843761297774e-09,7.662903932413888e-09,0.005653140397890266,0.024192016955745917
MR,columna_H_032798,columnas_H_final,8.074919942863357e-09,9.219263895958734e-09,0.007201366312520201,0.011987087260334976,7.662903932413888e-09,0.009120479519089226,0.005200169006885479
MR,columna_H_032927,columnas_H_final,0.0017484835023876238,3.8259267198326664e-07,0.0074097348009143586,0.0043684378225150805,7.662903932413888e-09,0.012794295740040434,7.225751851672441e-09
MR,columna_H_033021,columnas_H_final,8.192707137588439,9.219263895958734e-09,0.07466241763312151,8.257280308695173e-09,0.39195720922721305,0.00030022617855306573,7.225751851672441e-09
MR,columna_H_033086,columnas_H_final,8.074919942863357e-09,1.4147859541199812,0.4022751171571613,1.242252870503595,7.662903932413888e-09,5.437288347321086e-09,1.4396541294606635
MR,columna_H_033126,columnas_H_final,0.018975114166525694,9.219263895958734e-09,0.0005149359154288046,8.257280308695173e-09,0.022163040029554906,0.011629700703578463,0.028332151231920854
MR,columna_H_033343,columnas_H_final,8.074919942863357e-09,0.012931876124606832,0.004799486727989157,8.257280308695173e-09,7.662903932413888e-09,0.004873082802616595,7.225751851672441e-09
MR,columna_H_033563,columnas_H_final,8.074919942863357e-09,0.007636279004533963,0.003472435153514538,4.009519033528811e-05,7.662903932413888e-09,0.010265117505171376,0.0015441313677495403
MR,columna_H_033569,columnas_H_final,8.074919942863357e-09,0.0040348343445853994,0.005425654150390313,0.0012849781440895396,7.662903932413888e-09,0.019020428669031895,0.013051584953437155
MR,columna_H_033781,columnas_H_final,9.189905620359806e-09,0.00866797719372815,0.005115144007647086,8.257280308695173e-09,7.662903932413888e-09,0.0073683006802158415,7.225751851672441e-09
MR,columna_H_033958,columnas_H_final,1.0287706945028644e-08,0.5361256473086432,5.445817093791004e-09,0.7169843890860743,9.081812529261092e-09,0.08392465468474404,0.5044918384358635
MR,columna_H_034014,columnas_H_final,0.6648556725893042,3.3391613429926785,0.7530806594942164,8.257280308695173e-09,7.662903932413888e-09,0.6824115299718575,0.9798049482789323
MR,columna_H_034139,columnas_H_final,7.148944409133677,9.219263895958734e-09,5.445817093791004e-09,3.0405825211925137,1.7249673600039521,6.81604800829658,7.225751851672441e-09
MR,columna_H_034211,columnas_H_final,8.074919942863357e-09,9.219263895958734e-09,0.0018896958336817179,0.015050047807553415,7.662903932413888e-09,0.028386189919666602,7.225751851672441e-09
MR,columna_H_034992,columnas_H_final,8.074919942863357e-09,1.2112606338930754,0.45995364350744394,2.959730500322373,0.5698332427520009,5.437288347321086e-09,7.225751851672441e-09
MR,columna_H_035473,columnas_H_final,8.074919942863357e-09,0.003194810980911664,0.0067298864273945555,0.001709740659476704,0.009754000644114837,5.437288347321086e-09,7.852592111196864e-09
MR,columna_H_035541,columnas_H_final,0.012728285393369043,7.944284811701113e-08,0.0184761285357163,0.012981601865113209,7.662903932413888e-09,3.9407238137842355e-07,0.0023202611027156777
MR,columna_H_035631,columnas_H_final,1.5664846217012458,3.031197460440974,1.6287053247448433,8.257280308695173e-09,7.662903932413888e-09,0.41578315834473156,2.9086644614484705
MR,columna_H_035757,columnas_H_final,8.074919942863357e-09,0.012037408805036056,0.011684896893114896,0.00691822576936829,7.662903932413888e-09,0.019126636502290573,7.225751851672441e-09
MR,columna_H_036066,columnas_H_final,1.0784834931545786e-08,7.493706487179987,5.445817093791004e-09,23.855886926965642,1.3429452458324944e-08,5.943463589442155e-09,7.225751851672441e-09
MR,columna_H_036108,columnas_H_final,8.074919942863357e-09,0.008219869958000363,0.012207427875303033,0.006311045723240199,7.662903932413888e-09,0.009742704665763538,0.0016934210603695282
MR,columna_H_036162,columnas_H_final,8.074919942863357e-09,9.219263895958734e-09,5.445817093791004e-09,0.2671327565979585,0.5043083243687808,0.1779102284041592,0.046110290985215054
MR,columna_H_036457,columnas_H_final,8.14162920073984e-09,0.03221520272244797,0.015476604862958406,8.257280308695173e-09,7.662903932413888e-09,0.03806688682410208,0.030669556222997833
MR,columna_H_036466,columnas_H_final,8.074919942863357e-09,0.13607513862127504,0.05357097829902855,0.20398134603780346,0.08920941101832286,5.437288347321086e-09,7.225751851672441e-09
MR,columna_H_036810,columnas_H_final,9.135876116295822e-09,0.022724226902522654,0.008761616099873725,8.257280308695173e-09,7.662903932413888e-09,0.01716315082623366,7.050366268854804e-05
MR,columna_H_036893,columnas_H_final,0.38557070244085623,1.1632459325108967e-08,7.904651032711317e-09,5.778301582233285,6.779765462055832,5.437288347321086e-09,7.225751851672441e-09
MR,columna_H_036999,columnas_H_final,1.1068647574573236,9.219263895958734e-09,5.445817093791004e-09,0.7439142176766702,1.0015604536188733e-08,0.07151786306679615,1.0985627798535496
MR,columna_H_037339,columnas_H_final,8.29777453956378,9.219263895958734e-09,5.445817093791004e-09,20.295386143467944,7.662903932413888e-09,5.634484391554195e-09,14.842170645732052
MR,columna_H_037580,columnas_H_final,8.114164740098252e-09,0.0335822682415976,5.445817093791004e-09,0.025991409341109595,7.662903932413888e-09,0.01158531651499297,7.225751851672441e-09
MR,columna_H_037596,columnas_H_final,8.074919942863357e-09,9.219263895958734e-09,5.7308623309770215e-09,0.029780596429202062,7.662903932413888e-09,0.014932595462922426,0.035962473537307374
MR,columna_H_037601,columnas_H_final,8.074919942863357e-09,0.02828066733516352,0.006799381074117843,0.0006079805014783706,0.0004996489302409655,0.022588432162302528,7.225751851672441e-09
MR,columna_H_037620,columnas_H_final,2.052996183627109,9.219263895958734e-09,0.29588332217692903,4.3026525751233855,7.662903932413888e-09,5.766306792720241e-09,7.225751851672441e-09
MR,columna_H_037906,columnas_H_final,11.457776750552988,9.219263895958734e-09,5.445817093791004e-09,8.257280308695173e-09,4.188572553864428,5.437288347321086e-09,2.0408210781653175
MR,columna_H_038040,columnas_H_final,8.074919942863357e-09,2.680628846802752,0.4264340047405377,1.634055201623419,7.662903932413888e-09,0.3894167641745265,7.225751851672441e-09
MR,columna_H_038318,columnas_H_final,1.4331644869716851e-08,2.9651439637433117,5.445817093791004e-09,11.93417224662093,7.662903932413888e-09,3.3048358873525574,1.7793569672113558
MR,columna_H_038377,columnas_H_final,3.614204237123849,9.219263895958734e-09,5.445817093791004e-09,6.417116053961229,5.096799111123209,5.437288347321086e-09,5.694743709421128
MR,columna_H_038467,columnas_H_final,2.0882888472358445,9.219263895958734e-09,5.445817093791004e-09,7.557939688362912,7.662903932413888e-09,0.4708675902892813,1.647282158409331
MR,columna_H_039100,columnas_H_final,1.1490661308721266e-08,3.8182505677151526,0.3666332749376172,8.257280308695173e-09,1.1558703694629549e-08,7.1725434699098874e-09,0.8793455908698417
MR,columna_H_039132,columnas_H_final,8.074919942863357e-09,1.799420560049776e-07,0.015039278764255105,0.0677439584254989,0.08585176516090053,5.437288347321086e-09,0.052883732878787296
MR,columna_H_039277,columnas_H_final,0.003681472416554417,0.018847121661981554,0.009740533029797918,8.257280308695173e-09,7.662903932413888e-09,0.04297340841366945,0.002202086055921478
MR,columna_H_039351,columnas_H_final,0.10958765433461434,0.07821800586328284,5.445817093791004e-09,8.257280308695173e-09,7.662903932413888e-09,0.01955959637359591,0.025089864007878424
MR,columna_H_039502,columnas_H_final,8.074919942863357e-09,2.643959078027747e-06,0.003941907446553591,0.01140242021729802,0.00034983283146800334,0.00084596168883216,0.0281276638993942
MR,columna_H_040012,columnas_H_final,8.074919942863357e-09,1.2721950990598277e-08,0.10295069926274955,0.11454787099231446,0.011568275850354354,0.054496203351510196,0.09743543958986135
MR,columna_H_040150,columnas_H_final,8.074919942863357e-09,0.00046413816481419924,0.0010674419912350404,0.0003021479696122695,7.662903932413888e-09,0.00035759625896051445,7.225751851672441e-09
MR,columna_H_040512,columnas_H_final,8.074919942863357e-09,1.3805277762596067e-08,16.90048860639541,1.0587984881582829e-08,7.662903932413888e-09,5.437288347321086e-09,7.568378150824511e-09
MR,columna_H_040522,columnas_H_final,1.1999711996896631e-08,2.6278622148385637,3.6284474853517374,8.257280308695173e-09,1.0933033667095778e-08,6.245633749010947e-09,7.838184547673064e-09
MR,columna_H_040734,columnas_H_final,1.0771472481747138e-08,9.219263895958734e-09,8.754188413434399,0.741970168680519,7.662903932413888e-09,5.703837726600052e-09,7.225751851672441e-09
MR,columna_H_041631,columnas_H_final,0.0003476683779721942,9.219263895958734e-09,0.0012431693953285211,0.0005835436010819104,0.0001769579900623003,6.290609595033521e-09,4.1863509097871e-05
MR,columna_H_041984,columnas_H_final,8.074919942863357e-09,1.8148570596829938,4.703539886565323,0.00334970284095106,7.662903932413888e-09,2.0325416790796296,7.225751851672441e-09
MR,columna_H_042151,columnas_H_final,8.074919942863357e-09,9.219263895958734e-09,3.114632171586114,2.1070158653756237,7.662903932413888e-09,5.519215889255851e-09,7.225751851672441e-09
MR,columna_H_042231,columnas_H_final,8.074919942863357e-09,9.219263895958734e-09,5.445817093791004e-09,8.257280308695173e-09,0.8891708789709832,0.09264736304847662,0.2896677153265542
MR,columna_H_042290,columnas_H_final,6.721029415406822e-08,9.219263895958734e-09,14.599704876746664,0.016940102377369055,7.662903932413888e-09,5.746589959158621e-09,7.225751851672441e-09
MR,columna_H_042796,columnas_H_final,8.074919942863357e-09,4.913045364374908,8.614893886849908,0.09700584302933414,7.662903932413888e-09,5.437288347321086e-09,7.225751851672441e-09
MR,columna_H_042846,columnas_H_final,8.074919942863357e-09,1.6115941040822266,5.509349924342743,0.0103822612800043,7.662903932413888e-09,5.437288347321086e-09,7.407268399743022e-09
MR,columna_H_042920,columnas_H_final,8.074919942863357e-09,2.972814823684583,10.626617903129194,1.8929837521470257e-06,7.662903932413888e-09,5.437288347321086e-09,7.618077377399684e-09
MR,columna_H_042999,columnas_H_final,8.074919942863357e-09,3.3519732530821793,6.64032195567051,0.05760087255178271,7.662903932413888e-09,5.437288347321086e-09,7.225751851672441e-09
MR,columna_H_043075,columnas_H_final,16.969768790484505,9.219263895958734e-09,5.445817093791004e-09,8.257280308695173e-09,28.730605576024967,7.42725079550998,7.225751851672441e-09
MR,columna_H_043100,columnas_H_final,9.986294279927204e-09,0.033947259977575646,0.0012214872903016111,0.009954124679258285,7.662903932413888e-09,0.012955657671320652,7.225751851672441e-09
MS,columna_H_000046,columnas_H_final,4.3051308232065064e-09,0.4663911236101642,7.718015877950025e-09,6.193955840478607e-09,1.5016916257628115,0.7409990306473409,0.001509593347941015
MS,columna_H_000049,columnas_H_final,0.005051898084994892,8.285088869009036e-09,0.04031270733317561,5.742530503870427e-09,0.006398191995439181,0.02534395995707165,0.023769029053345617
MS,columna_H_000432,columnas_H_final,4.3051308232065064e-09,8.285088869009036e-09,7.718015877950025e-09,5.742530503870427e-09,4.362822908041713,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_000440,columnas_H_final,4.3051308232065064e-09,0.0908393196223073,0.3933331598602065,0.0318485428968947,6.090393177057244e-09,6.499426433596238e-06,9.81924976299948e-09
MS,columna_H_000962,columnas_H_final,4.3051308232065064e-09,0.3083955515679671,0.1746413377872019,5.742530503870427e-09,0.12279654736546199,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_001390,columnas_H_final,4.3051308232065064e-09,0.06684695013965745,0.09201290218384395,0.06868224845320987,6.090393177057244e-09,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_001668,columnas_H_final,4.3051308232065064e-09,8.285088869009036e-09,7.718015877950025e-09,5.742530503870427e-09,6.090393177057244e-09,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_001697,columnas_H_final,1.884477856429922,8.285088869009036e-09,7.718015877950025e-09,1.758780327565682,6.090393177057244e-09,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_001704,columnas_H_final,0.4938725019220905,8.285088869009036e-09,0.8258956254357832,5.742530503870427e-09,2.98770038917525,1.392268841602122,0.6632934583119395
MS,columna_H_001926,columnas_H_final,4.3051308232065064e-09,9.396885007010684e-09,0.01843465198226076,0.18772197524670617,0.46194603429147585,0.7506902572035663,0.1895673856203758
MS,columna_H_001995,columnas_H_final,0.06244634070068701,8.285088869009036e-09,1.035470598331366e-08,0.05312278961906676,0.10941699793045473,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_002111,columnas_H_final,4.3051308232065064e-09,8.285088869009036e-09,7.718015877950025e-09,5.742530503870427e-09,6.090393177057244e-09,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_002558,columnas_H_final,4.3051308232065064e-09,0.17647293883246046,0.38620054273298915,0.028594947934504643,0.40940744265263124,9.209554532140432e-09,0.6951833546756664
MS,columna_H_002611,columnas_H_final,4.316434903773735e-09,8.285088869009036e-09,0.10328821827863975,0.2428836557009005,6.090393177057244e-09,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_002803,columnas_H_final,4.3051308232065064e-09,9.91373964029744e-09,7.718015877950025e-09,5.742530503870427e-09,0.05817604723488605,1.8530963065250932,7.40879365770328
MS,columna_H_002950,columnas_H_final,4.3051308232065064e-09,8.285088869009036e-09,7.718015877950025e-09,5.742530503870427e-09,6.090393177057244e-09,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_003034,columnas_H_final,4.3051308232065064e-09,0.7822438105195789,7.718015877950025e-09,5.742530503870427e-09,0.09665962598865788,1.075818362605037,1.0312644352077518
MS,columna_H_003395,columnas_H_final,4.3051308232065064e-09,29.031044074961912,7.718015877950025e-09,17.00305414211437,6.090393177057244e-09,6.226585425133612,9.81924976299948e-09
MS,columna_H_003441,columnas_H_final,4.3051308232065064e-09,8.285088869009036e-09,0.008050443675704406,5.742530503870427e-09,0.0010331734899294595,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_003531,columnas_H_final,2.243036889122888,8.285088869009036e-09,0.002345354359826157,3.2395700826890246,6.090393177057244e-09,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_004014,columnas_H_final,4.3051308232065064e-09,8.285088869009036e-09,3.855437935040878,5.742530503870427e-09,6.090393177057244e-09,2.799568400720507,0.8503716162682682
MS,columna_H_004291,columnas_H_final,4.3051308232065064e-09,8.285088869009036e-09,0.7520256431767464,5.742530503870427e-09,0.03192836892453808,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_004536,columnas_H_final,4.3051308232065064e-09,2.3445018845833623,0.7837973008361747,5.742530503870427e-09,0.5297329264069157,9.209554532140432e-09,1.6646558421568356
MS,columna_H_004881,columnas_H_final,1.1483799572565414,8.285088869009036e-09,1.5010749735938758,1.506483823112464,1.1710656681169027,9.209554532140432e-09,8.346681281325397
MS,columna_H_005306,columnas_H_final,4.3051308232065064e-09,8.285088869009036e-09,0.33299666153712326,0.6078803011872295,0.2825093380932069,9.209554532140432e-09,3.6781661056252863
MS,columna_H_005510,columnas_H_final,4.3051308232065064e-09,0.0063661944923426835,0.07462946320972944,0.04978953259585429,0.030135030372024186,9.209554532140432e-09,0.16372416364024614
MS,columna_H_005554,columnas_H_final,6.22843814161495,8.285088869009036e-09,1.0818824648984861e-08,5.742530503870427e-09,5.040102032069839,9.749693646749543,8.558928864617352
MS,columna_H_005849,columnas_H_final,9.95359664844736e-09,8.285088869009036e-09,8.471207223717197e-09,5.742530503870427e-09,3.3975601417763963,0.0025108495008884283,0.25021206327987616
MS,columna_H_006304,columnas_H_final,4.3051308232065064e-09,0.21373248900683928,7.718015877950025e-09,0.8662583542366856,0.8706274183296653,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_006471,columnas_H_final,4.3051308232065064e-09,4.067672580151467,7.718015877950025e-09,2.3372312325320546,1.775474605125317,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_006715,columnas_H_final,4.3051308232065064e-09,0.06511032293693088,0.09553876109224421,5.742530503870427e-09,0.05420280667892102,9.209554532140432e-09,0.02511516741057312
MS,columna_H_007065,columnas_H_final,4.3051308232065064e-09,0.011062918893353913,3.6472670164240776e-06,0.019206649655693967,0.1265068726062261,0.011612546519126984,0.013762525046318594
MS,columna_H_007498,columnas_H_final,0.610693906664232,8.285088869009036e-09,2.526438694798635e-07,5.742530503870427e-09,6.090393177057244e-09,0.3083187618275249,2.1191688827969175
MS,columna_H_007766,columnas_H_final,0.014842886087195176,8.285088869009036e-09,7.718015877950025e-09,5.742530503870427e-09,6.090393177057244e-09,9.209554532140432e-09,0.5352539838592452
MS,columna_H_007805,columnas_H_final,0.036836934498044864,8.285088869009036e-09,7.718015877950025e-09,0.5978221725101013,0.9513443908816704,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_008163,columnas_H_final,4.3051308232065064e-09,1.0764619768505643,1.0589673863234645,5.742530503870427e-09,0.033054445898779546,0.693009389239354,9.81924976299948e-09
MS,columna_H_008226,columnas_H_final,4.3051308232065064e-09,8.285088869009036e-09,0.04498892850825712,0.1906183895902488,1.5165448283136702,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_008322,columnas_H_final,4.3051308232065064e-09,0.08238162849360284,0.0006882922201585414,0.7563653084982298,0.24780554844771605,9.209554532140432e-09,0.7965041585676719
