clase,archivo,ruta,columnas_espectrograma,duracion_s,F_1,F_2,F_3,F_4,F_5,F_6,F_7,origen
MR,New_MR_081.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_081.wav,212,2.16025,0.10532677033840723,1.2278460783577319,6.211539313697744,0.8041088819628819,0.01798875998625574,5.599207749214546e-05,2.495170206291934,media_H_por_audio
MR,New_MR_082.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_082.wav,212,2.313625,0.14998090362835567,0.6701453788496048,0.17332879188907732,0.013099711721412121,0.6088519041963014,0.8934806621676775,1.3546698631709924,media_H_por_audio
MR,New_MR_083.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_083.wav,212,2.24875,0.16093353288703907,0.6537567918402942,0.15981968374583466,0.027975457867064332,0.5232475577935323,0.8984055831298008,1.37599811333292,media_H_por_audio
MR,New_MR_084.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_084.wav,212,2.316,0.18172193349960647,0.5757475620061074,0.18017147739537404,0.02603657445816386,0.540565533770222,0.9118818891793893,1.4662447679249995,media_H_por_audio
MR,New_MR_085.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_085.wav,212,2.32775,0.15105412348351002,0.6065509488609737,0.17565288121710831,0.007656638921760722,0.5056532686906152,0.7622614987833867,1.3136083899304751,media_H_por_audio
MR,New_MR_086.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_086.wav,212,2.310875,0.14849371768896313,0.5079432688298217,0.15683212951583933,0.018700480746508766,0.45647798043121984,0.7178703023787348,1.284982400962083,media_H_por_audio
MR,New_MR_087.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_087.wav,212,2.326375,0.14587812799302313,0.5217490622735915,0.12268735474164331,0.013367888270954606,0.4815805114935931,0.742980176646347,1.3146053406478355,media_H_por_audio
MR,New_MR_088.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_088.wav,424,3.034625,0.24502463606297908,1.7613572795521613,0.5727326542695463,0.2875219150288649,0.9193768691007747,0.10118344636486086,0.5884535588578658,media_H_por_audio
MR,New_MR_089.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_089.wav,212,2.93925,0.23782565477597903,1.7016061061161896,0.6469426854622297,0.2783070092326109,0.6999519651910064,0.12259135929081476,0.6703268796196582,media_H_por_audio
MR,New_MR_090.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_090.wav,212,2.99225,0.27553043409796235,1.846902488345982,0.5568736108468468,0.25099453378846687,0.8418669926053551,0.10354672441208972,0.5645518533585309,media_H_por_audio
MR,New_MR_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_091.wav,212,2.93925,0.23060840922911366,1.7670732089245096,0.6119680336739121,0.28424542106952017,0.8663492214009544,0.10240772907335706,0.545258699406232,media_H_por_audio
MR,New_MR_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_092.wav,212,2.989375,0.24597272474786308,1.743637310602781,0.625879647473587,0.3225430006419013,0.7585374561826396,0.10057533315673373,0.6394081748232117,media_H_por_audio
MR,New_MR_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_093.wav,212,2.936875,0.21496230138064298,1.7008159298637455,0.5950957050127311,0.25479812945306984,0.9597160256499356,0.08307939963535754,0.6018284752678361,media_H_por_audio
MR,New_MR_094.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_094.wav,424,3.005625,0.22043506642446953,1.7328152553327683,0.57533483252114,0.2586100300909281,0.8981369489623949,0.08420483186922241,0.5997795532629429,media_H_por_audio
MR,New_MR_095.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_095.wav,212,2.942375,0.22657917655358772,1.9653879744758984,0.6016585243270325,0.278189685318973,0.8822195673405778,0.07921941144967451,0.5680613291591751,media_H_por_audio
MR,New_MR_096.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_096.wav,212,2.9925,0.2474920335542832,1.99103209332681,0.6231626639604811,0.2666015640309421,0.9054588267658288,0.08211605149623888,0.47057104606547834,media_H_por_audio
MR,New_MR_097.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_097.wav,212,2.961,0.2439114839937552,1.8449405602585465,0.6528662123112782,0.2779138508674568,0.7832576052043373,0.10801015504892128,0.5267457790368361,media_H_por_audio
MR,New_MR_098.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_098.wav,424,3.003125,0.23534142764039231,1.8279080287248861,0.5796634023591068,0.2986553239276417,0.8097367044755361,0.0910578264826676,0.5997003884188741,media_H_por_audio
MR,New_MR_099.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_099.wav,212,2.961125,0.2600511455089864,1.7251318164472498,0.6326880589630131,0.2964113377349482,0.837692343867286,0.09327246678279762,0.6304817288509743,media_H_por_audio
MR,New_MR_100.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_100.wav,424,3.008,0.25444893656882284,1.7994792969738205,0.6195346386247971,0.27178972556946407,0.7906669376151653,0.10224840878323713,0.5216511702339022,media_H_por_audio
MR,New_MR_101.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_101.wav,212,2.965625,0.24079890955608912,1.9299711607888757,0.5920732740805117,0.2698218096712866,0.9561643258096237,0.0854227437061735,0.5189017929582581,media_H_por_audio
MR,New_MR_102.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_102.wav,212,2.21825,0.8044956985992368,0.18596234378648968,1.2759684958543258,0.8995878007452516,0.7656864686492336,0.1680446791177478,0.36231321314357984,media_H_por_audio
MR,New_MR_103.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_103.wav,212,2.21825,0.7364052730055526,0.16605949066256998,1.1806783323608998,0.8621512487526881,0.8536432132935698,0.1644061594589009,0.37267031370564685,media_H_por_audio
MR,New_MR_104.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_104.wav,212,2.226375,0.6778874854267056,0.14477689556701256,1.1983443666463216,0.941082738338513,0.8317558758470597,0.15874876575872182,0.42248395618437545,media_H_por_audio
MR,New_MR_105.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_105.wav,212,2.210625,0.6517979043185568,0.19841752700613063,1.2180537365023338,0.9596906382802547,0.8749455936104005,0.1537496983478766,0.4073008388149818,media_H_por_audio
MR,New_MR_106.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_106.wav,212,2.20175,0.716073916013974,0.11955105317432216,1.177810983989312,0.996955200059343,0.6941050999083681,0.1713353529563219,0.4528508385252604,media_H_por_audio
MR,New_MR_107.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_107.wav,212,2.217875,0.78719989650412,0.17780147442843836,1.1607386024736408,0.9202637007111338,0.8221803403193447,0.17738404573707314,0.35551757270866796,media_H_por_audio
MR,New_MR_108.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_108.wav,212,2.210375,0.7399727888530209,0.13484986623089268,1.184008478558704,0.9154981570442626,0.8208796003165487,0.17507436863940273,0.4067799803419295,media_H_por_audio
MR,New_MR_109.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_109.wav,212,2.1945,0.6900640750307268,0.14298669739346734,1.219887997259182,0.9053472947594198,0.8549766087265841,0.17170935597781048,0.42201771940285077,media_H_por_audio
MR,New_MR_110.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_110.wav,212,2.203,0.7522988995262635,0.17039242870775068,1.174733431144422,0.8933479937989088,0.8208550226451691,0.15135493549396725,0.38631614643093887,media_H_por_audio
MR,New_MR_111.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_111.wav,212,2.226375,0.804232114802962,0.17600263214675205,1.161593253309114,0.800278585513394,0.9131573181450121,0.14310300545586838,0.3495485607183566,media_H_por_audio
MR,New_MR_112.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_112.wav,212,2.226375,0.7250515646353519,0.1523047834491264,1.2454892008144969,0.8934317135046195,0.8198196186678114,0.1747140645686686,0.35584550795953523,media_H_por_audio
MR,New_MR_113.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_113.wav,212,2.210625,0.7587341092262454,0.12324221772378362,1.0823291432580107,0.9108223521088846,0.8420448507011525,0.15464436329625716,0.4046896753218553,media_H_por_audio
MR,New_MR_114.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_114.wav,212,2.23375,0.6905222720345568,0.11703065116733849,1.1516635956822812,0.9947760090435689,0.8820016871240457,0.17234976380431982,0.42859251138012333,media_H_por_audio
MR,New_MR_115.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_115.wav,212,2.17075,0.780665600566372,0.14001448770548353,1.1961227151973646,0.92091171925044,0.841407515329624,0.17645248558587753,0.40113083995514626,media_H_por_audio
MR,New_MR_116.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_116.wav,212,2.223625,0.8212386550147395,0.13618490093920887,1.1423943291174419,0.887915707475164,0.7876122930135658,0.14553578051656002,0.3615734347703321,media_H_por_audio
MR,New_MR_117.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_117.wav,212,2.173875,0.8703166445354319,0.16436335025301846,1.0962777837060065,0.8629454438555789,0.8063581520096401,0.1417216220395009,0.39315565025682864,media_H_por_audio
MR,New_MR_118.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_118.wav,212,2.237125,0.742815895567683,0.18179499058906176,1.2611287973465362,0.9171500757423231,0.8032430045444293,0.1655135201290752,0.3395402306575199,media_H_por_audio
MR,New_MR_119.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_119.wav,212,2.2215,0.8232275272670662,0.1994610207861388,1.1936534453590932,0.9480101155627471,0.7500492410375883,0.16947250718043838,0.36643785339656715,media_H_por_audio
MR,New_MR_120.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_120.wav,212,2.2155,0.7675048232139331,0.1301570602561747,1.1369708008075428,0.9027978272870871,0.8682212884416672,0.16267526932117585,0.4073230348274986,media_H_por_audio
MR,New_MR_121.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_121.wav,212,2.2155,0.7180833483387286,0.17900342909207284,1.2202452217428732,0.8659381678114775,0.8395950147063361,0.14669608911898463,0.3720605864261385,media_H_por_audio
MR,New_MR_122.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_122.wav,212,2.21775,0.7703961298271014,0.18379603096845884,1.1591966777738034,0.8792080993925835,0.8121465595040783,0.13777435532487828,0.34312463215978745,media_H_por_audio
MR,New_MR_123.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_123.wav,212,2.21,0.6916496885856012,0.1664978431011115,1.108231329277649,0.9063967828701154,0.8436532051190991,0.15784843612761582,0.4188621883293363,media_H_por_audio
MR,New_MR_124.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_124.wav,212,2.167,0.7697220279176069,0.17219019594745083,1.173250902303778,0.9074161981032955,0.7990854650717943,0.15389265171145028,0.3952895090467685,media_H_por_audio
MR,New_MR_125.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_125.wav,212,2.190375,0.7798488754067965,0.1420040952383324,1.1490190478550997,0.9036672158879652,0.8796658899337073,0.14965976851642968,0.38345510820594264,media_H_por_audio
MR,New_MR_126.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_126.wav,212,2.220375,0.7061620788802344,0.16951609462523853,1.290641615367068,0.9467336003119761,0.7662811373615417,0.16889995969255228,0.3617274304066666,media_H_por_audio
MR,New_MR_127.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_127.wav,212,2.15775,0.7689414272186414,0.18738464347174383,1.2154008660921272,0.913864264248193,0.857210475762716,0.14546845533658934,0.3571930161786625,media_H_por_audio
MR,New_MR_128.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_128.wav,212,2.238,0.7268243411656007,0.18729483740559336,1.1882630636196208,0.9064308430894077,0.8454748211995432,0.17939661648938568,0.37806776214984933,media_H_por_audio
MR,New_MR_129.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_129.wav,212,2.168125,0.682402783260604,0.17677996609913504,1.3453792129710536,0.8923343603816425,0.7724129489953151,0.18773295926372505,0.38900220368446947,media_H_por_audio
MR,New_MR_130.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_130.wav,212,2.213375,0.8021284542462069,0.15546085533053694,1.2243871905310137,0.9907602046189906,0.8165055156697321,0.17468820570047172,0.3902285696074611,media_H_por_audio
MR,New_MR_131.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_131.wav,212,2.18975,0.7240267687595233,0.1665590151441302,1.1630046774939846,0.9516767684645784,0.8712346662130546,0.14981728314977422,0.42564484688531873,media_H_por_audio
MR,New_MR_132.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_132.wav,212,2.243625,0.6893120583004672,0.18822725846670835,1.1602722304469697,0.9003186440564148,0.8100775608169261,0.1531283792207008,0.4094859828878228,media_H_por_audio
MR,New_MR_133.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_133.wav,212,2.174,0.7322785504582568,0.15351795094022938,1.138406714266959,0.9464675547823141,0.7666950793070949,0.14662889055001732,0.3925274764563779,media_H_por_audio
MR,New_MR_134.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_134.wav,212,2.24175,0.808167232117375,0.13973778949253435,1.2381537365660802,0.8829680074839635,0.7507481085552092,0.1608228741394781,0.3740605151617198,media_H_por_audio
MR,New_MR_135.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_135.wav,212,2.15725,0.7693573657778179,0.1274114908889062,1.1350851591790627,0.9017663343797054,0.7730336714170011,0.16019736041717536,0.4405328252369417,media_H_por_audio
MR,New_MR_136.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_136.wav,212,2.249375,0.6864188404729092,0.1552023674126624,1.22168912708671,0.9392704941640224,0.7774266496984519,0.15815737781575948,0.41684615536679653,media_H_por_audio
MR,New_MR_137.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_137.wav,212,2.17075,0.774545619292217,0.1461960274627814,1.2762238575993634,0.9013085670487474,0.77026948971192,0.1609844473509813,0.3718873606739072,media_H_por_audio
MR,New_MR_138.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_138.wav,212,2.22,0.706981552155052,0.11436805627068022,1.2001333683450877,0.9138165979125324,0.8419474922921607,0.15614753220140629,0.4149521942880141,media_H_por_audio
MR,New_MR_139.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_139.wav,212,2.065875,0.755874321635697,0.14717939426498866,1.1830446939405106,0.8910103353587522,0.7764360482525746,0.15944231429579486,0.36499620517563075,media_H_por_audio
MR,New_MR_140.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_140.wav,212,2.240375,0.7889682326621278,0.18350521704074463,1.2440685962619045,0.7670526213751092,0.8767627675744494,0.16066097743836186,0.32414276776606255,media_H_por_audio
MR,New_MR_141.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_141.wav,212,2.22475,0.7578477095111297,0.1537544372506325,1.2213500460726343,0.8159928139204712,0.831335245690563,0.164247846479555,0.3890567434275143,media_H_por_audio
MR,New_MR_142.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_142.wav,212,2.218875,0.7958629002046247,0.1883664201254248,1.2225222023097109,0.9029612019783413,0.7382739887696402,0.14966575933365187,0.379332377435111,media_H_por_audio
MR,New_MR_143.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_143.wav,212,2.187375,0.7091213127230526,0.12804427759324005,1.2385361175163974,0.8890854111753006,0.8326297071397583,0.15791654578803152,0.43978303523478446,media_H_por_audio
MR,New_MR_144.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_144.wav,212,2.2355,0.780047741515505,0.1380851664476086,1.164768948145168,0.9049704448718503,0.8437251096810136,0.1508826198131938,0.3521463495691764,media_H_por_audio
MR,New_MR_145.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_145.wav,212,2.196875,0.7793321377082003,0.15354309693271048,1.1117246276962964,0.9062741823964514,0.7931678776708724,0.1462623701861406,0.4345104090722835,media_H_por_audio
MR,New_MR_146.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_146.wav,212,2.206875,0.7867976013899499,0.15255543406593042,1.1976621612441105,0.8001092312535549,0.8967692665227146,0.1684990205483478,0.36494673089572804,media_H_por_audio
MR,New_MR_147.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_147.wav,212,2.207,0.7024804733734166,0.16418738592856347,1.1675557944830213,0.8567674523324393,0.8674270146982792,0.15616869538868158,0.4143067136395705,media_H_por_audio
MR,New_MR_148.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_148.wav,212,2.21325,0.7492697381524195,0.1553554454081449,1.1096532758255044,0.928120409630698,0.9121161776043338,0.1525992860232573,0.38239707158181196,media_H_por_audio
MR,New_MR_149.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_149.wav,212,2.229375,0.7151185378982923,0.16756882107349166,1.1836609009464811,0.9039307633258268,0.8385832257578001,0.1607931277286214,0.35540492213998154,media_H_por_audio
MR,New_MR_150.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_150.wav,212,2.24575,0.7657513244284084,0.20178389287649157,1.1659317283209407,0.9132547921782321,0.819535464097902,0.15470329023595608,0.33747414742505405,media_H_por_audio
MR,New_MR_151.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_151.wav,212,2.191375,0.8427333052900667,0.19902978778216843,1.2645703987310575,0.7777430790982119,0.8416202730029873,0.16608255618640383,0.34494780207571996,media_H_por_audio
MR,New_MR_152.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_152.wav,212,2.202125,0.843260206327355,0.18645733694758282,1.2502727272525127,0.8546914922227765,0.8394516565921716,0.1384464391969336,0.303964368682018,media_H_por_audio
MR,New_MR_153.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_153.wav,212,2.233625,0.796006958842104,0.12339949871380332,1.1764146393954131,0.8623850089730724,0.8239961870977337,0.15620707037107642,0.3908546107810838,media_H_por_audio
MR,New_MR_154.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_154.wav,212,2.18075,0.7742354448897761,0.23483132142963492,1.2208748398576763,0.8588440324086518,0.8057260566037338,0.14245180096191468,0.30697749350485826,media_H_por_audio
MR,New_MR_155.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_155.wav,212,2.2285,0.6636466894522397,0.17003512637551926,1.2120470026546057,0.8891710121621477,0.8678892896015219,0.16677369682696958,0.404744483236907,media_H_por_audio
MR,New_MR_156.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_156.wav,212,2.2445,0.8149927419038621,0.15486797643613462,1.166225850516662,0.9588955758931926,0.7825772310413809,0.16165454294837317,0.3912718357941034,media_H_por_audio
MR,New_MR_157.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_157.wav,212,2.151625,0.7326580345510837,0.11249677851904838,1.10721470882417,0.8953133773869807,0.7912147765741648,0.1773852282287034,0.48096676305947345,media_H_por_audio
MR,New_MR_158.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_158.wav,212,2.192625,1.2221540705782135,0.36143538899714345,1.8984904233278779,1.287771079147701,1.24142468181924,0.24632723282088856,0.5023989530669639,media_H_por_audio
MR,New_MR_159.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_159.wav,212,2.091875,1.130449756467197,0.31594136733020883,1.8648574668079463,1.4135328327073606,1.2151013718711365,0.22706495302027652,0.5309234777853764,media_H_por_audio
MR,New_MR_160.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_160.wav,212,2.213875,1.046424046177805,0.2550653567559732,1.7837526259160474,1.4123469241239246,1.2794291467538803,0.24934268746461755,0.6028104155950919,media_H_por_audio
MR,New_MR_161.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_161.wav,212,2.198,1.0751577203226168,0.29070207007744003,1.7976377714012362,1.4535525598261076,1.4130313311850065,0.22292584160461154,0.5692342630325794,media_H_por_audio
MR,New_MR_162.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_162.wav,212,2.19825,1.1590584399430037,0.2555348069512468,1.8010309174689263,1.342235291775087,1.2135111242966623,0.23510120063101037,0.7057302287259197,media_H_por_audio
MR,New_MR_163.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_163.wav,212,2.221625,1.075284020771234,0.268927467861679,1.9151143326970643,1.3015100181228654,1.366728894447745,0.2722524189213742,0.5720502080794689,media_H_por_audio
MR,New_MR_164.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_164.wav,212,2.240625,1.2479884155917194,0.25650429741782127,1.813365126969934,1.5012267888401778,1.2118303514709317,0.24484190939745593,0.5869235612266209,media_H_por_audio
MR,New_MR_165.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_165.wav,212,2.27275,1.192872869379127,0.30332612731569186,1.891097811108096,1.3623230957617538,1.2689057803856412,0.22366914895229645,0.5452726695685192,media_H_por_audio
MR,New_MR_166.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_166.wav,212,2.220375,1.20741733330397,0.1996842487041209,1.7673788835164859,1.378606650301612,1.1764962795876885,0.22204805762592233,0.6237670386517385,media_H_por_audio
MR,New_MR_167.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_167.wav,212,2.136125,1.1889414292047915,0.2704701239609668,1.8302356807451567,1.4551220108075822,1.236654263853679,0.2376647335616714,0.49122711387799356,media_H_por_audio
MR,New_MR_168.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_168.wav,212,2.213625,1.2046652555866821,0.24608675531058377,1.7883410220220763,1.4540737434464204,1.1915930181402268,0.23844822295551454,0.5927361234710586,media_H_por_audio
MR,New_MR_169.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_169.wav,212,2.120625,1.2553528764035495,0.24120381346967645,1.8826130900888298,1.3513424777203493,1.2380393353929855,0.21735627417108627,0.5671098280055819,media_H_por_audio
MR,New_MR_170.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_170.wav,212,2.17775,1.2747869365170656,0.259357769408954,1.6797919303425877,1.4949722785799349,1.1986238792925457,0.24862724853988571,0.5886979457853508,media_H_por_audio
MR,New_MR_171.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_171.wav,212,2.1775,1.2363314888173265,0.2450241371731047,1.8170264407478907,1.3635996872718001,1.2654738650979933,0.2267937491291022,0.5632833999934412,media_H_por_audio
