Inicio background NNDSVD: 19/06/2026 22:24:18,17 
Inicio background Python NNDSVD
[DeepONMF SNR_0db 22-10] 600/1000
[DeepONMF SNR_0db 22-10] 700/1000
[DeepONMF SNR_0db 22-10] 800/1000
[DeepONMF SNR_0db 22-10] 900/1000
[DeepONMF SNR_0db 22-10] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H2 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 5/5
[optimizacion SNR_0db] 102/199 22-15-10
[DeepONMF SNR_0db 22-15-10] 1/1000
[DeepONMF SNR_0db 22-15-10] 100/1000
[DeepONMF SNR_0db 22-15-10] 200/1000
[DeepONMF SNR_0db 22-15-10] 300/1000
[DeepONMF SNR_0db 22-15-10] 400/1000
[DeepONMF SNR_0db 22-15-10] 500/1000
[DeepONMF SNR_0db 22-15-10] 600/1000
[DeepONMF SNR_0db 22-15-10] 700/1000
[DeepONMF SNR_0db 22-15-10] 800/1000
[DeepONMF SNR_0db 22-15-10] 900/1000
[DeepONMF SNR_0db 22-15-10] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H3 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 5/5
[optimizacion SNR_0db] 103/199 22-17-13-10
[DeepONMF SNR_0db 22-17-13-10] 1/1000
[DeepONMF SNR_0db 22-17-13-10] 100/1000
[DeepONMF SNR_0db 22-17-13-10] 200/1000
[DeepONMF SNR_0db 22-17-13-10] 300/1000
[DeepONMF SNR_0db 22-17-13-10] 400/1000
[DeepONMF SNR_0db 22-17-13-10] 500/1000
[DeepONMF SNR_0db 22-17-13-10] 600/1000
[DeepONMF SNR_0db 22-17-13-10] 700/1000
[DeepONMF SNR_0db 22-17-13-10] 800/1000
[DeepONMF SNR_0db 22-17-13-10] 900/1000
[DeepONMF SNR_0db 22-17-13-10] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H4 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 5/5
[optimizacion SNR_0db] 104/199 20-2
[DeepONMF SNR_0db 20-2] 1/1000
[DeepONMF SNR_0db 20-2] 100/1000
[DeepONMF SNR_0db 20-2] 200/1000
[DeepONMF SNR_0db 20-2] 300/1000
[DeepONMF SNR_0db 20-2] 400/1000
[DeepONMF SNR_0db 20-2] 500/1000
[DeepONMF SNR_0db 20-2] 600/1000
[DeepONMF SNR_0db 20-2] 700/1000
[DeepONMF SNR_0db 20-2] 800/1000
[DeepONMF SNR_0db 20-2] 900/1000
[DeepONMF SNR_0db 20-2] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H2 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 5/5
[optimizacion SNR_0db] 105/199 20-6-2
[DeepONMF SNR_0db 20-6-2] 1/1000
[DeepONMF SNR_0db 20-6-2] 100/1000
[DeepONMF SNR_0db 20-6-2] 200/1000
[DeepONMF SNR_0db 20-6-2] 300/1000
[DeepONMF SNR_0db 20-6-2] 400/1000
[DeepONMF SNR_0db 20-6-2] 500/1000
[DeepONMF SNR_0db 20-6-2] 600/1000
[DeepONMF SNR_0db 20-6-2] 700/1000
[DeepONMF SNR_0db 20-6-2] 800/1000
[DeepONMF SNR_0db 20-6-2] 900/1000
[DeepONMF SNR_0db 20-6-2] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H3 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 5/5
[optimizacion SNR_0db] 106/199 20-9-4-2
[DeepONMF SNR_0db 20-9-4-2] 1/1000
[DeepONMF SNR_0db 20-9-4-2] 100/1000
[DeepONMF SNR_0db 20-9-4-2] 200/1000
[DeepONMF SNR_0db 20-9-4-2] 300/1000
[DeepONMF SNR_0db 20-9-4-2] 400/1000
[DeepONMF SNR_0db 20-9-4-2] 500/1000
[DeepONMF SNR_0db 20-9-4-2] 600/1000
[DeepONMF SNR_0db 20-9-4-2] 700/1000
[DeepONMF SNR_0db 20-9-4-2] 800/1000
[DeepONMF SNR_0db 20-9-4-2] 900/1000
[DeepONMF SNR_0db 20-9-4-2] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H4 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 5/5
[optimizacion SNR_0db] 107/199 20-4
[DeepONMF SNR_0db 20-4] 1/1000
[DeepONMF SNR_0db 20-4] 100/1000
[DeepONMF SNR_0db 20-4] 200/1000
[DeepONMF SNR_0db 20-4] 300/1000
[DeepONMF SNR_0db 20-4] 400/1000
[DeepONMF SNR_0db 20-4] 500/1000
[DeepONMF SNR_0db 20-4] 600/1000
[DeepONMF SNR_0db 20-4] 700/1000
[DeepONMF SNR_0db 20-4] 800/1000
[DeepONMF SNR_0db 20-4] 900/1000
[DeepONMF SNR_0db 20-4] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H2 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 5/5
[optimizacion SNR_0db] 108/199 20-9-4
[DeepONMF SNR_0db 20-9-4] 1/1000
[DeepONMF SNR_0db 20-9-4] 100/1000
[DeepONMF SNR_0db 20-9-4] 200/1000
[DeepONMF SNR_0db 20-9-4] 300/1000
[DeepONMF SNR_0db 20-9-4] 400/1000
[DeepONMF SNR_0db 20-9-4] 500/1000
[DeepONMF SNR_0db 20-9-4] 600/1000
[DeepONMF SNR_0db 20-9-4] 700/1000
[DeepONMF SNR_0db 20-9-4] 800/1000
[DeepONMF SNR_0db 20-9-4] 900/1000
[DeepONMF SNR_0db 20-9-4] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H3 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 5/5
[optimizacion SNR_0db] 109/199 20-12-7-4
[DeepONMF SNR_0db 20-12-7-4] 1/1000
[DeepONMF SNR_0db 20-12-7-4] 100/1000
[DeepONMF SNR_0db 20-12-7-4] 200/1000
[DeepONMF SNR_0db 20-12-7-4] 300/1000
[DeepONMF SNR_0db 20-12-7-4] 400/1000
[DeepONMF SNR_0db 20-12-7-4] 500/1000
[DeepONMF SNR_0db 20-12-7-4] 600/1000
[DeepONMF SNR_0db 20-12-7-4] 700/1000
[DeepONMF SNR_0db 20-12-7-4] 800/1000
[DeepONMF SNR_0db 20-12-7-4] 900/1000
[DeepONMF SNR_0db 20-12-7-4] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H4 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 5/5
[optimizacion SNR_0db] 110/199 20-6
[DeepONMF SNR_0db 20-6] 1/1000
[DeepONMF SNR_0db 20-6] 100/1000
[DeepONMF SNR_0db 20-6] 200/1000
[DeepONMF SNR_0db 20-6] 300/1000
[DeepONMF SNR_0db 20-6] 400/1000
[DeepONMF SNR_0db 20-6] 500/1000
[DeepONMF SNR_0db 20-6] 600/1000
[DeepONMF SNR_0db 20-6] 700/1000
[DeepONMF SNR_0db 20-6] 800/1000
[DeepONMF SNR_0db 20-6] 900/1000
[DeepONMF SNR_0db 20-6] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H2 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 5/5
[optimizacion SNR_0db] 111/199 20-11-6
[DeepONMF SNR_0db 20-11-6] 1/1000
[DeepONMF SNR_0db 20-11-6] 100/1000
[DeepONMF SNR_0db 20-11-6] 200/1000
[DeepONMF SNR_0db 20-11-6] 300/1000
[DeepONMF SNR_0db 20-11-6] 400/1000
[DeepONMF SNR_0db 20-11-6] 500/1000
[DeepONMF SNR_0db 20-11-6] 600/1000
[DeepONMF SNR_0db 20-11-6] 700/1000
[DeepONMF SNR_0db 20-11-6] 800/1000
[DeepONMF SNR_0db 20-11-6] 900/1000
[DeepONMF SNR_0db 20-11-6] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H3 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 5/5
[optimizacion SNR_0db] 112/199 20-13-9-6
[DeepONMF SNR_0db 20-13-9-6] 1/1000
[DeepONMF SNR_0db 20-13-9-6] 100/1000
[DeepONMF SNR_0db 20-13-9-6] 200/1000
[DeepONMF SNR_0db 20-13-9-6] 300/1000
[DeepONMF SNR_0db 20-13-9-6] 400/1000
[DeepONMF SNR_0db 20-13-9-6] 500/1000
[DeepONMF SNR_0db 20-13-9-6] 600/1000
[DeepONMF SNR_0db 20-13-9-6] 700/1000
[DeepONMF SNR_0db 20-13-9-6] 800/1000
[DeepONMF SNR_0db 20-13-9-6] 900/1000
[DeepONMF SNR_0db 20-13-9-6] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H4 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 5/5
[optimizacion SNR_0db] 113/199 20-8
[DeepONMF SNR_0db 20-8] 1/1000
[DeepONMF SNR_0db 20-8] 100/1000
[DeepONMF SNR_0db 20-8] 200/1000
[DeepONMF SNR_0db 20-8] 300/1000
[DeepONMF SNR_0db 20-8] 400/1000
[DeepONMF SNR_0db 20-8] 500/1000
[DeepONMF SNR_0db 20-8] 600/1000
[DeepONMF SNR_0db 20-8] 700/1000
[DeepONMF SNR_0db 20-8] 800/1000
[DeepONMF SNR_0db 20-8] 900/1000
[DeepONMF SNR_0db 20-8] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H2 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 5/5
[optimizacion SNR_0db] 114/199 20-13-8
[DeepONMF SNR_0db 20-13-8] 1/1000
[DeepONMF SNR_0db 20-13-8] 100/1000
[DeepONMF SNR_0db 20-13-8] 200/1000
[DeepONMF SNR_0db 20-13-8] 300/1000
[DeepONMF SNR_0db 20-13-8] 400/1000
[DeepONMF SNR_0db 20-13-8] 500/1000
[DeepONMF SNR_0db 20-13-8] 600/1000
[DeepONMF SNR_0db 20-13-8] 700/1000
[DeepONMF SNR_0db 20-13-8] 800/1000
[DeepONMF SNR_0db 20-13-8] 900/1000
[DeepONMF SNR_0db 20-13-8] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H3 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 5/5
[optimizacion SNR_0db] 115/199 20-15-11-8
[DeepONMF SNR_0db 20-15-11-8] 1/1000
[DeepONMF SNR_0db 20-15-11-8] 100/1000
[DeepONMF SNR_0db 20-15-11-8] 200/1000
[DeepONMF SNR_0db 20-15-11-8] 300/1000
[DeepONMF SNR_0db 20-15-11-8] 400/1000
[DeepONMF SNR_0db 20-15-11-8] 500/1000
[DeepONMF SNR_0db 20-15-11-8] 600/1000
[DeepONMF SNR_0db 20-15-11-8] 700/1000
[DeepONMF SNR_0db 20-15-11-8] 800/1000
[DeepONMF SNR_0db 20-15-11-8] 900/1000
[DeepONMF SNR_0db 20-15-11-8] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H4 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 5/5
[optimizacion SNR_0db] 116/199 20-10
[DeepONMF SNR_0db 20-10] 1/1000
[DeepONMF SNR_0db 20-10] 100/1000
[DeepONMF SNR_0db 20-10] 200/1000
[DeepONMF SNR_0db 20-10] 300/1000
[DeepONMF SNR_0db 20-10] 400/1000
[DeepONMF SNR_0db 20-10] 500/1000
[DeepONMF SNR_0db 20-10] 600/1000
[DeepONMF SNR_0db 20-10] 700/1000
[DeepONMF SNR_0db 20-10] 800/1000
[DeepONMF SNR_0db 20-10] 900/1000
[DeepONMF SNR_0db 20-10] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H2 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 5/5
[optimizacion SNR_0db] 117/199 20-14-10
[DeepONMF SNR_0db 20-14-10] 1/1000
[DeepONMF SNR_0db 20-14-10] 100/1000
[DeepONMF SNR_0db 20-14-10] 200/1000
[DeepONMF SNR_0db 20-14-10] 300/1000
[DeepONMF SNR_0db 20-14-10] 400/1000
[DeepONMF SNR_0db 20-14-10] 500/1000
[DeepONMF SNR_0db 20-14-10] 600/1000
[DeepONMF SNR_0db 20-14-10] 700/1000
[DeepONMF SNR_0db 20-14-10] 800/1000
[DeepONMF SNR_0db 20-14-10] 900/1000
[DeepONMF SNR_0db 20-14-10] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H3 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 5/5
[optimizacion SNR_0db] 118/199 20-16-13-10
[DeepONMF SNR_0db 20-16-13-10] 1/1000
[DeepONMF SNR_0db 20-16-13-10] 100/1000
[DeepONMF SNR_0db 20-16-13-10] 200/1000
[DeepONMF SNR_0db 20-16-13-10] 300/1000
[DeepONMF SNR_0db 20-16-13-10] 400/1000
[DeepONMF SNR_0db 20-16-13-10] 500/1000
[DeepONMF SNR_0db 20-16-13-10] 600/1000
[DeepONMF SNR_0db 20-16-13-10] 700/1000
[DeepONMF SNR_0db 20-16-13-10] 800/1000
[DeepONMF SNR_0db 20-16-13-10] 900/1000
[DeepONMF SNR_0db 20-16-13-10] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H4 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 5/5
[optimizacion SNR_0db] 119/199 18-2
[DeepONMF SNR_0db 18-2] 1/1000
[DeepONMF SNR_0db 18-2] 100/1000
[DeepONMF SNR_0db 18-2] 200/1000
[DeepONMF SNR_0db 18-2] 300/1000
[DeepONMF SNR_0db 18-2] 400/1000
[DeepONMF SNR_0db 18-2] 500/1000
[DeepONMF SNR_0db 18-2] 600/1000
[DeepONMF SNR_0db 18-2] 700/1000
[DeepONMF SNR_0db 18-2] 800/1000
[DeepONMF SNR_0db 18-2] 900/1000
[DeepONMF SNR_0db 18-2] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H2 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 5/5
[optimizacion SNR_0db] 120/199 18-6-2
[DeepONMF SNR_0db 18-6-2] 1/1000
[DeepONMF SNR_0db 18-6-2] 100/1000
[DeepONMF SNR_0db 18-6-2] 200/1000
[DeepONMF SNR_0db 18-6-2] 300/1000
[DeepONMF SNR_0db 18-6-2] 400/1000
[DeepONMF SNR_0db 18-6-2] 500/1000
[DeepONMF SNR_0db 18-6-2] 600/1000
[DeepONMF SNR_0db 18-6-2] 700/1000
[DeepONMF SNR_0db 18-6-2] 800/1000
[DeepONMF SNR_0db 18-6-2] 900/1000
[DeepONMF SNR_0db 18-6-2] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H3 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 5/5
[optimizacion SNR_0db] 121/199 18-9-4-2
[DeepONMF SNR_0db 18-9-4-2] 1/1000
[DeepONMF SNR_0db 18-9-4-2] 100/1000
[DeepONMF SNR_0db 18-9-4-2] 200/1000
[DeepONMF SNR_0db 18-9-4-2] 300/1000
[DeepONMF SNR_0db 18-9-4-2] 400/1000
[DeepONMF SNR_0db 18-9-4-2] 500/1000
[DeepONMF SNR_0db 18-9-4-2] 600/1000
[DeepONMF SNR_0db 18-9-4-2] 700/1000
[DeepONMF SNR_0db 18-9-4-2] 800/1000
[DeepONMF SNR_0db 18-9-4-2] 900/1000
[DeepONMF SNR_0db 18-9-4-2] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H4 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 5/5
[optimizacion SNR_0db] 122/199 18-4
[DeepONMF SNR_0db 18-4] 1/1000
[DeepONMF SNR_0db 18-4] 100/1000
[DeepONMF SNR_0db 18-4] 200/1000
[DeepONMF SNR_0db 18-4] 300/1000
[DeepONMF SNR_0db 18-4] 400/1000
[DeepONMF SNR_0db 18-4] 500/1000
[DeepONMF SNR_0db 18-4] 600/1000
[DeepONMF SNR_0db 18-4] 700/1000
[DeepONMF SNR_0db 18-4] 800/1000
[DeepONMF SNR_0db 18-4] 900/1000
[DeepONMF SNR_0db 18-4] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H2 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 5/5
[optimizacion SNR_0db] 123/199 18-8-4
[DeepONMF SNR_0db 18-8-4] 1/1000
[DeepONMF SNR_0db 18-8-4] 100/1000
[DeepONMF SNR_0db 18-8-4] 200/1000
[DeepONMF SNR_0db 18-8-4] 300/1000
[DeepONMF SNR_0db 18-8-4] 400/1000
[DeepONMF SNR_0db 18-8-4] 500/1000
[DeepONMF SNR_0db 18-8-4] 600/1000
[DeepONMF SNR_0db 18-8-4] 700/1000
[DeepONMF SNR_0db 18-8-4] 800/1000
[DeepONMF SNR_0db 18-8-4] 900/1000
[DeepONMF SNR_0db 18-8-4] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H3 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 5/5
[optimizacion SNR_0db] 124/199 18-11-7-4
[DeepONMF SNR_0db 18-11-7-4] 1/1000
[DeepONMF SNR_0db 18-11-7-4] 100/1000
[DeepONMF SNR_0db 18-11-7-4] 200/1000
[DeepONMF SNR_0db 18-11-7-4] 300/1000
[DeepONMF SNR_0db 18-11-7-4] 400/1000
[DeepONMF SNR_0db 18-11-7-4] 500/1000
[DeepONMF SNR_0db 18-11-7-4] 600/1000
[DeepONMF SNR_0db 18-11-7-4] 700/1000
[DeepONMF SNR_0db 18-11-7-4] 800/1000
[DeepONMF SNR_0db 18-11-7-4] 900/1000
[DeepONMF SNR_0db 18-11-7-4] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H4 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 5/5
[optimizacion SNR_0db] 125/199 18-6
[DeepONMF SNR_0db 18-6] 1/1000
[DeepONMF SNR_0db 18-6] 100/1000
[DeepONMF SNR_0db 18-6] 200/1000
[DeepONMF SNR_0db 18-6] 300/1000
[DeepONMF SNR_0db 18-6] 400/1000
[DeepONMF SNR_0db 18-6] 500/1000
[DeepONMF SNR_0db 18-6] 600/1000
[DeepONMF SNR_0db 18-6] 700/1000
[DeepONMF SNR_0db 18-6] 800/1000
[DeepONMF SNR_0db 18-6] 900/1000
[DeepONMF SNR_0db 18-6] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H2 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 5/5
[optimizacion SNR_0db] 126/199 18-10-6
[DeepONMF SNR_0db 18-10-6] 1/1000
[DeepONMF SNR_0db 18-10-6] 100/1000
[DeepONMF SNR_0db 18-10-6] 200/1000
[DeepONMF SNR_0db 18-10-6] 300/1000
[DeepONMF SNR_0db 18-10-6] 400/1000
[DeepONMF SNR_0db 18-10-6] 500/1000
[DeepONMF SNR_0db 18-10-6] 600/1000
[DeepONMF SNR_0db 18-10-6] 700/1000
[DeepONMF SNR_0db 18-10-6] 800/1000
[DeepONMF SNR_0db 18-10-6] 900/1000
[DeepONMF SNR_0db 18-10-6] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H3 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 5/5
[optimizacion SNR_0db] 127/199 18-12-9-6
[DeepONMF SNR_0db 18-12-9-6] 1/1000
[DeepONMF SNR_0db 18-12-9-6] 100/1000
[DeepONMF SNR_0db 18-12-9-6] 200/1000
[DeepONMF SNR_0db 18-12-9-6] 300/1000
[DeepONMF SNR_0db 18-12-9-6] 400/1000
[DeepONMF SNR_0db 18-12-9-6] 500/1000
[DeepONMF SNR_0db 18-12-9-6] 600/1000
[DeepONMF SNR_0db 18-12-9-6] 700/1000
[DeepONMF SNR_0db 18-12-9-6] 800/1000
[DeepONMF SNR_0db 18-12-9-6] 900/1000
[DeepONMF SNR_0db 18-12-9-6] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H4 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 5/5
[optimizacion SNR_0db] 128/199 18-8
[DeepONMF SNR_0db 18-8] 1/1000
[DeepONMF SNR_0db 18-8] 100/1000
[DeepONMF SNR_0db 18-8] 200/1000
[DeepONMF SNR_0db 18-8] 300/1000
[DeepONMF SNR_0db 18-8] 400/1000
[DeepONMF SNR_0db 18-8] 500/1000
[DeepONMF SNR_0db 18-8] 600/1000
[DeepONMF SNR_0db 18-8] 700/1000
[DeepONMF SNR_0db 18-8] 800/1000
[DeepONMF SNR_0db 18-8] 900/1000
[DeepONMF SNR_0db 18-8] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H2 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 5/5
[optimizacion SNR_0db] 129/199 18-12-8
[DeepONMF SNR_0db 18-12-8] 1/1000
[DeepONMF SNR_0db 18-12-8] 100/1000
[DeepONMF SNR_0db 18-12-8] 200/1000
[DeepONMF SNR_0db 18-12-8] 300/1000
[DeepONMF SNR_0db 18-12-8] 400/1000
[DeepONMF SNR_0db 18-12-8] 500/1000
[DeepONMF SNR_0db 18-12-8] 600/1000
[DeepONMF SNR_0db 18-12-8] 700/1000
[DeepONMF SNR_0db 18-12-8] 800/1000
[DeepONMF SNR_0db 18-12-8] 900/1000
[DeepONMF SNR_0db 18-12-8] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H3 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 5/5
[optimizacion SNR_0db] 130/199 18-14-10-8
[DeepONMF SNR_0db 18-14-10-8] 1/1000
[DeepONMF SNR_0db 18-14-10-8] 100/1000
[DeepONMF SNR_0db 18-14-10-8] 200/1000
[DeepONMF SNR_0db 18-14-10-8] 300/1000
[DeepONMF SNR_0db 18-14-10-8] 400/1000
[DeepONMF SNR_0db 18-14-10-8] 500/1000
[DeepONMF SNR_0db 18-14-10-8] 600/1000
[DeepONMF SNR_0db 18-14-10-8] 700/1000
[DeepONMF SNR_0db 18-14-10-8] 800/1000
[DeepONMF SNR_0db 18-14-10-8] 900/1000
[DeepONMF SNR_0db 18-14-10-8] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H4 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 4/5
