indice_interno,base,clase,archivo,segundos_extraccion_clasica
888,SNR_0db,MVP,New_MVP_089.wav,0.0021173000568524003
889,SNR_0db,MVP,New_MVP_090.wav,0.0019050000701099634
890,SNR_0db,MVP,New_MVP_091.wav,0.0021436000242829323
891,SNR_0db,MVP,New_MVP_092.wav,0.0022913001012057066
892,SNR_0db,MVP,New_MVP_093.wav,0.001983300084248185
893,SNR_0db,MVP,New_MVP_094.wav,0.002359699923545122
894,SNR_0db,MVP,New_MVP_095.wav,0.002224500058218837
895,SNR_0db,MVP,New_MVP_096.wav,0.0018627999816089869
896,SNR_0db,MVP,New_MVP_097.wav,0.0017900000093504786
897,SNR_0db,MVP,New_MVP_098.wav,0.002352000097744167
898,SNR_0db,MVP,New_MVP_099.wav,0.0022760999854654074
899,SNR_0db,MVP,New_MVP_100.wav,0.0022028000093996525
900,SNR_0db,MVP,New_MVP_101.wav,0.001969400094822049
901,SNR_0db,MVP,New_MVP_102.wav,0.0021386001026257873
902,SNR_0db,MVP,New_MVP_103.wav,0.0017743000062182546
903,SNR_0db,MVP,New_MVP_104.wav,0.0018402000423520803
904,SNR_0db,MVP,New_MVP_105.wav,0.0018620999762788415
905,SNR_0db,MVP,New_MVP_106.wav,0.0017612000228837132
906,SNR_0db,MVP,New_MVP_107.wav,0.0018051000079140067
907,SNR_0db,MVP,New_MVP_108.wav,0.0025960999773815274
908,SNR_0db,MVP,New_MVP_109.wav,0.001922899973578751
909,SNR_0db,MVP,New_MVP_110.wav,0.0019708999898284674
910,SNR_0db,MVP,New_MVP_111.wav,0.002382999984547496
911,SNR_0db,MVP,New_MVP_112.wav,0.001972300000488758
912,SNR_0db,MVP,New_MVP_113.wav,0.002359699923545122
913,SNR_0db,MVP,New_MVP_114.wav,0.0017587000038474798
914,SNR_0db,MVP,New_MVP_115.wav,0.0017432000022381544
915,SNR_0db,MVP,New_MVP_116.wav,0.002475599991157651
916,SNR_0db,MVP,New_MVP_117.wav,0.0026895999908447266
917,SNR_0db,MVP,New_MVP_118.wav,0.0025440999306738377
918,SNR_0db,MVP,New_MVP_119.wav,0.0018003000877797604
919,SNR_0db,MVP,New_MVP_120.wav,0.0017356000607833266
920,SNR_0db,MVP,New_MVP_121.wav,0.0021901000291109085
921,SNR_0db,MVP,New_MVP_122.wav,0.0017648000502958894
922,SNR_0db,MVP,New_MVP_123.wav,0.0021608000388368964
923,SNR_0db,MVP,New_MVP_124.wav,0.0023785000666975975
924,SNR_0db,MVP,New_MVP_125.wav,0.0017253999831154943
925,SNR_0db,MVP,New_MVP_126.wav,0.0016585999401286244
926,SNR_0db,MVP,New_MVP_127.wav,0.00164899998344481
927,SNR_0db,MVP,New_MVP_128.wav,0.002168699982576072
928,SNR_0db,MVP,New_MVP_129.wav,0.001639000023715198
929,SNR_0db,MVP,New_MVP_130.wav,0.0014891000464558601
930,SNR_0db,MVP,New_MVP_131.wav,0.0017055000644177198
931,SNR_0db,MVP,New_MVP_132.wav,0.0021383999846875668
932,SNR_0db,MVP,New_MVP_133.wav,0.0022182000102475286
933,SNR_0db,MVP,New_MVP_134.wav,0.00199709995649755
934,SNR_0db,MVP,New_MVP_135.wav,0.001679499982856214
935,SNR_0db,MVP,New_MVP_136.wav,0.0015943000325933099
936,SNR_0db,MVP,New_MVP_137.wav,0.0017509000608697534
937,SNR_0db,MVP,New_MVP_138.wav,0.0019397999858483672
938,SNR_0db,MVP,New_MVP_139.wav,0.0021012999350205064
939,SNR_0db,MVP,New_MVP_140.wav,0.0023202000884339213
940,SNR_0db,MVP,New_MVP_141.wav,0.0023811000864952803
941,SNR_0db,MVP,New_MVP_142.wav,0.0023023999528959394
942,SNR_0db,MVP,New_MVP_143.wav,0.0019905000226572156
943,SNR_0db,MVP,New_MVP_144.wav,0.002127199899405241
944,SNR_0db,MVP,New_MVP_145.wav,0.0020306999795138836
945,SNR_0db,MVP,New_MVP_146.wav,0.0021295000333338976
946,SNR_0db,MVP,New_MVP_147.wav,0.0017562999855726957
947,SNR_0db,MVP,New_MVP_148.wav,0.0028049000538885593
948,SNR_0db,MVP,New_MVP_149.wav,0.0025818999856710434
949,SNR_0db,MVP,New_MVP_150.wav,0.002087100059725344
950,SNR_0db,MVP,New_MVP_151.wav,0.0021048999624326825
951,SNR_0db,MVP,New_MVP_152.wav,0.002433600020594895
952,SNR_0db,MVP,New_MVP_153.wav,0.002161199925467372
953,SNR_0db,MVP,New_MVP_154.wav,0.0023776000598445535
954,SNR_0db,MVP,New_MVP_155.wav,0.002742699929513037
955,SNR_0db,MVP,New_MVP_156.wav,0.0027258999180048704
956,SNR_0db,MVP,New_MVP_157.wav,0.002203000010922551
957,SNR_0db,MVP,New_MVP_158.wav,0.0018636999884620309
958,SNR_0db,MVP,New_MVP_159.wav,0.0017749000107869506
959,SNR_0db,MVP,New_MVP_160.wav,0.0021421000128611922
960,SNR_0db,MVP,New_MVP_161.wav,0.0023115999065339565
961,SNR_0db,MVP,New_MVP_162.wav,0.0018137000733986497
962,SNR_0db,MVP,New_MVP_163.wav,0.0025445999344810843
963,SNR_0db,MVP,New_MVP_164.wav,0.002598299994133413
964,SNR_0db,MVP,New_MVP_165.wav,0.001988800009712577
965,SNR_0db,MVP,New_MVP_166.wav,0.002162099932320416
966,SNR_0db,MVP,New_MVP_167.wav,0.002375700045377016
967,SNR_0db,MVP,New_MVP_168.wav,0.0022148999851197004
968,SNR_0db,MVP,New_MVP_169.wav,0.0022279999684542418
969,SNR_0db,MVP,New_MVP_170.wav,0.002660099999047816
970,SNR_0db,MVP,New_MVP_171.wav,0.0024662999203428626
971,SNR_0db,MVP,New_MVP_172.wav,0.0019817000720649958
972,SNR_0db,MVP,New_MVP_173.wav,0.0018703999230638146
973,SNR_0db,MVP,New_MVP_174.wav,0.0021246999967843294
974,SNR_0db,MVP,New_MVP_175.wav,0.0021271000150591135
975,SNR_0db,MVP,New_MVP_176.wav,0.0023274000268429518
976,SNR_0db,MVP,New_MVP_177.wav,0.0023111000191420317
977,SNR_0db,MVP,New_MVP_178.wav,0.002329500042833388
978,SNR_0db,MVP,New_MVP_179.wav,0.001996499951928854
979,SNR_0db,MVP,New_MVP_180.wav,0.002189000020734966
980,SNR_0db,MVP,New_MVP_181.wav,0.0017634999239817262
981,SNR_0db,MVP,New_MVP_182.wav,0.002312400029040873
982,SNR_0db,MVP,New_MVP_183.wav,0.0025833999970927835
983,SNR_0db,MVP,New_MVP_184.wav,0.0018446999602019787
984,SNR_0db,MVP,New_MVP_185.wav,0.0018989000236615539
985,SNR_0db,MVP,New_MVP_186.wav,0.002264500013552606
986,SNR_0db,MVP,New_MVP_187.wav,0.0026820999337360263
987,SNR_0db,MVP,New_MVP_188.wav,0.001907499972730875
988,SNR_0db,MVP,New_MVP_189.wav,0.0019642000552266836
989,SNR_0db,MVP,New_MVP_190.wav,0.0023305000504478812
990,SNR_0db,MVP,New_MVP_191.wav,0.0019920000340789557
991,SNR_0db,MVP,New_MVP_192.wav,0.0024198999162763357
992,SNR_0db,MVP,New_MVP_193.wav,0.0026539000682532787
993,SNR_0db,MVP,New_MVP_194.wav,0.0022386000491678715
994,SNR_0db,MVP,New_MVP_195.wav,0.002312100026756525
995,SNR_0db,MVP,New_MVP_196.wav,0.0023387999972328544
996,SNR_0db,MVP,New_MVP_197.wav,0.0030450000194832683
997,SNR_0db,MVP,New_MVP_198.wav,0.002383099985308945
998,SNR_0db,MVP,New_MVP_199.wav,0.0021721000084653497
999,SNR_0db,MVP,New_MVP_200.wav,0.002530899946577847
