indice_interno,clase,etiqueta_binaria,archivo,ruta,duracion_s,rellenado_menor_2s,tramas_pcg,segundos_extraccion
322,AS,anomalo,New_AS_123.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_123.wav,2.6185,False,1,0.018971500001498498
323,AS,anomalo,New_AS_124.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_124.wav,2.610875,False,1,0.019910499999241438
324,AS,anomalo,New_AS_125.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_125.wav,2.6265,False,1,0.01994109999941429
325,AS,anomalo,New_AS_126.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_126.wav,2.6355,False,1,0.0197455000015907
326,AS,anomalo,New_AS_127.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_127.wav,2.5855,False,1,0.019442199998593424
327,AS,anomalo,New_AS_128.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_128.wav,3.55025,False,2,0.02035039999827859
328,AS,anomalo,New_AS_129.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_129.wav,2.3725,False,1,0.02065740000034566
329,AS,anomalo,New_AS_130.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_130.wav,2.391375,False,1,0.022241099999519065
330,AS,anomalo,New_AS_131.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_131.wav,2.795,False,1,0.019633200001408113
331,AS,anomalo,New_AS_132.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_132.wav,2.776,False,1,0.019919900001696078
332,AS,anomalo,New_AS_133.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_133.wav,2.92475,False,1,0.019225899999582907
333,AS,anomalo,New_AS_134.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_134.wav,2.54425,False,1,0.018674700000701705
334,AS,anomalo,New_AS_135.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_135.wav,3.1055,False,2,0.020679700002801837
335,AS,anomalo,New_AS_136.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_136.wav,2.364375,False,1,0.018909400001575705
336,AS,anomalo,New_AS_137.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_137.wav,2.36225,False,1,0.0198104000010062
337,AS,anomalo,New_AS_138.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_138.wav,2.365375,False,1,0.01958349999767961
338,AS,anomalo,New_AS_139.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_139.wav,2.361875,False,1,0.020012599998153746
339,AS,anomalo,New_AS_140.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_140.wav,3.286,False,2,0.020149099997070152
340,AS,anomalo,New_AS_141.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_141.wav,3.29475,False,2,0.019320399998832727
341,AS,anomalo,New_AS_142.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_142.wav,3.322,False,2,0.01945979999800329
342,AS,anomalo,New_AS_143.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_143.wav,2.656875,False,1,0.019128099997033132
343,AS,anomalo,New_AS_144.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_144.wav,2.99825,False,1,0.020353899999463465
344,AS,anomalo,New_AS_145.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_145.wav,2.977375,False,1,0.020951200000126846
345,AS,anomalo,New_AS_146.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_146.wav,3.0115,False,2,0.019834699996863492
346,AS,anomalo,New_AS_147.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_147.wav,2.996375,False,1,0.01907260000007227
347,AS,anomalo,New_AS_148.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_148.wav,2.889375,False,1,0.019095299998298287
348,AS,anomalo,New_AS_149.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_149.wav,2.9935,False,1,0.01965360000031069
349,AS,anomalo,New_AS_150.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_150.wav,3.017,False,2,0.020280900000216207
350,AS,anomalo,New_AS_151.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_151.wav,2.993875,False,1,0.019398899999941932
351,AS,anomalo,New_AS_152.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_152.wav,3.29875,False,2,0.019646900000225287
352,AS,anomalo,New_AS_153.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_153.wav,3.295875,False,2,0.021176700000069104
353,AS,anomalo,New_AS_154.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_154.wav,3.322125,False,2,0.0206767999989097
354,AS,anomalo,New_AS_155.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_155.wav,2.92075,False,1,0.020899800001643598
355,AS,anomalo,New_AS_156.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_156.wav,2.366625,False,1,0.02043510000294191
356,AS,anomalo,New_AS_157.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_157.wav,2.354875,False,1,0.02021739999690908
357,AS,anomalo,New_AS_158.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_158.wav,2.37025,False,1,0.01978930000041146
358,AS,anomalo,New_AS_159.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_159.wav,2.365875,False,1,0.019276700000773417
359,AS,anomalo,New_AS_160.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_160.wav,2.37175,False,1,0.019073699997534277
360,AS,anomalo,New_AS_161.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_161.wav,2.369125,False,1,0.02105919999667094
361,AS,anomalo,New_AS_162.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_162.wav,2.37975,False,1,0.019117499999993015
362,AS,anomalo,New_AS_163.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_163.wav,2.36775,False,1,0.019344399999681627
363,AS,anomalo,New_AS_164.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_164.wav,3.015625,False,2,0.02211139999781153
364,AS,anomalo,New_AS_165.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_165.wav,3.0115,False,2,0.01972370000294177
365,AS,anomalo,New_AS_166.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_166.wav,2.98675,False,1,0.019444999998086132
366,AS,anomalo,New_AS_167.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_167.wav,3.015375,False,2,0.021203600001172163
367,AS,anomalo,New_AS_168.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_168.wav,3.03475,False,2,0.020166700000118
368,AS,anomalo,New_AS_169.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_169.wav,2.950375,False,1,0.02077869999993709
369,AS,anomalo,New_AS_170.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_170.wav,3.00575,False,2,0.020440699998289347
370,AS,anomalo,New_AS_171.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_171.wav,3.0165,False,2,0.019910300001356518
371,AS,anomalo,New_AS_172.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_172.wav,2.96625,False,1,0.019455999998172047
372,AS,anomalo,New_AS_173.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_173.wav,3.0165,False,2,0.01988770000025397
373,AS,anomalo,New_AS_174.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_174.wav,3.152875,False,2,0.01997029999984079
374,AS,anomalo,New_AS_175.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_175.wav,2.818,False,1,0.021150299999135314
375,AS,anomalo,New_AS_176.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_176.wav,3.008375,False,2,0.022123000002466142
376,AS,anomalo,New_AS_177.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_177.wav,3.015875,False,2,0.02224759999808157
377,AS,anomalo,New_AS_178.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_178.wav,3.01,False,2,0.021868199997697957
378,AS,anomalo,New_AS_179.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_179.wav,2.969875,False,1,0.019402300000365358
379,AS,anomalo,New_AS_180.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_180.wav,2.519375,False,1,0.01952739999978803
380,AS,anomalo,New_AS_181.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_181.wav,2.517875,False,1,0.01952309999978752
381,AS,anomalo,New_AS_182.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_182.wav,2.52325,False,1,0.021588300001894822
382,AS,anomalo,New_AS_183.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_183.wav,2.517875,False,1,0.020725900001707487
383,AS,anomalo,New_AS_184.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_184.wav,2.371625,False,1,0.019961599999078317
384,AS,anomalo,New_AS_185.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_185.wav,2.363625,False,1,0.018940399997518398
385,AS,anomalo,New_AS_186.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_186.wav,2.383125,False,1,0.01886200000080862
386,AS,anomalo,New_AS_187.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_187.wav,2.37125,False,1,0.02046590000099968
387,AS,anomalo,New_AS_188.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_188.wav,2.401375,False,1,0.019657499997265404
388,AS,anomalo,New_AS_189.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_189.wav,2.349875,False,1,0.019882200002030004
389,AS,anomalo,New_AS_190.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_190.wav,2.970375,False,1,0.018859200001315912
390,AS,anomalo,New_AS_191.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_191.wav,2.9675,False,1,0.019749699997191783
391,AS,anomalo,New_AS_192.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_192.wav,3.471,False,2,0.020803000003070338
392,AS,anomalo,New_AS_193.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_193.wav,3.525625,False,2,0.020690699999249773
393,AS,anomalo,New_AS_194.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_194.wav,3.25475,False,2,0.02142729999832227
394,AS,anomalo,New_AS_195.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_195.wav,3.250125,False,2,0.021319800001947442
395,AS,anomalo,New_AS_196.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_196.wav,3.060875,False,2,0.021248200002446538
396,AS,anomalo,New_AS_197.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_197.wav,3.088125,False,2,0.021178599999984726
397,AS,anomalo,New_AS_198.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_198.wav,3.079125,False,2,0.01992959999915911
398,AS,anomalo,New_AS_199.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_199.wav,3.03775,False,2,0.01974500000142143
399,AS,anomalo,New_AS_200.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_200.wav,3.041125,False,2,0.02156000000104541
400,MR,anomalo,New_MR_001.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_001.wav,2.099375,False,1,0.02024130000063451
401,MR,anomalo,New_MR_002.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_002.wav,2.0845,False,1,0.01923470000110683
402,MR,anomalo,New_MR_003.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_003.wav,2.11425,False,1,0.01895709999735118
403,MR,anomalo,New_MR_004.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_004.wav,2.077,False,1,0.019525900002918206
404,MR,anomalo,New_MR_005.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_005.wav,1.5755,True,1,0.02002100000026985
405,MR,anomalo,New_MR_006.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_006.wav,1.71875,True,1,0.019484799999190727
406,MR,anomalo,New_MR_007.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_007.wav,1.80625,True,1,0.019764099997701123
407,MR,anomalo,New_MR_008.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_008.wav,1.61425,True,1,0.0193001000006916
408,MR,anomalo,New_MR_009.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_009.wav,1.774875,True,1,0.019695499999215826
409,MR,anomalo,New_MR_010.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_010.wav,1.665875,True,1,0.022357300000294344
410,MR,anomalo,New_MR_011.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_011.wav,2.446375,False,1,0.0196460000006482
411,MR,anomalo,New_MR_012.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_012.wav,2.4035,False,1,0.020278600000892766
412,MR,anomalo,New_MR_013.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_013.wav,2.439125,False,1,0.01910940000016126
413,MR,anomalo,New_MR_014.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_014.wav,2.371375,False,1,0.019840900000417605
414,MR,anomalo,New_MR_015.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_015.wav,1.850625,True,1,0.020283900001231814
415,MR,anomalo,New_MR_016.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_016.wav,1.76675,True,1,0.01985639999838895
416,MR,anomalo,New_MR_017.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_017.wav,2.04875,False,1,0.020484900000155903
417,MR,anomalo,New_MR_018.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_018.wav,1.665,True,1,0.019835900002362905
418,MR,anomalo,New_MR_019.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_019.wav,1.94825,True,1,0.020100599998841062
419,MR,anomalo,New_MR_020.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_020.wav,1.731875,True,1,0.02086530000087805
420,MR,anomalo,New_MR_021.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_021.wav,1.86575,True,1,0.01959290000013425
421,MR,anomalo,New_MR_022.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_022.wav,1.885875,True,1,0.01956629999767756
422,MR,anomalo,New_MR_023.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_023.wav,1.94425,True,1,0.019986600000265753
423,MR,anomalo,New_MR_024.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_024.wav,1.917125,True,1,0.01952059999894118
424,MR,anomalo,New_MR_025.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_025.wav,1.984125,True,1,0.022804299998824717
425,MR,anomalo,New_MR_026.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_026.wav,2.179125,False,1,0.019536899999366142
426,MR,anomalo,New_MR_027.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_027.wav,2.195,False,1,0.02003609999883338
427,MR,anomalo,New_MR_028.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_028.wav,2.206625,False,1,0.019204000000172528
428,MR,anomalo,New_MR_029.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_029.wav,2.199,False,1,0.018774100000882754
429,MR,anomalo,New_MR_030.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_030.wav,2.24425,False,1,0.019218700002966216
430,MR,anomalo,New_MR_031.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_031.wav,2.182375,False,1,0.02038140000149724
431,MR,anomalo,New_MR_032.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_032.wav,2.24425,False,1,0.019310600000608247
432,MR,anomalo,New_MR_033.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_033.wav,2.1805,False,1,0.020071400002052542
433,MR,anomalo,New_MR_034.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_034.wav,2.2985,False,1,0.019420199998421595
434,MR,anomalo,New_MR_035.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_035.wav,2.306625,False,1,0.02081259999977192
435,MR,anomalo,New_MR_036.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_036.wav,2.303375,False,1,0.020598999999492662
436,MR,anomalo,New_MR_037.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_037.wav,2.0155,False,1,0.020003800000267802
437,MR,anomalo,New_MR_038.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_038.wav,2.385375,False,1,0.018922200000815792
438,MR,anomalo,New_MR_039.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_039.wav,2.271,False,1,0.01888880000115023
439,MR,anomalo,New_MR_040.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_040.wav,2.37325,False,1,0.01943580000079237
440,MR,anomalo,New_MR_041.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_041.wav,2.43275,False,1,0.02018840000164346
441,MR,anomalo,New_MR_042.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_042.wav,2.389,False,1,0.019202799998311093
442,MR,anomalo,New_MR_043.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_043.wav,2.440125,False,1,0.018964899998536566
443,MR,anomalo,New_MR_044.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_044.wav,2.430375,False,1,0.020733300003485056
444,MR,anomalo,New_MR_045.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_045.wav,2.4305,False,1,0.01947959999961313
445,MR,anomalo,New_MR_046.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_046.wav,2.370625,False,1,0.018937799999548588
446,MR,anomalo,New_MR_047.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_047.wav,2.4045,False,1,0.01949570000215317
447,MR,anomalo,New_MR_048.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_048.wav,2.411,False,1,0.019729999999981374
448,MR,anomalo,New_MR_049.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_049.wav,2.4195,False,1,0.019444400000793394
449,MR,anomalo,New_MR_050.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_050.wav,2.357,False,1,0.01934380000238889
450,MR,anomalo,New_MR_051.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_051.wav,2.357,False,1,0.01902160000099684
451,MR,anomalo,New_MR_052.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_052.wav,2.208875,False,1,0.01941110000188928
452,MR,anomalo,New_MR_053.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_053.wav,2.185375,False,1,0.019942099999752827
453,MR,anomalo,New_MR_054.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_054.wav,2.22925,False,1,0.01943839999876218
454,MR,anomalo,New_MR_055.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_055.wav,2.17475,False,1,0.018932999999378808
455,MR,anomalo,New_MR_056.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_056.wav,2.226625,False,1,0.018894699998782016
456,MR,anomalo,New_MR_057.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_057.wav,2.188125,False,1,0.018991900000401074
457,MR,anomalo,New_MR_058.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_058.wav,2.22475,False,1,0.019831500001600944
458,MR,anomalo,New_MR_059.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_059.wav,2.16975,False,1,0.01971129999947152
459,MR,anomalo,New_MR_060.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_060.wav,2.197,False,1,0.018599099999846658
460,MR,anomalo,New_MR_061.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_061.wav,2.20475,False,1,0.01930549999815412
461,MR,anomalo,New_MR_062.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_062.wav,2.200125,False,1,0.020145700000284705
462,MR,anomalo,New_MR_063.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_063.wav,2.239375,False,1,0.01980610000100569
463,MR,anomalo,New_MR_064.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_064.wav,2.22575,False,1,0.019756300000153715
464,MR,anomalo,New_MR_065.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_065.wav,2.170625,False,1,0.02036969999971916
465,MR,anomalo,New_MR_066.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_066.wav,2.207,False,1,0.020185099998343503
466,MR,anomalo,New_MR_067.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_067.wav,2.230375,False,1,0.01913800000329502
467,MR,anomalo,New_MR_068.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_068.wav,2.232625,False,1,0.022301700002572034
468,MR,anomalo,New_MR_069.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_069.wav,2.177625,False,1,0.020268500000383938
469,MR,anomalo,New_MR_070.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_070.wav,2.218625,False,1,0.019030899999052053
470,MR,anomalo,New_MR_071.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_071.wav,2.226625,False,1,0.019784899999649497
471,MR,anomalo,New_MR_072.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_072.wav,2.2125,False,1,0.018939000001410022
472,MR,anomalo,New_MR_073.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_073.wav,2.22025,False,1,0.018600399998831563
473,MR,anomalo,New_MR_074.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_074.wav,2.168,False,1,0.019774899999902118
474,MR,anomalo,New_MR_075.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_075.wav,2.25375,False,1,0.019439800002146512
475,MR,anomalo,New_MR_076.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_076.wav,2.19625,False,1,0.020269799999368843
476,MR,anomalo,New_MR_077.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_077.wav,2.22025,False,1,0.0195739999981015
