clase,archivo,ruta,variante_deep_onmf,F_001,F_002,F_003,F_004,F_005,F_006,F_007,F_008
MS,New_MS_153.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_153.wav,sbv_media_base,0.4689770960253965,0.1762418779895917,0.7451115113796585,0.7828001784477535,0.290560544494332,0.5180644882731281,0.4717559815974806,0.861197705013058
MS,New_MS_154.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_154.wav,sbv_media_base,0.4274884229628964,0.183284948237705,0.4140150648023909,0.6231257875441143,0.2244310819577052,0.4568804758051768,0.535060036145397,0.6959722200249685
MS,New_MS_155.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_155.wav,sbv_media_base,0.4003144999662225,0.24520055750687,0.4539536777045153,0.8201201242056031,0.2662301360132766,0.5053892606241625,0.7050850266950959,0.8590337679904557
MS,New_MS_156.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_156.wav,sbv_media_base,0.4055227603856808,0.2365308015381685,0.5559788414385306,0.8541202812720212,0.3176027522235862,0.2108882402455004,0.6969297934589963,0.809639928515981
MS,New_MS_157.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_157.wav,sbv_media_base,0.8975013124139062,0.2605188642797092,0.6605080005332506,0.6421949091813558,0.4656280574435263,0.6449988290555623,0.4007078186415825,1.0055362953187192
MS,New_MS_158.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_158.wav,sbv_media_base,0.8401404269915422,0.272235946898507,0.7025954718281857,0.6822623420960754,0.2677455047432812,0.4742342666153311,0.4347306694454768,1.2378564618073085
MS,New_MS_159.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_159.wav,sbv_media_base,0.8649342499224583,0.1986401568466296,0.8549727360062048,0.7484966115851052,0.3551878856380158,0.6506243811960758,0.5832168934300781,0.9510466989836056
MS,New_MS_160.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_160.wav,sbv_media_base,0.9073673065167622,0.1412407492753053,0.7827292420700607,0.8271475981526603,0.3170440852482393,0.2574965729361409,0.7204337104260656,1.1030359939975594
MS,New_MS_161.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_161.wav,sbv_media_base,1.1878773925974275,0.1920750134711077,0.500064410684054,0.8317091419601359,0.2115157584775758,0.3938113393633041,0.5147184954056464,0.6507244372243158
MS,New_MS_162.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_162.wav,sbv_media_base,0.5469841333927334,0.1749193780639733,0.573531970213391,0.9863679223275588,0.2376370127913637,0.465177723514234,0.5423688758394652,0.7458308092933942
MS,New_MS_163.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_163.wav,sbv_media_base,0.3173380878947894,0.2911535888448912,0.3449108431470966,0.6602993882563764,0.1472537927872391,0.2067803218254398,0.6296504740542558,1.0650144103012915
MS,New_MS_164.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_164.wav,sbv_media_base,0.4188618080784714,0.3121813975106325,0.5478298368941773,0.8460854495566859,0.1474545967512431,0.3504249002790697,0.558002086953879,1.0540492808648532
MS,New_MS_165.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_165.wav,sbv_media_base,0.5250372148195332,0.3970832997347144,0.818120061067962,0.7206128322981444,0.3899864693298117,0.3775468748608515,0.6160737911186722,0.6099646376836896
MS,New_MS_166.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_166.wav,sbv_media_base,0.4384684433610786,0.2463621902594274,0.5696019890122264,0.7203322575536407,0.2162629545977882,0.5927200608535348,0.5612825835196766,0.6937034576319244
MS,New_MS_167.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_167.wav,sbv_media_base,0.3194126297372606,0.2448416248458397,0.3757774207604719,0.8530199485147169,0.2286948933374101,0.1499238960842231,0.5425777919809849,0.9231470247905352
MS,New_MS_168.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_168.wav,sbv_media_base,0.4910655112718988,0.2341133468417007,0.5744218504680327,0.919802413501678,0.270815760254238,0.3632830693403127,0.6150128452370107,0.7535709039002103
MS,New_MS_169.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_169.wav,sbv_media_base,0.4593246088066772,0.0322183482652765,0.574878540674226,0.2091590684181019,0.3707288552011389,0.1674315473946358,0.1446595496666158,0.0920910653197887
MS,New_MS_170.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_170.wav,sbv_media_base,0.4230561432040958,0.0377633023693379,0.4892644674556465,0.221399539238277,0.3705703078190935,0.1609205722277316,0.125519507418587,0.1078285745057387
MS,New_MS_171.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_171.wav,sbv_media_base,0.4766939553850597,0.0493524734510504,0.4920553426608109,0.1783867860797814,0.3281129245870983,0.1724780962686175,0.1576431460462491,0.1104600246499096
MS,New_MS_172.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_172.wav,sbv_media_base,0.1709221075517027,0.5750062419630375,0.0383804684571014,0.0796870310595826,0.0153858549019782,0.267772647113261,0.3723245212106127,0.1717292846462815
MS,New_MS_173.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_173.wav,sbv_media_base,0.1398269503492162,0.5231515772267825,0.0674251022296071,0.1015849106588495,0.0219051939684936,0.2491032381999652,0.3895697837463241,0.1280101081085532
MS,New_MS_174.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_174.wav,sbv_media_base,0.1857693080977606,0.6536373119708875,0.049355063575429,0.1109022991803598,0.0265055866788407,0.312011464521897,0.4728833459121918,0.1932296589330036
MS,New_MS_175.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_175.wav,sbv_media_base,0.1928833751595887,0.6539537875635646,0.0421369942648607,0.1127218751974724,0.0251752331713618,0.217908699793883,0.4278906619708306,0.2158704229884763
MS,New_MS_176.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_176.wav,sbv_media_base,0.1833827692804746,0.6717103991245035,0.0790950479469132,0.1912792054087809,0.0256063523914558,0.281875360220904,0.4253675134518981,0.2319191327592672
MS,New_MS_177.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_177.wav,sbv_media_base,0.1710240417475103,0.519254119127972,0.0818751109313919,0.1928281552967352,0.0328643894999138,0.300038272103945,0.5122219449336884,0.3409424492438307
MS,New_MS_178.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_178.wav,sbv_media_base,0.2063127704643324,0.7094564765995339,0.0552331208528794,0.1278013595193118,0.0255670444369032,0.2277665441684243,0.4881892267057107,0.1663632671388466
MS,New_MS_179.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_179.wav,sbv_media_base,0.1968854546620403,0.6584061337087856,0.035524099167439,0.1388787929798607,0.030848205559182,0.1942340883365401,0.5491350314814838,0.1831529482918812
MS,New_MS_180.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_180.wav,sbv_media_base,0.4020832043639353,0.730408595605777,0.3334182560135116,0.9146599328572954,0.1475075079172058,0.8742842208846945,1.6885904016749926,0.8140476293843182
MS,New_MS_181.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_181.wav,sbv_media_base,0.4200563739556326,0.7955670873757198,0.3149098845144952,1.006035272302453,0.1437643958113823,0.7265157140274656,1.589718775693738,0.8780305764127421
MS,New_MS_182.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_182.wav,sbv_media_base,0.3667507382029156,0.9496980375427274,0.3127529449481767,0.6591286502679575,0.1527412915443302,0.8524531465403884,1.227499544858114,0.7134797124036131
MS,New_MS_183.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_183.wav,sbv_media_base,0.386287702139784,0.8008043313452999,0.3476092975648058,0.7501797605939786,0.132462821588864,0.818712580244807,1.3391298751031422,0.6704960925976511
MS,New_MS_184.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_184.wav,sbv_media_base,0.3397244138450822,0.9165532305927332,0.416281898830064,0.7978914350701694,0.1420101736102441,0.9269623997048916,1.6508849821763305,0.6391912877547133
MS,New_MS_185.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_185.wav,sbv_media_base,0.301157617253853,0.876281555737021,0.3761793596316827,0.9996697018102544,0.1703405684857624,0.8720378987221556,1.541922001651075,0.7486894765681603
MS,New_MS_186.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_186.wav,sbv_media_base,0.4434029987386662,0.7768594563512513,0.3005478745560613,0.6791118999331265,0.1695721972650775,0.7501399089500209,1.3241856745387122,0.8181539225819525
MS,New_MS_187.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_187.wav,sbv_media_base,0.3702377516135191,0.8945600710673476,0.3476163799466899,0.6921100068089212,0.1508783483286666,0.8108202371800659,1.2860778034758775,0.6818858574734067
MS,New_MS_188.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_188.wav,sbv_media_base,0.3876844297751647,0.7915580426776608,0.352479723486595,0.8379190001868204,0.1481509412464959,0.8660601976121641,1.5913415967882418,0.9185521953299436
MS,New_MS_189.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_189.wav,sbv_media_base,0.3255835271755182,0.917014977239865,0.3282716005335725,0.840432249164667,0.1593601421394807,0.90104391214682,1.4577509431111495,0.9067763415012892
MS,New_MS_190.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_190.wav,sbv_media_base,0.367662740962296,0.7744202629685313,0.2576556795689728,0.8451824021896855,0.1656849257250366,0.7715538749543841,1.2884865551751454,0.8450018801842304
MS,New_MS_191.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_191.wav,sbv_media_base,0.4257457714788317,0.8107732994824676,0.2892412025691377,0.8203647087505027,0.1174694809488098,0.6611120000673278,1.334353404586628,0.7566299205011442
MS,New_MS_192.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_192.wav,sbv_media_base,0.3674703066163768,0.8052875323661037,0.3859968875322924,0.9566506496100632,0.1918636338733869,0.7881305923458921,1.4769485649247345,0.812070112746927
MS,New_MS_193.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_193.wav,sbv_media_base,0.4255516825997134,0.9258557057335842,0.3150322140944268,0.889353239436903,0.173553732076176,0.768453472748926,1.4072601976054533,0.8865160082631632
MS,New_MS_194.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_194.wav,sbv_media_base,0.4023133025367874,0.859825798137252,0.2575195087143898,0.6799727871312251,0.1674382511339707,0.8213211009088401,1.384886231918237,0.6083159501239656
MS,New_MS_195.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_195.wav,sbv_media_base,0.4548834884101308,0.7232594608161528,0.3170818986502569,0.9440834342131028,0.1926102767156648,0.5671262405609118,1.476187485544474,0.5537136003408704
MS,New_MS_196.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_196.wav,sbv_media_base,0.3243139402493997,0.8682543915684918,0.3766807771684703,0.814248894640387,0.1565683408167595,0.9306567763965524,1.5173982329723426,0.9060500667947096
MS,New_MS_197.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_197.wav,sbv_media_base,0.4142150673962383,0.7465176877195064,0.4015647367774843,0.923308290122362,0.1382904491334236,0.8161248138214423,1.449397235436165,0.8557316153567545
MS,New_MS_198.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_198.wav,sbv_media_base,0.3976006263539293,0.9255402462004824,0.2653338740631716,0.5888329695501169,0.1308337676475862,0.7839047276123224,1.2783835870496758,0.7801422528786337
MS,New_MS_199.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_199.wav,sbv_media_base,0.3730731812049183,0.8800460204058232,0.2585862677435447,0.9055170589624396,0.1752082915621522,0.664064998687719,1.2966979744077585,0.5650599610165237
MS,New_MS_200.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_200.wav,sbv_media_base,0.4032646330238735,0.977333401960382,0.3301464628931443,1.0246909413340226,0.1771945991441386,0.8147386241742501,1.4506228284011105,0.8298884068397064
MVP,New_MVP_001.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_001.wav,sbv_media_base,0.3958293178000497,0.1976058909422459,1.3158669465511754,0.8639098482435391,0.0246901096251376,0.0198023477545765,0.2765474329724767,0.729307022045998
MVP,New_MVP_002.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_002.wav,sbv_media_base,1.1714759249449709,0.2673524268883326,3.229130518560462,2.6412601761034686,0.1786618038046505,0.0724959155425734,0.8820816021214887,1.5482193611841768
MVP,New_MVP_003.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_003.wav,sbv_media_base,0.6213307755506527,0.1348684308635131,1.7720349250411829,1.3122812823257983,0.0151953460971788,0.0409031683173445,0.3889508751630885,0.7719993558572331
MVP,New_MVP_004.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_004.wav,sbv_media_base,0.1906344042798869,1.1066140636634652,1.494262429880572,0.0136362097743811,0.6685092669889694,0.7467870998909629,0.554230368097708,0.2875345857734577
MVP,New_MVP_005.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_005.wav,sbv_media_base,0.3364557025566881,1.2704685774135631,1.4676985161833402,0.0084531503325391,0.5391341009872135,0.7019861144260464,0.4804058669777767,0.2584845509526023
MVP,New_MVP_006.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_006.wav,sbv_media_base,0.1419399705161975,1.089966644667813,1.5434939040031237,0.0155957324319265,0.6799511636556677,0.8121664900435198,0.5576499568190141,0.2534402677333464
MVP,New_MVP_007.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_007.wav,sbv_media_base,0.1700265227178207,1.2573396319003136,1.501992004323768,0.0180621236962789,0.5169408139151788,0.6990791319692103,0.4554123595392875,0.3390461518643778
MVP,New_MVP_008.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_008.wav,sbv_media_base,0.1157066555507679,1.3291828824549632,1.3789915256066236,0.0290365920505683,0.5713677542692638,0.6870123944174304,0.5592139925988612,0.2287526582729463
MVP,New_MVP_009.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_009.wav,sbv_media_base,0.2279004499212851,1.114347311183189,1.4977650585749789,0.0273812843734935,0.882052239184237,0.554353900847861,0.4289626668745553,0.275399846889137
MVP,New_MVP_010.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_010.wav,sbv_media_base,0.2563180748958873,1.1611972182539525,1.4166104907478474,0.0221296607822359,0.8361776381675166,0.5694200782495178,0.408989839794158,0.2453895412929911
MVP,New_MVP_011.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_011.wav,sbv_media_base,0.2045227920423281,1.3264924373736031,1.2995259501679544,0.0286521630304493,0.6898887535451422,0.596641974854827,0.3540010937600089,0.2373212394842044
MVP,New_MVP_012.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_012.wav,sbv_media_base,0.2259634885741985,1.20696522543128,1.4666479952615297,0.0135280628995048,0.622130365854287,0.7624945611065649,0.4110669651333673,0.285833418676486
MVP,New_MVP_013.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_013.wav,sbv_media_base,0.1086621832339734,1.0779166988560762,1.5445200061583773,0.0138520687980074,0.771030524435542,0.6068974888041386,0.5231534727144431,0.2662877826114372
MVP,New_MVP_014.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_014.wav,sbv_media_base,0.0794014760108473,1.5316654660367617,1.6197206228967551,0.0169317768182243,0.5156875016496135,0.4735469074921439,0.5039170700579771,0.1976540780378095
MVP,New_MVP_015.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_015.wav,sbv_media_base,0.0874838653971503,1.2195368859933375,1.5910120120780296,0.0278859440900504,0.6076160510522817,0.8261567821693895,0.4557920508178524,0.2165159693078132
MVP,New_MVP_016.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_016.wav,sbv_media_base,0.260548159036419,1.2145137436118256,1.6365108451879065,0.0193367669543284,0.5927086900982426,0.6468515551884291,0.5269085096818382,0.1770190734932941
MVP,New_MVP_017.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_017.wav,sbv_media_base,0.2505213721995801,1.1173954429825554,1.6414033841269626,0.0231331192381069,0.6018739677062648,0.7996117201486953,0.4068744746339142,0.1680228819899896
MVP,New_MVP_018.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_018.wav,sbv_media_base,0.1163819747442685,1.4286137449153424,1.4926096037644168,0.0183108600505176,0.4863100817825338,0.5763509035580925,0.5049764467477287,0.1928297947035402
MVP,New_MVP_019.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_019.wav,sbv_media_base,0.112075442821502,1.4030785692905454,1.5359575952696374,0.0138368655306858,0.6223500702196411,0.4153485827654128,0.5507274365189327,0.2195194094878852
MVP,New_MVP_020.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_020.wav,sbv_media_base,0.1719210971042657,1.1880731209027402,1.5781059315158472,0.0164459854288412,0.5938554733022272,0.7175862046899981,0.4722270032617039,0.2110452062443643
MVP,New_MVP_021.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_021.wav,sbv_media_base,0.1136476192846466,1.1089985351007488,1.6681949549078507,0.0150627923592741,0.5506416158255455,0.6561677245768041,0.5793651687982491,0.1893690049287711
MVP,New_MVP_022.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_022.wav,sbv_media_base,0.1565263852333628,1.0081776126300968,1.6130031588123714,0.019058038561267,0.8976117479488412,0.6058308600853932,0.4754543284573144,0.2645352524694245
MVP,New_MVP_023.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_023.wav,sbv_media_base,0.1046895008706739,0.9139308683066744,1.5278846859112745,0.0177621668272736,0.770376577136795,0.9571938263030888,0.3868835208134263,0.3173968112045015
MVP,New_MVP_024.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_024.wav,sbv_media_base,0.1625783202862624,1.4483102219383444,1.4733520218624443,0.0255933712982517,0.5559298456585459,0.6254025081838652,0.4936343867026355,0.1988684023232655
MVP,New_MVP_025.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_025.wav,sbv_media_base,0.1199481175138454,1.0615881706215309,1.602430845227374,0.0235669263107046,0.7516440269283722,0.7285642904603479,0.5626861836811499,0.2536234317751245
MVP,New_MVP_026.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_026.wav,sbv_media_base,0.1457560535785965,1.2337992428707654,1.4716938817684158,0.0178126290115611,0.6016600629936181,0.7007790320111961,0.5978192997627562,0.2341519314865061
MVP,New_MVP_027.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_027.wav,sbv_media_base,0.2400744222755233,1.3055425337741258,1.441937629425666,0.0130450145438782,0.7203637717801996,0.6634356199620269,0.6079188182860753,0.1901968857036108
MVP,New_MVP_028.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_028.wav,sbv_media_base,0.1132398228868047,1.1658466185568417,1.6833068643346418,0.0076759716331008,0.6034899148500221,0.5967661873540742,0.5537329698497506,0.2563094279898242
MVP,New_MVP_029.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_029.wav,sbv_media_base,0.1040807527621179,1.0425410589552169,1.5465040339334772,0.014006987970513,0.5478081034334996,0.9782897822662634,0.4593499494072453,0.3103530846401704
MVP,New_MVP_030.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_030.wav,sbv_media_base,0.5942992751708803,1.517120836966963,0.7422044179890404,0.3316704909694541,1.1154813512768844,1.73714831206028,0.8775062884845172,0.5132987375434812
MVP,New_MVP_031.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_031.wav,sbv_media_base,0.6322325451371964,1.2505069604033898,1.0503272932134162,0.3774716990945683,1.0239661305449708,1.9298391345219796,0.9177832492512736,0.5964033913087302
MVP,New_MVP_032.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_032.wav,sbv_media_base,0.3152340494165199,1.540982792106383,0.8216986503857664,0.3997299594905522,0.7018841274280181,2.145399468806056,0.7390068956113098,0.4716076002124819
MVP,New_MVP_033.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_033.wav,sbv_media_base,0.4177340929189094,1.6239737898950777,0.719807869562264,0.3502635319585616,0.9838888890493166,1.92920942652436,0.7997176816437305,0.5478238098177318
MVP,New_MVP_034.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_034.wav,sbv_media_base,0.3801433740561287,1.4837231108655244,0.9349751059295388,0.3394590307313799,0.7321952218394989,2.16325450105824,0.666409263216468,0.6497627829289583
MVP,New_MVP_035.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_035.wav,sbv_media_base,0.4563463470765511,1.693200335069649,0.8476286882255591,0.3470550767505901,0.8143771993788589,1.8597511141880527,0.7226553100104104,0.6558899089677421
MVP,New_MVP_036.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_036.wav,sbv_media_base,0.2454182566030271,1.5189862770472151,0.8733102416082331,0.3872314459963504,0.8706672493533565,2.03728891800828,0.7835734464704757,0.5264580027230732
MVP,New_MVP_037.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_037.wav,sbv_media_base,0.3656095469490762,1.763803076749477,0.8153740132180385,0.3757690122297087,0.821288882508613,1.8025181115154485,0.8925453647585135,0.4202312329986341
MVP,New_MVP_038.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_038.wav,sbv_media_base,0.2694254240426106,1.6505470705496488,0.7759109377438398,0.3899212728368233,0.9525002319184526,1.7649307458639942,0.916459472825334,0.4852132204675897
MVP,New_MVP_039.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_039.wav,sbv_media_base,0.3805175218656311,1.489272749512092,0.7895171731417923,0.363717864662157,1.0649293471832344,1.8793676465951508,0.9088205465494388,0.4392787442505856
MVP,New_MVP_040.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_040.wav,sbv_media_base,0.2483191551330206,1.819774760858177,0.7751389800419448,0.4041767669197414,0.963787824410224,1.7041492093531678,0.8033269399331364,0.7370499638989401
MVP,New_MVP_041.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_041.wav,sbv_media_base,0.4386726158207282,1.4719898686351227,0.7926085923420889,0.3871498903085263,0.9257136262166136,1.93825200617382,0.8810431202818437,0.744651291709321
MVP,New_MVP_042.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_042.wav,sbv_media_base,0.2690612058825413,1.5611769163802731,0.818350772706721,0.3015382411694299,1.141773918390352,1.6945727050529211,1.0246061036480707,0.5621536654634782
