clase,archivo,ruta,variante_deep_onmf,F_001,F_002,F_003,F_004,F_005,F_006,F_007,F_008,F_009,F_010,F_011,F_012,F_013,F_014,F_015,F_016,F_017,F_018,F_019,F_020,F_021,F_022,F_023,F_024,F_025,F_026,F_027,F_028,F_029,F_030,F_031,F_032,F_033
MS,New_MS_062.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_062.wav,afinidad_y_resumen_h,1.8241758865601165,2.2618972418475476,2.0481328839841457,2.4475221750452794,2.406325875046425,0.7331296330037375,0.6138728627412076,0.2594125218218235,0.4283984471337339,0.5847732939753156,0.18938957409906773,0.80984748741537,1.0597638042463724,1.2270884509219868,0.5485056603260893,0.8901466794335109,1.0817990547696543,0.5766761306330482,1.2578566033797456,1.3638575307640097,1.0064771112463962,0.6203414511990389,0.7432446559189964,0.9818066156093376,0.297577238459749,1.3429801203383858,2.511442424790161,3.01289297340446,2.0175507515803033,2.494299127217427,2.8394523089362766,2.0967290438945265,2.85443892699826
MS,New_MS_063.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_063.wav,afinidad_y_resumen_h,1.7932201542513582,2.143559512941186,1.9750186263912148,2.341416866695709,2.3604710330546497,0.827114121372702,0.645315180839651,0.2619644997554135,0.4526729520250724,0.6200561411152784,0.24215512571149767,0.8339244819195742,1.36883138964579,1.2694201185032912,0.5310539122814882,0.9036252045518179,1.0699186762813682,0.6319990346355826,1.198240189426877,1.3651029041282488,0.9894713287842452,0.5795831682554929,0.7382844754047018,1.0074661198938502,0.46809306699351855,1.4432906398793952,3.2476049047360145,3.1898608730078775,1.7666113228546665,2.5820515503807897,2.8675611065293602,2.1006389843019946,2.79411961078964
MS,New_MS_064.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_064.wav,afinidad_y_resumen_h,1.8635344267152698,2.2516824525056816,2.103087740773346,2.4008724081208612,2.3400447386347363,0.7668853296857621,0.6108189376655715,0.2296309336970983,0.48449023541407565,0.5999085339382748,0.29852475349183855,0.8710289660724585,1.1237933805917109,1.1656453041943458,0.4382252283249415,1.0120408325155317,0.9970126467106799,0.8390575968458693,1.2418523540380921,1.3183200240204125,1.1316263353493594,0.5556013580640269,0.8352218236281448,0.9987961301830847,0.4240242320640045,1.6793520221911458,2.622158128831873,2.9148158390997727,1.5739001298301123,2.632396159108204,2.5840747559779316,2.570107688502342,2.733365333790963
MS,New_MS_065.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_065.wav,afinidad_y_resumen_h,1.7868880555609439,2.2161028676719847,2.072730061591861,2.3559117083818895,2.3260959900043585,0.7264674543675104,0.6369638131893546,0.27381453665225053,0.45146955259208366,0.539600905803476,0.22486327922633723,0.8188850683921708,1.144855740922586,1.287579095487229,0.5071536674947918,0.9717494317587659,0.9119982273725123,0.6510736260024322,1.2672813827962812,1.2068187228518323,0.911711785652273,0.6245057262502827,0.7263309854801007,0.9714649978780526,0.3782618921732456,1.3910157661009293,2.6895053103751256,3.028882070710542,1.7447060992405998,2.6358030347309773,2.6072785261651306,2.1888562048451976,2.834415696824222
MS,New_MS_066.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_066.wav,afinidad_y_resumen_h,1.7786221681991017,2.0853199448940796,2.0151197198462456,2.33146818393005,2.276030174008148,0.7631518394894251,0.580443609902521,0.24459409919819114,0.4608947097510322,0.5392354817527152,0.2572637649722653,0.8236919767519336,1.3035288475687636,1.2298839036167908,0.4833757103296453,0.9813603298143266,0.9093142319926786,0.7011740222220864,1.2373646755729792,1.5074135050485833,0.8543617749608186,0.5329714302521288,0.7426924905953274,0.8939191221556216,0.3441888931876834,1.441234886480031,3.361208143394293,3.203226853447013,1.4902181063821076,2.5617424430298907,2.3039939507436777,2.191758101864589,2.818638127104835
MS,New_MS_067.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_067.wav,afinidad_y_resumen_h,1.8088163424906645,2.2168965979255564,2.0246197702749664,2.3730253836791473,2.37030878858099,0.8383790573427548,0.6288659503223735,0.260367387412152,0.4632150091480173,0.6211819658165031,0.2742938431471676,0.8233554628620279,1.2484806377190312,1.2067288744560665,0.5041813950417248,0.9333351148050728,1.100033303329321,0.7261818566079297,1.196300863357105,1.5198951208660467,1.0664749273078724,0.6036579748742301,0.7710011461289362,1.0068323721250307,0.4250804500248457,1.629011039632854,2.922169644372256,2.784134002313197,1.5066267472701405,2.375217624678175,2.861766580433613,2.3343813101406137,2.809672778110962
MS,New_MS_068.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_068.wav,afinidad_y_resumen_h,1.7357219671686333,2.2988638926066276,2.126141191778945,2.5461198638361893,2.4510588085790532,0.7883211762513224,0.6451085426321684,0.2990069844053943,0.475215899384707,0.5972366783454954,0.2696715793242729,0.845220499902938,1.1834289711384056,1.298203673254491,0.6564635225266614,0.9309531362293576,0.9349945075773313,0.7712246394983177,1.2321602348364125,1.2206823303846643,1.058908460477897,0.680085653614322,0.7095409760988651,1.0255140521336916,0.4088235118794181,1.774913288805076,2.746328583279768,3.2390916375791488,2.147477446897186,2.4016316129744606,2.392606471160868,2.442780486824887,2.8153250928782274
MS,New_MS_069.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_069.wav,afinidad_y_resumen_h,1.7868172227079677,2.277390614144592,2.114610951736832,2.4023910143571627,2.3998540228810765,0.7540151435145567,0.6022369510083254,0.25187566475931283,0.4623846419404728,0.5679145288006389,0.24659498993770484,0.7730967802611146,1.1404947439419357,1.20095627810627,0.48663972527406946,0.9500330475927581,0.9854695164682592,0.755657949707243,1.148390727403393,1.3867668168375906,1.0248923471170088,0.7404199770842076,0.6488364045246446,0.9227763654646705,0.33477296457062067,1.35195412476072,2.753357522080777,3.022742894215316,1.4400813822176808,2.4557467147649303,2.642535480340513,2.3946407480322054,2.6727794681183226
MS,New_MS_070.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_070.wav,afinidad_y_resumen_h,1.7645446519113592,2.1208961362447893,2.04421295267796,2.347332147525642,2.3181096578917595,0.69431587826562,0.6134420103345303,0.2289123489063565,0.4760488327030306,0.5351741445304579,0.257040070751676,0.8571521090055847,1.0514894450372299,1.236179583761815,0.515158182938165,1.0006535172054274,0.9333533288649706,0.7446220816788653,1.342306468016219,1.2403900842602193,0.9408638028947122,0.5366996555674637,0.7717443985270208,1.0070953577192625,0.4164183031735641,1.5249281756956592,2.646504582799726,3.1483852719282055,2.033394525382252,2.563057927323224,2.813010207364562,2.3069845318889852,3.1863934674396455
MS,New_MS_071.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_071.wav,afinidad_y_resumen_h,1.7922117191487956,2.0849386297847032,1.973534108921154,2.221015432982149,2.232936662040334,0.7872537535189159,0.5782306536216684,0.2273739921681084,0.48691704422711274,0.5460350053032818,0.2567525281004334,0.9787872422678403,1.1425112912119357,1.1281701972171079,0.4566223774066459,0.9886868649170402,0.9315960176775495,0.6553093877703946,1.356657734874245,1.356981063090009,1.0695209255454805,0.5329905008405953,0.8499471668466612,1.0181556114883088,0.4524741432619859,1.7635519932233308,2.5518508143552734,2.8197345427639138,1.7638036564060606,2.5356804268953557,2.5295516246004874,2.1223709113891798,2.930345205136717
MS,New_MS_072.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_072.wav,afinidad_y_resumen_h,1.7218610176997124,2.192094476233973,2.06134965631887,2.291432931851917,2.2699837475680047,0.7908676725821251,0.6452604792351453,0.2877874898999917,0.4896868217023503,0.5719215106053425,0.2725754464893942,0.8744468816770521,1.2199875114372885,1.2789240784566513,0.6158675119738137,0.9837108186669651,0.9520618124755875,0.6629137165537583,1.2864226917285562,1.2344701589024136,1.021202108870508,0.7272037826193612,0.8946601921560161,0.9815804235708345,0.41991972690193213,1.6480501611769207,2.8954568994073933,3.032663789988358,2.1972213106631173,2.6136085262827877,2.463091257816425,1.9280723836770937,2.7376213727011236
MS,New_MS_073.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_073.wav,afinidad_y_resumen_h,1.7994169805159044,2.2105584051653357,2.0353987447951987,2.3743944525540757,2.379507614842433,0.7743171588353018,0.6060435965995253,0.21825345207592964,0.4372418597830023,0.5991194190454614,0.2563769703224506,0.7722014632404554,1.193994609811008,1.166862997420199,0.5589307393700266,0.8980200383111898,1.0852431022169968,0.7487490146646361,1.1586344928315548,1.31922077731322,0.9989009048167473,0.4753607315435979,0.8468247852483738,1.0227833477570623,0.3613693092785309,1.331121272139804,2.7981598670254324,2.8747704332399864,2.1746007096560054,2.473819386658752,2.6455578317838717,2.29847931530948,2.662878683264649
MS,New_MS_074.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_074.wav,afinidad_y_resumen_h,1.8509220544145668,2.3599189970304915,2.1659181676952857,2.5578724469874974,2.489661125307103,0.7493414496849972,0.5754561330460785,0.24972610162249617,0.44230464327519187,0.5893539629630801,0.24059122123251567,0.7888225898096038,1.1153178907374013,1.1389720859591466,0.4641655393335247,0.9511853319738387,1.0271891274012075,0.6906433294773633,1.162827919117501,1.341417369492292,0.9614584870013736,0.6386431274693386,0.7308897717565916,0.9625766858404153,0.39681975210864334,1.3943883765729235,2.713383665080921,2.8668193400156645,1.6121878079091712,2.5976960047535878,2.704380193042551,2.151821513900493,2.55376264668099
MS,New_MS_075.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_075.wav,afinidad_y_resumen_h,1.88727247898281,2.243518595443091,2.167579314332985,2.484596434743321,2.3564999023462336,0.7698920099321201,0.6757537487454053,0.2414552978886703,0.45127110369472206,0.6338522349796002,0.29187544210561917,0.8837621662505813,1.1898052101570409,1.2974823316816928,0.39937452942096646,0.8961649377516164,1.0971207302970196,0.8539440332787394,1.2723443450382925,1.2571891108518252,1.1220794907919502,0.6307260589849303,0.8201420136387291,1.0876034796078864,0.4008613046350342,1.7002792659740296,2.871306268817634,3.08600145348893,1.3005991687545915,2.4044102892803343,2.8283294491229958,2.5453496160737674,2.867961144169919
MS,New_MS_076.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_076.wav,afinidad_y_resumen_h,1.9093043448738494,2.277159357565871,2.1203845020301566,2.408576172532419,2.351284160789116,0.7699366915717345,0.6497915659132485,0.21256289107970058,0.45086652729374294,0.5970721098081044,0.24979252894065102,0.9205939573556243,1.1310790524815462,1.2623011667464792,0.437769418040586,0.9404138986496126,1.0106794403073853,0.6432830778088778,1.2949551702874127,1.364527038829889,1.087843914794984,0.47010993415228547,0.7306072650245226,1.0346836328003577,0.5073223256571278,1.8265208501003136,2.5818603435846685,3.07706484782151,1.5102373965350293,2.399486467572722,2.6337691768783147,2.081526378753884,2.885532980760613
MS,New_MS_077.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_077.wav,afinidad_y_resumen_h,1.7929476037846372,2.195419784609917,1.9755073020722442,2.3789389382674164,2.2809761655434957,0.7154111147788937,0.6391234954349604,0.2178108046612959,0.4093022895563859,0.6037512953220111,0.21427675027283435,0.783919076802594,1.0643437764427435,1.2481421258503569,0.4727061556807754,0.8493675705325763,1.1232898334912902,0.6548020949049056,1.2098827160689287,1.4946591066292803,0.9489227944502557,0.4234301611003836,0.781751725092335,0.9457502184105179,0.2874873396054708,1.4798242372341204,2.724484501630334,2.9908809916476597,1.503515299103774,2.488800840236431,2.802563131778184,2.148800998846363,2.9214464385658254
MS,New_MS_078.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_078.wav,afinidad_y_resumen_h,1.9189816827000123,2.2606198712491077,2.0148159311616642,2.3595950222117406,2.396066501171949,0.7267031465145625,0.5963478658800656,0.19704456020882913,0.41971000883715653,0.6063128449087296,0.21323432851476515,0.8400406317804373,1.1174260166046919,1.1799134773678315,0.385760800155919,0.8619667826657603,1.169681101315183,0.5788823259259701,1.1935787419369857,1.3302393860271922,0.9361515734328067,0.4611097262177933,0.7411551040131291,0.871357342789573,0.32123167446176537,1.5476725621915588,2.8023702166697118,2.821525753166038,1.3782626339943809,2.354924964659154,2.977463670691297,1.7776297110270778,2.522482319305358
MS,New_MS_079.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_079.wav,afinidad_y_resumen_h,1.7524087632571121,2.175787273152235,2.0248548887802196,2.410588341471085,2.350951403515125,0.7876761376975965,0.6363832045550448,0.27886391932775095,0.4552702712006246,0.6423520760372604,0.24612934291313282,0.8512677131624163,1.2150141251741315,1.2070741162974035,0.5894108412223348,0.9114278730189213,1.1163214208200756,0.7285571328962627,1.2601207520514126,1.4318577321653974,1.1335746663541635,0.6772659457642496,0.8603243541348766,0.956628594509996,0.3107248400047835,1.548531076888926,2.940356126296962,2.9682764142123386,2.026077986319977,2.5614790014631494,2.8115791204772806,2.412306779649224,2.712158132456503
MS,New_MS_080.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_080.wav,afinidad_y_resumen_h,1.7742086875306937,2.1811099785227266,2.0237582392819533,2.3431291914625683,2.357073792000614,0.8232476980110974,0.6112208616681122,0.2687989874160814,0.5015716641510163,0.622182973821157,0.2762846850732119,0.8500743036810177,1.1904991456281482,1.1947780267343853,0.5255349665057725,1.0376592862344882,1.1049531113940374,0.7031146560849005,1.2033607286585108,1.5431995297416707,1.0416076046660883,0.580820715640978,0.8072228656278052,1.047362918820196,0.33860391969778086,1.552796924129721,2.7028701425514186,2.806879676761689,1.8435733179252913,2.781332054447605,2.859764621998601,2.1106399471139365,2.654783013939712
MS,New_MS_081.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_081.wav,afinidad_y_resumen_h,1.8018712119644829,2.223409280604095,2.0677236458847603,2.40409913356236,2.392631083551723,0.7793420836075179,0.6198405347875134,0.2752847764828922,0.4468840998313029,0.5891038625066469,0.2256130633087411,0.7546985618151975,1.2165634870076805,1.2671897023611847,0.555283114048508,0.9551699243236146,1.0179631281138601,0.6821510955653906,1.1104125988018956,1.3258930466047902,0.9514034066284736,0.5636954710641372,0.6908025989641281,0.9663476019351467,0.3487347234639754,1.4952622728941998,2.816314258294526,2.9593385982700084,1.8556834189574103,2.455503226886102,2.759874413163193,2.291410172096089,2.72999336274141
MS,New_MS_082.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_082.wav,afinidad_y_resumen_h,1.6821168375507836,2.1007181490671294,1.9564019095554566,2.1989551018824867,2.146985440469666,0.7402270799265139,0.6024587140944146,0.2449200886118275,0.432766697806594,0.5625616883776992,0.26141154713322995,0.7745166766999603,1.1432179081995295,1.189994250174911,0.4910316418126322,0.9313160418156105,1.0813048395985583,0.7189592029645507,1.1682967411320926,1.4225850620462515,0.9903127525444569,0.5813607786420046,0.8318503953210117,0.8178038577152205,0.4066987342572967,1.4293654742163016,2.896997327068143,3.0022049115393217,1.8067407607708086,2.524166800101317,2.6499143896126274,2.2791649156238516,2.876115086760017
MS,New_MS_083.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_083.wav,afinidad_y_resumen_h,1.777680065062095,2.2111539924989043,2.0267203661149873,2.3255456122702887,2.2760749909210944,0.7711626576309702,0.6267787928475754,0.23955296994077482,0.4397893220402798,0.5889614299689081,0.2639352157321665,0.894157445300726,1.1156926957789095,1.2219060237587358,0.5403123147393575,0.8921882871457449,0.9696980759183694,0.7073271884489867,1.2961563703182817,1.387680916741097,1.0626981324286178,0.5809242189572278,0.7736849652872112,1.0268795354045694,0.3676393932267347,1.7111577158282105,2.797915721269209,2.8342157162078565,2.0221493377361566,2.426260464624642,2.572477403074667,2.3182067491367504,2.9532829671448546
MS,New_MS_084.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_084.wav,afinidad_y_resumen_h,1.8560805921490744,2.2025653779839405,2.0706830266568903,2.4008842635725682,2.36499239755768,0.794258500579779,0.6297311128264852,0.22015621334527774,0.4643879391930824,0.5996757728079927,0.25838187138516755,0.8719907517226487,1.1939630583679652,1.2171573001717793,0.4611421928001385,0.9671548849206592,0.9865055220999439,0.70113371618527,1.2650045123519382,1.4545040372123526,1.0902562141585783,0.4996182204975863,0.809730822508623,1.020108105017232,0.41045230414754424,1.6140033828890825,2.760233543709562,3.0174249672361353,1.5235024399485853,2.4742743302735644,2.4755937946982476,2.265084285972581,2.7803996868797074
MS,New_MS_085.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_085.wav,afinidad_y_resumen_h,1.821400390623426,2.232152195390443,2.082255432002465,2.442838288288636,2.4071886045886712,0.7352610387702777,0.6120947529687205,0.25327025044612955,0.4760981970273308,0.5716881007504546,0.21261444879306415,0.8135801176759234,1.1574805757582265,1.2315740621351763,0.5415292927704359,0.9715895500913738,1.0296538918554086,0.635447908787904,1.1968484253597267,1.5296719735843374,1.036440465294483,0.5890427980756188,0.8356769683085126,0.9370641363897688,0.27039456679988727,1.3833653091104532,2.8278577875098865,3.030972376505661,1.7130966269118417,2.590215739481604,2.6177559211060375,2.139471661287167,2.78129014450173
MS,New_MS_086.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_086.wav,afinidad_y_resumen_h,1.8256897658747475,2.20551948912378,2.0449575632023405,2.416376007545757,2.3604945621820668,0.6970533147150589,0.6087868611577923,0.21559859755122399,0.4393846818636863,0.5603655386129828,0.2567316440723734,0.8300798088164012,1.0622814477982359,1.1742999167163097,0.4408691620554814,0.9134066902074156,0.9918251371653686,0.7259354337050683,1.245930112423443,1.427541749956909,1.0184161715554638,0.5233170096705899,0.7641223384885952,0.9121434948329205,0.34207055774863876,1.5967505933108057,2.906401846125675,2.8674079943356245,1.487247856856844,2.472250292320693,2.7139162851957797,2.298394462181728,2.803627368645789
MS,New_MS_087.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_087.wav,afinidad_y_resumen_h,0.6650293972536323,1.9259730222505795,1.8088346174157721,1.8685576052574608,1.3401142846923069,0.09348663157509116,1.0032179856378303,1.6210645326184627,0.8816157144923782,0.2591620974210869,0.639745497293992,0.06588063803348619,0.32124984306500326,2.020408503573568,1.919245695775676,1.7372948129359256,0.6936955943605296,0.9908075313884313,0.2667368515128482,0.16666057051234498,1.4383168025944633,2.6565101317454074,1.0480796621590756,0.3759669138762607,1.376652001194294,0.10967195204264887,1.5654864107107163,3.8088609897926697,3.314531643939839,3.202005602162279,1.9827977744859333,2.4613378294565575,1.5977955328375337
MS,New_MS_088.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_088.wav,afinidad_y_resumen_h,1.8192758441479884,2.281261833679812,1.7523825518146905,2.5841792633176306,2.5086703489983564,0.43719048659527554,1.4395997615659324,0.3061274360420116,0.620828057715786,0.9243607020878747,0.05515522988987472,0.23076003682757976,0.9106752737123225,2.2281404756278604,1.0765240046777198,1.3214521749652863,1.6950709071157275,0.2328433804572162,0.5863527335658105,0.9896527553020638,2.5189595842105823,0.1506812288268746,1.0834959110350815,1.604557091129264,0.030735496185425593,0.5278464168042523,2.1206266818375337,3.732599315811992,2.950483453535209,3.1217441108243573,3.2172346205283366,1.1843710760114197,2.0042582483288984
MS,New_MS_089.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_089.wav,afinidad_y_resumen_h,0.9033742939915392,2.032483439509339,1.7092926262398347,2.0808074913469983,1.5377259028762167,0.27268966599531397,1.1799283578173119,1.1823593136042174,0.5750111298240003,0.6592839195008727,0.5541395152106704,0.0855930271968242,0.8179803277269625,2.1466410002458742,1.8339731203231875,1.3454055039946184,1.5700815718676124,1.0019592799530588,0.30335906932021617,0.2722230200152721,1.1843593403625154,2.0843024650410924,0.9372841894313149,0.69904811112794,1.3198695880259959,0.09302487828565514,2.336398197094214,3.6946104588587536,3.457172297506971,3.0572845559339923,3.32278756168763,2.415055426136174,1.746330130345133
MS,New_MS_090.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_090.wav,afinidad_y_resumen_h,1.8851276239737993,2.4130886940735463,2.1650080977065262,2.5053648194620424,2.607864407294682,0.7620997887726049,0.640363410622584,0.31191709404415435,0.5722050812320854,0.6511175176348839,0.28162996572527976,0.5606619743631475,1.3420370408886664,1.1667641810289298,0.6451194591430445,1.1158416913523799,1.203064263623061,0.5966372590029094,1.0739536162043237,1.6039932399481776,1.2829929353381127,0.898798376552427,1.3106500209192786,1.2964312008817196,0.719186279950334,1.011466444477553,2.947129777938634,2.8347483603288253,2.0650651204501584,2.79431559299241,2.7952746877833925,1.9471970691876188,2.6315704547050385
MS,New_MS_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_091.wav,afinidad_y_resumen_h,1.83876861148438,2.442941759066324,2.142996320020434,2.5981656084002522,2.6550563560556624,0.7302173036375584,0.5575246980486752,0.3140185323899723,0.43150470741978947,0.6521637906153235,0.23642336243171547,0.5139674017518381,1.2794557170398841,0.9838371231223367,0.6089316082537034,0.9620678489545385,1.1720134092117174,0.5258024280913951,1.0403311325791815,1.4897063089884344,1.256559792660181,0.8690665617841558,0.9629119402379843,1.3330215705748174,0.5571832783939732,1.0121897727992217,2.9639489084966537,2.8218799220586313,1.880747765981331,3.1305310546914416,2.9417136313724113,1.8367484976150965,2.5033502650966515
MS,New_MS_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_092.wav,afinidad_y_resumen_h,1.6605516286575246,2.301302132621438,2.0752940022954816,2.362701851284599,2.2900197723506683,0.6638997753333616,0.5204279518765687,0.3538261230810276,0.3967612444522773,0.610819056688956,0.2759449492942341,0.5551073830827417,1.1648214273728612,0.9507886578598013,0.7249564604043741,0.7651721550282978,1.1048494587218958,0.5792879321407766,1.0960868990695,1.4513145027647847,1.1919834350609055,0.8567630845539528,0.9349399878435275,1.2712223251669048,0.6906958901997333,1.136090384376746,2.734336853906663,2.7916422322185666,2.154391960980017,2.1536559310500554,2.5820037171239045,2.3532522720151756,2.841502216262869
MS,New_MS_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_093.wav,afinidad_y_resumen_h,1.8105951882985576,2.304824758666643,2.0777500870897985,2.420122278784922,2.4179332691521696,0.7630111729200834,0.5280365390999087,0.278833084964007,0.3585330886671918,0.687923072149489,0.32794375810182935,0.5175361717381316,1.351403964303792,0.9089384164630333,0.6154898133330837,0.6807769662286386,1.2214005266500028,0.7267868159347304,1.074056567036579,1.6150713290904648,1.1319931001452572,0.7141011756850797,0.9667285526429371,1.3135076918371746,0.7134852311012337,1.1190110485898503,2.9182642698013237,2.6987774687813237,2.0934256024374522,2.028789778157697,2.8990540392207023,2.304240804730801,2.6728108935803383
MS,New_MS_094.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_094.wav,afinidad_y_resumen_h,1.904190107827522,2.376181419634949,2.0764540276493855,2.545223352373164,2.6313327900918555,0.7897461374193094,0.5189639479367665,0.30766523445797433,0.3406521062441952,0.7079559707525044,0.2426521659018677,0.49950047506780165,1.4157274788466339,0.9783929521890171,0.7075816219185889,0.6674058977423067,1.273755352849512,0.46589607561025764,0.9487663362639573,1.7193436670034423,1.1496746555961321,0.806047544482283,0.8742099709715132,1.4625443441787913,0.5486552878185802,1.1529136865843905,3.0410436685639977,2.660804679402869,2.211645578878345,1.9822360746575993,2.804747852774026,1.4833315552286288,2.5452797403174836
MS,New_MS_095.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_095.wav,afinidad_y_resumen_h,1.9050574765496309,2.4103131439761425,2.161420042943334,2.6001243804051293,2.6399897734560303,0.7693457282704453,0.5601074835336484,0.2924672183731474,0.3652413549155589,0.6953307707327394,0.2943583284719683,0.44931806885932485,1.427122020096203,0.9810227943302456,0.6794658476543558,0.7380878617299986,1.2468638023959786,0.5611198549535547,0.9258620988170345,1.79913171329299,1.2054727504797396,0.6658844225054796,0.8771789374531643,1.2998101952652754,0.8002937977570503,0.9852415517591602,3.036520040355561,2.5806943974549066,2.1152490040566256,2.512941955573654,2.860857148913162,1.6473793392604361,2.5720768393292395
MS,New_MS_096.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_096.wav,afinidad_y_resumen_h,1.4607447400943163,2.1541914333217007,2.0650680398403223,2.3476293690989474,2.1849374506173653,0.6828025198748382,0.5385143425963362,0.44681756437396897,0.4961704369193458,0.6199582616713123,0.23500940103534682,0.5272066706279933,1.2626443598842525,0.9206647101655017,0.9700423516253499,0.9730624726808763,1.0869897396921602,0.4765467303348852,1.15150872336324,1.3383892416052134,1.2374557547133551,1.0443577955962882,1.0792344506227551,1.3373128144199653,0.6303580827159186,0.9782599155656962,2.9311343485237,2.3861051853847624,2.7374033695486784,2.9272298233827962,2.4812757615955165,1.9374994432119135,3.0132512573797334
MS,New_MS_097.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_097.wav,afinidad_y_resumen_h,1.7158499536931988,2.3033811498187644,2.044338135620685,2.5109670842498115,2.493629850078077,0.7059934356361447,0.6221274644056698,0.3271940582983056,0.4411683382631116,0.6754464052956668,0.249317248772377,0.5583434496724933,1.254620149878476,1.047137850919762,0.7772221242763034,0.8272073143031011,1.1614014190429338,0.4821868123290572,1.110821301584062,1.5565194770655586,1.3790353613111992,0.7223340353412149,1.0350192010245491,1.39264731715014,0.7358715950351997,1.1790028401830668,2.894616249935406,2.3846220592913965,2.682766255488414,2.34484074216197,2.5708083979928578,1.903301896686493,2.802824809405111
