clase,archivo,ruta,variante_deep_onmf,F_001,F_002,F_003,F_004,F_005,F_006,F_007,F_008,F_009,F_010,F_011,F_012,F_013,F_014,F_015,F_016,F_017,F_018,F_019,F_020,F_021,F_022,F_023,F_024,F_025,F_026,F_027,F_028
MS,New_MS_034.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_034.wav,resumen_h_media_std_q90_max,0.5869950187640268,0.349800200866269,0.24792956301587069,0.5156901225386513,0.7002360196817574,0.6705957289198247,0.6746466044729332,1.1154129056661235,0.7455704267143944,0.6513314674664138,0.9781570744897613,1.094128616163364,1.3724601586129774,1.026701165148768,0.9237983980580697,0.48305936310086167,0.5061475554340789,0.9145471072197987,1.2612365315860266,0.9700292231869643,1.2929397121333701,2.9204725744178988,2.115915028584295,2.162855286359865,2.4719017080799635,2.836703139629872,3.366865458399321,2.4839822750146774
MS,New_MS_035.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_035.wav,resumen_h_media_std_q90_max,0.6171159959350075,0.39859288927167597,0.23471909919398398,0.5438973276645607,0.774259915213217,0.7708068357574788,0.7383086547882027,1.0804889822768788,0.8052916282944692,0.5397426401916163,0.9228946051569161,1.1269419719792084,1.394817409710559,1.1527482369613273,1.028599345327449,0.7021912181663533,0.6296317510158057,1.033241248188491,1.3345433531049702,1.2332087560894833,1.2717327553609787,2.7735099172795503,2.4310858931517987,1.8677447650465846,2.503832196040644,2.7711617638771804,3.1738749469781875,2.7719766183247656
MS,New_MS_036.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_036.wav,resumen_h_media_std_q90_max,0.6614989473555829,0.38953286304887014,0.2573552396179904,0.5262206745331012,0.7437949650581234,0.7603744095647219,0.7627803698767456,1.1959481773673084,0.7942029683412491,0.6438110775578508,0.9912836149188239,1.0850513067885097,1.3400555221227806,1.1469636903136344,1.013368665640923,0.7139353243404866,0.586377793937411,0.8648960607826895,1.3296890246355633,1.301431113326732,1.471311521541711,3.054534092769095,2.3608839067228082,2.2535304137260104,2.543713873269953,2.7480958357121166,3.2876912039338015,2.731899161448327
MS,New_MS_037.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_037.wav,resumen_h_media_std_q90_max,0.5616377316729132,0.35800134000797446,0.23115845647430008,0.5022969712958723,0.6800416929285061,0.6701549138184045,0.6929545161408508,1.0651997452094522,0.7568860905645373,0.590847187681861,0.9535802852184546,1.027576403566906,1.319232020903295,1.0307918320871714,0.8673909654041484,0.5560280994797984,0.4150350528655236,0.8813984540649477,1.242415688920665,1.0105966974792184,1.3711560095694604,2.783734580006806,2.2472064047332303,1.9926002850115463,2.5612453793186774,2.739881720520225,3.1613131753548513,2.428226015430924
MS,New_MS_038.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_038.wav,resumen_h_media_std_q90_max,0.5463860919066145,0.38525576340569423,0.20952962032255004,0.5237607280070368,0.6616790618443381,0.6681510397488932,0.6925706772926832,0.9880204917633824,0.821152757760952,0.5279937188373253,0.9836631464682777,0.9665321388022682,1.2517616163062926,1.0637619830284817,0.9419699206488263,0.5867741116953213,0.4676197672555315,0.8758108406677099,1.1885510565145292,0.9669186947781638,1.4196401307702926,2.6701152113019533,2.2876403985569236,2.0148707660778684,2.628555034712531,2.4163571507776576,2.9867300755350508,2.988226029945189
MS,New_MS_039.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_039.wav,resumen_h_media_std_q90_max,0.6281392955887884,0.3730253929457982,0.21688355027725262,0.5481180428630406,0.7815934875403692,0.7679027270770097,0.7665441056821003,1.1075174936191665,0.7549855166833673,0.47542116055995104,0.9987997681031402,1.1172945785602675,1.4007823310816372,1.1152159982220664,1.0588522729719059,0.6727699008790676,0.6367683761595757,0.9149349940510694,1.3944911586936763,1.2485103844669019,1.4692277502185844,2.938359880847753,2.347909706629733,1.7588401225838162,2.4921208908226555,2.528644264177755,3.270784652890679,2.4720310447748455
MS,New_MS_040.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_040.wav,resumen_h_media_std_q90_max,0.6451901762532545,0.3723994885361754,0.2703532397750402,0.5322023898220485,0.7613113898179348,0.7376794560654751,0.7660579823700788,1.1367468088003205,0.7747329041626948,0.6281752808030834,0.9881255614610556,1.123907448608816,1.387403330073829,1.2011094244648028,1.1225645298430134,0.6103497826126675,0.6573780549386504,0.8894209985212971,1.3426295819184813,1.1749669340948103,1.4566459894976327,2.848476793155253,2.2823979420162046,2.020534386284828,2.5714003136127044,2.8008415822998067,3.372407178009121,3.121396696815756
MS,New_MS_041.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_041.wav,resumen_h_media_std_q90_max,0.5334245081501282,0.35718368479582907,0.239777883239756,0.5206938803594829,0.7245060400602454,0.6399410925528306,0.6702062753801441,0.9751070077026464,0.7761331340759392,0.6743861924521671,0.9937612772135178,1.1174356518804482,1.1738908846852656,1.0973739040052402,0.8840671210698106,0.5860278966654779,0.4382600864556808,0.8687048870651308,1.228075238034603,0.9598646476982917,1.2499097882749561,2.72032581927566,2.233378848587425,2.1560959842948035,2.7083331778565656,2.8733094515648916,2.951681658868066,3.0555981262681695
MS,New_MS_042.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_042.wav,resumen_h_media_std_q90_max,0.555437713253999,0.36789642852538074,0.24115894573320923,0.5301858576787476,0.6928639416954008,0.6487086703377045,0.6952457338799785,1.0480108662502448,0.765795304892134,0.6930726104827243,1.0225477216529044,1.0437771205308297,1.2436842769663456,1.0588047556245996,0.9617605030011612,0.6352217122811916,0.4182816574410726,0.8881332636829778,1.1658965454365844,1.0521437869047583,1.3739468775611146,2.890228734685098,2.2078531870181037,2.19470119066139,2.7203508794406788,2.493899566785805,3.1838566261328465,2.6670466502359855
MS,New_MS_043.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_043.wav,resumen_h_media_std_q90_max,0.638999136820339,0.3927182995537129,0.2724172678475409,0.5464650489675924,0.760025722065087,0.7407392607072105,0.7584586456873196,1.0783983984023706,0.7666877409356672,0.714267725077455,1.0265977667704294,1.1444631158851561,1.3438438492877045,1.1250986192058028,1.115302608510042,0.7447933174927209,0.6036310166057618,0.8896232068838967,1.3563332173881473,1.1981935282930836,1.3516406821865268,2.6792345469556116,2.2581315660267594,2.1987507731712364,2.660964223918097,2.9102529998000395,3.2739778935046955,2.631207067811079
MS,New_MS_044.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_044.wav,resumen_h_media_std_q90_max,0.6444137117157965,0.3790652164906176,0.2525895891956584,0.5220533598998609,0.7862837580736203,0.7373896027536891,0.7104054253167332,1.1176237695347893,0.8048696358830304,0.6087672205545135,1.0061846401963002,1.147247907608342,1.3352924754500708,1.1159332074740425,1.1097896367003517,0.6657695486599696,0.5395421840904222,0.883305528949069,1.399125059014257,1.1459623761655142,1.3256825551226112,2.911504015489195,2.375975199914428,2.034548507425043,2.5750609117824577,2.872803216304394,3.2595421903036628,2.8610131596331465
MS,New_MS_045.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_045.wav,resumen_h_media_std_q90_max,0.5374575245625095,0.37521546975049735,0.24876550759240018,0.5168379516013315,0.6665016843062121,0.6788125191387814,0.7053130140753654,0.9839602824984405,0.7889764666935227,0.6040556338870051,0.954925414036695,1.0410210256560741,1.3511590386985144,1.071499600601648,0.9460363970856647,0.5201704095700785,0.5853610380753643,0.9060764229467336,1.1938164229238084,1.0017506575212018,1.3779499181829171,2.7906131475201,2.1809706193679266,2.167828528850297,2.4371110795696374,2.7662003402670376,3.185122434122783,2.6752870872142553
MS,New_MS_046.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_046.wav,resumen_h_media_std_q90_max,0.5820378327968259,0.3805151475339518,0.23203233117599656,0.5075399701034853,0.6819470325448534,0.6604321227135148,0.6919005755291703,1.069872317546039,0.8159244483692868,0.6164637295721946,0.9621329954469701,0.9869107077264365,1.2248601433485713,1.0453440613136116,0.9190545834017999,0.6865214751870331,0.42015694374484946,0.844185250059463,1.2464111171232173,1.084835311736052,1.31626969610989,2.870651529669413,2.2418234222453703,2.1677236464325875,2.420241503966034,2.4067638215279112,3.0001716397544818,2.6791354811137413
MS,New_MS_047.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_047.wav,resumen_h_media_std_q90_max,0.5495967596689199,0.34332849141727545,0.2127625515424843,0.5358137009531703,0.6991253597166683,0.6720352509890574,0.7137245223402533,0.9930635420506959,0.7500494478198706,0.5052270489537993,0.9984186038795151,1.0628585268369932,1.3406064462396812,1.0380840243231109,0.9808515498318369,0.5590072791745186,0.4672499143855806,0.9636167981192278,1.2223608025236747,0.9064568784640968,1.3806501180067736,2.673943408361174,2.2846003879348897,1.925640073079839,2.61481462127852,2.8832716883558733,3.341886707784433,2.5049294129929183
MS,New_MS_048.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_048.wav,resumen_h_media_std_q90_max,0.5458499991845958,0.38198237619333003,0.22854784492949615,0.5342743434741916,0.6887133174531083,0.679774395565011,0.7178547428036358,0.9721068712317887,0.8210380004917599,0.6027919322469701,1.0425653677142088,1.0357723427831833,1.3176678432578537,1.1350738506413955,0.9776137190316847,0.5752205706366981,0.48131137841975014,0.8690404366469698,1.1823514256302363,0.9025838150619121,1.2688212260969143,2.6432727213473086,2.35793203880118,1.9730148300572488,2.72188649864778,2.486404615996062,3.1204463251639893,2.7927349024350767
MS,New_MS_049.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_049.wav,resumen_h_media_std_q90_max,0.6274023251951664,0.26281323217436003,0.17711947704451947,0.3356469494868075,0.6856112986250976,0.7917498468805657,0.39380091538505835,1.004377519877518,0.32341333981504056,0.4124189087966266,0.49886708349248704,1.121876267970025,1.1465854613104873,0.7113522468821047,1.2332010594643994,0.6146240404072364,0.4792189398028179,0.825903436261821,1.27010252549342,1.4356766271222772,0.8103833884454271,2.2002165978203525,0.9834111284311234,1.3768970312474946,1.6472224153806265,2.632355798186412,2.4523668208161906,2.094499958115928
MS,New_MS_050.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_050.wav,resumen_h_media_std_q90_max,0.6449851418546321,0.25374920853781935,0.12899416892727894,0.33895952073525043,0.6149034080495774,0.8803851938267201,0.3584472346887037,1.0581662659735642,0.30729765615558186,0.37104598898290214,0.510112381208205,1.058383927933906,1.16070036820181,0.7101872611847484,1.3654809539613821,0.6314470475608487,0.25545982741687817,0.7846200498216835,1.368395402037927,1.6048691914876232,0.8106471733982821,2.3184612729941425,0.9360919037830334,1.4210907154474415,1.4390292331449666,2.325145564617616,2.525379997600866,1.9805037043922864
MS,New_MS_051.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_051.wav,resumen_h_media_std_q90_max,0.6286470752524553,0.2400064457377497,0.13858720793068113,0.35913190375324894,0.6553866459194911,0.8024774669223708,0.3262975044984613,1.0493148297807444,0.3079402450815984,0.3219949360769195,0.5171405925965532,1.1150911387161566,1.1151808955025473,0.6534063031728209,1.3407564601815216,0.571912803698685,0.42268084784026233,0.9466655023226884,1.3243287888820827,1.4062881504613232,0.8089093269313664,2.36534923380223,1.0604121918322615,1.2830953233092268,1.409362953633628,2.5039110662954247,2.484967121411638,2.0263007100610366
MS,New_MS_052.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_052.wav,resumen_h_media_std_q90_max,0.6291948675756102,0.25032973323187585,0.14606522077744982,0.3441809005834413,0.6650381744775097,0.8656552632478504,0.3608153231582776,1.0129680421443854,0.33887537346246244,0.3718496709630015,0.5355930024623432,1.1030565606097316,1.1749413920574436,0.6579131660994157,1.2070284087454957,0.5634341710262494,0.3713672430629078,0.8086966129026576,1.246258715145041,1.6634458882401804,0.7998435437091994,2.194743678478226,1.044722503886752,1.3842369643389074,1.5365762415961042,2.4196863186890964,2.508176257736051,1.8973399689053727
MS,New_MS_053.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_053.wav,resumen_h_media_std_q90_max,0.5864172476737267,0.5270059370365118,0.30416355418454594,0.6094223657577612,0.6858245283687401,0.6918791379681744,0.8474740359237987,1.026777347390447,1.2059564392564028,0.7970002643618843,1.131218832022415,0.9715944172424437,1.077299895502465,1.1914616174340436,1.0824589570586969,0.8295736320456872,0.4742638534483897,1.0447780762789936,1.257751087266803,1.3247709231511937,1.5462785846921898,2.8100598765047695,3.0273144945078574,2.2710435135266267,2.7270994662226165,2.3503296925310884,2.648249925042796,2.662393456835681
MS,New_MS_054.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_054.wav,resumen_h_media_std_q90_max,0.5928660214052178,0.5555591614864582,0.30471103531562493,0.5959147013547567,0.6961534699890518,0.7579288745102494,0.8003615068887425,0.9897247402892743,1.1786568633913581,0.8040637967845072,1.0932509406364672,0.9866166473441167,1.1206737916794036,1.0900307827853815,0.9696583252986131,0.8953130017679743,0.5346939539506325,1.0828436292526904,1.334488006977723,1.4489161357913374,1.5337861897001155,2.6255507257234187,2.9349601899795035,2.5159681284050155,2.6016173357643657,2.438732680819183,2.701716827711387,2.5978738515686532
MS,New_MS_055.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_055.wav,resumen_h_media_std_q90_max,0.6233914085469445,0.5500669946122438,0.34668822342775235,0.6001984392359413,0.7164410152162553,0.7182286888111331,0.7850614266588202,1.06825254087726,1.2394517447827575,0.9044061868248271,1.0686598908324154,1.0393924303870428,1.1403049988038574,1.1199305223504676,1.0448647182286306,0.7590051626826304,0.5045808050419073,1.0914685475629136,1.2791442862256703,1.3637851793125055,1.4210625195058968,2.6975620971022836,2.9643735095837687,2.510674951294334,2.6840811080048153,2.64192331380089,2.665353341686211,2.7005353376417203
MS,New_MS_056.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_056.wav,resumen_h_media_std_q90_max,0.6222086241763318,0.49817230381874716,0.34997938286235686,0.531526294725984,0.7117178079404317,0.7459423901982334,0.8565885456791105,1.1187320789698603,1.1005289638856255,0.9115902051174338,0.9632805463949321,1.044568981435282,1.166341857291399,1.1846641285890132,0.9940348487396802,0.7890148872844372,0.4793271831522076,1.0414554375396794,1.2504274496644894,1.4241694862809002,1.557672420023602,2.956860578188776,2.838050373795861,2.367939203425858,2.653089778781429,2.5298047404123163,2.9034808654438313,2.7922786754495585
MS,New_MS_057.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_057.wav,resumen_h_media_std_q90_max,0.6272770786764229,0.5441783219671068,0.33809674819025176,0.63581438057439,0.7292471392934771,0.6932700635747208,0.790498928115116,1.0611062457386529,1.193424248341463,0.895667399586848,1.1332196228003468,1.0634616897523559,1.0705861359603597,1.1334733520582432,1.043155677172401,0.8406925646276703,0.45921106545022056,1.199989353048989,1.2405294212074633,1.3190554253370737,1.5090480074785062,2.8298111913503,3.081578907363308,2.448879801175808,2.624634269205056,2.6929057824226543,2.755460065327878,2.7454590069891527
MS,New_MS_058.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_058.wav,resumen_h_media_std_q90_max,0.617225241219938,0.559700640385113,0.320542396362627,0.6252933475199111,0.7228140685175183,0.7067007704248559,0.8192067461834575,1.0363973484745586,1.1835107757037198,0.8211110597414618,1.1553159193889164,1.0301287120498157,1.0894529844011676,1.1484659301048594,1.0684313712327669,0.8159808688436526,0.5076878851156513,1.0687369459228848,1.2821606343403171,1.324639869352862,1.4759133528712076,2.8775168112425944,2.9410938004273914,2.5624216903034847,2.6288140289303596,2.5025687151974676,2.722626857061951,2.610802994991194
MS,New_MS_059.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_059.wav,resumen_h_media_std_q90_max,0.6588814071850041,0.3775537906923579,0.23740554934274316,0.5407990529967152,0.7995498101695765,0.7467150651796235,0.691936784039099,1.149504385676944,0.757143008496827,0.56841721059666,1.0250246856987963,1.1838089295469245,1.3414403747674515,1.0490910470931405,1.1595008633795285,0.6745233476563959,0.5537379239811919,0.8024276339416521,1.4161574977447589,1.2160974728499903,1.3671711663555683,2.848712244491394,2.297755260416038,1.9824922933725815,2.623841130692332,2.622293128536406,3.2550063562481784,2.6962345963817427
MS,New_MS_060.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_060.wav,resumen_h_media_std_q90_max,0.6260985877583639,0.41442300283076844,0.24143955169425124,0.5388117525079476,0.7476046068701547,0.7270852291971988,0.7361344483811133,1.0957769032206106,0.856087306730183,0.5720340269733626,1.0116504798350368,1.0590994434179604,1.2816560411181093,1.1701084458876738,0.9910050992827943,0.6470583118411625,0.597217791780975,0.7982723990037588,1.4179438693227304,1.1707302066887468,1.3996178290934251,2.7381242859565007,2.46643270008378,1.8378278859794863,2.5619005749157178,2.633578222326833,3.1723271441512626,2.8001017869216427
MS,New_MS_061.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_061.wav,resumen_h_media_std_q90_max,0.5440346352040449,0.3696279227678907,0.21369231028272598,0.5223237385703291,0.6904664348439993,0.6570575700379756,0.6649166276231107,0.9961236356576907,0.8106186661583923,0.5685234751558474,0.9540320089948146,1.0171609067414773,1.2697127389482972,0.9939504968019857,0.9728055574615295,0.5419594890087109,0.372661271139371,0.9384182324513141,1.2577011676510579,0.9974076502854954,1.3035420547904135,2.905008503323501,2.401979768652022,2.1672541958517964,2.403394538173436,2.58633631028912,2.9769442683177845,2.4082150794259793
MS,New_MS_062.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_062.wav,resumen_h_media_std_q90_max,0.5329774795003241,0.34113289048029954,0.22749268269165732,0.5234848176556198,0.712752115833259,0.6638931620538512,0.7124952478206478,0.9169053091881464,0.7722205033928672,0.6245936974491325,0.9659012367719644,1.0232608478038165,1.2849447145697208,1.1185348621178088,0.9186440122692368,0.5887757961560861,0.4073385140435485,0.9090989931011948,1.272093112300671,1.0143871242232645,1.255201920767763,2.6481445631291254,2.43033973603399,2.204442889576795,2.47484514527611,2.4452309672536545,3.088474573271165,2.6967044746788784
MS,New_MS_063.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_063.wav,resumen_h_media_std_q90_max,0.6387996901630169,0.3741074433420115,0.25437927518751347,0.5415025227438811,0.7869760893517402,0.731219519732268,0.7195474252824517,1.1428787751557656,0.7981445198031438,0.592813718461864,1.0100461261749731,1.1996481095631812,1.361247944829448,1.1142416365895873,0.9728009503662916,0.6693851604611015,0.652317763931139,0.8346007615230061,1.499158920036836,1.207084517007826,1.2283514511580549,2.8462268746237673,2.4402001184968225,1.9659706383181914,2.625389519605419,2.9734910545539277,3.293815992497305,2.712194023295196
MS,New_MS_064.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_064.wav,resumen_h_media_std_q90_max,0.6381579776686087,0.39824733067200996,0.24922654507559244,0.5528822281126637,0.7599619083167782,0.7157626195237666,0.7303960165926755,1.1400679498250748,0.8201204602687483,0.588409048608444,1.043003898212246,1.063518512243259,1.2663693292850402,1.0752500990873997,1.0038949406419861,0.6609426136711807,0.5825215205785964,0.8705328484899755,1.3091427732840109,1.2633966984252205,1.4128381673705643,2.7702039131224523,2.3537895890618667,2.0476046572532023,2.713309238506061,2.5395812523957755,3.006933102289969,2.5795947590483146
MS,New_MS_065.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_065.wav,resumen_h_media_std_q90_max,0.5268833850093498,0.36027808334375644,0.2451781107957161,0.5409906118067485,0.6837536357854284,0.6336085797349744,0.746098671496629,0.9119469985946728,0.8286224374713366,0.6103954053111235,1.0438383234613358,1.0391501369076483,1.2019140133933757,1.1584516741314996,0.9714501922404416,0.45750201348126246,0.513347917393324,0.8272802369734679,1.2409287565578806,0.9532412446150825,1.3259962889882322,2.577128025619821,2.3842972752667473,2.1024568257222356,2.708459508558265,2.615387811007951,3.0355410390626583,2.659441104140614
MS,New_MS_066.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_066.wav,resumen_h_media_std_q90_max,0.564766052542965,0.3576875242325414,0.2606728195998132,0.5301568793973861,0.7022524287678793,0.631776034265526,0.725918109660073,1.0335310143947836,0.7772298981691856,0.6239003899221002,1.001846922086286,1.1147098388335799,1.2936047601006655,1.1562194545907651,0.9298251696514753,0.5076092816757515,0.5747843775181958,0.8974793680842063,1.2749494205970482,0.9691707963743883,1.2985585231659895,2.907672742395314,2.116966210673397,2.0652053292832733,2.487735324497273,3.0730615865127637,3.2103782159354872,2.7633255815545494
MS,New_MS_067.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_067.wav,resumen_h_media_std_q90_max,0.6497250591529885,0.38758344147892476,0.28726743497299523,0.54211759389327,0.7728186465052852,0.7307259797677267,0.7186681845171301,1.1634359550338043,0.8010864674437407,0.7080601951722404,0.9691363107484159,1.1250896826625547,1.306771205558485,1.1229940559526415,0.9447696332978902,0.7115784061607576,0.698375400537694,0.9126230136190474,1.4223869403863154,1.2564314240829413,1.4974896042351513,2.905935973776209,2.390660716052912,2.4189973493013137,2.4484366172692047,2.6402504580988992,3.132440329097757,2.7304887617519733
MS,New_MS_068.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_068.wav,resumen_h_media_std_q90_max,0.6337962621578316,0.3850209755706129,0.2814284299561859,0.5659709070359373,0.7600173988533062,0.7378782605193354,0.7143507786614449,1.1228656841945317,0.8073475713601734,0.7022090409174514,1.015276659785519,1.106035571841995,1.3546221654357318,1.0841592339486357,1.020394028913241,0.6437961062169829,0.6624292003256061,0.9375062334841932,1.2600998077710035,1.2144717063436723,1.567701345384679,2.991636013660548,2.395499329423028,2.3937632433170233,2.5234820690932054,2.5430161744030735,3.276460352102739,2.690915239614983
MS,New_MS_069.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_069.wav,resumen_h_media_std_q90_max,0.5462417322522225,0.3870641699427635,0.2504335566683725,0.5386393421570537,0.684811840671304,0.6302504008714591,0.719466876040872,0.99187254942322,0.8594693800058336,0.6736594225428312,1.0225685736807684,0.991927621322472,1.1963640209798079,1.198247557261405,0.8780752523217111,0.614397900478028,0.5114755248363215,0.9162916908593521,1.289746494145849,1.0108851126238394,1.2233317287889602,2.8175564413314347,2.477960612246586,2.103836566071189,2.5532933651764846,2.479321402902094,2.9770036041062635,3.050874788463902
MS,New_MS_070.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_070.wav,resumen_h_media_std_q90_max,0.5342993819282235,0.3686973274735326,0.23188366237345265,0.5085584887041547,0.6535888631207636,0.6482221196417832,0.757497986392302,0.9614467963458396,0.794283243138639,0.6632709035005996,0.9752293646694477,0.9524669164193195,1.261478908935675,1.2166918316230493,0.9686369603261352,0.537220969240276,0.3820722704048082,0.9288741591615793,1.1740253806132663,0.9504150433646646,1.390037360821887,2.6960128979289997,2.2412742010146602,2.239515111173552,2.496680393146154,2.4353605654183554,3.100604046763482,3.050874788463902
MS,New_MS_071.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_071.wav,resumen_h_media_std_q90_max,0.6242575024814642,0.40862939497414447,0.22723056073442507,0.5620990028537028,0.7440121407368133,0.7015436337994834,0.8209552124408006,1.1093790669999706,0.8286994649573034,0.49647695891454563,1.0673867450088526,1.0582660596536697,1.2511936449540135,1.1950979597938327,1.0371402645158796,0.7593159604679866,0.5700371647830481,0.9521042835823293,1.366971999516881,1.2050964423340462,1.5209692000555206,2.9066907474648622,2.243966951432474,1.5578379953968124,2.731722888412484,2.4608294218007454,3.0680838992028945,2.6813217794730524
MS,New_MS_072.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_072.wav,resumen_h_media_std_q90_max,0.6380879156358067,0.41306977395736205,0.23597732947460082,0.5526970394812242,0.7485304107347918,0.7461801946279858,0.7744226437650011,1.1285560974308582,0.8316773748809874,0.5593297659192209,1.053035451106226,1.0792793563556236,1.3528315907913635,1.1805693661035264,0.9974742295148986,0.7270837894297586,0.6009615137975393,0.8455511156039852,1.2826417057380024,1.1436051431271896,1.4650175588911598,2.8420089965013213,2.3167822994030205,1.900832026254809,2.781243989986757,2.5872179251478142,3.129230650659728,2.631464744517646
MS,New_MS_073.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_073.wav,resumen_h_media_std_q90_max,0.5864258078786532,0.3394408599096738,0.2371809703262476,0.5132886459870447,0.704399408057227,0.6530915092209733,0.6758885027445534,1.0906808798363483,0.7221802994528341,0.6213370742970424,0.9569158461936551,1.0430998477987061,1.2681227681779765,1.0235823085232456,0.8908335990829689,0.5353624904242685,0.5119992757810772,0.941899922160812,1.1961491086399825,1.0350047108945482,1.2156920885022564,2.880006747159324,2.2364472471347097,2.0954281691004724,2.5150778005519183,2.5506602785876615,3.037133576695746,2.414330299471937
MS,New_MS_074.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_074.wav,resumen_h_media_std_q90_max,0.5752347261479617,0.35527221207969384,0.23847570836325602,0.5233630998345724,0.6945666742063963,0.6322096241586399,0.6806006334065655,1.0040485048672754,0.7646812368917147,0.6281999694362218,0.9796454773627579,1.0090844643543273,1.22719037200519,1.0136540827162295,0.966158003789082,0.6149251051689715,0.44310497804905086,0.9462645582055097,1.286866164691977,0.93667760965646,1.3555793463188337,2.6926520603404938,2.332167075374871,2.2425744470778697,2.5906068000195783,2.5579635695457643,2.9394098745457606,2.4007683588419853
