clase,archivo,ruta,variante_deep_onmf,F_001,F_002,F_003,F_004,F_005,F_006,F_007,F_008,F_009,F_010,F_011,F_012,F_013,F_014,F_015
MS,New_MS_003.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_003.wav,afinidad_y_diferencias_errores,1.9111848268159966,2.128864311675839,1.957011451106618,2.359706479305857,2.3169800643328067,-0.21767948485984245,-0.04582662429062134,-0.4485216524898603,-0.4057952375168101,0.1718528605692211,-0.23084216763001786,-0.18811575265696767,-0.40269502819923897,-0.3599686132261888,0.042726414973050186
MS,New_MS_004.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_004.wav,afinidad_y_diferencias_errores,1.8842815848226102,2.08300377044648,1.9095089147842048,2.2783273688885473,2.23299861221321,-0.1987221856238699,-0.025227329961594602,-0.39404578406593704,-0.34871702739059995,0.1734948556622753,-0.19532359844206715,-0.14999484176673006,-0.36881845410434244,-0.32348969742900535,0.04532875667533709
MS,New_MS_005.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_005.wav,afinidad_y_diferencias_errores,1.8207649243566575,2.2662482104400663,1.8007684456394126,2.488308058950176,2.424107099295636,-0.4454832860834088,0.01999647871724486,-0.6675431345935183,-0.6033421749389785,0.4654797648006537,-0.22205984851010951,-0.15785888885556965,-0.6875396133107632,-0.6233386536562233,0.06420095965453987
MS,New_MS_006.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_006.wav,afinidad_y_diferencias_errores,1.9149296141539949,2.3270930846354134,1.8295324826249846,2.506239622115793,2.489504282275632,-0.41216347048141855,0.0853971315290103,-0.5913100079617981,-0.574574668121637,0.49756060201042884,-0.17914653748037956,-0.1624111976402185,-0.6767071394908084,-0.6599717996506473,0.016735339840161068
MS,New_MS_007.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_007.wav,afinidad_y_diferencias_errores,1.542443528331237,2.0773489742496745,1.854868273501317,2.3249389023587876,2.318408524657793,-0.5349054459184375,-0.3124247451700801,-0.7824953740275506,-0.775964996326556,0.22248070074835735,-0.24758992810911318,-0.24105955040811855,-0.47007062885747053,-0.4635402511564759,0.006530377700994627
MS,New_MS_008.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_008.wav,afinidad_y_diferencias_errores,1.8629609114935648,2.2891443039600894,1.8632146787735684,2.580621557911648,2.546470401631028,-0.4261833924665246,-0.0002537672800035917,-0.717660646418083,-0.683509490137463,0.425929625186521,-0.29147725395155843,-0.2573260976709384,-0.7174068791380794,-0.6832557228574594,0.03415115628062004
MS,New_MS_009.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_009.wav,afinidad_y_diferencias_errores,1.6073958056131514,2.2082648005436676,1.8720441451234668,2.3861009937407665,2.325943415810103,-0.6008689949305162,-0.2646483395103154,-0.778705188127615,-0.7185476101969515,0.33622065542020074,-0.17783619319709887,-0.1176786152664353,-0.5140568486172996,-0.45389927068663605,0.060157577930663564
MS,New_MS_010.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_010.wav,afinidad_y_diferencias_errores,1.7973988296594587,2.238284433701658,1.8112321414746586,2.487892235714929,2.517793708280947,-0.4408856040421991,-0.013833311815199867,-0.6904934060554702,-0.7203948786214882,0.42705229222699925,-0.24960780201327104,-0.2795092745792891,-0.6766600942402703,-0.7065615668062883,-0.02990147256601805
MS,New_MS_011.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_011.wav,afinidad_y_diferencias_errores,1.8767594992144938,2.3056644090049994,1.9074462832172683,2.5409792324772176,2.530460193834107,-0.42890490979050555,-0.03068678400277447,-0.6642197332627238,-0.6537006946196133,0.3982181257877311,-0.23531482347221822,-0.22479578482910778,-0.6335329492599493,-0.6230139106168389,0.010519038643110434
MS,New_MS_012.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_012.wav,afinidad_y_diferencias_errores,1.8171511921140717,2.258485655464379,1.8402296583879982,2.4619681045797384,2.4563025962677965,-0.44133446335030735,-0.023078466273926512,-0.6448169124656666,-0.6391514041537247,0.41825599707638084,-0.2034824491153593,-0.19781694080341738,-0.6217384461917401,-0.6160729378797982,0.0056655083119419025
MS,New_MS_013.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_013.wav,afinidad_y_diferencias_errores,1.8004182616382765,2.248974497083941,1.8363107976057997,2.510651792351219,2.472558504763001,-0.4485562354456647,-0.03589253596752329,-0.7102335307129426,-0.6721402431247245,0.4126636994781414,-0.2616772952672779,-0.22358400767905984,-0.6743409947454193,-0.6362477071572012,0.03809328758821806
MS,New_MS_014.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_014.wav,afinidad_y_diferencias_errores,2.004752701197491,2.3543268765960503,1.849151367561004,2.6385611552255814,2.555611329561731,-0.3495741753985593,0.15560133363648698,-0.6338084540280904,-0.55085862836424,0.5051755090350463,-0.2842342786295311,-0.20128445296568076,-0.7894097876645774,-0.706459962000727,0.08294982566385034
MS,New_MS_015.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_015.wav,afinidad_y_diferencias_errores,1.8153858937305876,2.316530938393864,1.7905770588850851,2.6176092179892945,2.522444833390436,-0.5011450446632766,0.024808834845502448,-0.8022233242587069,-0.7070589396598483,0.525953879508779,-0.3010782795954303,-0.20591389499657176,-0.8270321591042094,-0.7318677745053508,0.09516438459885856
MS,New_MS_016.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_016.wav,afinidad_y_diferencias_errores,0.8858704448976165,2.008895224374951,1.70260579626507,2.068453585846345,1.533097404925658,-1.1230247794773345,-0.8167353513674536,-1.1825831409487286,-0.6472269600280416,0.3062894281098809,-0.05955836147139415,0.4757978194492929,-0.36584778958127506,0.16950839133941198,0.535356180920687
MS,New_MS_017.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_017.wav,afinidad_y_diferencias_errores,2.155140662425486,2.3574979726219296,2.019368327458535,2.5024502924254204,2.5840180185032957,-0.20235731019644376,0.13577233496695085,-0.34730962999993453,-0.42887735607780986,0.3381296451633946,-0.14495231980349077,-0.2265200458813661,-0.4830819649668854,-0.5646496910447607,-0.08156772607787532
MS,New_MS_018.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_018.wav,afinidad_y_diferencias_errores,2.249486505271089,2.325020981665828,1.9466430363421448,2.489332799913698,2.6473186094617667,-0.07553447639473898,0.3028434689289443,-0.23984629464260898,-0.3978321041906776,0.3783779453236833,-0.16431181824787,-0.3222976277959386,-0.5426897635715533,-0.7006755731196219,-0.15798580954806862
MS,New_MS_019.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_019.wav,afinidad_y_diferencias_errores,2.1787416807321054,2.276977583813044,1.9247768529418288,2.432389458154558,2.60856495311666,-0.09823590308093877,0.2539648277902766,-0.2536477774224526,-0.42982327238455476,0.3522007308712154,-0.15541187434151382,-0.331587369303616,-0.5076126052127292,-0.6837881001748314,-0.17617549496210216
MS,New_MS_020.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_020.wav,afinidad_y_diferencias_errores,2.231658377025234,2.3496532434037234,1.9527589127795106,2.510293165326257,2.6575106711456837,-0.11799486637848933,0.2788994642457234,-0.27863478830102295,-0.42585229412044967,0.39689433062421275,-0.16063992192253362,-0.30785742774196034,-0.5575342525467464,-0.7047517583661731,-0.14721750581942672
MS,New_MS_021.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_021.wav,afinidad_y_diferencias_errores,1.7675600116960253,2.237508959317858,2.0245858065461952,2.2865529618564464,2.297280911354304,-0.4699489476218328,-0.25702579485016996,-0.5189929501604211,-0.5297208996582785,0.21292315277166285,-0.049044002538588316,-0.0597719520364457,-0.26196715531025117,-0.27269510480810855,-0.01072794949785738
MS,New_MS_022.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_022.wav,afinidad_y_diferencias_errores,1.7915524788380273,2.3279424943952725,2.1467461677453263,2.499984405365058,2.4531246189168012,-0.5363900155572452,-0.3551936889072991,-0.7084319265270307,-0.661572140078774,0.18119632664994612,-0.1720419109697855,-0.12518212452152877,-0.3532382376197316,-0.3063784511714749,0.046859786448256724
MS,New_MS_023.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_023.wav,afinidad_y_diferencias_errores,1.6941564515142153,2.1972296943247405,2.0549408432979686,2.352784193061198,2.2702445250378043,-0.5030732428105251,-0.3607843917837532,-0.6586277415469826,-0.5760880735235889,0.1422888510267719,-0.15555449873645744,-0.0730148307130638,-0.29784334976322935,-0.21530368173983572,0.08253966802339363
MS,New_MS_024.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_024.wav,afinidad_y_diferencias_errores,1.8431409395695442,2.2002737844029077,2.07031951389547,2.4339721223618023,2.367581397860237,-0.3571328448333635,-0.22717857432592603,-0.5908311827922581,-0.524440458290693,0.12995427050743746,-0.2336983379588946,-0.16730761345732947,-0.3636526084663321,-0.29726188396476694,0.06639072450156513
MS,New_MS_025.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_025.wav,afinidad_y_diferencias_errores,1.775570404560921,2.2301146944265,2.0620135486863718,2.401612151992595,2.3506909437470234,-0.4545442898655787,-0.2864431441254507,-0.626041747431674,-0.5751205391861023,0.16810114574012802,-0.17149745756609525,-0.12057624932052358,-0.33959860330622327,-0.2886773950606516,0.05092120824557167
MS,New_MS_026.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_026.wav,afinidad_y_diferencias_errores,1.7441775530859274,2.176356460796231,2.031474395702834,2.3440625381095246,2.356837010168788,-0.43217890771030376,-0.28729684261690647,-0.5998849850235972,-0.6126594570828607,0.1448820650933973,-0.16770607731329346,-0.18048054937255698,-0.31258814240669075,-0.32536261446595427,-0.01277447205926352
MS,New_MS_027.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_027.wav,afinidad_y_diferencias_errores,1.850187711036711,2.3347476184698697,2.082622266862949,2.5399042434896812,2.4757400063600494,-0.4845599074331586,-0.23243455582623773,-0.6897165324529702,-0.6255522953233383,0.25212535160692084,-0.20515662501981158,-0.14099238789017976,-0.4572819766267324,-0.3931177394971006,0.06416423712963182
MS,New_MS_028.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_028.wav,afinidad_y_diferencias_errores,1.8317054571219518,2.164401296293638,2.015005912421991,2.3978924437364775,2.351381664338314,-0.3326958391716861,-0.18330045530003902,-0.5661869866145257,-0.5196762072163623,0.14939538387164708,-0.2334911474428396,-0.18698036804467622,-0.3828865313144867,-0.3363757519163233,0.04651077939816339
MS,New_MS_029.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_029.wav,afinidad_y_diferencias_errores,1.8705448018070807,2.27392879234905,2.1021422067095608,2.492242084883378,2.436013814825001,-0.4033839905419694,-0.23159740490248004,-0.6216972830762975,-0.5654690130179201,0.17178658563948934,-0.21831329253432807,-0.1620850224759507,-0.3900998781738174,-0.33387160811544003,0.05622827005837738
MS,New_MS_030.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_030.wav,afinidad_y_diferencias_errores,1.8449509424548305,2.3016311853221985,2.1321265527043898,2.450746862040462,2.3755264068194646,-0.45668024286736797,-0.2871756102495593,-0.6057959195856317,-0.5305754643646341,0.16950463261780868,-0.14911567671826376,-0.07389522149726613,-0.31862030933607244,-0.2433998541150748,0.07522045522099763
MS,New_MS_031.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_031.wav,afinidad_y_diferencias_errores,1.9118440998945572,2.2909458823443436,2.063905954095296,2.3757597532132757,2.385832861162204,-0.37910178244978643,-0.15206185420073903,-0.46391565331871853,-0.4739887612676468,0.2270399282490474,-0.0848138708689321,-0.09488697881786035,-0.3118537991179795,-0.32192690706690774,-0.01007310794892824
MS,New_MS_032.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_032.wav,afinidad_y_diferencias_errores,1.7329227494513673,2.1810536347682135,1.9737645013923035,2.322007465842633,2.302710847054641,-0.4481308853168462,-0.24084175194093627,-0.5890847163912658,-0.5697880976032736,0.20728913337590993,-0.1409538310744196,-0.12165721228642745,-0.34824296445032954,-0.3289463456623374,0.01929661878799216
MS,New_MS_033.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_033.wav,afinidad_y_diferencias_errores,1.8168293033267227,2.166881385400476,2.0805589065543386,2.4064958145087054,2.350894259544935,-0.3500520820737534,-0.26372960322761596,-0.5896665111819828,-0.5340649562182125,0.08632247884613742,-0.2396144291082294,-0.1840128741444591,-0.3259369079543668,-0.2703353529905965,0.05560155496377028
MS,New_MS_034.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_034.wav,afinidad_y_diferencias_errores,1.8401566519306987,2.1739065205495813,2.023402071340297,2.3454886456917494,2.329182688951141,-0.3337498686188827,-0.1832454194095985,-0.5053319937610508,-0.48902603702044223,0.15050444920928419,-0.17158212514216808,-0.15527616840155956,-0.32208657435145227,-0.30578061761084374,0.01630595674060853
MS,New_MS_035.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_035.wav,afinidad_y_diferencias_errores,1.7807462925631283,2.192740573070315,2.0339381602882596,2.4315518015989346,2.371747652774099,-0.41199428050718656,-0.25319186772513125,-0.6508055090358063,-0.5910013602109705,0.1588024127820553,-0.2388112285286197,-0.17900707970378393,-0.397613641310675,-0.33780949248583925,0.05980414882483576
MS,New_MS_036.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_036.wav,afinidad_y_diferencias_errores,1.8200012150070188,2.2313185948082324,2.083114162468679,2.4314799466281887,2.350301934578581,-0.4113173798012135,-0.26311294746166025,-0.6114787316211698,-0.5303007195715623,0.14820443233955327,-0.2001613518199563,-0.1189833397703488,-0.3483657841595096,-0.2671877721099021,0.0811780120496075
MS,New_MS_037.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_037.wav,afinidad_y_diferencias_errores,1.8311378657301682,2.237412319455835,2.0272150028686,2.3771316034328325,2.36154080065772,-0.40627445372566684,-0.19607713713843178,-0.5459937377026642,-0.5304029349275516,0.21019731658723506,-0.1397192839769974,-0.1241284812018848,-0.34991660056423246,-0.33432579778911986,0.0155908027751126
MS,New_MS_038.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_038.wav,afinidad_y_diferencias_errores,1.8569487148092736,2.30055334871708,2.127787292393476,2.3929362361094664,2.3868183022426814,-0.44360463390780636,-0.2708385775842026,-0.5359875213001928,-0.5298695874334078,0.17276605632360376,-0.09238288739238643,-0.08626495352560148,-0.2651489437159902,-0.25903100984920524,0.0061179338667849414
MS,New_MS_039.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_039.wav,afinidad_y_diferencias_errores,1.9070489583195354,2.2350172548289646,2.048632464427297,2.4024269173469754,2.370983667917005,-0.32796829650942927,-0.14158350610776171,-0.4953779590274401,-0.46393470959746974,0.18638479040166755,-0.16740966251801082,-0.13596641308804047,-0.35379445291967837,-0.322351203489708,0.031443249429970344
MS,New_MS_040.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_040.wav,afinidad_y_diferencias_errores,1.8219547357910453,2.1046222364219602,2.0087760826314947,2.318782104351442,2.321678001745819,-0.28266750063091495,-0.18682134684044938,-0.49682736856039655,-0.4997232659547737,0.09584615379046557,-0.2141598679294816,-0.21705576532385873,-0.3100060217199472,-0.3129019191143243,-0.0028958973943771227
MS,New_MS_041.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_041.wav,afinidad_y_diferencias_errores,1.8731742125304012,2.239441482559389,2.0710606526242406,2.4297751553622122,2.382870352692378,-0.36626727002898796,-0.19788644009383938,-0.556600942831811,-0.5096961401619768,0.16838082993514858,-0.1903336728028231,-0.14342887013298888,-0.3587145027379717,-0.31180970006813746,0.04690480266983421
MS,New_MS_042.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_042.wav,afinidad_y_diferencias_errores,1.778710270179561,2.2096983169412536,2.069037650196743,2.4130567498765587,2.362301418700393,-0.43098804676169267,-0.29032738001718195,-0.6343464796969978,-0.583591148520832,0.14066066674451072,-0.2033584329353051,-0.15260310175913938,-0.3440190996798158,-0.2932637685036501,0.05075533117616571
MS,New_MS_043.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_043.wav,afinidad_y_diferencias_errores,1.856212337796756,2.2227283778472025,2.1154238531131115,2.443269282982027,2.3486773310889224,-0.36651604005044636,-0.25921151531635545,-0.587056945185271,-0.4924649932921663,0.10730452473409091,-0.2205409051348246,-0.12594895324171995,-0.3278454298689155,-0.23325347797581086,0.09459195189310465
MS,New_MS_044.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_044.wav,afinidad_y_diferencias_errores,1.8117104300649591,2.2524047648538117,2.0722773049912324,2.4111609386118826,2.3248912220255,-0.44069433478885256,-0.2605668749262733,-0.5994505085469235,-0.5131807919605407,0.18012745986257928,-0.15875617375807094,-0.07248645717168811,-0.3388836336206502,-0.2526139170342674,0.08626971658638283
MS,New_MS_045.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_045.wav,afinidad_y_diferencias_errores,1.8131199408484655,2.1952596104299587,2.033494072656971,2.3211476266692443,2.2913367629707193,-0.38213966958149315,-0.2203741318085053,-0.5080276858207788,-0.4782168221222538,0.16176553777298786,-0.1258880162392857,-0.09607715254076066,-0.28765355401227355,-0.2578426903137485,0.029810863698525036
MS,New_MS_046.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_046.wav,afinidad_y_diferencias_errores,1.7735735679004057,2.1636057276320777,2.079520506939829,2.282748138147718,2.220601670030303,-0.39003215973167205,-0.30594693903942316,-0.5091745702473123,-0.4470281021298974,0.08408522069224889,-0.11914241051564023,-0.05699594239822536,-0.20322763120788911,-0.14108116309047425,0.062146468117414866
MS,New_MS_047.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_047.wav,afinidad_y_diferencias_errores,1.8703131850785821,2.1573213240944793,1.9826601719384356,2.3858616265561436,2.3595730281444314,-0.28700813901589717,-0.11234698685985345,-0.5155484414775615,-0.48925984306584924,0.17466115215604372,-0.22854030246166435,-0.20225170404995207,-0.40320145461770807,-0.3769128562059958,0.026288598411712272
MS,New_MS_048.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_048.wav,afinidad_y_diferencias_errores,1.7552959654885272,2.1041314023643745,1.9584375771811435,2.2875164987764562,2.292022943702589,-0.3488354368758473,-0.20314161169261635,-0.5322205332879291,-0.536726978214062,0.14569382518323093,-0.18338509641208178,-0.18789154133821473,-0.3290789215953127,-0.33358536652144566,-0.0045064449261329464
MS,New_MS_049.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_049.wav,afinidad_y_diferencias_errores,2.1809070620029662,2.3077053652830917,1.92385889729767,2.602994482999494,2.6700778975112454,-0.12679830328012542,0.25704816470529623,-0.42208742099652774,-0.4891708355082791,0.38384646798542166,-0.2952891177164023,-0.3623725322281537,-0.679135585701824,-0.7462190002135753,-0.06708341451175137
MS,New_MS_050.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_050.wav,afinidad_y_diferencias_errores,2.268352274733015,2.3081698343092993,1.9098721061820758,2.536439024454533,2.638850694063211,-0.03981755957628419,0.35848016855093934,-0.268086749721518,-0.3704984193301959,0.3982977281272235,-0.22826919014523384,-0.3306808597539117,-0.6265669182724574,-0.7289785878811352,-0.10241166960867787
MS,New_MS_051.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_051.wav,afinidad_y_diferencias_errores,2.235040000928445,2.316365453766888,1.9039676180007574,2.535006568096685,2.669861151324993,-0.08132545283844284,0.3310723829276876,-0.2999665671682399,-0.434821150396548,0.4123978357661304,-0.21864111432979705,-0.35349569755810517,-0.6310389500959275,-0.7658935333242356,-0.13485458322830812
MS,New_MS_052.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_052.wav,afinidad_y_diferencias_errores,2.250544216923931,2.3428527065366507,1.8964329861103497,2.5857347433382056,2.6853339901624205,-0.09230848961271976,0.3541112308135812,-0.3351905264142747,-0.43478977323848955,0.44641972042630096,-0.24288203680155496,-0.3424812836257698,-0.6893017572278559,-0.7889010040520708,-0.09959924682421484
MS,New_MS_053.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_053.wav,afinidad_y_diferencias_errores,1.3024432096834553,2.0255544775890137,2.079646979679994,2.047621766616361,2.0430443818579165,-0.7231112679055585,-0.7772037699965386,-0.7451785569329057,-0.7406011721744612,-0.054092502090980155,-0.022067289027347226,-0.017489904268902734,0.03202521306363293,0.03660259782207742,0.0045773847584444916
MS,New_MS_054.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_054.wav,afinidad_y_diferencias_errores,1.3894036818788547,2.03092216272677,2.040739918005193,2.069141949403557,2.0847342496907157,-0.6415184808479155,-0.6513362361263384,-0.6797382675247021,-0.6953305678118611,-0.00981775527842288,-0.038219786676786605,-0.05381208696394557,-0.028402031398363725,-0.04399433168552269,-0.015592300287158967
MS,New_MS_055.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_055.wav,afinidad_y_diferencias_errores,1.3016399481376673,2.0061821971265164,2.0555314623444794,2.02724140072443,2.025493825252076,-0.7045422489888491,-0.7538915142068121,-0.7256014525867629,-0.7238538771144087,-0.04934926521796301,-0.0210592035979138,-0.019311628125559643,0.02829006162004921,0.03003763709240337,0.001747575472354157
MS,New_MS_056.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_056.wav,afinidad_y_diferencias_errores,1.3345946884003996,1.9867892046733413,2.0491263737772005,2.083446136111309,2.059161902441964,-0.6521945162729417,-0.7145316853768009,-0.7488514477109092,-0.7245672140415642,-0.062337169103859225,-0.0966569314379675,-0.07237269776862254,-0.03431976233410827,-0.010035528664763316,0.024284233669344957
MS,New_MS_057.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_057.wav,afinidad_y_diferencias_errores,1.2458644620519905,2.0196137187953185,2.031846161205811,1.9886472719757946,2.0196232906305505,-0.773749256743328,-0.7859816991538207,-0.7427828099238041,-0.7737588285785599,-0.012232442410492705,0.030966446819523874,-9.571835231980685e-06,0.04319888923001658,0.012222870575260725,-0.030976018654755855
MS,New_MS_058.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_058.wav,afinidad_y_diferencias_errores,1.35039321600141,2.0019393781914494,2.014986247166088,2.035495505544799,2.056536132759384,-0.6515461621900394,-0.6645930311646779,-0.6851022895433889,-0.7061429167579738,-0.013046868974638581,-0.03355612735334956,-0.05459675456793445,-0.02050925837871098,-0.041549885593295866,-0.021040627214584884
MS,New_MS_059.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_059.wav,afinidad_y_diferencias_errores,1.8546707349781084,2.1346553663125856,1.9710502631986944,2.3686990660570966,2.343852610249045,-0.27998463133447715,-0.11637952822058595,-0.5140283310789882,-0.4891818752709367,0.1636051031138912,-0.234043699744511,-0.20919724393645955,-0.3976488028584022,-0.37280234705035076,0.02484645580805145
MS,New_MS_060.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_060.wav,afinidad_y_diferencias_errores,1.743030382684905,2.2086545980210683,2.1120222021452824,2.336746320411203,2.239265973280187,-0.4656242153361634,-0.3689918194603774,-0.5937159377262982,-0.4962355905952822,0.09663239587578598,-0.12809172239013478,-0.030611375259118834,-0.22472411826592076,-0.12724377113490482,0.09748034713101594
MS,New_MS_061.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_061.wav,afinidad_y_diferencias_errores,1.800017278192281,2.242496814989422,2.084610309031994,2.397005185823808,2.3756336859776,-0.44247953679714125,-0.2845930308397129,-0.596987907631527,-0.5756164077853192,0.15788650595742837,-0.15450837083438573,-0.13313687098817795,-0.3123948767918141,-0.2910233769456063,0.021371499846207787
MS,New_MS_062.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_062.wav,afinidad_y_diferencias_errores,1.8241758865601165,2.2618972418475476,2.0481328839841457,2.4475221750452794,2.406325875046425,-0.43772135528743106,-0.2239569974240292,-0.6233462884851628,-0.5821499884863084,0.21376435786340187,-0.18562493319773177,-0.14442863319887733,-0.39938929106113363,-0.3581929910622792,0.041196299998854435
