indice_interno,base,clase,archivo,segundos_extraccion_clasica
889,SNR_0db,MVP,New_MVP_090.wav,0.0023902999237179756
890,SNR_0db,MVP,New_MVP_091.wav,0.0037938000168651342
891,SNR_0db,MVP,New_MVP_092.wav,0.002507199998944998
892,SNR_0db,MVP,New_MVP_093.wav,0.0024919999996200204
893,SNR_0db,MVP,New_MVP_094.wav,0.0023588000331074
894,SNR_0db,MVP,New_MVP_095.wav,0.0021935999393463135
895,SNR_0db,MVP,New_MVP_096.wav,0.0018745000706985593
896,SNR_0db,MVP,New_MVP_097.wav,0.00195419997908175
897,SNR_0db,MVP,New_MVP_098.wav,0.002300499938428402
898,SNR_0db,MVP,New_MVP_099.wav,0.0022811000235378742
899,SNR_0db,MVP,New_MVP_100.wav,0.002014599973335862
900,SNR_0db,MVP,New_MVP_101.wav,0.0016749999485909939
901,SNR_0db,MVP,New_MVP_102.wav,0.0017282000044360757
902,SNR_0db,MVP,New_MVP_103.wav,0.0021352999610826373
903,SNR_0db,MVP,New_MVP_104.wav,0.001991500030271709
904,SNR_0db,MVP,New_MVP_105.wav,0.0016260999254882336
905,SNR_0db,MVP,New_MVP_106.wav,0.0023016000632196665
906,SNR_0db,MVP,New_MVP_107.wav,0.0033849000465124846
907,SNR_0db,MVP,New_MVP_108.wav,0.0022004999918863177
908,SNR_0db,MVP,New_MVP_109.wav,0.0020454999757930636
909,SNR_0db,MVP,New_MVP_110.wav,0.0017112999921664596
910,SNR_0db,MVP,New_MVP_111.wav,0.0018706999253481627
911,SNR_0db,MVP,New_MVP_112.wav,0.0017725999932736158
912,SNR_0db,MVP,New_MVP_113.wav,0.0017706999788060784
913,SNR_0db,MVP,New_MVP_114.wav,0.0023728000232949853
914,SNR_0db,MVP,New_MVP_115.wav,0.002459599985741079
915,SNR_0db,MVP,New_MVP_116.wav,0.002096800017170608
916,SNR_0db,MVP,New_MVP_117.wav,0.0021595999132841825
917,SNR_0db,MVP,New_MVP_118.wav,0.0019333000527694821
918,SNR_0db,MVP,New_MVP_119.wav,0.001760199898853898
919,SNR_0db,MVP,New_MVP_120.wav,0.001698700012639165
920,SNR_0db,MVP,New_MVP_121.wav,0.0024037000257521868
921,SNR_0db,MVP,New_MVP_122.wav,0.003113499958999455
922,SNR_0db,MVP,New_MVP_123.wav,0.0022755999816581607
923,SNR_0db,MVP,New_MVP_124.wav,0.0018701000371947885
924,SNR_0db,MVP,New_MVP_125.wav,0.0017933000344783068
925,SNR_0db,MVP,New_MVP_126.wav,0.0017605000175535679
926,SNR_0db,MVP,New_MVP_127.wav,0.002243499970063567
927,SNR_0db,MVP,New_MVP_128.wav,0.0019519999623298645
928,SNR_0db,MVP,New_MVP_129.wav,0.0017227999633178115
929,SNR_0db,MVP,New_MVP_130.wav,0.002680900041013956
930,SNR_0db,MVP,New_MVP_131.wav,0.001977599924430251
931,SNR_0db,MVP,New_MVP_132.wav,0.0019172000465914607
932,SNR_0db,MVP,New_MVP_133.wav,0.002165699959732592
933,SNR_0db,MVP,New_MVP_134.wav,0.0023587000323459506
934,SNR_0db,MVP,New_MVP_135.wav,0.0017729999963194132
935,SNR_0db,MVP,New_MVP_136.wav,0.002018400002270937
936,SNR_0db,MVP,New_MVP_137.wav,0.0020801000064238906
937,SNR_0db,MVP,New_MVP_138.wav,0.0026919000083580613
938,SNR_0db,MVP,New_MVP_139.wav,0.0019261999987065792
939,SNR_0db,MVP,New_MVP_140.wav,0.0017960999393835664
940,SNR_0db,MVP,New_MVP_141.wav,0.0017031000461429358
941,SNR_0db,MVP,New_MVP_142.wav,0.0026746001094579697
942,SNR_0db,MVP,New_MVP_143.wav,0.0016623000847175717
943,SNR_0db,MVP,New_MVP_144.wav,0.0022266999585554004
944,SNR_0db,MVP,New_MVP_145.wav,0.0023123000282794237
945,SNR_0db,MVP,New_MVP_146.wav,0.003091600025072694
946,SNR_0db,MVP,New_MVP_147.wav,0.0022305999882519245
947,SNR_0db,MVP,New_MVP_148.wav,0.0017513999482616782
948,SNR_0db,MVP,New_MVP_149.wav,0.0024855000665411353
949,SNR_0db,MVP,New_MVP_150.wav,0.002113300026394427
950,SNR_0db,MVP,New_MVP_151.wav,0.0018753999611362815
951,SNR_0db,MVP,New_MVP_152.wav,0.0019203000701963902
952,SNR_0db,MVP,New_MVP_153.wav,0.0031769999768584967
953,SNR_0db,MVP,New_MVP_154.wav,0.0020731999538838863
954,SNR_0db,MVP,New_MVP_155.wav,0.0031652000034227967
955,SNR_0db,MVP,New_MVP_156.wav,0.002401400008238852
956,SNR_0db,MVP,New_MVP_157.wav,0.002164300065487623
957,SNR_0db,MVP,New_MVP_158.wav,0.0023884999100118876
958,SNR_0db,MVP,New_MVP_159.wav,0.0019636000506579876
959,SNR_0db,MVP,New_MVP_160.wav,0.00302539998665452
960,SNR_0db,MVP,New_MVP_161.wav,0.00231109990272671
961,SNR_0db,MVP,New_MVP_162.wav,0.001979400054551661
962,SNR_0db,MVP,New_MVP_163.wav,0.0020161999855190516
963,SNR_0db,MVP,New_MVP_164.wav,0.002207099925726652
964,SNR_0db,MVP,New_MVP_165.wav,0.0020795000018551946
965,SNR_0db,MVP,New_MVP_166.wav,0.002897400059737265
966,SNR_0db,MVP,New_MVP_167.wav,0.003652699990198016
967,SNR_0db,MVP,New_MVP_168.wav,0.0029412000440061092
968,SNR_0db,MVP,New_MVP_169.wav,0.0023281999165192246
969,SNR_0db,MVP,New_MVP_170.wav,0.0023723000194877386
970,SNR_0db,MVP,New_MVP_171.wav,0.0025454999413341284
971,SNR_0db,MVP,New_MVP_172.wav,0.0027778000803664327
972,SNR_0db,MVP,New_MVP_173.wav,0.002740600029937923
973,SNR_0db,MVP,New_MVP_174.wav,0.002651499933563173
974,SNR_0db,MVP,New_MVP_175.wav,0.0024522000458091497
975,SNR_0db,MVP,New_MVP_176.wav,0.0020877999486401677
976,SNR_0db,MVP,New_MVP_177.wav,0.00217929994687438
977,SNR_0db,MVP,New_MVP_178.wav,0.0025113000301644206
978,SNR_0db,MVP,New_MVP_179.wav,0.002156200003810227
979,SNR_0db,MVP,New_MVP_180.wav,0.0027535000117495656
980,SNR_0db,MVP,New_MVP_181.wav,0.002956500044092536
981,SNR_0db,MVP,New_MVP_182.wav,0.002109199995175004
982,SNR_0db,MVP,New_MVP_183.wav,0.002141500008292496
983,SNR_0db,MVP,New_MVP_184.wav,0.0021010999334976077
984,SNR_0db,MVP,New_MVP_185.wav,0.002820800058543682
985,SNR_0db,MVP,New_MVP_186.wav,0.002078099991194904
986,SNR_0db,MVP,New_MVP_187.wav,0.00308190006762743
987,SNR_0db,MVP,New_MVP_188.wav,0.0025481999618932605
988,SNR_0db,MVP,New_MVP_189.wav,0.0020743999630212784
989,SNR_0db,MVP,New_MVP_190.wav,0.0020192000083625317
990,SNR_0db,MVP,New_MVP_191.wav,0.0019613999174907804
991,SNR_0db,MVP,New_MVP_192.wav,0.0020141000859439373
992,SNR_0db,MVP,New_MVP_193.wav,0.0018075000261887908
993,SNR_0db,MVP,New_MVP_194.wav,0.0023970999754965305
994,SNR_0db,MVP,New_MVP_195.wav,0.0029371000127866864
995,SNR_0db,MVP,New_MVP_196.wav,0.002264200011268258
996,SNR_0db,MVP,New_MVP_197.wav,0.002660400001332164
997,SNR_0db,MVP,New_MVP_198.wav,0.0026132999919354916
998,SNR_0db,MVP,New_MVP_199.wav,0.001966399955563247
999,SNR_0db,MVP,New_MVP_200.wav,0.0020110999466851354
