fold,clase,etiqueta_binaria,archivo,ruta,error_vs_N,afinidad_mejorada_N,afinidad_f8_N,error_vs_AS,afinidad_mejorada_AS,afinidad_f8_AS,error_vs_MR,afinidad_mejorada_MR,afinidad_f8_MR,error_vs_MS,afinidad_mejorada_MS,afinidad_f8_MS,error_vs_MVP,afinidad_mejorada_MVP,afinidad_f8_MVP
5,MR,anomalo,New_MR_090.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_090.wav,0.37872753128589315,0.9709382472558328,3.243528303516268e-05,0.25492969832388385,1.3667674646814847,0.01228183233071829,0.16682574660067714,1.7908054448500033,0.839728118985552,0.20748565481232434,1.5726930751357917,0.11949369824367068,0.23740223412755018,1.4379993860355593,0.028463915157024074
5,MR,anomalo,New_MR_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_091.wav,0.36990835157786817,0.994500002464386,4.6210086375856865e-05,0.23486638497223264,1.4487385011240475,0.030347526550123946,0.16653158666373166,1.7925702778621646,0.8087144784223159,0.20690652729175515,1.5754881466772532,0.11626554908596504,0.22683941850160438,1.4835129193133902,0.044626235855219264
5,MR,anomalo,New_MR_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_092.wav,0.37015825418047626,0.9938246507861397,7.611140217718746e-05,0.2360245799733894,1.4438193269503985,0.03805134738127405,0.1726720546313001,1.756361121449233,0.716298546101434,0.20186718078592514,1.6001453187043337,0.18520611021571434,0.22606311269293952,1.486941058992312,0.0603678848994005
5,MR,anomalo,New_MR_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_093.wav,0.3767298366577904,0.9762269620642287,0.00011298547067285872,0.23933931875584816,1.4298729901855651,0.05213466985270496,0.1791760176064396,1.719386617718591,0.7651342678622396,0.22146084514219072,1.507509476489931,0.11582531484652563,0.23379013569123,1.4533314220608051,0.0667927619678569
5,MR,anomalo,New_MR_094.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_094.wav,0.37357722496052553,0.984630535512079,7.360259868289877e-05,0.24261968359554942,1.4162601497554996,0.031435299660167906,0.1729666871232048,1.7546562630078868,0.7880012005020344,0.2119062535288333,1.5516113024452174,0.1301228778003023,0.23242751063794184,1.4591768847713025,0.05036701943881252
5,MR,anomalo,New_MR_095.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_095.wav,0.36492003840514137,1.0080770222622368,0.00011839138086270648,0.271486044200458,1.3038445435058865,0.00868431113935045,0.17402180993246433,1.7485746431831157,0.7666809068843247,0.20371323789956894,1.5910419706269403,0.19580487967104518,0.24547456835716316,1.4045619283266868,0.02871151092441696
5,MR,anomalo,New_MR_096.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_096.wav,0.37626656290894034,0.9774574428675088,0.00013186843222159114,0.2751917645082272,1.29028709884955,0.01165002054936367,0.1804400221642405,1.712356843607542,0.7776115153313384,0.2132494301791603,1.5452927646928856,0.18156017032815272,0.2545857963545517,1.3681173824961448,0.029046425358923548
5,MR,anomalo,New_MR_097.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_097.wav,0.36641596694606127,1.0039860692220954,4.604279787343633e-05,0.23759502319101272,1.4371876378787924,0.02348403376580578,0.16530062919451538,1.7999894677829995,0.7767578887196882,0.1996699353458972,1.6110895989881753,0.14719654532257206,0.22096604052896657,1.5097462520365736,0.05251548939406047
5,MR,anomalo,New_MR_098.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_098.wav,0.3718562227084241,0.9892479975142643,7.636184271822296e-05,0.25202265831801324,1.3782362815523617,0.01968242401527295,0.17267089791854023,1.7563678203712831,0.7775635698554595,0.20672512277092825,1.5763652774888333,0.16051736703044756,0.23558109891709214,1.4457000557323838,0.04216027725610169
5,MR,anomalo,New_MR_099.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_099.wav,0.37391432944724534,0.9837285734562247,7.367593605679108e-05,0.24051195907580347,1.4249854647856954,0.03402440691195107,0.17395136500609695,1.7489795302974296,0.7264654551236094,0.2045736432125328,1.58682725481587,0.1776608605337549,0.2275432244244938,1.480415061168063,0.061775601494627644
5,MR,anomalo,New_MR_100.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_100.wav,0.3755022388782404,0.9794908454036043,5.5571894105476526e-05,0.23622813978452473,1.4429572469020444,0.0371045517118503,0.17131366574355925,1.7642591001641208,0.7690174419615013,0.20760404835560106,1.5721226271310171,0.14123519378991226,0.22876028013868796,1.4750806353393038,0.05258724064263055
5,MR,anomalo,New_MR_101.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_101.wav,0.3777317083539423,0.973571101625282,9.639981634903928e-05,0.27153763040608936,1.3036545473484487,0.011715716983505754,0.17698340990004122,1.7316992801794788,0.8413173693409524,0.21976352890816675,1.5152031793145515,0.12165911693995445,0.2545833967232628,1.3681268081696596,0.025211396919238346
5,MR,anomalo,New_MR_102.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_102.wav,0.5940801461062594,0.5207410426163865,4.9241454469782135e-12,0.14227863166217172,1.9499679491664885,0.530937457769337,0.14551616285073818,1.9274681136552603,0.4425729478965347,0.21228937020685473,1.5498049812068377,0.010361546851621549,0.20442032502049073,1.587576988118227,0.016128047477582726
5,MR,anomalo,New_MR_103.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_103.wav,0.5965197486149332,0.5166429305069878,1.617700551516317e-11,0.14770454055780774,1.9125413481582978,0.5835530332108062,0.15490963365870117,1.86491334073206,0.39500237675685856,0.2285155429979198,1.4761510490885261,0.007331903934695238,0.2164252083749463,1.5305102490763445,0.014112686081462917
5,MR,anomalo,New_MR_104.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_104.wav,0.5960118504626462,0.5174947287878705,1.3969888979393673e-10,0.15931609618073145,1.8368650239771105,0.4797354139455123,0.159109361227469,1.838163506730295,0.48474808331661934,0.22789582847792253,1.4788666470756326,0.01525723541016227,0.22225622731804787,1.5039243855518731,0.020259267188007257
5,MR,anomalo,New_MR_105.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_105.wav,0.6069129721812994,0.4993698718732911,1.8480863229245138e-10,0.16352438765082275,1.8107931398241972,0.48671259799593464,0.164129807919289,1.8070976525351514,0.4725082508294279,0.23056981778800423,1.4672015652815067,0.0183137602895819,0.22639333894129593,1.4854813547233194,0.022465390700246987
5,MR,anomalo,New_MR_106.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_106.wav,0.6044720034041676,0.5033999236405479,2.2167059244301821e-10,0.1663667049317681,1.7935608611700926,0.44632540504541973,0.16360091876448044,1.8103252389094526,0.5109612734562944,0.23074963307307053,1.4664219957496465,0.01915869251179546,0.2265253382906262,1.4848984714831128,0.02355462876481968
5,MR,anomalo,New_MR_107.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_107.wav,0.6113978652467111,0.49200736111358695,3.019431267402724e-11,0.1594369442145751,1.836106769000255,0.4260752768666898,0.15471339532943335,1.8661809360797665,0.5439534849791632,0.22793915606134219,1.4786765450210748,0.012335340500945181,0.2210260179643204,1.509474856048481,0.017635897623007574
5,MR,anomalo,New_MR_108.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_108.wav,0.6027425259782893,0.5062651618678489,9.47692608513649e-12,0.1470612128339783,1.916906365042994,0.5523902996885632,0.15231747234000526,1.8817883024832487,0.4150167951395505,0.21776362362149407,1.5243450997807395,0.011800078732047,0.20734981765609037,1.573347971691675,0.020792826430362323
5,MR,anomalo,New_MR_109.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_109.wav,0.597295437133881,0.515343418426109,3.857502506216537e-12,0.14528771095964857,1.9290392889982324,0.4418491659645911,0.14200562974992423,1.9518885760405362,0.5315871868165991,0.21463382978440707,1.538821820089338,0.00888442602334577,0.20241974545132202,1.5974117897494822,0.017679221191606517
5,MR,anomalo,New_MR_110.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_110.wav,0.6111251108341649,0.49245357672246864,2.548506494326146e-11,0.15783192764906404,1.8462245611943078,0.43617586960386395,0.15389856113115502,1.8714615875562202,0.5351306597977725,0.2266969969173453,1.4841409685023799,0.012161574716948816,0.22079094285188133,1.510538985113094,0.016531895855929513
5,MR,anomalo,New_MR_111.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_111.wav,0.5990338873491945,0.5124371092628935,9.829360548784937e-13,0.13658287991131982,1.9908236697781037,0.5704537520546895,0.14312226658453403,1.9440560029553295,0.38893176214768155,0.19972044763332747,1.6108366520477766,0.014130099721515254,0.18899445577472457,1.6660375988780272,0.02648438607513082
5,MR,anomalo,New_MR_112.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_112.wav,0.5983256610885763,0.5136200895032661,7.882903821794161e-12,0.14556914419849923,1.927104087391735,0.5044331071752988,0.146953933863897,1.917636116391161,0.46746840635374337,0.2160966480728505,1.5320295265898225,0.010459140272134262,0.20658632979197775,1.5770368919979736,0.017639346190940722
5,MR,anomalo,New_MR_113.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_113.wav,0.6183628795702385,0.48067981007876975,3.010186126989637e-12,0.14774278838110938,1.9122824334904776,0.467067154621921,0.14611142351039302,1.9233857736148325,0.5107063335357568,0.22066287209851776,1.5111192077892575,0.008618396559045265,0.2123205075355589,1.549658317973634,0.013608115280266784
5,MR,anomalo,New_MR_114.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_114.wav,0.6037337005239616,0.5046220714415433,2.721851528901296e-12,0.14811345947260843,1.9097766808613854,0.4003766441605668,0.14174811438923393,1.953703638831473,0.5734403695673022,0.21611274187462895,1.5319550543448404,0.008624893872585044,0.20351731821330601,1.5920041759351513,0.01755809239682413
5,MR,anomalo,New_MR_115.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_115.wav,0.6029814372806489,0.5058688666746429,1.3016659228924266e-11,0.15603724438172215,1.8576605541912192,0.3859000628196633,0.14828560295513102,1.9086151150961785,0.5862691904616953,0.22207036496378244,1.5047609880345263,0.010947326408525769,0.2140400168933014,1.541592286613128,0.016883420297098883
5,MR,anomalo,New_MR_116.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_116.wav,0.6137250486815441,0.48820825457915595,2.4345088524864203e-11,0.15887178044715053,1.8396578143692712,0.42278524531179934,0.15433272551099725,1.868644451945436,0.534938115103635,0.21923908738434375,1.517592421445873,0.018497973314221386,0.21439443599411306,1.5399378016422316,0.023778666245999152
5,MR,anomalo,New_MR_117.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_117.wav,0.60566494213177,0.5014283465914754,1.689106051162057e-11,0.1581041272940636,1.8445014295156557,0.37992608546787654,0.1502105099925241,1.8957175687810526,0.5784659299790533,0.21676031589556907,1.5289630709335182,0.016710392122438845,0.20927344291989727,1.564113542817789,0.024897592413740333
5,MR,anomalo,New_MR_118.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_118.wav,0.6066875942184331,0.49974129220992763,2.1848095826076e-11,0.15317836689347863,1.8761522399135828,0.4726275145668323,0.15245634920931636,1.8808769586006466,0.4908775780241468,0.21975265163504779,1.5152526758910267,0.01436631384191841,0.21152030514799164,1.5534342796761742,0.022128593545254514
5,MR,anomalo,New_MR_119.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_119.wav,0.6100470539154218,0.494219187223464,8.863605792504118e-11,0.16036039477192365,1.8303315294253555,0.49032795562055936,0.16145297635033068,1.8235413468264974,0.46431730206040994,0.22441941995940795,1.4942385673695218,0.020071914192874723,0.2197929444445375,1.515069337416193,0.025282828037519883
5,MR,anomalo,New_MR_120.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_120.wav,0.6116519209393259,0.4915919149083085,2.1083307448643977e-12,0.14746301782511306,1.9141778612488367,0.42550521705221717,0.14265920060675794,1.947296705633449,0.5570551428050493,0.22546234374230545,1.489602124040091,0.005361556528557692,0.2109799702915952,1.5559920775399583,0.012078083612067624
5,MR,anomalo,New_MR_121.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_121.wav,0.5841861054289803,0.5375356732398214,8.570929362707738e-11,0.1534569735160198,1.8743350540742978,0.4841589977297268,0.15405675907196262,1.870434179069697,0.46925456978837177,0.21632172209838915,1.5309885252753999,0.01826809412302114,0.20791317110014437,1.5706347330698425,0.028318338273171005
5,MR,anomalo,New_MR_122.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_122.wav,0.6010351489766604,0.5091018620028839,1.6761217468390392e-11,0.1525585434926221,1.8802068648473584,0.4381602914301186,0.14957457436084864,1.8999601853671277,0.5139790327054572,0.20671815996888063,1.5763989595068462,0.02418799195284019,0.20712078676353848,1.5744531449581085,0.02367268389482293
5,MR,anomalo,New_MR_123.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_123.wav,0.6155558870405706,0.4852295380636096,2.6574291747176297e-10,0.17175029314594856,1.761713641063385,0.4259139999399849,0.1675135230044465,1.7866911966209542,0.5214296223922457,0.22970866280426375,1.4709434564402615,0.02674372794638164,0.2303696864748029,1.4680699279361558,0.025912649455644896
5,MR,anomalo,New_MR_124.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_124.wav,0.5979059454239112,0.5143218193014145,9.494271431239754e-11,0.1705979952237336,1.7684453953199035,0.30845767274225955,0.15608299065796558,1.857367421792641,0.6490748600794528,0.22524228102422533,1.490578651563774,0.018742685230308042,0.22064336214920266,1.5112076268860828,0.023724781853036878
5,MR,anomalo,New_MR_125.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_125.wav,0.6018602101287028,0.5077300697265543,3.0300855314855988e-12,0.14480493346058113,1.9323677287505527,0.4471022187928213,0.1421774115916426,1.9506796237974329,0.5183402775794431,0.20875977427043554,1.566571093494942,0.012233690037342934,0.19807051465685094,1.6191321770579268,0.02232381358736243
5,MR,anomalo,New_MR_126.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_126.wav,0.5819980559971493,0.5412881714673615,1.5094047111861456e-10,0.15572672254330513,1.8596525864595017,0.4888468611334631,0.156791030229771,1.8528413778693844,0.46283638523137804,0.2197168576947035,1.5154155720176683,0.018260591208710576,0.21001659234983444,1.5605687401962003,0.030056162275507864
5,MR,anomalo,New_MR_127.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_127.wav,0.6002822847855761,0.5103552597618581,4.640667567455535e-12,0.14394662406302397,1.9383127143488437,0.47961042041978796,0.14421031299291615,1.9364825380137576,0.47263306824099477,0.2080928012997465,1.569771138685705,0.0135715570960843,0.1914703957490773,1.653022073700547,0.03418495423849244
5,MR,anomalo,New_MR_128.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_128.wav,0.5944267757827598,0.520157739852314,8.162682128903331e-11,0.16781943773018906,1.7848666529796897,0.32257127763336535,0.154445941703392,1.867911135758216,0.6448677544463374,0.23302222070572423,1.4566214621279332,0.011011569892908859,0.22006031898307915,1.5138535930136596,0.02154939794576168
5,MR,anomalo,New_MR_129.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_129.wav,0.5768822168476944,0.5501171635580823,2.2735654133230936e-10,0.16119846836435126,1.8251189504165892,0.4204051771803591,0.15584756723807625,1.8588768825276054,0.5532956746049791,0.23272885869406693,1.4578811996290506,0.010691039478711051,0.22535756883493296,1.4900669433896176,0.01560810850859423
5,MR,anomalo,New_MR_130.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_130.wav,0.6144402399877682,0.48704360452160544,6.339380809483504e-12,0.15055737666744393,1.8934110271315885,0.45342625199822406,0.14848220630407544,1.907290150786895,0.5070652651216422,0.21665957186437415,1.5294279505380513,0.012875739326423783,0.2031700274380482,1.5937120769229238,0.02663274354737054
5,MR,anomalo,New_MR_131.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_131.wav,0.6047537830612765,0.5029338739327711,3.3578556096352856e-11,0.15595576086945434,1.8581828961203588,0.45803323590795836,0.15385391474203325,1.8717517323507231,0.5109298159755427,0.22552306803515706,1.4893328279979894,0.012300307411958354,0.21742926079520453,1.5258817190778549,0.0187366406709621
5,MR,anomalo,New_MR_132.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_132.wav,0.5916830465499953,0.5247841818140828,2.0203732569668833e-10,0.16695646426977748,1.7900221935470522,0.389617781869141,0.15892497204004613,1.8393230620914331,0.5837409025999498,0.23434732358278176,1.4509509752769658,0.01310285830148149,0.23369764014433203,1.453727135287486,0.01353845702739029
5,MR,anomalo,New_MR_133.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_133.wav,0.6020837096278941,0.5073587908021939,3.664243949398451e-11,0.1692298009032951,1.7764977190487115,0.28229363465835194,0.15211202636216384,1.8831380140578893,0.6945191770653442,0.2335440643113732,1.4543845074228277,0.00958768523098902,0.22689764792813585,1.483256253366703,0.013599503008672463
5,MR,anomalo,New_MR_134.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_134.wav,0.5894001217264911,0.5286500021524508,8.577168231703717e-14,0.1256120835004679,2.074556823361643,0.5773596894807755,0.13138170186827286,2.029648437816713,0.3998178973131554,0.19365497926505862,1.6416771606483083,0.007575656070640449,0.18267292087205897,1.7000580429376624,0.015246757135342874
5,MR,anomalo,New_MR_135.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_135.wav,0.6123518577860857,0.49044823065631604,5.018071815078583e-11,0.16178885498465603,1.8214631581599947,0.42694318571432244,0.15764778452927927,1.8473919461866777,0.5267857167838184,0.22050609056516288,1.5118299628659901,0.021692879103195863,0.21804527637895454,1.5230525479458732,0.024578218348482592
5,MR,anomalo,New_MR_136.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_136.wav,0.5806613522446749,0.5435875625563603,8.143977410141319e-12,0.14832829752634957,1.9083272353208605,0.38200148510148435,0.14075969616236386,1.9607011250820636,0.5873270365139822,0.212150345215525,1.5504600801113468,0.010156698908919626,0.199780874065454,1.6105341427477804,0.020514779467469914
5,MR,anomalo,New_MR_137.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_137.wav,0.5893914478263245,0.52866471874933,5.5030197878065245e-12,0.14185299591807546,1.9529639976254893,0.5035052165723397,0.14323957022826414,1.9432367342175891,0.4656322952542816,0.20635312920747934,1.5781663583359908,0.013250270697724326,0.20130715476747119,1.602923404158925,0.017612217470151185
5,MR,anomalo,New_MR_138.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_138.wav,0.6042361779103383,0.5037901344465425,2.4806071971563456e-10,0.17251128094122184,1.7572926478882913,0.3767528204125975,0.1633683130860192,1.8117480377237907,0.5895221374726274,0.2379521596036806,1.4356856355844627,0.015287081052307227,0.23412518476161942,1.4518993290601845,0.01843796081440717
5,MR,anomalo,New_MR_139.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_139.wav,0.5930417517203652,0.5224904748400364,5.591423294594745e-12,0.14265822292504263,1.9473035589247987,0.5204084566893333,0.14518889950782898,1.9297196291844656,0.4515555950956938,0.21096147183562647,1.5560797601145229,0.011294304535992908,0.20394267526082688,1.5899163282502344,0.016741643673388425
5,MR,anomalo,New_MR_140.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_140.wav,0.5813086443812316,0.5424734336108756,2.0422920829427318e-12,0.1351017297508662,2.0017272306126315,0.6095907106978131,0.14444816004863184,1.9348345897859647,0.3504935418025658,0.20047478215204892,1.6070668149485754,0.012701830829351324,0.18760664059984836,1.673407845382719,0.02721391666822754
5,MR,anomalo,New_MR_141.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_141.wav,0.5799575348561397,0.5448003938873535,3.995363695598922e-11,0.1484921716148335,1.9072230385273685,0.49750448016029597,0.1501479230553097,1.896134317113937,0.4550471903471664,0.20948474851617702,1.5631043417154087,0.01860882534030268,0.2013527572164482,1.6026968981283283,0.02883950411228114
5,MR,anomalo,New_MR_142.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_142.wav,0.588719184900445,0.5298059748931442,1.7806713791830442e-11,0.1462693669159881,1.9223053782801864,0.575643415143299,0.15370486808307673,1.8727209563101577,0.3832984705963969,0.21014444856794226,1.5599601344017409,0.01749525089049812,0.20470062416832308,1.5862067371337918,0.023562863351999305
5,MR,anomalo,New_MR_143.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_143.wav,0.5919012897915834,0.5244153982177467,5.773821769613332e-11,0.15316367084118004,1.8762481852981507,0.5173234428917031,0.1556481348798623,1.8601573649490812,0.45436484365646906,0.22416365645076775,1.4953788847368268,0.012682433390982087,0.22016362942991616,1.5133842389537273,0.01562928000310745
5,MR,anomalo,New_MR_144.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_144.wav,0.5943537995764654,0.5202805147493786,6.530056659344983e-12,0.14504528570657954,1.9307092701040183,0.46220254489921936,0.14387740465091245,1.9387936986068661,0.49321282262014743,0.2042808583945416,1.5882594751626602,0.017155759832829777,0.19584132929793543,1.6304504920079306,0.02742887264127338
5,MR,anomalo,New_MR_145.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_145.wav,0.596306673386897,0.5170001915910355,3.104912425606718e-10,0.17867189598175331,1.722204138453171,0.2888878114228362,0.16178655680952578,1.8214773630411232,0.6657953943418469,0.23343409633216952,1.4548554843999304,0.019262582161471076,0.22732635108751414,1.4813686239697466,0.026054211763354453
5,MR,anomalo,New_MR_146.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_146.wav,0.5832177129814463,0.5391947266956757,4.123404214983797e-13,0.12963061712048973,2.0430662797513413,0.5919478541032658,0.13680317594694066,1.9892120580767654,0.3802285707954302,0.19761003681130512,1.6214597013788403,0.008918690901463022,0.185436569187688,1.685042400491046,0.01890488419942859
5,MR,anomalo,New_MR_147.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_147.wav,0.5906082109579855,0.5266024070293945,4.898265106979521e-11,0.16044457816029503,1.8298067034568912,0.36944338465539317,0.15130758671868183,1.8884405158978355,0.5988986950772047,0.22509389187491158,1.4912376666001586,0.012107572730303967,0.2160312869305909,1.5323320348863878,0.01955034748811543
5,MR,anomalo,New_MR_148.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_148.wav,0.6176214680344746,0.4818795204571854,7.544850728267181e-13,0.14065839531982022,1.9614210563870162,0.4840160785143136,0.1403498002963836,1.9636173990724177,0.49260526683430367,0.2129685380765349,1.5466108327435648,0.007849174473748522,0.20099789658057757,1.6044608357510635,0.015529480176879768
5,MR,anomalo,New_MR_149.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_149.wav,0.5985270826332306,0.513283504158724,5.1770159451261657e-11,0.15481889033316723,1.8654992946956197,0.48265759985391526,0.15463071696449748,1.8667154758600224,0.4873793961746013,0.22826419229084252,1.4772515827288264,0.010799819002923525,0.21717984478100982,1.5270294908956832,0.019163184916789724
5,MR,anomalo,New_MR_150.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_150.wav,0.6086785933615085,0.4964649118984115,2.013888266289212e-10,0.17399392934573119,1.7487348691938738,0.3540751348880283,0.1633574252811101,1.8118146857018014,0.5960973131506381,0.23190994821853184,1.4614061368976459,0.02076407910594777,0.22504367578349496,1.4914607810222058,0.029063472653997113
5,MR,anomalo,New_MR_151.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_151.wav,0.5988496273297498,0.5127447518986591,1.0674901621771939e-13,0.128226998777985,2.0539531577761623,0.6026294466095813,0.13583776684540516,1.9962939961493054,0.3748296161012149,0.19635841017252295,1.6278136663186302,0.008590247473277253,0.1885862285904189,1.6681999305876252,0.013950689815819825
5,MR,anomalo,New_MR_152.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_152.wav,0.6057244867492948,0.5013300386218776,1.8839186295143022e-13,0.13168380137363875,2.027351674201234,0.605604599970517,0.1398869175594845,1.966920914481834,0.36792347417321314,0.19780994549711584,1.6204485804856812,0.010902139536932186,0.19194387321909923,1.6505522766740752,0.015569786319149336
5,MR,anomalo,New_MR_153.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_153.wav,0.6175221213286156,0.482040387107717,2.5021832717666056e-10,0.17812765114186035,1.7252548444665552,0.3479707860778936,0.16696657608866478,1.7899616297783494,0.5940050592764768,0.22857784094963082,1.4758784660484534,0.03102704273697483,0.2314815835121302,1.4632549614837136,0.026997111658436275
5,MR,anomalo,New_MR_154.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_154.wav,0.6015281253578522,0.5082819859608864,7.949357020149209e-11,0.15765505406523952,1.8473458347339933,0.48114568893510007,0.15826722691451486,1.8434703650230535,0.46642918093668795,0.21795530324706722,1.5234652681915282,0.022563028300240803,0.21243190719059937,1.5491337787186117,0.029862101748477494
5,MR,anomalo,New_MR_155.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MR_New_3주기\New_MR_155.wav,0.5767530968126512,0.5503410125232681,2.1446012184678747e-11,0.14752778976300898,1.913738715775346,0.4440296636888404,0.14455913138684037,1.9340666413850016,0.5233125683495035,0.2147429526100436,1.5383135353731623,0.01076347917113513,0.20191211954980529,1.5999227279770314,0.021894288769074993
