clase,archivo,ruta,variante_deep_onmf,F_001,F_002,F_003,F_004,F_005,F_006,F_007,F_008,F_009,F_010,F_011,F_012,F_013,F_014,F_015
MS,New_MS_007.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_007.wav,afinidad_y_diferencias_errores,1.597219054997394,1.9181581636338776,1.9420383963565946,2.2384296739697387,2.169203390043034,-0.32093910863648367,-0.34481934135920067,-0.6412106189723448,-0.57198433504564,-0.023880232722717,-0.3202715103358611,-0.2510452264091563,-0.2963912776131441,-0.22716499368643928,0.06922628392670482
MS,New_MS_008.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_008.wav,afinidad_y_diferencias_errores,1.8802677407539548,2.097598149070756,1.956764895599144,2.4400289473243544,2.246395789037033,-0.21733040831680106,-0.07649715484518915,-0.5597612065703996,-0.36612804828307843,0.1408332534716119,-0.34243079825359857,-0.14879763996627737,-0.4832640517252105,-0.2896308934378893,0.1936331582873212
MS,New_MS_009.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_009.wav,afinidad_y_diferencias_errores,1.6171061225852836,1.9905730079436776,1.963354866574203,2.2730481973075713,2.1803156723539163,-0.373466885358394,-0.34624874398891947,-0.6559420747222877,-0.5632095497686327,0.027218141369474536,-0.2824751893638937,-0.18974266441023868,-0.30969333073336824,-0.21696080577971322,0.09273252495365503
MS,New_MS_010.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_010.wav,afinidad_y_diferencias_errores,1.813510092898711,1.9757491565413405,1.953442459896549,2.341627749078219,2.2342051224698976,-0.16223906364262963,-0.13993236699783806,-0.528117656179508,-0.42069502957118665,0.022306696644791568,-0.3658785925368784,-0.258455965928557,-0.38818528918166995,-0.2807626625733486,0.10742262660832136
MS,New_MS_011.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_011.wav,afinidad_y_diferencias_errores,1.9087265691513151,2.013407030895349,2.013630778769429,2.428139979831882,2.25945385853558,-0.10468046174403378,-0.10490420961811386,-0.519413410680567,-0.350727289384265,-0.00022374787408008245,-0.41473294893653323,-0.24604682764023122,-0.41450920106245315,-0.24582307976615114,0.168686121296302
MS,New_MS_012.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_012.wav,afinidad_y_diferencias_errores,1.839656634062427,1.99511220046154,1.9399992930707455,2.3508070309251132,2.1984169525920185,-0.15545556639911307,-0.10034265900831851,-0.5111503968626863,-0.35876031852959156,0.05511290739079455,-0.3556948304635732,-0.2033047521304785,-0.41080773785436775,-0.25841765952127305,0.1523900783330947
MS,New_MS_013.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_013.wav,afinidad_y_diferencias_errores,1.8259128303822358,2.021194688906401,1.9330672846769112,2.350448284372332,2.168085384969726,-0.19528185852416535,-0.1071544542946754,-0.5245354539900962,-0.3421725545874901,0.08812740422948995,-0.3292535954659308,-0.14689069606332472,-0.41738099969542075,-0.23501810029281467,0.18236289940260608
MS,New_MS_014.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_014.wav,afinidad_y_diferencias_errores,1.9972022751324476,2.1202385013599034,1.9567571452120667,2.4473638433391227,2.26166941472326,-0.1230362262274558,0.04044512992038096,-0.4501615682066751,-0.2644671395908125,0.16348135614783676,-0.3271253419792193,-0.14143091336335667,-0.49060669812705604,-0.30491226951119343,0.1856944286158626
MS,New_MS_015.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_015.wav,afinidad_y_diferencias_errores,1.7419891897648907,2.150355250510358,1.8706886999867407,2.408251891643281,2.19579233138799,-0.40836606074546733,-0.12869951022185,-0.6662627018783902,-0.4538031416230992,0.27966655052361733,-0.2578966411329229,-0.045437080877631875,-0.5375631916565402,-0.3251036314012492,0.212459560255291
MS,New_MS_016.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_016.wav,afinidad_y_diferencias_errores,0.934130013828859,1.759991297160749,1.6889688180849105,2.1048984421462955,1.8835713326996126,-0.82586128333189,-0.7548388042560515,-1.1707684283174364,-0.9494413188707537,0.07102247907583847,-0.34490714498554653,-0.12358003553886365,-0.415929624061385,-0.19460251461470213,0.22132710944668288
MS,New_MS_017.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_017.wav,afinidad_y_diferencias_errores,2.145811715794934,2.115418019222652,2.1513120259144567,2.4165944402565245,2.3246014683654863,0.03039369657228219,-0.005500310119522567,-0.27078272446159035,-0.17878975257055219,-0.03589400669180476,-0.30117642103387254,-0.20918344914283438,-0.2652824143420678,-0.17328944245102962,0.09199297189103817
MS,New_MS_018.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_018.wav,afinidad_y_diferencias_errores,2.2059809815796396,2.088367049415485,2.1214297593478952,2.420685302818388,2.346942300423491,0.11761393216415472,0.08455122223174438,-0.21470432123874827,-0.1409613188438512,-0.03306270993241034,-0.332318253402903,-0.25857525100800594,-0.29925554347049266,-0.2255125410755956,0.07374300239489706
MS,New_MS_019.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_019.wav,afinidad_y_diferencias_errores,2.160097298793529,2.0280978371429557,2.096679408722488,2.360080476946676,2.277474113133081,0.1319994616505733,0.06341789007104115,-0.19998317815314692,-0.11737681433955194,-0.06858157157953215,-0.3319826398037202,-0.24937627599012524,-0.2634010682241881,-0.1807947044105931,0.08260636381359499
MS,New_MS_020.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_020.wav,afinidad_y_diferencias_errores,2.19943648594541,2.0852150511233067,2.12096435685086,2.4092455670746538,2.3301493516617366,0.11422143482210334,0.07847212909455026,-0.20980908112924368,-0.13071286571632657,-0.03574930572755308,-0.324030515951347,-0.2449343005384299,-0.28828121022379394,-0.20918499481087682,0.07909621541291711
MS,New_MS_021.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_021.wav,afinidad_y_diferencias_errores,1.8193770341677364,2.0471974858697344,2.0926614333657794,2.2970486019439984,2.2277335390183852,-0.22782045170199794,-0.2732843991980429,-0.47767156777626196,-0.4083565048506488,-0.04546394749604499,-0.24985111607426402,-0.18053605314865084,-0.20438716857821904,-0.13507210565260586,0.06931506292561318
MS,New_MS_022.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_022.wav,afinidad_y_diferencias_errores,1.8525544563281375,2.0536382900594985,2.1824711972544275,2.417954897667659,2.250421057813978,-0.20108383373136096,-0.32991674092629,-0.5654004413395213,-0.3978666014858403,-0.12883290719492901,-0.3643166076081603,-0.19678276775447934,-0.2354837004132313,-0.06794986055955032,0.16753383985368098
MS,New_MS_023.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_023.wav,afinidad_y_diferencias_errores,1.883926511101894,1.967503527656084,2.149551409298261,2.4229129524606576,2.216051719139728,-0.08357701655419003,-0.2656248981963669,-0.5389864413587637,-0.3321252080378341,-0.1820478816421769,-0.4554094248045737,-0.24854819148364404,-0.2733615431623968,-0.06650030984146715,0.20686123332092965
MS,New_MS_024.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_024.wav,afinidad_y_diferencias_errores,1.9509807208220729,1.9531363172225618,2.103960304737337,2.363184084064327,2.236737361289543,-0.0021555964004889017,-0.15297958391526412,-0.41220336324225415,-0.28575664046747007,-0.15082398751477522,-0.41004776684176525,-0.28360104406698117,-0.25922377932699003,-0.13277705655220595,0.12644672277478408
MS,New_MS_025.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_025.wav,afinidad_y_diferencias_errores,1.845207864079054,1.9725122274248401,2.0968156681877113,2.2957772095054114,2.1807654891535977,-0.1273043633457862,-0.25160780410865735,-0.4505693454263575,-0.3355576250745438,-0.12430344076287114,-0.3232649820805713,-0.20825326172875758,-0.19896154131770016,-0.08394982096588643,0.11501172035181373
MS,New_MS_026.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_026.wav,afinidad_y_diferencias_errores,1.8291559054594735,1.9288039304147386,2.0769501376736588,2.3233101115443233,2.1685032909857664,-0.09964802495526515,-0.24779423221418528,-0.49415420608484983,-0.33934738552629296,-0.14814620725892014,-0.3945061811295847,-0.2396993605710278,-0.24635997387066455,-0.09155315331210767,0.15480682055855688
MS,New_MS_027.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_027.wav,afinidad_y_diferencias_errores,1.9850012692331267,2.0777475142047335,2.1561262704755304,2.467029388978338,2.3207224286020365,-0.09274624497160677,-0.1711250012424037,-0.4820281197452114,-0.3357211593689098,-0.07837875627079693,-0.38928187477360465,-0.242974914397303,-0.3109031185028077,-0.16459615812650608,0.14630696037630164
MS,New_MS_028.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_028.wav,afinidad_y_diferencias_errores,1.987594818764688,1.9482398972909045,2.129987005487056,2.4163371529982025,2.215451624597993,0.03935492147378339,-0.14239218672236809,-0.4287423342335146,-0.22785680583330525,-0.18174710819615147,-0.468097255707298,-0.26721172730708864,-0.2863501475111465,-0.08546461911093717,0.20088552840020935
MS,New_MS_029.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_029.wav,afinidad_y_diferencias_errores,1.8860831778505527,2.0103016527216804,2.1286173595802085,2.362839659597035,2.2068610972043134,-0.1242184748711277,-0.2425341817296558,-0.4767564817464822,-0.32077791935376077,-0.1183157068585281,-0.3525380068753545,-0.19655944448263307,-0.23422230001682642,-0.07824373762410497,0.15597856239272145
MS,New_MS_030.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_030.wav,afinidad_y_diferencias_errores,1.8839542637148334,2.0559105016381842,2.1252717940631887,2.360033655313898,2.2452498407863617,-0.1719562379233508,-0.24131753034835524,-0.4760793915990644,-0.36129557707152826,-0.06936129242500444,-0.30412315367571363,-0.18933933914817747,-0.2347618612507092,-0.11997804672317303,0.11478381452753617
MS,New_MS_031.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_031.wav,afinidad_y_diferencias_errores,2.003867614132074,1.9782976185517112,2.145487060580319,2.4023212879270344,2.27825118411316,0.025569995580362992,-0.14161944644824498,-0.3984536737949602,-0.2743835699810857,-0.16718944202860797,-0.4240236693753232,-0.2999535655614487,-0.25683422734671524,-0.13276412353284073,0.12407010381387451
MS,New_MS_032.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_032.wav,afinidad_y_diferencias_errores,1.9014589869806189,1.9534297641127865,2.0617883790641844,2.31443454491714,2.2080048687044203,-0.05197077713216758,-0.16032939208356556,-0.4129755579365213,-0.30654588172380137,-0.10835861495139798,-0.3610047808043537,-0.2545751045916338,-0.25264616585295574,-0.1462164896402358,0.10642967621271993
MS,New_MS_033.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_033.wav,afinidad_y_diferencias_errores,1.90997674393949,1.944138727029146,2.151862283979674,2.4164922046165462,2.231021156904659,-0.03416198308965601,-0.24188554004018403,-0.5065154606770563,-0.3210444129651693,-0.20772355695052802,-0.4723534775874003,-0.28688242987551327,-0.2646299206368723,-0.07915887292498525,0.18547104771188705
MS,New_MS_034.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_034.wav,afinidad_y_diferencias_errores,1.8174186108111674,1.8916248100315933,2.029976055813945,2.2662379180001877,2.1021800553011274,-0.07420619922042593,-0.21255744500277762,-0.4488193071890203,-0.28476144448996,-0.1383512457823517,-0.37461310796859437,-0.21055524526953406,-0.23626186218624268,-0.07220399948718237,0.1640578626990603
MS,New_MS_035.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_035.wav,afinidad_y_diferencias_errores,1.9522638719243184,2.010471454421649,2.1192420106693106,2.424184379953999,2.2577382936630643,-0.05820758249733071,-0.16697813874499223,-0.47192050802968044,-0.30547442173874595,-0.10877055624766152,-0.41371292553234973,-0.24726683924141524,-0.3049423692846882,-0.13849628299375372,0.1664460862909345
MS,New_MS_036.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_036.wav,afinidad_y_diferencias_errores,1.9291916829305291,1.9553746694766962,2.1249162314863574,2.3589455607107666,2.1633398219483357,-0.02618298654616713,-0.19572454855582833,-0.42975387778023744,-0.23414813901780662,-0.1695415620096612,-0.4035708912340703,-0.2079651524716395,-0.2340293292244091,-0.038423590461978296,0.19560573876243081
MS,New_MS_037.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_037.wav,afinidad_y_diferencias_errores,1.9151028786113402,2.0126413676342247,2.107129771865407,2.3223880484456214,2.2250415381320647,-0.09753848902288453,-0.19202689325406697,-0.4072851698342812,-0.3099386595207245,-0.09448840423118243,-0.30974668081139667,-0.21240017049784,-0.21525827658021424,-0.11791176626665756,0.09734651031355668
MS,New_MS_038.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_038.wav,afinidad_y_diferencias_errores,1.9541109181364493,2.019326777790741,2.134358869696658,2.3365303277161344,2.2292020488632027,-0.06521585965429177,-0.18024795156020867,-0.3824194095796851,-0.2750911307267534,-0.1150320919059169,-0.31720354992539335,-0.20987527107246162,-0.20217145801947645,-0.09484317916654472,0.10732827885293172
MS,New_MS_039.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_039.wav,afinidad_y_diferencias_errores,1.996919640745417,1.9654668656249847,2.074556904874356,2.3525203646637105,2.209525230574182,0.03145277512043232,-0.07763726412893912,-0.35560072391829345,-0.2126055898287651,-0.10909003924937144,-0.38705349903872577,-0.24405836494919741,-0.27796345978935433,-0.13496832569982598,0.14299513408952835
MS,New_MS_040.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_040.wav,afinidad_y_diferencias_errores,1.8787306014878704,1.886645288344871,2.054932126348881,2.2918920709398956,2.126856014578243,-0.007914686857000586,-0.1762015248610107,-0.41316146945202514,-0.24812541309037273,-0.16828683800401012,-0.40524678259502456,-0.24021072623337214,-0.23695994459101444,-0.07192388822936202,0.16503605636165242
MS,New_MS_041.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_041.wav,afinidad_y_diferencias_errores,1.8518772194056892,2.0038979408178115,2.1689207588976784,2.44738706654066,2.2867595454494554,-0.1520207214121223,-0.31704353949198927,-0.5955098471349709,-0.4348823260437662,-0.16502281807986696,-0.4434891257228486,-0.2828616046316439,-0.27846630764298164,-0.11783878655177693,0.1606275210912047
MS,New_MS_042.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_042.wav,afinidad_y_diferencias_errores,1.8739927281005426,2.0202347715133344,2.1391547080544013,2.4014116952668894,2.232810221618978,-0.1462420434127918,-0.2651619799538587,-0.5274189671663467,-0.3588174935184354,-0.11891993654106692,-0.38117692375355494,-0.2125754501056436,-0.262256987212488,-0.09365551356457669,0.16860147364791134
MS,New_MS_043.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_043.wav,afinidad_y_diferencias_errores,1.8878044759537462,2.018657379051737,2.158237585370549,2.4553732735760754,2.230145811886592,-0.13085290309799058,-0.2704331094168029,-0.5675687976223291,-0.34234133593284577,-0.1395802063188123,-0.43671589452433857,-0.2114884328348552,-0.29713568820552627,-0.0719082265160429,0.22522746168948338
MS,New_MS_044.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_044.wav,afinidad_y_diferencias_errores,1.8688770299787647,1.9840771117614473,2.1289050005912356,2.3604622461442966,2.1931302536279755,-0.1152000817826826,-0.26002797061247085,-0.49158521616553186,-0.32425322364921083,-0.14482788882978825,-0.37638513438284926,-0.20905314186652824,-0.231557245553061,-0.06422525303673998,0.16733199251632103
MS,New_MS_045.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_045.wav,afinidad_y_diferencias_errores,1.8093529602016758,1.984959012869696,2.079349526961992,2.283098951292216,2.1731552106672,-0.1756060526680201,-0.26999656676031614,-0.47374599109054016,-0.3638022504655243,-0.09439051409229604,-0.29813993842252007,-0.18819619779750418,-0.20374942433022403,-0.09380568370520814,0.10994374062501588
MS,New_MS_046.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_046.wav,afinidad_y_diferencias_errores,1.863968218054533,1.9528658580887204,2.1015317927970267,2.2898958169725447,2.147722357239334,-0.08889764003418743,-0.2375635747424938,-0.4259275989180118,-0.2837541391848011,-0.14866593470830636,-0.33702995888382437,-0.19485649915061365,-0.188364024175518,-0.04619056444230729,0.14217345973321072
MS,New_MS_047.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_047.wav,afinidad_y_diferencias_errores,1.8976266425816217,1.9700292760646965,2.0487168981248702,2.329519681138598,2.1925767086972425,-0.07240263348307474,-0.1510902555432485,-0.43189303855697614,-0.2949500661156208,-0.07868762206017377,-0.3594904050739014,-0.22254743263254606,-0.28080278301372763,-0.1438598105723723,0.13694297244135534
MS,New_MS_048.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_048.wav,afinidad_y_diferencias_errores,1.8657319879236363,1.938494481915884,2.070694265716625,2.307038549467798,2.200938184440571,-0.07276249399224777,-0.20496227779298892,-0.4413065615441616,-0.33520619651693484,-0.13219978380074116,-0.3685440675519138,-0.2624437025246871,-0.23634428375117267,-0.13024391872394592,0.10610036502722675
MS,New_MS_049.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_049.wav,afinidad_y_diferencias_errores,2.179537101233971,2.1037548403956428,2.095997286588618,2.4879628789376453,2.353250861147908,0.07578226083832806,0.08353981464535298,-0.3084257777036745,-0.17371375991393734,0.0077575538070249195,-0.3842080385420026,-0.2494960207522654,-0.3919655923490275,-0.2572535745592903,0.13471201778973718
MS,New_MS_050.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_050.wav,afinidad_y_diferencias_errores,2.2299554503251455,2.091764751080103,2.068186858062563,2.4277672127836323,2.2966764493216303,0.13819069924504257,0.16176859226258244,-0.19781176245848675,-0.06672099899648476,0.023577893017539875,-0.3360024617035293,-0.20491169824152733,-0.3595803547210692,-0.2284895912590672,0.131090763462002
MS,New_MS_051.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_051.wav,afinidad_y_diferencias_errores,2.238646829439387,2.097034217711545,2.0843876967396793,2.4512083063860386,2.3619181892421164,0.141612611727842,0.1542591326997078,-0.2125614769466515,-0.1232713598027293,0.012646520971865804,-0.3541740886744935,-0.2648839715305713,-0.3668206096463593,-0.2775304925024371,0.08929011714392221
MS,New_MS_052.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_052.wav,afinidad_y_diferencias_errores,2.218358021706756,2.1101796655343636,2.077666776569683,2.454749143608491,2.3401957737366876,0.10817835617239213,0.14069124513707276,-0.23639112190173517,-0.12183775202993186,0.03251288896468063,-0.3445694780741273,-0.230016108202324,-0.37708236703880793,-0.2625289971670046,0.11455336987180331
MS,New_MS_053.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_053.wav,afinidad_y_diferencias_errores,1.394711348833831,1.8874029154941678,2.0321367614443604,1.9722054026843214,1.9930973247065187,-0.49269156666033687,-0.6374254126105294,-0.5774940538504905,-0.5983859758726877,-0.14473384595019256,-0.0848024871901536,-0.10569440921235085,0.059931358760038966,0.039039436737841715,-0.02089192202219725
MS,New_MS_054.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_054.wav,afinidad_y_diferencias_errores,1.4319428005835506,1.9134247604345411,2.014551456240504,1.9561797571459374,1.9984248376061966,-0.4814819598509905,-0.5826086556569534,-0.5242369565623868,-0.566482037022646,-0.1011266958059629,-0.042754996711396265,-0.08500007717165547,0.05837169909456663,0.01612661863430742,-0.04224508046025921
MS,New_MS_055.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_055.wav,afinidad_y_diferencias_errores,1.361401378648127,1.8925061676175754,1.9902525821618242,1.9414741370408388,1.9715271172637212,-0.5311047889694485,-0.6288512035136973,-0.5800727583927119,-0.6101257386155943,-0.09774641454424882,-0.048967969423263424,-0.07902094964614581,0.04877844512098539,0.018725464898103006,-0.030052980222882386
MS,New_MS_056.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_056.wav,afinidad_y_diferencias_errores,1.4125722912360248,1.8686118767905708,2.026538469045697,2.0218871197039077,1.977126680891037,-0.45603958555454605,-0.6139661778096721,-0.6093148284678829,-0.5645543896550123,-0.15792659225512606,-0.15327524291333683,-0.10851480410046621,0.004651349341789235,0.04941178815465985,0.04476043881287062
MS,New_MS_057.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_057.wav,afinidad_y_diferencias_errores,1.3363025453702504,1.863600282244702,1.961190767271575,1.8867872170306705,1.9581029707063509,-0.5272977368744516,-0.6248882219013245,-0.5504846716604201,-0.6218004253361005,-0.09759048502687295,-0.02318693478596856,-0.09450268846164889,0.07440355024090439,0.0030877965652240658,-0.07131575367568033
MS,New_MS_058.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_058.wav,afinidad_y_diferencias_errores,1.3917234141490018,1.8625574260386955,1.9663565873370246,1.8970545862146182,1.9605155254326343,-0.47083401188969365,-0.5746331731880228,-0.5053311720656164,-0.5687921112836325,-0.10379916129832911,-0.03449716017592275,-0.09795809939393885,0.06930200112240636,0.005841061904390266,-0.0634609392180161
MS,New_MS_059.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_059.wav,afinidad_y_diferencias_errores,1.9209772840702974,1.936511619747487,2.0458877689820802,2.29894327406401,2.1884470847855275,-0.015534335677189537,-0.1249104849117828,-0.37796598999371267,-0.2674698007152301,-0.10937614923459327,-0.36243165431652313,-0.25193546503804054,-0.25305550508192987,-0.14255931580344727,0.11049618927848259
MS,New_MS_060.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_060.wav,afinidad_y_diferencias_errores,1.859311786312742,1.9572106167515242,2.130340430367045,2.3035349875149533,2.178644376112601,-0.09789883043878223,-0.27102864405430305,-0.44422320120221137,-0.3193325897998589,-0.17312981361552082,-0.34632437076342915,-0.22143375936107668,-0.17319455714790832,-0.048303945745555854,0.12489061140235247
MS,New_MS_061.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_061.wav,afinidad_y_diferencias_errores,1.8674594205490225,2.026394068763278,2.1194643267025897,2.361741552961945,2.2327424592195286,-0.15893464821425551,-0.2520049061535672,-0.4942821324129225,-0.36528303867050615,-0.09307025793931167,-0.335347484198667,-0.20634839045625064,-0.24227722625935533,-0.11327813251693897,0.12899909374241636
MS,New_MS_062.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_062.wav,afinidad_y_diferencias_errores,1.8411112446926694,1.9996704473979148,2.1103143678663647,2.3964003658907793,2.250530232426322,-0.15855920270524537,-0.2692031231736953,-0.5552891211981099,-0.4094189877336527,-0.11064392046844995,-0.39672991849286454,-0.25085978502840733,-0.2860859980244146,-0.14021586455995738,0.1458701334644572
MS,New_MS_063.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_063.wav,afinidad_y_diferencias_errores,1.8714888654158965,1.9371945775566517,2.038295629908031,2.2774190871427544,2.2047701747930475,-0.06570571214075516,-0.16680676449213427,-0.4059302217268579,-0.33328130937715095,-0.10110105235137912,-0.34022450958610273,-0.2675755972363958,-0.2391234572347236,-0.16647454488501667,0.07264891234970694
MS,New_MS_064.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_064.wav,afinidad_y_diferencias_errores,1.9280209637319559,2.0139605223665207,2.1416086280173365,2.3386823776383308,2.2186033414790645,-0.08593955863456482,-0.21358766428538067,-0.4106614139063749,-0.2905823777471086,-0.12764810565081586,-0.3247218552718101,-0.20464281911254378,-0.19707374962099422,-0.07699471346172793,0.1200790361592663
MS,New_MS_065.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_065.wav,afinidad_y_diferencias_errores,1.8413495761131768,1.9681199492492958,2.127538276832991,2.345297910697911,2.227575377539359,-0.12677037313611894,-0.2861887007198143,-0.503948334584734,-0.38622580142618235,-0.15941832758369534,-0.37717796144861504,-0.2594554282900634,-0.2177596338649197,-0.10003710070636807,0.11772253315855163
MS,New_MS_066.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_066.wav,afinidad_y_diferencias_errores,1.8539245110048972,1.9057684552620244,2.085126848711585,2.3072833627031493,2.1637710179993634,-0.05184394425712724,-0.23120233770668763,-0.4533588516982521,-0.30984650699446625,-0.1793583934495604,-0.40151490744112484,-0.258002562737339,-0.22215651399156444,-0.07864416928777862,0.14351234470378582
