clase,archivo,ruta,variante_deep_onmf,F_001,F_002,F_003,F_004,F_005,F_006,F_007,F_008,F_009,F_010,F_011,F_012,F_013,F_014,F_015
MS,New_MS_135.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_135.wav,afinidad_y_diferencias_errores,1.4555283571350095,2.382963632890895,2.20462954423678,2.129710214813769,2.05809352699,-0.9274352757558855,-0.7491011871017703,-0.6741818576787597,-0.6025651698549905,0.17833408865411515,0.25325341807712576,0.32487010590089493,0.0749193294230106,0.14653601724677978,0.07161668782376918
MS,New_MS_136.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_136.wav,afinidad_y_diferencias_errores,1.586487211219385,2.3542721068448405,2.181893705209155,2.333839402015562,2.362529989768351,-0.7677848956254554,-0.5954064939897701,-0.7473521907961769,-0.7760427785489661,0.1723784016356853,0.020432704829278503,-0.008257882923510707,-0.1519456968064068,-0.180636284559196,-0.02869058775278921
MS,New_MS_137.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_137.wav,afinidad_y_diferencias_errores,1.7991001838519363,2.340498744538181,2.1803340858980795,2.3721820751466525,2.369323851475447,-0.5413985606862448,-0.38123390204614327,-0.5730818912947162,-0.5702236676235108,0.16016465864010154,-0.031683330608471394,-0.028825106937266032,-0.19184798924857294,-0.18898976557736757,0.002858223671205362
MS,New_MS_138.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_138.wav,afinidad_y_diferencias_errores,1.633770473654155,2.372671846885066,2.1782253904673796,2.3095951353613913,2.3379006159037834,-0.7389013732309111,-0.5444549168132247,-0.6758246617072363,-0.7041301422496284,0.19444645641768643,0.06307671152367478,0.03477123098128265,-0.13136974489401165,-0.15967522543640378,-0.028305480542392125
MS,New_MS_139.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_139.wav,afinidad_y_diferencias_errores,1.0808846640477219,2.3378090039603716,2.1278167225203086,2.021498027505584,2.024704277820399,-1.2569243399126497,-1.0469320584725867,-0.940613363457862,-0.9438196137726771,0.209992281440063,0.3163109764547878,0.31310472613997264,0.1063186950147248,0.10311244469990966,-0.00320625031481514
MS,New_MS_140.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_140.wav,afinidad_y_diferencias_errores,1.5430832889190629,2.4485126652104534,2.1782074483711447,2.4362352172454664,2.3742297135440333,-0.9054293762913905,-0.6351241594520818,-0.8931519283264036,-0.8311464246249705,0.27030521683930875,0.012277447964986976,0.07428295166642007,-0.2580277688743218,-0.19602226517288868,0.062005503701433096
MS,New_MS_141.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_141.wav,afinidad_y_diferencias_errores,1.5155826778938783,2.413787599931566,2.2636033344408175,2.3431169560865066,2.369414607565759,-0.8982049220376875,-0.7480206565469392,-0.8275342781926283,-0.8538319296718806,0.15018426549074837,0.07067064384505928,0.04437299236580694,-0.07951362164568909,-0.10581127312494143,-0.026297651479252337
MS,New_MS_142.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_142.wav,afinidad_y_diferencias_errores,1.2707194864668123,2.2562355243274985,2.147638971465564,2.0826531303619453,2.049686004295572,-0.9855160378606862,-0.8769194849987518,-0.811933643895133,-0.7789665178287595,0.10859655286193437,0.1735823939655532,0.20654952003192673,0.06498584110361882,0.09795296716999236,0.03296712606637353
MS,New_MS_143.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_143.wav,afinidad_y_diferencias_errores,1.0867402982851366,2.33768059138966,2.203967365660605,2.0802725535441553,2.1485617768251712,-1.2509402931045235,-1.1172270673754683,-0.9935322552590187,-1.0618214785400346,0.1337132257290552,0.2574080378455048,0.18911881456448887,0.12369481211644962,0.05540558883543367,-0.06828922328101594
MS,New_MS_144.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_144.wav,afinidad_y_diferencias_errores,1.1906738948355375,2.244611773093877,2.051480913076703,2.1088232333487302,2.1713130506464995,-1.0539378782583393,-0.8608070182411653,-0.9181493385131927,-0.980639155810962,0.19313086001717394,0.1357885397451466,0.07329872244737734,-0.05734232027202735,-0.1198321375697966,-0.06248981729776926
MS,New_MS_145.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_145.wav,afinidad_y_diferencias_errores,1.0668040786035615,2.332314571331956,2.0334677975741253,2.0748326936410306,2.1917815596886334,-1.2655104927283947,-0.9666637189705638,-1.008028615037469,-1.124977481085072,0.29884677375783086,0.25748187769092556,0.14053301164332277,-0.0413648960669053,-0.1583137621145081,-0.1169488660476028
MS,New_MS_146.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_146.wav,afinidad_y_diferencias_errores,1.0873177384121986,2.1823447422532487,2.0156795510669827,1.985371316076523,1.9935529477729375,-1.0950270038410501,-0.9283618126547841,-0.8980535776643244,-0.9062352093607389,0.166665191186266,0.19697342617672575,0.18879179448031125,0.03030823499045976,0.022126603294045255,-0.008181631696414504
MS,New_MS_147.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_147.wav,afinidad_y_diferencias_errores,1.1070480526627484,2.3942835272981617,2.133838410250296,2.1375243625400118,2.254402003803354,-1.2872354746354133,-1.0267903575875474,-1.0304763098772634,-1.1473539511406055,0.2604451170478659,0.25675916475814997,0.13988152349480787,-0.0036859522897159103,-0.12056359355305801,-0.1168776412633421
MS,New_MS_148.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_148.wav,afinidad_y_diferencias_errores,1.2927786322396844,2.4689966288187244,2.1780445303873215,2.136445742108312,2.2972509492388546,-1.17621799657904,-0.8852658981476371,-0.8436671098686275,-1.0044723169991703,0.2909520984314029,0.33255088671041255,0.17174567957986975,0.041598788279009646,-0.11920641885153316,-0.1608052071305428
MS,New_MS_149.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_149.wav,afinidad_y_diferencias_errores,1.4656618485805157,2.432599767043254,2.266828331371228,2.18407001330089,2.1530902252043886,-0.9669379184627382,-0.8011664827907123,-0.7184081647203742,-0.6874283766238729,0.1657714356720259,0.24852975374236408,0.27950954183886534,0.08275831807033818,0.11373810616683944,0.03097978809650126
MS,New_MS_150.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_150.wav,afinidad_y_diferencias_errores,1.5364235739195164,2.3878075733955377,2.1925643964710946,2.367170309164271,2.377948640730542,-0.8513839994760213,-0.6561408225515781,-0.8307467352447544,-0.8415250668110255,0.19524317692444315,0.020637264231266883,0.009858932664995823,-0.17460591269317627,-0.18538424425944733,-0.01077833156627106
MS,New_MS_151.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_151.wav,afinidad_y_diferencias_errores,1.7648007759315667,2.5612068836431803,2.3488508349033275,2.568270618580242,2.5092386957133748,-0.7964061077116136,-0.5840500589717608,-0.8034698426486755,-0.7444379197818081,0.2123560487398528,-0.007063734937061916,0.05196818792980551,-0.21941978367691473,-0.1603878608100473,0.059031922866867426
MS,New_MS_152.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_152.wav,afinidad_y_diferencias_errores,1.6468320974222759,2.413986985017078,2.1982223129285585,2.326638412478542,2.3516891874999124,-0.7671548875948022,-0.5513902155062826,-0.6798063150562661,-0.7048570900776365,0.21576467208851957,0.08734857253853612,0.06229779751716569,-0.12841609954998345,-0.15346687457135388,-0.02505077502137043
MS,New_MS_153.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_153.wav,afinidad_y_diferencias_errores,1.1791560361725493,2.326481076962198,2.1046042682484947,2.122143550633892,2.0875985340565526,-1.147325040789649,-0.9254482320759454,-0.9429875144613429,-0.9084424978840033,0.22187680871370352,0.20433752632830604,0.2388825429056456,-0.01753928238539748,0.017005734191942068,0.03454501657733955
MS,New_MS_154.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_154.wav,afinidad_y_diferencias_errores,1.5135097181008275,2.456543966851248,2.2369394112588927,2.4141225265910116,2.4390311529625346,-0.9430342487504204,-0.7234296931580653,-0.9006128084901841,-0.9255214348617071,0.21960455559235514,0.04242144026023631,0.017512813888713286,-0.17718311533211883,-0.20209174170364186,-0.024908626371523024
MS,New_MS_155.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_155.wav,afinidad_y_diferencias_errores,1.4295187057839402,2.346976822062448,2.125634612519296,2.300815876395939,2.273921478012206,-0.9174581162785078,-0.6961159067353557,-0.8712971706119987,-0.8444027722282657,0.2213422095431521,0.04616094566650908,0.07305534405024217,-0.175181263876643,-0.14828686549290993,0.026894398383733087
MS,New_MS_156.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_156.wav,afinidad_y_diferencias_errores,1.205369765534749,2.139104648206826,2.0818762182767934,2.0385665186323623,1.9945340074696634,-0.933734882672077,-0.8765064527420443,-0.8331967530976132,-0.7891642419349143,0.05722842993003274,0.10053812957446384,0.14457064073716275,0.0433096996444311,0.08734221080713,0.044032511162698906
MS,New_MS_157.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_157.wav,afinidad_y_diferencias_errores,1.0651656427829759,2.2467103446007455,2.0838588947152394,2.102560561746725,2.0964585099849655,-1.1815447018177696,-1.0186932519322636,-1.0373949189637492,-1.0312928672019896,0.16285144988550604,0.14414978285402036,0.15025183461577996,-0.01870166703148568,-0.012599615269726083,0.006102051761759597
MS,New_MS_158.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_158.wav,afinidad_y_diferencias_errores,1.2802116113492197,2.477242266405878,2.2559413032865936,2.2639357633600867,2.344395718629543,-1.1970306550566585,-0.9757296919373739,-0.983724152010867,-1.0641841072803233,0.2213009631192846,0.21330650304579146,0.1328465477763352,-0.007994460073493137,-0.0884544153429494,-0.08045995526945626
MS,New_MS_159.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_159.wav,afinidad_y_diferencias_errores,1.0623551588656057,2.3657452207270153,2.0723697864698725,2.021861558015132,2.117348803095107,-1.3033900618614096,-1.0100146276042667,-0.9595063991495261,-1.0549936442295014,0.29337543425714285,0.34388366271188353,0.24839641763190823,0.05050822845474068,-0.044979016625234625,-0.0954872450799753
MS,New_MS_160.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_160.wav,afinidad_y_diferencias_errores,1.0825424709478464,2.410699197382514,2.158067306516314,2.051354704185628,2.0472404951685124,-1.3281567264346676,-1.0755248355684677,-0.9688122332377815,-0.964698024220666,0.25263189086619997,0.3593444931968861,0.36345870221400167,0.10671260233068613,0.1108268113478017,0.0041142090171155665
MS,New_MS_161.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_161.wav,afinidad_y_diferencias_errores,1.132121370186219,2.374471796731169,2.0988339802056832,2.219744810751758,2.1947794522379445,-1.2423504265449499,-0.9667126100194643,-1.0876234405655392,-1.0626580820517255,0.2756378165254856,0.1547269859794107,0.17969234449322435,-0.12091083054607488,-0.09594547203226123,0.02496535851381365
MS,New_MS_162.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_162.wav,afinidad_y_diferencias_errores,1.275085525298748,2.4383819382353327,2.144603261885754,2.1830052337312167,2.3575820490790567,-1.1632964129365846,-0.8695177365870059,-0.9079197084324686,-1.0824965237803086,0.29377867634957866,0.255376704504116,0.080799889156276,-0.03840197184546268,-0.21297878719330265,-0.17457681534783998
MS,New_MS_163.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_163.wav,afinidad_y_diferencias_errores,1.853898214263908,2.404497482424947,2.221827135262328,2.413571069028835,2.449316903078079,-0.5505992681610392,-0.3679289209984198,-0.5596728547649268,-0.595418688814171,0.18267034716261943,-0.009073586603887573,-0.044819420653131825,-0.191743933766507,-0.22748976781575125,-0.03574583404924425
MS,New_MS_164.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_164.wav,afinidad_y_diferencias_errores,1.6287866461949625,2.328555013096731,2.1612108436896853,2.248849203539339,2.2452611251318584,-0.6997683669017685,-0.5324241974947228,-0.6200625573443765,-0.6164744789368959,0.16734416940704566,0.07970580955739193,0.08329388796487258,-0.08763835984965374,-0.08405028144217308,0.003588078407480655
MS,New_MS_165.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_165.wav,afinidad_y_diferencias_errores,0.985195854158135,1.984833402857414,1.9117585845979759,1.813989229580635,1.699335548446433,-0.9996375486992789,-0.9265627304398408,-0.8287933754225,-0.7141396942882979,0.07307481825943807,0.17084417327677892,0.28549785441098097,0.09776935501734085,0.2124230361515429,0.11465368113420205
MS,New_MS_166.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_166.wav,afinidad_y_diferencias_errores,1.4538743103878948,2.319593461368727,2.1133612027110678,2.197044367417297,2.2352550792226156,-0.8657191509808322,-0.6594868923231729,-0.7431700570294022,-0.7813807688347207,0.20623225865765926,0.12254909395142999,0.08433838214611145,-0.08368316470622927,-0.12189387651154782,-0.03821071180531854
MS,New_MS_167.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_167.wav,afinidad_y_diferencias_errores,1.5515839964695626,2.4886990341674524,2.2998813966343015,2.419625521447255,2.413393332490077,-0.9371150376978898,-0.7482974001647389,-0.8680415249776925,-0.8618093360205143,0.18881763753315095,0.06907351272019735,0.07530570167737549,-0.1197441248129536,-0.11351193585577546,0.006232188957178142
MS,New_MS_168.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_168.wav,afinidad_y_diferencias_errores,1.305517667720676,2.307370771182324,2.1278017734720405,2.268365824842953,2.176121863133899,-1.001853103461648,-0.8222841057513646,-0.9628481571222769,-0.8706041954132233,0.17956899771028345,0.03900494633937113,0.1312489080484247,-0.14056405137091232,-0.048320089661858745,0.09224396170905358
MS,New_MS_169.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_169.wav,afinidad_y_diferencias_errores,0.7259539136072883,1.9537263854526545,1.9105400804435573,1.5244304645906541,1.6862014485508485,-1.2277724718453662,-1.184586166836269,-0.7984765509833658,-0.9602475349435602,0.04318630500909726,0.4292959208620004,0.267524936901806,0.38610961585290315,0.22433863189270875,-0.1617709839601944
MS,New_MS_170.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_170.wav,afinidad_y_diferencias_errores,0.6673478111969249,1.970187187130749,1.891857413432852,1.559048537712003,1.633582507010748,-1.3028393759338242,-1.2245096022359272,-0.891700726515078,-0.966234695813823,0.07832977369789695,0.4111386494187461,0.3366046801200011,0.33280887572084916,0.25827490642210416,-0.074533969298745
MS,New_MS_171.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_171.wav,afinidad_y_diferencias_errores,0.7021407541062872,1.8396127441291914,1.8645523769038803,1.5335268439015879,1.6400177754127856,-1.1374719900229042,-1.1624116227975931,-0.8313860897953007,-0.9378770213064984,-0.024939632774688913,0.3060859002276035,0.1995949687164058,0.3310255330022924,0.22453460149109472,-0.1064909315111977
MS,New_MS_172.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_172.wav,afinidad_y_diferencias_errores,1.5094749542222083,1.5632802051719046,1.7181889246973039,2.0001419846621364,1.720105663841388,-0.05380525094969624,-0.20871397047509554,-0.4906670304399281,-0.21063070961917973,-0.1549087195253993,-0.43686177949023186,-0.1568254586694835,-0.28195305996483255,-0.0019167391440841897,0.28003632082074836
MS,New_MS_173.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_173.wav,afinidad_y_diferencias_errores,1.562505605391706,1.6396713331223096,1.7685125379512479,1.947468502618084,1.774961249915479,-0.0771657277306037,-0.20600693255954194,-0.3849628972263781,-0.21245564452377308,-0.12884120482893824,-0.3077971694957744,-0.13528991679316937,-0.17895596466683616,-0.006448711964231135,0.17250725270260503
MS,New_MS_174.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_174.wav,afinidad_y_diferencias_errores,1.478331546413225,1.579372118939664,1.6708284647791345,1.8918555059566078,1.705275865022173,-0.10104057252643894,-0.19249691836590954,-0.41352395954338284,-0.22694431860894815,-0.0914563458394706,-0.3124833870169439,-0.1259037460825092,-0.2210270411774733,-0.034447400243038606,0.1865796409344347
MS,New_MS_175.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_175.wav,afinidad_y_diferencias_errores,1.459884793005422,1.5642329673799116,1.6662826608396635,1.922706557275193,1.7034156622298917,-0.10434817437448962,-0.20639786783424152,-0.46282176426977095,-0.24353086922446976,-0.1020496934597519,-0.35847358989528133,-0.13918269484998014,-0.25642389643552943,-0.03713300139022824,0.2192908950453012
MS,New_MS_176.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_176.wav,afinidad_y_diferencias_errores,1.5870123971485413,1.7032548626023092,1.7840660618771524,2.059661187913734,1.865166823515224,-0.11624246545376793,-0.1970536647286112,-0.47264879076519284,-0.27815442636668264,-0.08081119927484326,-0.3564063253114249,-0.1619119609129147,-0.27559512603658165,-0.08110076163807145,0.1944943643985102
MS,New_MS_177.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_177.wav,afinidad_y_diferencias_errores,1.6398966663088559,1.8040987725254793,1.8489398515513844,2.0637968604440147,1.8979550713083944,-0.16420210621662346,-0.20904318524252852,-0.4239001941351588,-0.25805840499953847,-0.04484107902590506,-0.2596980879185353,-0.09385629878291502,-0.21485700889263026,-0.049015219757009953,0.1658417891356203
MS,New_MS_178.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_178.wav,afinidad_y_diferencias_errores,1.6118765373254733,1.7046147141197394,1.8291650464699918,2.1707894816494853,1.9080396020364314,-0.0927381767942661,-0.21728850914451847,-0.558912944324012,-0.2961630647109581,-0.12455033235025237,-0.46617476752974585,-0.203424887916692,-0.3416244351794935,-0.07887455556643963,0.26274987961305385
MS,New_MS_179.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_179.wav,afinidad_y_diferencias_errores,1.6111221764641748,1.690407660105583,1.827303494505232,2.1439052702443546,1.8763595222180778,-0.0792854836414083,-0.21618131804105722,-0.5327830937801799,-0.265237345753903,-0.13689583439964892,-0.45349761013877155,-0.1859518621124947,-0.3166017757391226,-0.049056027712845784,0.26754574802627684
MS,New_MS_180.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_180.wav,afinidad_y_diferencias_errores,1.9313676784119076,2.2503466116429247,2.130761499329256,2.4301292433086807,2.3374204589557346,-0.3189789332310171,-0.19939382091734825,-0.49876156489677315,-0.406052780543827,0.11958511231366886,-0.17978263166575603,-0.08707384731280987,-0.2993677439794249,-0.20665895962647873,0.09270878435294616
MS,New_MS_181.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_181.wav,afinidad_y_diferencias_errores,1.9419266614392001,2.207491348844223,2.1335469691800117,2.3861537136739157,2.3148364530632275,-0.2655646874050228,-0.19162030774081162,-0.4442270522347156,-0.3729097916240274,0.07394437966421119,-0.17866236482969278,-0.10734510421900456,-0.25260674449390397,-0.18128948388321575,0.07131726061068822
MS,New_MS_182.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_182.wav,afinidad_y_diferencias_errores,1.857300407971796,2.16590243414124,2.080752499976254,2.378362488694913,2.2905908079136785,-0.30860202616944377,-0.22345209200445804,-0.521062080723117,-0.43329039994188245,0.08514993416498573,-0.21246005455367323,-0.12468837377243869,-0.29760998871865896,-0.20983830793742442,0.08777168078123454
MS,New_MS_183.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_183.wav,afinidad_y_diferencias_errores,1.7954040329968426,2.1172155057124016,2.1046895195376973,2.2980364304104586,2.2225185550136377,-0.321811472715559,-0.30928548654085475,-0.502632397413616,-0.4271145220167951,0.01252598617470424,-0.180820924698057,-0.10530304930123613,-0.19334691087276124,-0.11782903547594037,0.07551787539682087
MS,New_MS_184.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_184.wav,afinidad_y_diferencias_errores,1.9471601753179617,2.190010435733787,2.116230253033851,2.318142895744688,2.2514900922174643,-0.24285026041582514,-0.16907007771588933,-0.3709827204267264,-0.3043299168995026,0.0737801826999358,-0.12813246001090128,-0.06147965648367748,-0.2019126427108371,-0.13525983918361328,0.0666528035272238
MS,New_MS_185.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_185.wav,afinidad_y_diferencias_errores,1.8898899483811966,2.1300213938365604,2.0264433004083804,2.3347028900676388,2.2440747669472936,-0.2401314454553638,-0.13655335202718377,-0.44481294168644214,-0.35418481856609696,0.10357809342818003,-0.20468149623107834,-0.11405337311073316,-0.30825958965925837,-0.2176314665389132,0.09062812312034518
MS,New_MS_186.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_186.wav,afinidad_y_diferencias_errores,1.8620165389815884,2.2407013610760185,2.0714284298273093,2.3578661432627595,2.355922412408377,-0.3786848220944301,-0.20941189084572098,-0.4958496042811711,-0.4939058734267885,0.16927293124870912,-0.11716478218674098,-0.11522105133235838,-0.2864377134354501,-0.2844939825810675,0.001943730854382597
MS,New_MS_187.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_187.wav,afinidad_y_diferencias_errores,1.9016447399650054,2.1387447156050965,2.0803554994249347,2.335291292850215,2.2587075974463464,-0.2370999756400911,-0.1787107594599293,-0.4336465528852096,-0.35706285748134103,0.058389216180161796,-0.19654657724511848,-0.11996288184124992,-0.2549357934252803,-0.17835209802141172,0.07658369540386856
MS,New_MS_188.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_188.wav,afinidad_y_diferencias_errores,1.8810878625445466,2.213475692085352,2.160031141198336,2.3855280492168256,2.298506322426057,-0.33238782954080537,-0.27894327865378954,-0.504440186672279,-0.4174184598815105,0.05344455088701583,-0.1720523571314736,-0.08503063034070513,-0.22549690801848943,-0.13847518122772096,0.08702172679076847
MS,New_MS_189.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_189.wav,afinidad_y_diferencias_errores,1.924131261070912,2.1692796202057822,2.1095555938795982,2.3383183685688524,2.23903846782126,-0.2451483591348702,-0.1854243328086862,-0.4141871074979404,-0.3149072067503478,0.05972402632618401,-0.1690387483630702,-0.06975884761547757,-0.2287627746892542,-0.12948287394166158,0.09927990074759263
MS,New_MS_190.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_190.wav,afinidad_y_diferencias_errores,1.827608678581768,2.1373800844551822,2.0020371501959775,2.28863700612824,2.308753486874375,-0.30977140587341423,-0.1744284716142095,-0.46102832754647216,-0.48114480829260686,0.13534293425920474,-0.15125692167305793,-0.17137340241919263,-0.28659985593226267,-0.30671633667839737,-0.0201164807461347
MS,New_MS_191.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_191.wav,afinidad_y_diferencias_errores,1.8651069474228992,2.2025568029175875,2.079827630910049,2.3584679017837042,2.326631878228482,-0.3374498554946883,-0.2147206834871498,-0.49336095436080507,-0.46152493080558266,0.12272917200753852,-0.15591109886611676,-0.12407507531089434,-0.2786402708736553,-0.24680424731843287,0.031836023555222415
MS,New_MS_192.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_192.wav,afinidad_y_diferencias_errores,1.8078626264935989,2.1988893517136328,2.128702077417725,2.3737702668769343,2.2701877340829952,-0.3910267252200339,-0.32083945092412636,-0.5659076403833354,-0.4623251075893964,0.07018727429590754,-0.1748809151633015,-0.07129838236936248,-0.24506818945920905,-0.14148565666527002,0.10358253279393903
MS,New_MS_193.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_193.wav,afinidad_y_diferencias_errores,1.9221306107054763,2.2200285194716525,2.1253268462372366,2.3849087874666632,2.3065612166314566,-0.29789790876617617,-0.20319623553176025,-0.46277817676118693,-0.38443060592598033,0.09470167323441592,-0.16488026799501077,-0.08653269715980416,-0.2595819412294267,-0.18123437039422008,0.0783475708352066
MS,New_MS_194.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_194.wav,afinidad_y_diferencias_errores,1.8544542963042245,2.1887672255135504,2.0835143097525717,2.40360956837189,2.323106291260585,-0.33431292920932587,-0.22906001344834714,-0.5491552720676653,-0.46865199495636056,0.10525291576097873,-0.21484234285833947,-0.1343390657470347,-0.3200952586193182,-0.23959198150801342,0.08050327711130478
