clase,archivo,ruta,variante_deep_onmf,F_001,F_002,F_003,F_004,F_005,F_006,F_007,F_008,F_009,F_010,F_011,F_012,F_013,F_014,F_015,F_016,F_017,F_018,F_019,F_020,F_021,F_022,F_023,F_024,F_025,F_026,F_027,F_028
MS,New_MS_108.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_108.wav,resumen_h_media_std_q90_max,0.4599243754325175,0.3683005132318524,0.2205534072787204,0.2644526626203508,0.2998586744386033,0.3954725644205612,0.20874554757008618,1.1163209450445983,0.8328420246212492,0.6540319347284455,0.6565658905336623,0.8475484122928427,0.9344002285959675,0.6065987025100421,0.6895474355876251,0.9187328006673655,0.40676401628078246,0.5911634583128624,0.5024813038726899,0.7628552781376752,0.4384683117742575,3.001437129668997,2.505374422963832,2.476328936006273,2.4015554329876085,2.5186527220063724,2.5299780054848817,2.315150333678849
MS,New_MS_109.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_109.wav,resumen_h_media_std_q90_max,0.423162066794216,0.3357035195165705,0.24095436706294707,0.25009035261290197,0.27481281172810645,0.362068932800845,0.20288383059712675,1.109325506735449,0.7908332476760215,0.6949741186332765,0.6670422322951644,0.8147722872997368,0.8913825660713771,0.5561576427496718,0.6912758405899896,0.769996709311462,0.5240665832071902,0.5877579551440277,0.3586212482989522,0.6849124081420904,0.37469571643245814,3.3717435365452935,2.4193482255944962,2.4497926161963552,2.4416477006125827,2.5245561832515455,2.6406913829748246,2.0804352526553096
MS,New_MS_110.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_110.wav,resumen_h_media_std_q90_max,0.4688366112537353,0.3392263632006043,0.16421010614978343,0.2731421581517144,0.28663910194853304,0.411938022282428,0.21851825351872003,1.1164614455261654,0.7495795966579948,0.5325598060374073,0.6663065943917864,0.7995633699203534,0.9890722894235711,0.618950595594989,0.6568178450592861,0.9124398173591756,0.3569746750719401,0.5849698391081315,0.42318163098538775,0.8119900131238084,0.4611119477414813,2.734974962572423,2.4720462973490123,2.467292319267888,2.0333165424896436,2.5503240402481135,2.6611917718056652,2.348089460693017
MS,New_MS_111.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_111.wav,resumen_h_media_std_q90_max,0.46697293575020626,0.4000786349143853,0.1924191753773443,0.3279581773195329,0.27298419096672094,0.4047852069076479,0.21314395762329663,1.0960865729763132,0.898699458245505,0.588343305422324,0.8281634898457525,0.800047039256987,0.9753966251596402,0.6437160419444394,0.8016165675582628,0.9622210860248988,0.4120684964265543,0.5596701182336007,0.39047765767496373,0.6757575489962951,0.40559694871940133,2.708487737489076,2.729284439534003,2.5828462990308654,2.6830894064045547,2.5460221566706975,2.6783212667256753,2.5006362012536143
MS,New_MS_112.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_112.wav,resumen_h_media_std_q90_max,0.4318304487297434,0.3472689827526634,0.19661546033229274,0.31344692797526263,0.2533014051065229,0.3808946847342633,0.2058732668213049,1.0723144726534155,0.8238179147231435,0.5440848206980505,0.9322956582438895,0.7215010001391199,0.9514142839875268,0.5758615104737698,0.7036326480013294,0.8195734960107102,0.35512323622253733,0.6121205053886933,0.40148349411836126,0.6825530391211873,0.39832382106277897,2.8804091214574097,2.7233809320698925,1.9798756510148114,3.242441366862407,2.253504371649824,2.656195009074325,2.019651095317159
MS,New_MS_113.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_113.wav,resumen_h_media_std_q90_max,0.37641475514932354,0.29509829098257384,0.24474937176866524,0.32346183123663075,0.257151867376313,0.3213018536200504,0.20400302285552954,0.9433782968431532,0.7584871230741961,0.6413443027232921,0.960494565033477,0.7481454310062259,0.8194089085908388,0.623697587971123,0.6087291178200608,0.6689050001823983,0.5255223648951302,0.6097536603886824,0.35343998169338403,0.5971132668844193,0.3833119695403904,2.5403027209510283,2.7041023629771104,2.2176981375292346,3.045989744475818,2.406135280449632,2.3524490526375432,2.575889854422969
MS,New_MS_114.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_114.wav,resumen_h_media_std_q90_max,0.45156387616486815,0.33905880479694156,0.1786580258824377,0.24484343952282467,0.2691131568020647,0.39255312589484964,0.2650349825601601,1.0944083509253377,0.7972505817242146,0.5086414207851929,0.5951225219210462,0.752040689995126,0.9862434011379183,0.6798065376708393,0.6797699578907893,0.8360643079932415,0.39789816328010785,0.6786323238698019,0.5258287425411203,0.650508815276074,0.5344505958035674,2.909502992629578,2.508107014498293,2.0196279209906374,1.983475473592664,2.3857262711389704,2.7348122688552303,2.100370508015706
MS,New_MS_115.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_115.wav,resumen_h_media_std_q90_max,0.46702248354514314,0.33164930512309987,0.19112044608105175,0.21203478298177408,0.26995059351918277,0.427106783473392,0.21761241126706515,1.1165751132313655,0.7898496645935195,0.6064996085197636,0.5553927962923119,0.7594278993890984,1.052035032988192,0.5990908752248052,0.7602974163512279,0.8712350221233511,0.3131147171522691,0.4396851498927201,0.3769083052886345,0.7110715563101683,0.34502048982527833,2.7963819482448087,2.6727154515186426,2.212739011997731,1.8554576956585644,2.402047971838728,3.0182168543657726,2.1158132007883808
MS,New_MS_116.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_116.wav,resumen_h_media_std_q90_max,0.44828796433567064,0.3789031371917513,0.20340349813757627,0.2917193987657953,0.2785757444980386,0.4226115628546652,0.1989932325901487,1.1381446302476916,0.8803869715302386,0.588431246691809,0.8128204313204641,0.8617859552266091,1.0351191688251626,0.5046401220002338,0.5970216035249972,0.958139498357189,0.40632395153145145,0.515741833405042,0.41598728688003156,0.6685916738951877,0.43146565569280826,2.999827415692889,2.5445650883330115,2.0465770033692356,2.8735873289036635,2.731437796560128,2.798152003266688,1.6189472396306976
MS,New_MS_117.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_117.wav,resumen_h_media_std_q90_max,0.4447210744496446,0.3561042516264903,0.2634768252836554,0.3450670305392203,0.26778898366713927,0.3910736443490403,0.19829563989351728,1.1183141497779365,0.8328119687142934,0.7081682488044203,0.9267142094698104,0.8435678520304828,0.9629003891940261,0.5297598038326383,0.4568388045983759,0.756810959002938,0.4653764484701656,0.6959632156506156,0.406897804855088,0.5905470141562119,0.4220129934066758,2.8514375630297093,2.4639493760189097,2.428377003979608,2.8672028331027373,2.736592124260098,2.6815954394579107,1.8942747862023595
MS,New_MS_118.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_118.wav,resumen_h_media_std_q90_max,0.19513112304366256,1.0080841891083363,1.1072789108471506,0.4732937542177463,0.059928747004921,0.5853800982858218,0.11052218467151566,0.6654123962715877,2.043268188334755,1.851217942794938,1.2919676767179253,0.2594897824121258,1.5172317936527788,0.39644909959490243,0.05046637367480186,0.11026927201399345,2.103743037844121,0.8067098243268298,0.04383837949311818,0.10183490034521502,0.14840459905471357,2.2273386125894876,3.6886480852202697,3.6595593258594574,3.137598442912744,1.6605964141771703,3.2718014440752587,1.947673012633403
MS,New_MS_119.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_119.wav,resumen_h_media_std_q90_max,0.44776524420593833,0.6743875532581701,0.10685947679121355,0.42363157799187245,0.5329405292890348,0.5083825671979644,0.05276082524886414,0.8090057980813617,1.1581976755458745,0.31654928028603574,0.7426561685985646,0.9316995373654192,1.0160132837164642,0.14452348380745492,1.156332658648217,1.4516697386499746,0.2308111999949309,0.9767845723389335,1.2189829161359005,1.1216966991409507,0.1163508838348658,2.139687110542587,2.7476377408329644,1.6068265176652141,2.2425702691513942,2.6047457395657787,2.676275489955993,0.9918071208662276
MS,New_MS_120.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_120.wav,resumen_h_media_std_q90_max,0.4202873657488379,0.6894869346195972,0.08936497450759748,0.41608334296438937,0.5291332406489184,0.5125137997026427,0.05255750660703477,0.7555169791374629,1.14479942369988,0.23772599912268141,0.7369360983971854,0.9695059143065587,0.9714637713162502,0.1662619086562382,1.0858889787025885,1.4403643955933316,0.20957302922974652,1.043941346776465,1.1164046843359725,1.1288936899847555,0.10435018652663926,2.06065688032124,2.5559449227850215,1.1206005956340064,2.225760953304806,2.4515403864325918,2.6273743946836783,1.0503032319003154
MS,New_MS_121.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_121.wav,resumen_h_media_std_q90_max,0.42203388887872645,0.676574115726,0.09433735813352989,0.41716022215968823,0.5232975399902886,0.5140383799183954,0.05458329011994586,0.7584203288499063,1.1174905261098746,0.24508860749897615,0.7442891979570673,0.9716043446082294,0.9622969768935767,0.16153138757068777,1.108005180852662,1.5109251502776198,0.20254460042491162,1.0433545251076988,1.03667639972915,1.145389177943004,0.12583515418430252,2.0763598925854247,2.584274010797867,1.0238555237701834,2.0629623185932346,2.4328042309028977,2.6126688906560656,1.0130874023027212
MS,New_MS_122.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_122.wav,resumen_h_media_std_q90_max,0.422301285725498,0.673466595346295,0.09006855382977509,0.4108855281609992,0.5000542303170783,0.5058036095670022,0.05581635878368165,0.7574318232072726,1.1340898207429893,0.24507000816689273,0.7531444128101726,0.9320620571738918,0.9655859682975363,0.16807419115298092,1.089355516873846,1.460514585766341,0.21374734740006043,1.0460073104723848,1.1190248902944195,1.1357999983163651,0.12268973946738036,2.0481235776598044,2.607847936576556,1.1652985678187364,2.1114603474596034,2.5138607306333163,2.633074641904705,1.050461753798768
MS,New_MS_123.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_123.wav,resumen_h_media_std_q90_max,0.4259820984136644,0.6598187348558078,0.10064038704746286,0.39428715655500196,0.5016278566986673,0.5149535600209014,0.04976874706037329,0.7562280793121551,1.101296442089681,0.24749190817663846,0.7274342161133741,0.9432311593692079,0.9970300043566358,0.16131087890088097,1.0803891964376902,1.5611752494233408,0.22842937006543895,1.0019210838675805,1.1005740012185254,1.1504806917430401,0.1183291190928468,1.8771965527485606,2.4876190100288893,0.9934567261475353,2.183252399240742,2.46801666389114,2.6478582657285927,1.313958863061105
MS,New_MS_124.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_124.wav,resumen_h_media_std_q90_max,0.4156707109260706,0.6589570318696453,0.09082910335066671,0.41281032957910613,0.5282872511256089,0.49653998610791783,0.051270075371485625,0.751273690080088,1.112341780376341,0.24481368944262322,0.7385747503726715,0.9674845103123444,0.981446263995612,0.16249191642308236,1.0522020091997042,1.4614158485875932,0.20779149543216846,1.0633280874816338,1.1291419938680884,1.081262048379566,0.11060251075932871,2.0790689105229077,2.6553101327629567,1.2090149626114766,2.2524722996617816,2.6202381154262797,2.6478582657285927,1.0198517788899744
MS,New_MS_125.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_125.wav,resumen_h_media_std_q90_max,0.5005689526479129,0.20901001917767853,0.01597014147253825,0.083338299895381,0.6149369622627466,0.3109561703749361,0.03176304212443479,0.713403634493181,0.39093327472094747,0.08457961372928102,0.25713446807124024,0.9145697819402067,0.48271264496341204,0.18242257855654206,1.141555902998893,0.5286593715248851,0.02099538708840359,0.18267257224537659,1.247822730959345,0.7525005692283825,0.03620546219670116,2.1147706696406474,1.5929612417043395,0.9165760297617251,1.5696494186916754,2.519381888490166,1.6112871502679413,1.4918245412005355
MS,New_MS_126.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_126.wav,resumen_h_media_std_q90_max,0.5204714255316251,0.20621000093993475,0.01584205669043692,0.08313832625381319,0.5806990178771632,0.3095190728240809,0.026054342732864107,0.7781018796146407,0.39454428923658685,0.08459956170813865,0.25238344979678534,0.8224408548272525,0.4777229099244492,0.14275420392142135,1.1893958222968104,0.49897695759978294,0.013978109856548248,0.2248387649535131,1.2134709762598532,0.7658117915339844,0.03511853655528466,2.325065408551499,1.595167939525654,0.816686237370291,1.5108875674161664,2.3325726111420595,1.7624917473658492,1.1952314417875174
MS,New_MS_127.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_127.wav,resumen_h_media_std_q90_max,0.5305323742159337,0.2024424579138643,0.01658943311464654,0.08571836638979453,0.5772668812221046,0.31429186746429216,0.025489915676275288,0.7741755048341008,0.385610612446082,0.07760572853397145,0.29469442847541444,0.8761980771540202,0.49798904200696054,0.12813208148848645,1.2096529951812314,0.5219702425784535,0.027056808889253624,0.2020609304531757,1.1503077819903287,0.7379172864566487,0.038434765102878035,2.1709388330381088,1.530420761783338,0.6984004420893623,1.6103517004442598,2.7826576516107946,1.7187022017957292,1.0947183628039954
MS,New_MS_128.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_128.wav,resumen_h_media_std_q90_max,0.48437721872281136,0.20613495361244816,0.017439146097495854,0.09011456845810706,0.6205398798386041,0.30216407029083336,0.023805635814251054,0.7233444220318909,0.40736207029182875,0.08426879535081923,0.26558675262576587,0.9191309541108678,0.4891701208340099,0.13105495371772788,1.105862901765581,0.5496962239862491,0.02777864478470257,0.2231273160495201,1.274942156855635,0.7350770418277895,0.03827612727279941,2.1030092503584044,1.630672811590196,0.8246831709073043,1.523250780874133,2.645882173758229,1.730815988521077,1.0686106962953115
MS,New_MS_129.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_129.wav,resumen_h_media_std_q90_max,0.37077046721662726,0.4548755116673326,0.5242077148221964,0.47703971954353847,0.20514869448045736,0.43196839801273273,0.35715980686033355,0.9898474787332654,1.1533168926875919,1.4121345346446608,1.3233694233737938,0.5681880481844925,1.1444189651909895,0.9250057895731374,0.2033246192279097,0.400200761646529,0.3274887931518644,0.3138301357400675,0.3232111642428115,0.2365095455979944,0.4013255430956518,2.4452754787359803,2.9416593383289387,3.5564053819350723,3.297979077717789,1.931419093416235,2.7936669296858208,2.969949989603156
MS,New_MS_130.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_130.wav,resumen_h_media_std_q90_max,0.404566758862141,0.47515284944898545,0.3443980329683201,0.4886104276549056,0.2521814499822454,0.4510635977194502,0.3439265313263524,1.0606165808769736,1.1697600018290581,1.0082710965427593,1.3689387516621312,0.7450494096650737,1.1579806303963114,0.8753829808527909,0.29287327807206615,0.6327166541903783,0.2728912595939462,0.3658920196375334,0.28759934753396044,0.33712743044077104,0.3449659427096672,2.5945480292665213,2.990635965035216,3.00476235016094,3.390712931017216,2.657380513432104,2.7004882662248644,2.548442897855208
MS,New_MS_131.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_131.wav,resumen_h_media_std_q90_max,0.4131662688450638,0.49903897101926653,0.4857795680059344,0.44160408361607456,0.19182485595098545,0.4687310304056237,0.3633896662665047,1.063642549925935,1.2643284237058268,1.4242019297691562,1.280363607103884,0.6063234394335562,1.171131755221075,0.9778633306776363,0.47594806467827827,0.42223099440268114,0.296063795439444,0.2772787031786135,0.23015810688384786,0.4256194424013272,0.40092600544508095,2.7344914846535078,3.046972806792494,3.737859138327941,3.4512273196520318,2.34078483305055,2.7252054917942146,3.0686004090071886
MS,New_MS_132.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_132.wav,resumen_h_media_std_q90_max,0.4508467136054978,0.4505423530529479,0.4439455713254626,0.3762807832639119,0.25069065331067786,0.4638853927080926,0.33455961300615406,1.088555088127262,1.1700711519418476,1.3136219443040789,1.1600361829162478,0.6444325330942318,1.123383582866672,0.9085252157376486,0.4941667849195464,0.5073958392911464,0.28883707896399524,0.2523162934405827,0.5035927859078512,0.4476153230481009,0.3791995395582718,2.713317594254711,2.888089302213538,3.6667895348245287,3.345973135271034,2.1321352496278507,2.7655875781128048,2.9595372676746257
MS,New_MS_133.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_133.wav,resumen_h_media_std_q90_max,0.348787322283146,0.4235573695273788,0.41606243163295026,0.5168087788088042,0.21531997846255313,0.39128481813945937,0.2507651193278834,0.9767186836741449,1.1184578036612813,1.1733115566754815,1.384482562431453,0.6495201736297034,1.033969230843292,0.6435870622414736,0.24479329905293057,0.4706678253617984,0.2350254443224018,0.3155597764373129,0.2694239321033584,0.2787715486434989,0.2735542471172995,2.703374287926293,3.040148142045161,3.1950415420927984,3.380259179984153,2.3347157093473734,2.613455079470132,2.2306691935989313
MS,New_MS_134.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_134.wav,resumen_h_media_std_q90_max,0.38212677007492896,0.4320762630724586,0.3726234420200373,0.3273921852790975,0.2401945649725026,0.4267749650156752,0.3366226866936583,0.9442685591455927,1.130581667054226,1.1430522624343056,1.0698587594398685,0.7288868461766315,1.0326398891338782,0.8461732038266617,0.7360821972835733,0.3407061492511153,0.2161881367294039,0.17503779026672303,0.2762654502224802,0.5965377725738571,0.35140937551138796,2.399889945218671,3.1303633264233466,3.0784921122090085,3.100369207155732,2.44945175397014,2.5503483006193184,2.5098961023041646
MS,New_MS_135.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_135.wav,resumen_h_media_std_q90_max,0.407562698354726,0.5072082997440366,0.24613585913149955,0.28255726985995355,0.23397305400680335,0.49815827377219274,0.3076811521612458,1.0245011972719182,1.2048311848790996,0.7473947368130789,0.9317649113612424,0.6945002180600747,1.1690724745968164,0.7847415721904177,0.396995506294518,0.6543814990858144,0.21713472284320914,0.18908259667089755,0.3686425360749325,0.6599026382243417,0.33884395180841786,2.5948506168187513,2.8199741094883186,2.6439327098543135,3.01581994129441,2.5554709890908858,2.6525736205600445,2.6807817862030032
MS,New_MS_136.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_136.wav,resumen_h_media_std_q90_max,0.4302227404250593,0.4030378890735244,0.23941067784071055,0.2345773554841911,0.2799076810996549,0.47220672225708266,0.2400339872223811,1.0556280286940307,1.0607751397275356,0.7790201862604695,0.802060135563304,0.8339908221385061,1.164565224104578,0.6222280925752882,0.6225014411740653,0.43355488872906395,0.18693204327341484,0.16830467211484837,0.31087003624079784,0.46131374895059624,0.2790028370248795,2.707925373173508,2.6360056901129534,2.7993965680068484,2.8482080823984117,2.6749560511174475,2.83472387477114,2.098451390144299
MS,New_MS_137.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_137.wav,resumen_h_media_std_q90_max,0.40547497728634374,0.4216536210940389,0.23712641477857582,0.2534635652231932,0.30742831491978545,0.4304765276949908,0.29060258368774644,1.0291593033314312,1.1194560044122677,0.695633829943833,0.8181962115018278,0.8687260976114362,1.1064236012506798,0.7291234574777918,0.5012002404079625,0.4593738160246246,0.21964913042741252,0.23047542227387297,0.33257063682189353,0.5334861438535569,0.3403669001529091,2.6029942082401005,2.8962602300307054,2.3731170815325013,2.751212526315851,2.7868069769541393,2.747054977402904,2.6061759547237706
MS,New_MS_138.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_138.wav,resumen_h_media_std_q90_max,0.4202623508750877,0.45996715908209557,0.2836392225902375,0.3146240511288188,0.2754317663937096,0.4648643946193584,0.3103807160736892,1.0558564496254483,1.1702163210620133,0.8675279752027533,0.9729171233509097,0.7771312182541081,1.1387806761581247,0.8250949118868759,0.4984506767683531,0.34784361419027127,0.22417854498949683,0.21334688383868214,0.38169782250929374,0.42452511744216737,0.4104420453585691,2.676144792583555,2.7579406499297816,2.761130241825417,2.9096565186110177,2.7339976060202407,2.7250700071710376,2.7877410804999374
MS,New_MS_139.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_139.wav,resumen_h_media_std_q90_max,0.3624220184046536,0.4652653877219342,0.37842319447154066,0.3563154413369054,0.1966072429107164,0.40277374251486187,0.31626871120236044,0.9901204455500907,1.2303736820462938,1.1549611313194124,1.0431167779496973,0.5832134282283828,1.0653330406118064,0.7667108590443932,0.1888329476913889,0.4382699331585778,0.24735488092393512,0.21211172100480408,0.2792145836424195,0.4123607970797328,0.368141301318437,2.6347971100028245,3.167719223718489,3.3090513170637132,3.074490140113494,2.281704847560428,2.790714544034188,2.4538830650283634
MS,New_MS_140.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_140.wav,resumen_h_media_std_q90_max,0.36662497704880503,0.3951382371468886,0.26621137258177335,0.2934714736466031,0.24584906037803608,0.3924088453144778,0.21143209630182552,0.9750781277696046,1.0336563269277774,0.726891763975757,0.8899130309684098,0.7400004694142053,1.0361997429218197,0.486711474648647,0.33989499120060196,0.4615154565903514,0.21529721215421302,0.20092906699416838,0.27100299181749116,0.4523812740995142,0.2766306357474829,2.4746094856023304,2.660590353761624,2.4132553753547086,2.675245075098442,2.3686505275250807,2.739703669016754,1.9075677712202648
MS,New_MS_141.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_141.wav,resumen_h_media_std_q90_max,0.42680464575600496,0.4385833950916777,0.3350050258578976,0.3201344077409143,0.22920134861753969,0.41940478631369893,0.2935638412901553,1.0679200724519262,1.1531653825823793,1.0132877042780708,0.9363999471366652,0.6699603957475674,1.0398444411819587,0.6645319472331026,0.4767148115321457,0.29620726215136306,0.2507610231788129,0.20944912036725988,0.21425988018451025,0.5192073195407307,0.47222796625961827,2.7660558035321885,3.088847559713024,2.9067704737731295,2.6810622167737477,2.2906792808783467,2.6047297650354775,2.146433017487753
MS,New_MS_142.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_142.wav,resumen_h_media_std_q90_max,0.39048275139019456,0.43942642555300726,0.4086970298291764,0.3115380201492108,0.2328063816465016,0.4122203336445466,0.3408581229418355,0.9804321076113117,1.1724003642854806,1.2050201857102738,0.9902348334281527,0.6925951320218143,1.0470444494588624,0.9422967734991382,0.5100419238124719,0.25882756336603546,0.30075382831441677,0.2042176151527815,0.28602561984862446,0.4916399589385037,0.45258385272441126,2.411548888082253,3.2029029660926063,3.4132003924486907,2.9819763409651436,2.424279203180248,2.73375932154294,3.1177953684736024
MS,New_MS_143.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_143.wav,resumen_h_media_std_q90_max,0.33806557883682975,0.4932720690241955,0.4662259579768404,0.5684177196711432,0.2544564887564457,0.40319123134749596,0.29401113232902126,0.9476215333605942,1.1865048666160014,1.2521734833376044,1.4709143677041703,0.7942038543821347,1.0869274353399723,0.8520911744619184,0.2621088283079509,0.5230218292068333,0.3009066060970244,0.24282516311638375,0.28865873616882437,0.3027037559010633,0.3200231733913404,2.4674135529411316,2.7916109342240247,3.253392520039978,3.441066926381528,2.8437243739156477,2.719589225899672,2.9697887112568124
MS,New_MS_144.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_144.wav,resumen_h_media_std_q90_max,0.3896989895237001,0.5216126257401287,0.374402883650774,0.4990580698798225,0.21017101280227177,0.4727185895532211,0.31930050116998115,1.0455886029620405,1.229217902898269,1.1078905045869745,1.3951079387360008,0.6923272791763121,1.2062515846291701,0.854411284498412,0.3225163704532817,0.5031946310048065,0.2551212021795998,0.2693035028336854,0.26486353145388286,0.36842158212537285,0.3493390358699045,2.9657951240426192,2.9996323136496956,3.1343555555992384,3.4045714385904287,2.5273581143347807,2.9620059823223346,2.7348770087922185
MS,New_MS_145.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_145.wav,resumen_h_media_std_q90_max,0.425369051037308,0.47084407746001133,0.4733258619915621,0.4475110005364481,0.21211219389447972,0.456300125211216,0.37061913996177737,1.1013425076786647,1.256478315837278,1.3064459918776383,1.3943950598237986,0.6306502188774221,1.1411531811700495,0.9155930008922074,0.30303030431190037,0.5340912073020384,0.24367912342614925,0.19960011569969116,0.2981364044621019,0.3688943205388975,0.34244137612448156,3.025556058542436,3.394656165066864,3.322857222367006,3.58274532749262,2.2070973479527414,2.7482902588996225,2.642110824242844
MS,New_MS_146.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_146.wav,resumen_h_media_std_q90_max,0.45812184839833037,0.46173543707246245,0.4287147677442829,0.36690830327631224,0.2519887033352865,0.4563118103820373,0.3569102094560903,1.1274622314282665,1.2296181372788002,1.2524500817264637,1.1731844165700451,0.7661179233627882,1.1151678785032602,0.9570480942375522,0.42343207951594497,0.37806026063270853,0.2562985533715453,0.20979579991307679,0.2636486749258687,0.5038448079838166,0.4234943534635915,2.9379505797705048,3.1759506612047796,3.5809189810610635,3.2829968740695636,2.744605670402894,2.7941294398830436,3.1248182556971806
MS,New_MS_147.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_147.wav,resumen_h_media_std_q90_max,0.3304327321837597,0.4759693671647323,0.3928455258784467,0.5332197001860697,0.16041287327686243,0.4189813906609713,0.25005567573594023,0.9139030098469999,1.2115142504876542,1.1563367802260849,1.4147362776869636,0.5109400566059549,1.1052127167700347,0.6995057641615581,0.1902497172846661,0.3440653817691677,0.25581387330688155,0.32893281671200564,0.17512003295612671,0.21744882371274563,0.2566246686143984,2.562379449431708,3.229286991366555,3.100840479249631,3.262661590186869,2.0273556707726565,2.693968237280743,2.496078725531622
MS,New_MS_148.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_148.wav,resumen_h_media_std_q90_max,0.37620355427092955,0.4550864784616039,0.33352700160457066,0.35321458201452927,0.2289762134958482,0.4223060702290425,0.3620949945641338,0.9582338550057908,1.1909651983377632,1.0567177101202982,1.0753655633886254,0.6567041994773083,1.0522059166777546,0.9773738998223913,0.5376225970349509,0.43103267583937566,0.25592393375404654,0.3100596134359523,0.2948543809218252,0.5233690039996975,0.3768762588377292,2.444975184098798,3.0679449423322533,3.0444706579959626,3.1791835278187643,2.2338471329407485,2.696643916907351,2.9773793881339805
