indice_interno,clase,archivo,distribucion,error_final,forma_w_final,forma_h3,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
524,MR,New_MR_125.wav,8-5-3,0.4182937077635483,126x3,3x212,8,0.1308070797492327,0.301884066324011,0.0100261000006867,5,0.3507014872207899,0.219363461911077,0.0037619000031554,3,0.4253038648907973,0.1820059983469074,0.0034420999982103
525,MR,New_MR_126.wav,8-5-3,0.3531460049236081,126x3,3x212,8,0.116274333425849,0.2840599705594773,0.0097411999995529,5,0.3853897698004658,0.2181164312138539,0.003747700000531,3,0.4763908086737267,0.2408590236268919,0.0034164999997301
526,MR,New_MR_127.wav,8-5-3,0.3904377749319914,126x3,3x212,8,0.1184040050336724,0.2605188673368854,0.010202699999354,5,0.4214655627245708,0.180631201267018,0.0041458000014245,3,0.521213328838824,0.2541665456144367,0.003560600001947
527,MR,New_MR_128.wav,8-5-3,0.3483934979117677,126x3,3x212,8,0.1135126308615389,0.3255256707415068,0.0092437999992398,5,0.3510683873958166,0.2997505102062899,0.0045672000014747,3,0.4610571672499662,0.2215548264165948,0.0042544999996607
528,MR,New_MR_129.wav,8-5-3,0.3716914418387507,126x3,3x212,8,0.1175658071535129,0.28199630709021,0.0090380000001459,5,0.3834800144754673,0.2068280835371299,0.0047446999997191,3,0.4693333378504302,0.2283534917323682,0.0035137000013492
529,MR,New_MR_130.wav,8-5-3,0.37679621794687,126x3,3x212,8,0.1195282850737595,0.283700994833393,0.0090741999993042,5,0.3311858295842006,0.2459587264578774,0.0049577999998291,3,0.4854812713484489,0.2719565825568617,0.0034713000022748
530,MR,New_MR_131.wav,8-5-3,0.3584814900053443,126x3,3x212,8,0.133454117035956,0.2989596076822302,0.0096302000019932,5,0.3506593412505955,0.1874372500511511,0.0037394999999378,3,0.4403611893566693,0.191173128698355,0.0034201999987999
531,MR,New_MR_132.wav,8-5-3,0.351927341028133,126x3,3x212,8,0.1055879518263501,0.2772293950177821,0.0100466000003507,5,0.3432772829475978,0.2253896814924499,0.0037569999985862,3,0.4911627637004906,0.1777008501802188,0.0034288000024389
532,MR,New_MR_133.wav,8-5-3,0.3881410665447432,126x3,3x212,8,0.1177336761507914,0.2736611718838219,0.0096877000032691,5,0.3421571401110289,0.2549966941052777,0.0037529000001086,3,0.4081928839959388,0.2227555369252171,0.0041242999977839
533,MR,New_MR_134.wav,8-5-3,0.3748669175468236,126x3,3x212,8,0.1248283565330084,0.2747218195306678,0.009062699999049,5,0.2729457790876139,0.210370653780646,0.0039365000011457,3,0.4048431960577182,0.1656455150957242,0.0046106000008876
534,MR,New_MR_135.wav,8-5-3,0.3255090571442094,126x3,3x212,8,0.1276659242710481,0.3188852169629143,0.0091677999989769,5,0.3290657400963138,0.2849780713835658,0.0044170000001031,3,0.4465756738688885,0.3078768949708592,0.0034975999988091
535,MR,New_MR_136.wav,8-5-3,0.3441675794728893,126x3,3x212,8,0.1283570033762521,0.2596633873236141,0.0090955000014218,5,0.3475316101298718,0.214086576349245,0.0044405999979062,3,0.4830919984143854,0.1642938610239365,0.0034655999988899
536,MR,New_MR_137.wav,8-5-3,0.3471934002225614,126x3,3x212,8,0.1216902288969138,0.3113597560945816,0.0099247000034665,5,0.3462784133926837,0.2149537378318599,0.0037488999987544,3,0.464354904907262,0.2199145451784757,0.0034128000006603
537,MR,New_MR_138.wav,8-5-3,0.3717384780707936,126x3,3x212,8,0.1205552716717873,0.2420740637075101,0.0098309999993944,5,0.378051026622394,0.1881624132668181,0.0040322999993804,3,0.4639274194629286,0.1762030295018432,0.0036027999994985
538,MR,New_MR_139.wav,8-5-3,0.3765791434147762,126x3,3x212,8,0.1183519141412305,0.25965785008737,0.0096002999998745,5,0.394169167129893,0.2353298994819962,0.0038253000020631,3,0.4146818396644434,0.2432841098977843,0.0034200999980384
539,MR,New_MR_140.wav,8-5-3,0.3498703265855695,126x3,3x212,8,0.1416975230660989,0.290858950947539,0.0094377999994321,5,0.3744520559403504,0.2556689317698489,0.0040523999996366,3,0.4535426620683656,0.2417950713088152,0.0048755000025266
540,MR,New_MR_141.wav,8-5-3,0.4216570117367372,126x3,3x212,8,0.1534899527379775,0.2390295207452976,0.0090911000006599,5,0.4001295061012871,0.2001970612056182,0.0050367999974696,3,0.4829422180446363,0.2341938623007733,0.0035882000011042
541,MR,New_MR_142.wav,8-5-3,0.397058146295862,126x3,3x212,8,0.1161863931382102,0.2766132497455048,0.0090643000003183,5,0.3502744596930203,0.2010003540045877,0.0044228000006114,3,0.5097082674656511,0.1804327197089382,0.0034597000012581
542,MR,New_MR_143.wav,8-5-3,0.3782971712757705,126x3,3x212,8,0.1049981655880553,0.3172564254683992,0.0101738999983354,5,0.3254533811996466,0.2297869371370659,0.0037487000008695,3,0.4655569214726793,0.2280558221521171,0.0034082999991369
543,MR,New_MR_144.wav,8-5-3,0.3494400027754872,126x3,3x212,8,0.1132388324820008,0.320191916993947,0.0109720000000379,5,0.3391695598978782,0.2497343104040024,0.0037631000013789,3,0.4410649434342344,0.2151710657220535,0.0035949000011896
544,MR,New_MR_145.wav,8-5-3,0.3513461541576908,126x3,3x212,8,0.1157786745341919,0.3023442359812479,0.0111676000014995,5,0.3009427056759001,0.1708306849398416,0.0038835000013932,3,0.407813128062214,0.1287416661008847,0.0041732999998203
545,MR,New_MR_146.wav,8-5-3,0.3712310128562532,126x3,3x212,8,0.1299625744231696,0.3051772356809916,0.0093214999978954,5,0.4077584173829356,0.2470575309460461,0.0038509000005433,3,0.4654103970947554,0.2274587046715238,0.0049063000005844
546,MR,New_MR_147.wav,8-5-3,0.3287677666588393,126x3,3x212,8,0.1360566146443795,0.3050118305139703,0.0091055999982927,5,0.3365491118050028,0.2273532026244814,0.0047594999996363,3,0.4405556238161892,0.2295220483951704,0.003494699998555
547,MR,New_MR_148.wav,8-5-3,0.3675637636673496,126x3,3x212,8,0.1260910720320264,0.246364495291184,0.009819899998547,5,0.2899464604950717,0.1662023454764921,0.0037579000018013,3,0.4351577412716098,0.1849471621778971,0.0034355999996478
548,MR,New_MR_149.wav,8-5-3,0.3865501303199925,126x3,3x212,8,0.125504003261913,0.2965209589999957,0.0097850000020116,5,0.3677709863718533,0.1911816155690925,0.0041200000014214,3,0.4910016585096649,0.2062521348655358,0.003422000001592
549,MR,New_MR_150.wav,8-5-3,0.3498675334350165,126x3,3x212,8,0.1127411092857179,0.314885009535426,0.0100018000011914,5,0.3962338930344414,0.2773276447494003,0.0037416999984998,3,0.485149961386691,0.2122563513738141,0.0039681999987806
550,MR,New_MR_151.wav,8-5-3,0.336082214407873,126x3,3x212,8,0.1128080449208757,0.2869541911189303,0.0090344000018376,5,0.3985072236312099,0.204088635218166,0.0039495000019087,3,0.4891288531775846,0.2517809514085342,0.004167299997789
551,MR,New_MR_152.wav,8-5-3,0.3159622298484407,126x3,3x212,8,0.1117746496839708,0.2582892365693964,0.0091965999999956,5,0.3052132116725151,0.1636620611915668,0.0039379000008921,3,0.4660489115925036,0.1389462161595247,0.0040616999976919
552,MR,New_MR_153.wav,8-5-3,0.3952197567306911,126x3,3x212,8,0.1065550978074598,0.2654441209534721,0.0090562000004865,5,0.2893425032711127,0.2043548941846614,0.0044405999979062,3,0.4234185392418343,0.2124736947760306,0.0034429000006639
553,MR,New_MR_154.wav,8-5-3,0.4064279643463276,126x3,3x212,8,0.1236018787880075,0.3111405908325204,0.0095468999970762,5,0.30777599372769,0.1964093995540532,0.0037431999990076,3,0.4866247231488016,0.1933922800887262,0.003405899999052
554,MR,New_MR_155.wav,8-5-3,0.3485816588851166,126x3,3x212,8,0.1213563336472465,0.285762054325307,0.0098653999993985,5,0.3374751729011021,0.2464655728272762,0.0037386999974842,3,0.4753888267610808,0.2360537810568509,0.0034761000024445
555,MR,New_MR_156.wav,8-5-3,0.4115518506827699,126x3,3x212,8,0.1312103986731439,0.298462836430209,0.0100373999994189,5,0.3288615330590415,0.2200880361488768,0.0041990999998233,3,0.4869516834432699,0.2199279156725074,0.0034364999992249
556,MR,New_MR_157.wav,8-5-3,0.345357661655043,126x3,3x212,8,0.1256452184308541,0.2784636974639152,0.0097539000016695,5,0.3271588311881496,0.2721496898612766,0.0037544000006164,3,0.4390349799719967,0.3181909618512757,0.0034180000002379
557,MR,New_MR_158.wav,8-5-3,0.3261742170237436,126x3,3x212,8,0.1246346186725601,0.2428684233438507,0.0089298999992024,5,0.3668951616906972,0.1736616683417442,0.0037279999996826,3,0.451698531082764,0.2233217126511767,0.0045155000007071
558,MR,New_MR_159.wav,8-5-3,0.3602652947752524,126x3,3x212,8,0.1032749050171327,0.2832748348676882,0.0090784999993047,5,0.2995629649206354,0.2335481955251606,0.0049884999971254,3,0.418933464101958,0.1754405795044272,0.0034771999999065
559,MR,New_MR_160.wav,8-5-3,0.3671872197848408,126x3,3x212,8,0.1348517150784756,0.2322857525944647,0.0091418000010889,5,0.358032360100429,0.1996962703919607,0.0044306000017968,3,0.4577726872481821,0.1575561029259304,0.0034498999993957
560,MR,New_MR_161.wav,8-5-3,0.3426341876986228,126x3,3x212,8,0.1165012042977296,0.2918870641496278,0.0097256999979435,5,0.3749368827674793,0.2747625771356126,0.0037421000015456,3,0.4872493042432502,0.2909781612113841,0.0034130999993067
561,MR,New_MR_162.wav,8-5-3,0.382741589842017,126x3,3x212,8,0.1333842475759677,0.2440863085587163,0.0099053000012645,5,0.3473748730801063,0.1850854061746852,0.0041374000029463,3,0.4307097142642122,0.1720073426629294,0.0036353000032249
562,MR,New_MR_163.wav,8-5-3,0.3553534861840089,126x3,3x212,8,0.1080481415995861,0.3122836470054096,0.0101175999989209,5,0.2990436550662855,0.2401489260969709,0.0037960999979986,3,0.389835160240812,0.2153994804171797,0.0034162000010837
563,MR,New_MR_164.wav,8-5-3,0.3661472741734156,126x3,3x212,8,0.1071534960140055,0.2952532157381138,0.0091391999994812,5,0.3386420330660752,0.2086307144045206,0.0038368000023183,3,0.4627614698008328,0.1284344561241732,0.0043020000011892
564,MR,New_MR_165.wav,8-5-3,0.3843167177117613,126x3,3x212,8,0.1250187395855969,0.2371910786503583,0.0091777000016008,5,0.388199654190145,0.1807321812405931,0.0043783000000985,3,0.4532426717637629,0.1749734616898916,0.0043022000027121
565,MR,New_MR_166.wav,8-5-3,0.3416310463794887,126x3,3x212,8,0.1117798521653194,0.2970636627796983,0.0094863999984227,5,0.2888297601294839,0.2585366813541679,0.0045331000001169,3,0.4704639252653015,0.2469540804391104,0.0034752999999909
566,MR,New_MR_167.wav,8-5-3,0.4083292125862969,126x3,3x212,8,0.1414070939031451,0.2521598404038944,0.0101766000007046,5,0.3754694922364245,0.1821698465644679,0.0037372999977378,3,0.458878147086896,0.2071246177828725,0.003410100001929
567,MR,New_MR_168.wav,8-5-3,0.3534227325489329,126x3,3x212,8,0.1207993497944389,0.2655019466266902,0.009898800002702,5,0.3794079224590656,0.2122730310245875,0.0039527999979327,3,0.4456889791487347,0.2280375978245629,0.0034152000007452
568,MR,New_MR_169.wav,8-5-3,0.3708596951830046,126x3,3x212,8,0.1126592720348557,0.2305805244423563,0.0097607999996398,5,0.3691561125351532,0.2204088510337516,0.004085100001248,3,0.4000432125864652,0.1765488931494815,0.0034062000013364
569,MR,New_MR_170.wav,8-5-3,0.3523177530410574,126x3,3x212,8,0.1215706423785113,0.2907901062473104,0.0101168000001052,5,0.3741561458350571,0.2419360754325257,0.0038449999992735,3,0.448778425683742,0.2223780859913401,0.0046204999998735
570,MR,New_MR_171.wav,8-5-3,0.3606512252818515,126x3,3x212,8,0.1202223342151186,0.2705999514317428,0.0089121999990311,5,0.3663386652290956,0.2228846918741938,0.0052264000005379,3,0.4138765642439807,0.1823707304971257,0.0046375999991141
571,MR,New_MR_172.wav,8-5-3,0.3304767566034131,126x3,3x212,8,0.1168431849885776,0.2935580446693114,0.0093551999998453,5,0.3622506742564254,0.26145827013333,0.0044510000006994,3,0.4383396589335357,0.2703213897326955,0.0034488999990571
572,MR,New_MR_173.wav,8-5-3,0.4449675416981322,126x3,3x212,8,0.1411762960647193,0.2602503397227776,0.0105670000011741,5,0.3599534927756199,0.2034086606017445,0.0037415000006149,3,0.47082899224936,0.1712439623684119,0.0036710999993374
573,MR,New_MR_174.wav,8-5-3,0.3820143318738898,126x3,3x212,8,0.1247736275515169,0.282663093495297,0.0096769000010681,5,0.2793982099102728,0.2258792607751837,0.0037417999992612,3,0.4124002587901959,0.1817459920169697,0.0042150000008405
574,MR,New_MR_175.wav,8-5-3,0.3918585415960848,126x3,3x212,8,0.1172709580880026,0.2913322219913917,0.0092584999983955,5,0.3089059781293671,0.2267912110142008,0.0038389000001188,3,0.4269303381943961,0.170076117362069,0.0035306999998283
575,MR,New_MR_176.wav,8-5-3,0.3592951969592021,126x3,3x212,8,0.1115871689235298,0.314528781158622,0.0091216999971948,5,0.3519274187576347,0.2593308885316998,0.0037383999988378,3,0.4701353605717294,0.2295023371283285,0.0041635999987192
576,MR,New_MR_177.wav,8-5-3,0.3694736822673952,126x3,3x212,8,0.1307710391207934,0.2709638273312802,0.0089865000009012,5,0.3489798084941021,0.1766472711936726,0.0046449999972537,3,0.5145079926783337,0.1841753050907208,0.0035019999995711
577,MR,New_MR_178.wav,8-5-3,0.3662004413659119,126x3,3x212,8,0.1182170828976839,0.2276473780378836,0.0091377999997348,5,0.3514671989319659,0.1872284649305609,0.0073258000011264,3,0.4223043723749058,0.1579492052909981,0.0039600999989488
578,MR,New_MR_179.wav,8-5-3,0.3409667289528221,126x3,3x212,8,0.1387082976796164,0.2471452823895254,0.0120771000001695,5,0.3206722437579709,0.1739370911701895,0.0042538000016065,3,0.4447329038829995,0.1673736741531013,0.0034802000009221
579,MR,New_MR_180.wav,8-5-3,0.4019614142124474,126x3,3x212,8,0.1279848485690331,0.2460103595818571,0.0094016999973973,5,0.3834302078394491,0.205550266378267,0.004178299997875,3,0.5019489418519362,0.2122100845404613,0.0049886999986483
580,MR,New_MR_181.wav,8-5-3,0.3317558872678821,126x3,3x212,8,0.1153951828465315,0.3181510143240902,0.0092550999979721,5,0.3229616705137487,0.2191992346430022,0.0070143000011739,3,0.482204233951831,0.1909553947698279,0.0034921000005851
581,MR,New_MR_182.wav,8-5-3,0.3239718422369807,126x3,3x212,8,0.1142106187512925,0.2949840013222761,0.0103742999999667,5,0.3970665394615884,0.2345605990121224,0.0037474999990081,3,0.5045993702306703,0.2237854355045503,0.0034951000016008
582,MR,New_MR_183.wav,8-5-3,0.3494723230455838,126x3,3x212,8,0.1106619542250486,0.2892815525805038,0.0097563000017544,5,0.3619702233238835,0.2254679294443901,0.0045171000019763,3,0.4098029186690201,0.2178815447961833,0.0034454999986337
583,MR,New_MR_184.wav,8-5-3,0.3571285862532135,126x3,3x212,8,0.1171000253282282,0.285318860918981,0.0094230000031529,5,0.333571961824687,0.2136308849002933,0.0037687000003643,3,0.4725634672110572,0.1964761639517409,0.004128500000661
584,MR,New_MR_185.wav,8-5-3,0.3511222103734186,126x3,3x212,8,0.112083957509242,0.2914975187187182,0.0091749000021081,5,0.3290807731517366,0.1567557109146461,0.0041203000000678,3,0.4635211020838665,0.1042895854927618,0.0047133999978541
585,MR,New_MR_186.wav,8-5-3,0.3933223677840588,126x3,3x212,8,0.1827925816577423,0.2497649238925612,0.0090347999976074,5,0.3913428657254792,0.2068869143626041,0.0053741000010631,3,0.5188203732040132,0.1634050798266108,0.0034357000004092
586,MR,New_MR_187.wav,8-5-3,0.3923509912344882,126x3,3x212,8,0.1569028670868195,0.2948998236949313,0.0103439999984402,5,0.3480777018435399,0.1960333700616374,0.004182500000752,3,0.5127503704957934,0.1468450169061392,0.0034411000015097
587,MR,New_MR_188.wav,8-5-3,0.4058105271739269,126x3,3x212,8,0.1684972699925113,0.2462520828312802,0.0103228999978455,5,0.3932227409875198,0.1886481259404018,0.0041124999988824,3,0.5175001338280638,0.1455802470482479,0.0035238999989815
588,MR,New_MR_189.wav,8-5-3,0.4394222382778595,126x3,3x212,8,0.1767973272248475,0.2763258830302509,0.0098809999981313,5,0.3792627425107748,0.197163947548692,0.004078699999809,3,0.5482518357330327,0.2433351172502056,0.0048566000004939
589,MR,New_MR_190.wav,8-5-3,0.384369213333732,126x3,3x212,8,0.1885585298284547,0.2474536485180566,0.0089466999997966,5,0.3737250965107855,0.1982646681526677,0.0060878999975102,3,0.5267736844540916,0.1640791073394525,0.0037579000018013
590,MR,New_MR_191.wav,8-5-3,0.3683691634642868,126x3,3x212,8,0.15730477652244,0.2974037650772717,0.009439100002055,5,0.401270492421414,0.2476033192246303,0.0045639999989361,3,0.4442918838865386,0.170901974749133,0.0034581999971123
591,MR,New_MR_192.wav,8-5-3,0.4018794129331458,126x3,3x212,8,0.151992023458393,0.2708640380019201,0.0098660000003292,5,0.368560713952227,0.2143483890885353,0.0042123999992327,3,0.4367051125502234,0.164507753345702,0.003653599997051
592,MR,New_MR_193.wav,8-5-3,0.3976967708498416,126x3,3x212,8,0.1656772659764088,0.2406859768125071,0.0098888000029546,5,0.3942964872867829,0.1996610088356349,0.0038322000000334,3,0.4829487732602857,0.1590579465622211,0.0034162000010837
593,MR,New_MR_194.wav,8-5-3,0.2816532556312445,126x3,3x212,8,0.1423063210261037,0.2325207421759396,0.0101595999985875,5,0.313664695003236,0.180831771580624,0.0038051000010455,3,0.4767484396399841,0.1349041472153746,0.0035744999986491
594,MR,New_MR_195.wav,8-5-3,0.4317762231819335,126x3,3x212,8,0.1434709368066171,0.2033213405987017,0.0091294000012567,5,0.3636748388945433,0.1384191467696655,0.003945600001316,3,0.5719739653705915,0.1682813818399657,0.0048048999997263
595,MR,New_MR_196.wav,8-5-3,0.3996878392599274,126x3,3x212,8,0.1351399600704571,0.2567485688624726,0.0090829999971902,5,0.3040226693530247,0.1974372929025067,0.005350699997507,3,0.4435282274130099,0.2420955700141414,0.0034713000022748
596,MR,New_MR_197.wav,8-5-3,0.4332803239955206,126x3,3x212,8,0.1349534635425134,0.300056709534809,0.0096287999986088,5,0.3642944728793932,0.1553142542770831,0.0057617999991634,3,0.4893734354766205,0.1332706277194105,0.0034673999980441
597,MR,New_MR_198.wav,8-5-3,0.3960478903647192,126x3,3x212,8,0.1468868649796201,0.2233372637537528,0.0110123999984352,5,0.273885333552378,0.1534495345877041,0.0037661000023945,3,0.3894855404475539,0.142847905250135,0.0036910000017087
598,MR,New_MR_199.wav,8-5-3,0.425334513949745,126x3,3x212,8,0.1381901854260154,0.2260253413063072,0.009769000000233,5,0.4003350957231748,0.1795401621198802,0.0040770000014163,3,0.5084454490148029,0.1844234340459867,0.0041095999986282
599,MR,New_MR_200.wav,8-5-3,0.2937514397748976,126x3,3x212,8,0.1466606954599389,0.2570075457197086,0.0091542000009212,5,0.3123359320448327,0.1857733478810823,0.0039028000028338,3,0.4724531721233677,0.1324775428523294,0.0050009999977191
600,MS,New_MS_001.wav,8-5-3,0.3257885383255481,126x3,3x212,8,0.0938232075474195,0.3303111443432391,0.0090576000002329,5,0.327477477739881,0.3018898493127194,0.00493859999915,3,0.4283703082944112,0.3269882388402323,0.0034636000018508
601,MS,New_MS_002.wav,8-5-3,0.3913331744990712,126x3,3x212,8,0.0853998939253442,0.3138948051413353,0.0100535999990825,5,0.3237148526312183,0.2036682086113896,0.0037951999984215,3,0.4424999987352565,0.2153380013446706,0.0035472999988996
602,MS,New_MS_003.wav,8-5-3,0.3010934651770034,126x3,3x212,8,0.084454108265838,0.3495149184968748,0.0103948999967542,5,0.3611065483516006,0.2774784373761239,0.0040677999968465,3,0.4634006019638768,0.2610617292058034,0.003444899997703
603,MS,New_MS_004.wav,8-5-3,0.3238311613615331,126x3,3x212,8,0.0968281789943608,0.2553520807913902,0.0103937000021687,5,0.3277673388236613,0.1832757767265316,0.0037668000004487,3,0.4964845337467977,0.1645531647963871,0.0042695999982242
604,MS,New_MS_005.wav,8-5-3,0.3075323984197941,126x3,3x212,8,0.0854626352817589,0.2689033280182591,0.0089805999996315,5,0.2539375543598157,0.1771312242467772,0.0039577000025019,3,0.4804299846970755,0.2121132966533848,0.0047718999994685
605,MS,New_MS_006.wav,8-5-3,0.2612176356614181,126x3,3x212,8,0.0884599108593725,0.3138721972424513,0.009107000001677,5,0.3210699132961594,0.2475243051147459,0.0052881999981764,3,0.4344320563032189,0.2437409995240708,0.0034581999971123
606,MS,New_MS_007.wav,8-5-3,0.4072696000249194,126x3,3x212,8,0.0959967105258301,0.23033732089795,0.01009250000061,5,0.3298414044730237,0.1313147094010517,0.0037635000007867,3,0.4863023963330907,0.1090950017465154,0.003419999997277
607,MS,New_MS_008.wav,8-5-3,0.3336983823323771,126x3,3x212,8,0.0729138092027981,0.302794302642284,0.010423499999888,5,0.3571173642282424,0.2355278990159943,0.0040814000021782,3,0.4578877080089998,0.2328067131821004,0.0034823999994841
608,MS,New_MS_009.wav,8-5-3,0.3700061501092439,126x3,3x212,8,0.0847808548651684,0.2259831626831545,0.009945300000254,5,0.3270024436861531,0.1855016023678791,0.0038389000001188,3,0.4723232691493397,0.1882211612199471,0.0034250999997311
609,MS,New_MS_010.wav,8-5-3,0.3519715787207264,126x3,3x212,8,0.0728251862561652,0.3079697418870714,0.0093234999985725,5,0.3938483706503852,0.1698393154006871,0.003900199997588,3,0.4563798201854846,0.0945158208014287,0.0049087999977928
610,MS,New_MS_011.wav,8-5-3,0.2928204220658584,126x3,3x212,8,0.0790779966038852,0.2463520675670122,0.0092428999996627,5,0.373361902540227,0.1745180891960612,0.0049226999981328,3,0.5166477671666558,0.1837781522629635,0.0034711000007519
611,MS,New_MS_012.wav,8-5-3,0.3308406350284164,126x3,3x212,8,0.0723278817145348,0.255778437346914,0.0095793000000412,5,0.3020192703240182,0.212842950054111,0.0037731999982497,3,0.3778244691401783,0.1788545846280181,0.0036552999990817
612,MS,New_MS_013.wav,8-5-3,0.3785862440939153,126x3,3x212,8,0.075618625909828,0.3334076583508009,0.0103405000008933,5,0.2893667832032932,0.1745562076318336,0.0046776999988651,3,0.4003248570607005,0.1945476624843007,0.0034626999986357
613,MS,New_MS_014.wav,8-5-3,0.3468618348740889,126x3,3x212,8,0.0763871797597077,0.2587764433630836,0.01018550000299,5,0.4318174077356609,0.2182060521083674,0.0037730000003648,3,0.4684452276519719,0.1814728160416554,0.0034419000003254
614,MS,New_MS_015.wav,8-5-3,0.3612285982647158,126x3,3x212,8,0.0582448943333116,0.2616504760543915,0.0093269999997573,5,0.2016263042619528,0.0943645355736561,0.0042513000007602,3,0.3640742838612701,0.1133497872413207,0.0043774000005214
615,MS,New_MS_016.wav,8-5-3,0.331885492719963,126x3,3x212,8,0.0740739681281741,0.22874375353177,0.0089753000029304,5,0.1946049321392532,0.1022568577817204,0.0049489999983052,3,0.3650257312980652,0.0741741263997424,0.0034816000006685
616,MS,New_MS_017.wav,8-5-3,0.312465869231294,126x3,3x212,8,0.0877212718585804,0.283309368696723,0.0092091000005893,5,0.2117846918638847,0.1727772996623783,0.0042647999980545,3,0.3008784423370324,0.1537792627342944,0.0034541999993962
617,MS,New_MS_018.wav,8-5-3,0.2704951841792515,126x3,3x212,8,0.081210778783466,0.253932055289522,0.0105939999994006,5,0.3154926401422635,0.1740715495203674,0.0041187000024365,3,0.4646247581629364,0.1646548045199722,0.0034808999989763
618,MS,New_MS_019.wav,8-5-3,0.3510606232135813,126x3,3x212,8,0.1022990208151845,0.3074776404851998,0.0098921999997401,5,0.3022781433869465,0.2111631948173474,0.0040154000016627,3,0.4160786454747914,0.2087565697617517,0.0040324000001419
619,MS,New_MS_020.wav,8-5-3,0.3547902871574108,126x3,3x212,8,0.0893707881450451,0.2699465610021242,0.010255799999868,5,0.2241205764927526,0.1628629397271447,0.0039722000001347,3,0.3729405703733234,0.1230801955953512,0.0047242000000551
620,MS,New_MS_021.wav,8-5-3,0.3757118553539396,126x3,3x212,8,0.0878275770895411,0.2367058252874467,0.0090754000011656,5,0.3567963127658073,0.1853063892876268,0.005428500000562,3,0.4967711341503236,0.2129449128827039,0.00352710000152
621,MS,New_MS_022.wav,8-5-3,0.3332754055587816,126x3,3x212,8,0.0672256197163065,0.3476556427021967,0.009436000000278,5,0.2517393945961214,0.2274452959140347,0.0049276999998255,3,0.4159652645389456,0.2301561793121336,0.0034699000025284
622,MS,New_MS_023.wav,8-5-3,0.3253420794286086,126x3,3x212,8,0.0773659949728018,0.2928921383934165,0.0102020000012998,5,0.2649832076823749,0.2206193459471994,0.004114399998798,3,0.4179706319204092,0.1903685094139167,0.0034018999976979
623,MS,New_MS_024.wav,8-5-3,0.3660746467219251,126x3,3x212,8,0.0787699614890352,0.3693373672749234,0.0102241000022331,5,0.2842270005093131,0.1987364100430226,0.0038055000004533,3,0.4809734441956606,0.170893888472835,0.0034752999999909
624,MS,New_MS_025.wav,8-5-3,0.3806265318306177,126x3,3x212,8,0.072222630886406,0.3286682653783379,0.0093543000002682,5,0.2958310861442256,0.1475416317569159,0.0038578999992751,3,0.5564960841616815,0.1465951480450543,0.0041740999986359
625,MS,New_MS_026.wav,8-5-3,0.3196215278771137,126x3,3x212,8,0.0760823758817134,0.3350935877564375,0.0091812999999092,5,0.2793095629633493,0.1937041558780861,0.0045265999979164,3,0.4859180245738298,0.2039099252290751,0.0034951999987242
626,MS,New_MS_027.wav,8-5-3,0.3922889334946799,126x3,3x212,8,0.1024831399879552,0.2900589440461791,0.0095605999995314,5,0.2664816400767675,0.1866763026484433,0.0058226000001013,3,0.4759006982846471,0.1579276498348257,0.0034803000016836
627,MS,New_MS_028.wav,8-5-3,0.3053195312240156,126x3,3x212,8,0.0660968199357175,0.3330628663983129,0.0112176000002364,5,0.3784477615541832,0.2033127975574219,0.0041356000001542,3,0.5205767723652722,0.2174537213521385,0.0034527000025263
628,MS,New_MS_029.wav,8-5-3,0.2840239259562384,126x3,3x212,8,0.0749474319245015,0.3399735177281943,0.0104018999991239,5,0.2646634235885099,0.2213455219547441,0.0037630000006174,3,0.4872672798811557,0.2167805121598149,0.0040555000014137
629,MS,New_MS_030.wav,8-5-3,0.3048692973120898,126x3,3x212,8,0.0976257720464632,0.3315064680018508,0.0090733999968506,5,0.2556051474890948,0.2175784005649439,0.003927300000214,3,0.4665669186483993,0.1994748415445819,0.0052264000005379
630,MS,New_MS_031.wav,8-5-3,0.3159740473367133,126x3,3x212,8,0.0877682006167673,0.277231611084586,0.0097530999992159,5,0.3480604790888238,0.2315323879856857,0.0047948999999789,3,0.4566732746114836,0.1928373982554204,0.0034462999974493
631,MS,New_MS_032.wav,8-5-3,0.3771245917967771,126x3,3x212,8,0.0850390663190882,0.2942221741304574,0.0097355999969295,5,0.2871463715113795,0.1630542222205227,0.003751000000193,3,0.4835152424678858,0.1927723462744099,0.0034101999990525
632,MS,New_MS_033.wav,8-5-3,0.3261957088781719,126x3,3x212,8,0.0887180132578833,0.2944959205596336,0.0098304999992251,5,0.314031108369072,0.1946181930712874,0.0040616000005684,3,0.4360264324184522,0.2067887547300958,0.0036311000003479
633,MS,New_MS_034.wav,8-5-3,0.3676372237415573,126x3,3x212,8,0.0895517214572425,0.2634676573907254,0.0099319000000832,5,0.2912245036170491,0.1736189215264965,0.0044379999999364,3,0.4424530767811531,0.1439340881486277,0.0034510999976191
634,MS,New_MS_035.wav,8-5-3,0.3740671794818458,126x3,3x212,8,0.0908672554867748,0.2178248453027347,0.0089655000010679,5,0.3354390367054415,0.1822878029992539,0.00374020000163,3,0.3967086371496363,0.2261584342780768,0.0041302999998151
