indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
527,SNR_8db,MR,New_MR_128.wav,28-10,DeepONMF_H2,2,0.26052839285851276,10x212,0.02327439992222935,28,0.15313385901615273,0.23474157725662168,0.018852600012905896,10,0.4263956822504304,0.15134001332441172,0.003710000077262521
528,SNR_8db,MR,New_MR_129.wav,28-10,DeepONMF_H2,2,0.272161901814546,10x212,0.022181399981491268,28,0.15706276458185367,0.2457545447356851,0.017685499973595142,10,0.4470262175181902,0.11620701300160421,0.0036600000457838178
529,SNR_8db,MR,New_MR_130.wav,28-10,DeepONMF_H2,2,0.2675696908613788,10x212,0.020359800080768764,28,0.15771934925565484,0.2643820832118759,0.01458919991273433,10,0.4314887736882996,0.13229760307408284,0.004941100021824241
530,SNR_8db,MR,New_MR_131.wav,28-10,DeepONMF_H2,2,0.25964841894215335,10x212,0.019406900042667985,28,0.15890853529231927,0.25256003554990003,0.014826799975708127,10,0.418009611135019,0.1352604039550911,0.0037580999778583646
531,SNR_8db,MR,New_MR_132.wav,28-10,DeepONMF_H2,2,0.25662345336721204,10x212,0.019811099977232516,28,0.15906520893929876,0.25586208715084496,0.015312799951061606,10,0.43919758076012627,0.12357149137170323,0.003689000033773482
532,SNR_8db,MR,New_MR_133.wav,28-10,DeepONMF_H2,2,0.2697588792539065,10x212,0.019873399985954165,28,0.15833729675351388,0.25850697507825277,0.015215300023555756,10,0.4469834596107807,0.1478334520103769,0.003814100055024028
533,SNR_8db,MR,New_MR_134.wav,28-10,DeepONMF_H2,2,0.24935352458265403,10x212,0.02336899994406849,28,0.15464681893429788,0.262001618017808,0.01829370006453246,10,0.4003960945863829,0.14374019158789614,0.004317499930039048
534,SNR_8db,MR,New_MR_135.wav,28-10,DeepONMF_H2,2,0.2460759616015148,10x212,0.02100139996036887,28,0.16056597139775922,0.25764707759854016,0.01624160003848374,10,0.4143416999412978,0.11702948933972682,0.0038027999689802527
535,SNR_8db,MR,New_MR_136.wav,28-10,DeepONMF_H2,2,0.2674011671592079,10x212,0.02020739996805787,28,0.15415882711081355,0.2600036075841603,0.01541920006275177,10,0.41966010994117203,0.1552912067189799,0.003687300020828843
536,SNR_8db,MR,New_MR_137.wav,28-10,DeepONMF_H2,2,0.25472522971627976,10x212,0.02251439995598048,28,0.15621216439606173,0.2645486555328307,0.017950400011613965,10,0.4045516002047435,0.14480521635317928,0.0036754999309778214
537,SNR_8db,MR,New_MR_138.wav,28-10,DeepONMF_H2,2,0.2547800175789834,10x212,0.022949600010178983,28,0.1575141165408627,0.2511711519889505,0.018376599997282028,10,0.4320001063206773,0.14690606349709298,0.00380169996060431
538,SNR_8db,MR,New_MR_139.wav,28-10,DeepONMF_H2,2,0.25533788782718225,10x212,0.021060499944724143,28,0.16485455403509172,0.2806513474465687,0.016671400051563978,10,0.4390462217926945,0.14501941875846558,0.0036946000764146447
539,SNR_8db,MR,New_MR_140.wav,28-10,DeepONMF_H2,2,0.24810356514383028,10x212,0.022023599944077432,28,0.1555531052117472,0.26802346948695105,0.016935300081968307,10,0.41928721562365207,0.12924477269553553,0.003964899922721088
540,SNR_8db,MR,New_MR_141.wav,28-10,DeepONMF_H2,2,0.2581108277511968,10x212,0.021368400077335536,28,0.15731192146412568,0.26239184252765646,0.015601399936713278,10,0.48854040054566883,0.15101112995589008,0.004892800003290176
541,SNR_8db,MR,New_MR_142.wav,28-10,DeepONMF_H2,2,0.2503085111739056,10x212,0.021491599967703223,28,0.15840598712957807,0.26411104133466307,0.016695199999958277,10,0.45753928507665764,0.1404001323459319,0.003939999965950847
542,SNR_8db,MR,New_MR_143.wav,28-10,DeepONMF_H2,2,0.27455423737614887,10x212,0.019861400010995567,28,0.15820965528381112,0.24161275781728875,0.015326600056141615,10,0.42189896562543405,0.14630282606263217,0.003676900058053434
543,SNR_8db,MR,New_MR_144.wav,28-10,DeepONMF_H2,2,0.26209920034452483,10x212,0.022990299970842898,28,0.15822945032911231,0.26822573520114124,0.017869199975393713,10,0.4601870226440871,0.12518971731412473,0.0042372000170871615
544,SNR_8db,MR,New_MR_145.wav,28-10,DeepONMF_H2,2,0.2508786910070196,10x212,0.021138499956578016,28,0.16091881587747683,0.25511142029207357,0.01644549996126443,10,0.4416857687449432,0.13981695219486256,0.0037942000199109316
545,SNR_8db,MR,New_MR_146.wav,28-10,DeepONMF_H2,2,0.2616264173835143,10x212,0.022389500052668154,28,0.15767114455215697,0.2524810324387042,0.01799260010011494,10,0.41625794550312234,0.13946197665097848,0.003623099997639656
546,SNR_8db,MR,New_MR_147.wav,28-10,DeepONMF_H2,2,0.2843112627166076,10x212,0.019417200004681945,28,0.15769145585211086,0.246495076500564,0.015041300095617771,10,0.42560884090883305,0.10367407973728529,0.003673100029118359
547,SNR_8db,MR,New_MR_148.wav,28-10,DeepONMF_H2,2,0.2557604513028643,10x212,0.02315140003338456,28,0.15494752977715018,0.2501160609363991,0.018016699934378266,10,0.437129871311303,0.14318259307513198,0.004271399928256869
548,SNR_8db,MR,New_MR_149.wav,28-10,DeepONMF_H2,2,0.25486270952653844,10x212,0.021633500000461936,28,0.15649434092054976,0.2506707393090106,0.0170414000749588,10,0.43699832331022065,0.13685144083020367,0.00366389995906502
549,SNR_8db,MR,New_MR_150.wav,28-10,DeepONMF_H2,2,0.26786812110359587,10x212,0.02097960002720356,28,0.157984514451652,0.26707946872145255,0.01651420001871884,10,0.45790712712037995,0.12228917739552199,0.0036556998966261744
550,SNR_8db,MR,New_MR_151.wav,28-10,DeepONMF_H2,2,0.2500692674848224,10x212,0.020813999930396676,28,0.15691662024858566,0.22191335831381573,0.015632900060154498,10,0.4503827162592176,0.133469071063699,0.003796899924054742
551,SNR_8db,MR,New_MR_152.wav,28-10,DeepONMF_H2,2,0.24992243594363026,10x212,0.021089899935759604,28,0.15684532556920355,0.29055190571797296,0.01613579993136227,10,0.3792015503148579,0.12393508624030657,0.003983599948696792
552,SNR_8db,MR,New_MR_153.wav,28-10,DeepONMF_H2,2,0.2644907029290475,10x212,0.020198799902573228,28,0.1614063620763229,0.27882743294146395,0.015645000035874546,10,0.4037564880880908,0.12097850570305228,0.0036445000441744924
553,SNR_8db,MR,New_MR_154.wav,28-10,DeepONMF_H2,2,0.2718926618510906,10x212,0.020542799960821867,28,0.15913901104148562,0.2467616213212596,0.016055800020694733,10,0.4184484240222029,0.10785388357402201,0.0036377999931573868
554,SNR_8db,MR,New_MR_155.wav,28-10,DeepONMF_H2,2,0.25699785267978037,10x212,0.022547900094650686,28,0.15340086652549323,0.26302015811212365,0.01688290003221482,10,0.4221138891482882,0.1507011526318161,0.00479889998678118
555,SNR_8db,MR,New_MR_156.wav,28-10,DeepONMF_H2,2,0.24717614572363547,10x212,0.021316800033673644,28,0.1538183841282871,0.2680369717086651,0.016250999993644655,10,0.41956441675124395,0.15521809708435033,0.004224299918860197
556,SNR_8db,MR,New_MR_157.wav,28-10,DeepONMF_H2,2,0.2537136899756421,10x212,0.019522399990819395,28,0.15946347414684897,0.28628473000874904,0.014994999975897372,10,0.4122005577253278,0.13781209747933684,0.003628099919296801
557,SNR_8db,MR,New_MR_158.wav,28-10,DeepONMF_H2,2,0.26699684588378925,10x212,0.021996600087732077,28,0.15888881065425686,0.2558028875678897,0.017270300071686506,10,0.4218500814736665,0.14087391849783396,0.003876199945807457
558,SNR_8db,MR,New_MR_159.wav,28-10,DeepONMF_H2,2,0.2725135857805759,10x212,0.022724200040102005,28,0.15965835706675857,0.26253203880679904,0.017076199990697205,10,0.46913209900371916,0.1379478327792377,0.004786300007253885
559,SNR_8db,MR,New_MR_160.wav,28-10,DeepONMF_H2,2,0.2686274094494603,10x212,0.020414300030097365,28,0.15851646507487477,0.27040111624489316,0.015740899951197207,10,0.44073762261800525,0.16161792212105625,0.0037263999693095684
560,SNR_8db,MR,New_MR_161.wav,28-10,DeepONMF_H2,2,0.24238326373410637,10x212,0.01990549999754876,28,0.15788122146999567,0.259392237070203,0.01546360005158931,10,0.4488160685650074,0.18159014271214804,0.003598800045438111
561,SNR_8db,MR,New_MR_162.wav,28-10,DeepONMF_H2,2,0.26461869608928223,10x212,0.02225199993699789,28,0.16064995723807213,0.2184433010517202,0.017639199970290065,10,0.43593842588613124,0.12853832677496044,0.0037128999829292297
562,SNR_8db,MR,New_MR_163.wav,28-10,DeepONMF_H2,2,0.27348595208671367,10x212,0.021680600009858608,28,0.1560395404064493,0.24863950090997897,0.01639829995110631,10,0.45121976179872103,0.16898242583822953,0.004249499994330108
563,SNR_8db,MR,New_MR_164.wav,28-10,DeepONMF_H2,2,0.26227586543915504,10x212,0.021343600004911423,28,0.15535261817632276,0.25100193935509213,0.016868900042027235,10,0.42290448576635736,0.11966523560538109,0.0036727000260725617
564,SNR_8db,MR,New_MR_165.wav,28-10,DeepONMF_H2,2,0.2586285076011342,10x212,0.02257390005979687,28,0.15715718682803212,0.25498417475940477,0.01835290004964918,10,0.4221349968034833,0.130105988336919,0.0035255999537184834
565,SNR_8db,MR,New_MR_166.wav,28-10,DeepONMF_H2,2,0.2626101401760081,10x212,0.020553200040012598,28,0.15912494921693887,0.2968153179697007,0.015600800048559904,10,0.4520571293551515,0.13337302846900395,0.003985400078818202
566,SNR_8db,MR,New_MR_167.wav,28-10,DeepONMF_H2,2,0.28501289821501696,10x212,0.020924100070260465,28,0.15829545551207916,0.2531985155531097,0.016115700011141598,10,0.41859878731013717,0.12952386562943052,0.003909699968062341
567,SNR_8db,MR,New_MR_168.wav,28-10,DeepONMF_H2,2,0.2516131661135109,10x212,0.02213649998884648,28,0.1576913450173282,0.2581857307315382,0.017484799958765507,10,0.45298871316199685,0.17437004418192048,0.0037439001025632024
568,SNR_8db,MR,New_MR_169.wav,28-10,DeepONMF_H2,2,0.256363505600407,10x212,0.022856199997477233,28,0.1601271889915094,0.24983779087747351,0.01755710004363209,10,0.4084490750737379,0.13696428809577904,0.0041940000373870134
569,SNR_8db,MR,New_MR_170.wav,28-10,DeepONMF_H2,2,0.27299745980858336,10x212,0.02274699998088181,28,0.15747084959596755,0.25099798691665054,0.018442800035700202,10,0.43919741326558787,0.12893830858676844,0.003588799969293177
570,SNR_8db,MR,New_MR_171.wav,28-10,DeepONMF_H2,2,0.2676179833366895,10x212,0.019855699967592955,28,0.15411722222691562,0.26270198887925517,0.015441600000485778,10,0.45577886236490966,0.15049208134303746,0.0035960000241175294
571,SNR_8db,MR,New_MR_172.wav,28-10,DeepONMF_H2,2,0.2671278814617309,10x212,0.023294400074519217,28,0.1529922387883114,0.24049177037579636,0.017606700072064996,10,0.45018160239097,0.13439326959147835,0.004815799999050796
572,SNR_8db,MR,New_MR_173.wav,28-10,DeepONMF_H2,2,0.2699334341117071,10x212,0.019180999952368438,28,0.1600765779920058,0.24778762639788113,0.01440560002811253,10,0.42318931500977885,0.10739590686971692,0.003923899959772825
573,SNR_8db,MR,New_MR_174.wav,28-10,DeepONMF_H2,2,0.26954042687979546,10x212,0.02001909993123263,28,0.15820386353060914,0.2509105743730298,0.01541439990978688,10,0.38496928226014365,0.15179945197674521,0.0037664000410586596
574,SNR_8db,MR,New_MR_175.wav,28-10,DeepONMF_H2,2,0.2534586500453571,10x212,0.019594599958509207,28,0.1573573743053482,0.2778294237304362,0.015247000032104552,10,0.45062687577891586,0.15883017363855836,0.0036038000835105777
575,SNR_8db,MR,New_MR_176.wav,28-10,DeepONMF_H2,2,0.2604820391841387,10x212,0.01994959998410195,28,0.1586638370985654,0.2656178303954119,0.01535080000758171,10,0.45785376757571544,0.14088383287358025,0.0036672999849542975
576,SNR_8db,MR,New_MR_177.wav,28-10,DeepONMF_H2,2,0.2645381728581496,10x212,0.02320159994997084,28,0.15799665378747024,0.28228742802795254,0.017713300068862736,10,0.41311355394439647,0.13286660302027953,0.004594400059431791
577,SNR_8db,MR,New_MR_178.wav,28-10,DeepONMF_H2,2,0.26597770487370703,10x212,0.02063289994839579,28,0.1557878079180947,0.2761853215089599,0.015434399945661426,10,0.4067002684057409,0.13352185499317046,0.004485700046643615
578,SNR_8db,MR,New_MR_179.wav,28-10,DeepONMF_H2,2,0.2722711369029496,10x212,0.021605500020086765,28,0.16096589804085557,0.25963318890847187,0.01638220006134361,10,0.46844443987190176,0.13588024573330082,0.004428999964147806
579,SNR_8db,MR,New_MR_180.wav,28-10,DeepONMF_H2,2,0.2543918819737206,10x212,0.02074670000001788,28,0.1583301277486849,0.268313106610166,0.016204699990339577,10,0.42673324237191435,0.12445231741410236,0.0036412000190466642
580,SNR_8db,MR,New_MR_181.wav,28-10,DeepONMF_H2,2,0.2648719066557119,10x212,0.021263399976305664,28,0.15667878780075026,0.25110701572322924,0.016076700063422322,10,0.4522345562403239,0.14153389339328915,0.004001199966296554
581,SNR_8db,MR,New_MR_182.wav,28-10,DeepONMF_H2,2,0.2618412821957723,10x212,0.021113199996761978,28,0.1540315306701493,0.27386431435290204,0.016262599965557456,10,0.4065952595445044,0.13686478255426254,0.0038610000628978014
582,SNR_8db,MR,New_MR_183.wav,28-10,DeepONMF_H2,2,0.2668154294266242,10x212,0.022534499992616475,28,0.15994794349221964,0.28703851512980316,0.01770670001860708,10,0.3962349554320562,0.12025099675793428,0.003562199999578297
583,SNR_8db,MR,New_MR_184.wav,28-10,DeepONMF_H2,2,0.25850560864989314,10x212,0.020893199951387942,28,0.15845668657758574,0.2400110652171719,0.015040199970826507,10,0.40361374455783944,0.13857091736773722,0.005076400004327297
584,SNR_8db,MR,New_MR_185.wav,28-10,DeepONMF_H2,2,0.23999847684858772,10x212,0.019781899987719953,28,0.1538496217367517,0.26512404021457053,0.014937100000679493,10,0.39705227829121376,0.144297274480842,0.003978500026278198
585,SNR_8db,MR,New_MR_186.wav,28-10,DeepONMF_H2,2,0.2814101046560813,10x212,0.02159020002000034,28,0.16355486616237788,0.21799727795598248,0.01693060004618019,10,0.47331363802485055,0.1304071012338959,0.003769499948248267
586,SNR_8db,MR,New_MR_187.wav,28-10,DeepONMF_H2,2,0.2786973370191095,10x212,0.02277809998486191,28,0.16133506002595127,0.22821671082585396,0.017627699999138713,10,0.5185766578833593,0.1371144978082307,0.00416909996420145
587,SNR_8db,MR,New_MR_188.wav,28-10,DeepONMF_H2,2,0.27936627499084404,10x212,0.02057179994881153,28,0.15978259672368406,0.24747005415589854,0.014366399962455034,10,0.4951983789381325,0.12828074799487488,0.00540510006248951
588,SNR_8db,MR,New_MR_189.wav,28-10,DeepONMF_H2,2,0.30630997134277943,10x212,0.02479769999627024,28,0.16193546120119973,0.22567840345381326,0.020111700054258108,10,0.5255435815660359,0.11956947057507611,0.003971099969930947
589,SNR_8db,MR,New_MR_190.wav,28-10,DeepONMF_H2,2,0.3142688989681247,10x212,0.021749500068835914,28,0.15448436589690534,0.22561157781862654,0.017098299926146865,10,0.514383191885024,0.12818709518059263,0.0036995999980717897
590,SNR_8db,MR,New_MR_191.wav,28-10,DeepONMF_H2,2,0.293895439613997,10x212,0.02022090007085353,28,0.1601782505036296,0.21991353859852886,0.015194999985396862,10,0.41209871554901906,0.13412945844487278,0.004296200000680983
591,SNR_8db,MR,New_MR_192.wav,28-10,DeepONMF_H2,2,0.3122875680638441,10x212,0.02003440004773438,28,0.160968364973789,0.22513661015659506,0.015560400090180337,10,0.4245452711964657,0.12808022797607388,0.0037230999441817403
592,SNR_8db,MR,New_MR_193.wav,28-10,DeepONMF_H2,2,0.3139040504802717,10x212,0.021600799984298646,28,0.15776793481025939,0.1981249421578222,0.016961200046353042,10,0.5381374921555239,0.1129938327738744,0.0037037000292912126
593,SNR_8db,MR,New_MR_194.wav,28-10,DeepONMF_H2,2,0.24285056484896156,10x212,0.020846700062975287,28,0.1651348236412514,0.24812271695289467,0.01616280002053827,10,0.4642476006571855,0.15210477287943097,0.003661799943074584
594,SNR_8db,MR,New_MR_195.wav,28-10,DeepONMF_H2,2,0.24238891793251496,10x212,0.022820700076408684,28,0.1647475235485377,0.2717609699899453,0.018063200055621564,10,0.4572204249462012,0.16377902811114275,0.003929700003936887
595,SNR_8db,MR,New_MR_196.wav,28-10,DeepONMF_H2,2,0.22406597518222657,10x212,0.021791000035591424,28,0.16583300055257522,0.30892353735715583,0.01731399993877858,10,0.4087812681257688,0.14800912595230267,0.0037431000964716077
596,SNR_8db,MR,New_MR_197.wav,28-10,DeepONMF_H2,2,0.24088778974697245,10x212,0.022663800045847893,28,0.1655733347871812,0.2720530929779465,0.01815570006147027,10,0.42761805883930587,0.1697383779917912,0.0036137999268248677
597,SNR_8db,MR,New_MR_198.wav,28-10,DeepONMF_H2,2,0.23762866466448365,10x212,0.02251450007315725,28,0.16774373704566964,0.29988246671225316,0.01783699996303767,10,0.41598537314884126,0.15985211835109253,0.0037325999001041055
598,SNR_8db,MR,New_MR_199.wav,28-10,DeepONMF_H2,2,0.2281339607989056,10x212,0.01966390002053231,28,0.16265348373249422,0.2640993488125289,0.014609599951654673,10,0.43869344022624635,0.15020543294248634,0.004318100051023066
599,SNR_8db,MR,New_MR_200.wav,28-10,DeepONMF_H2,2,0.2435958238825163,10x212,0.021395500050857663,28,0.1599458899713782,0.2882429058781219,0.017036600038409233,10,0.4298309680666804,0.1502808480975903,0.003675200045108795
600,SNR_8db,MS,New_MS_001.wav,28-10,DeepONMF_H2,2,0.22783914620763734,10x212,0.021669199923053384,28,0.16280773598328493,0.3016163350935365,0.01637309999205172,10,0.42123025866268116,0.13218493243857943,0.004525700001977384
601,SNR_8db,MS,New_MS_002.wav,28-10,DeepONMF_H2,2,0.2449468408192953,10x212,0.018258799915201962,28,0.16137338997673387,0.29475779009478564,0.013319500023499131,10,0.456959184087018,0.14890651774766958,0.004136000061407685
602,SNR_8db,MS,New_MS_003.wav,28-10,DeepONMF_H2,2,0.22738164000313102,10x212,0.023106200038455427,28,0.15980160077106143,0.32624836613799035,0.018804999999701977,10,0.47869922268655746,0.14555516504397742,0.0034718000097200274
603,SNR_8db,MS,New_MS_004.wav,28-10,DeepONMF_H2,2,0.2332660262236071,10x212,0.020841100020334125,28,0.15867334805033786,0.2963414623025689,0.016541099990718067,10,0.3977279478720974,0.171649240510432,0.003603900084272027
604,SNR_8db,MS,New_MS_005.wav,28-10,DeepONMF_H2,2,0.21813072164514252,10x212,0.023668100009672344,28,0.14897054131143667,0.28213041856890014,0.017822599969804287,10,0.39844071089864475,0.11686748940445298,0.004827699973247945
605,SNR_8db,MS,New_MS_006.wav,28-10,DeepONMF_H2,2,0.22665700900175656,10x212,0.02049649995751679,28,0.14769797590394795,0.28505462130373366,0.015827300027012825,10,0.3935398740063572,0.15378321593580607,0.003900699899531901
606,SNR_8db,MS,New_MS_007.wav,28-10,DeepONMF_H2,2,0.22807689127366615,10x212,0.022440900094807148,28,0.1525285775934999,0.29068682230183074,0.017125100013799965,10,0.4140726717819933,0.12983279956593463,0.004593900055624545
607,SNR_8db,MS,New_MS_008.wav,28-10,DeepONMF_H2,2,0.21204760931611447,10x212,0.02333980007097125,28,0.15092476879363848,0.32528979256560336,0.0186145999468863,10,0.36488346057645504,0.14568294652963212,0.003921600058674812
608,SNR_8db,MS,New_MS_009.wav,28-10,DeepONMF_H2,2,0.23859501844913816,10x212,0.02039259998127818,28,0.15358456477896396,0.27442899731575365,0.01586329995188862,10,0.38182518767242646,0.11652375775327208,0.0037385999457910657
609,SNR_8db,MS,New_MS_010.wav,28-10,DeepONMF_H2,2,0.2330706470672137,10x212,0.020188699942082167,28,0.15262949298156342,0.28670460306070444,0.01555550005286932,10,0.4013665912908385,0.13127315323567865,0.003770399955101311
610,SNR_8db,MS,New_MS_011.wav,28-10,DeepONMF_H2,2,0.22549293193604086,10x212,0.022521299892105162,28,0.15621553436928323,0.32735151222183617,0.017478200024925172,10,0.40257474703832397,0.14488957110139997,0.003707899944856763
611,SNR_8db,MS,New_MS_012.wav,28-10,DeepONMF_H2,2,0.23014349334891795,10x212,0.0222463000100106,28,0.15444910546247723,0.31619197690643325,0.017545999959111214,10,0.43118990737713975,0.10597753571210913,0.0037797000259160995
612,SNR_8db,MS,New_MS_013.wav,28-10,DeepONMF_H2,2,0.2391673035932677,10x212,0.020690100034698844,28,0.15025780231103,0.29177607134276323,0.016073200036771595,10,0.3816130712441606,0.11449789810595729,0.003816199954599142
613,SNR_8db,MS,New_MS_014.wav,28-10,DeepONMF_H2,2,0.2256370036111296,10x212,0.020703100017271936,28,0.14999842362560317,0.3065284814759623,0.016284000012092292,10,0.40773926721617715,0.1388746642649107,0.0036956999683752656
614,SNR_8db,MS,New_MS_015.wav,28-10,DeepONMF_H2,2,0.20419504998959526,10x212,0.021902899956330657,28,0.15856780206477938,0.34333657189055505,0.01711410004645586,10,0.3466170944436235,0.10955583168374666,0.004067100002430379
615,SNR_8db,MS,New_MS_016.wav,28-10,DeepONMF_H2,2,0.18075105084944193,10x212,0.021522099967114627,28,0.11935630302370584,0.27218668794186673,0.016834900015965104,10,0.27784414035893795,0.10628674303002934,0.0036949000786989927
616,SNR_8db,MS,New_MS_017.wav,28-10,DeepONMF_H2,2,0.23120469026301443,10x212,0.022929599974304438,28,0.15907420072252035,0.3014459861929692,0.018030200037173927,10,0.37741516045123386,0.17437612449839712,0.004111599992029369
617,SNR_8db,MS,New_MS_018.wav,28-10,DeepONMF_H2,2,0.23962959975737494,10x212,0.022017600014805794,28,0.15912078669015114,0.2795723289733758,0.016997799975797534,10,0.44031328430849886,0.15319754039458586,0.004284400027245283
618,SNR_8db,MS,New_MS_019.wav,28-10,DeepONMF_H2,2,0.22639280278562732,10x212,0.023258700035512447,28,0.16175214347160585,0.3207876941663419,0.018696799990721047,10,0.4038040423793733,0.14508503446181598,0.003782200044952333
619,SNR_8db,MS,New_MS_020.wav,28-10,DeepONMF_H2,2,0.2255682607385874,10x212,0.020690400036983192,28,0.16412793892756425,0.3206362069541882,0.016184200067073107,10,0.4743259230548131,0.1413376390622997,0.0036763999378308654
620,SNR_8db,MS,New_MS_021.wav,28-10,DeepONMF_H2,2,0.23053725783741189,10x212,0.02380909991916269,28,0.154652518502768,0.2829918353477593,0.018487900029867887,10,0.39630858129798285,0.14607769301515738,0.0045112998923286796
621,SNR_8db,MS,New_MS_022.wav,28-10,DeepONMF_H2,2,0.21888677373062249,10x212,0.021765899960882962,28,0.1581869870373747,0.2848629111587395,0.017362499958835542,10,0.37322520817737453,0.10992690544115344,0.00371590000577271
622,SNR_8db,MS,New_MS_023.wav,28-10,DeepONMF_H2,2,0.22093535978231815,10x212,0.021992199937812984,28,0.15439552552718339,0.28915285947725755,0.017307500005699694,10,0.3215521283085834,0.15829807826537753,0.0038036999758332968
623,SNR_8db,MS,New_MS_024.wav,28-10,DeepONMF_H2,2,0.23748562771801993,10x212,0.023415899951942265,28,0.15588219902055525,0.29683564872177953,0.017338200006633997,10,0.372620720857884,0.13460141886986834,0.005195499979890883
624,SNR_8db,MS,New_MS_025.wav,28-10,DeepONMF_H2,2,0.24133536355694493,10x212,0.023550900048576295,28,0.15751082329427005,0.30468936297805815,0.019055400043725967,10,0.3842067865799015,0.12448206973490693,0.003700300003401935
625,SNR_8db,MS,New_MS_026.wav,28-10,DeepONMF_H2,2,0.24479765400958886,10x212,0.02231920009944588,28,0.15607615524533408,0.28653931113222336,0.017496900050900877,10,0.43569943790617915,0.1427363224251155,0.003660700051113963
626,SNR_8db,MS,New_MS_027.wav,28-10,DeepONMF_H2,2,0.22886118780124795,10x212,0.02323180006351322,28,0.15513993344197832,0.31190262605192726,0.018162200110964477,10,0.3793977701259711,0.1277989488599873,0.00413230003323406
627,SNR_8db,MS,New_MS_028.wav,28-10,DeepONMF_H2,2,0.2291354285107612,10x212,0.02220739994663745,28,0.15435794552392018,0.2841775319624615,0.01764570001978427,10,0.4067970607219577,0.1562513120084924,0.003710400080308318
628,SNR_8db,MS,New_MS_029.wav,28-10,DeepONMF_H2,2,0.23948457615551225,10x212,0.019975799950771034,28,0.15466026389980228,0.2640360302504649,0.01540869998279959,10,0.3724783709002611,0.14581647514839774,0.0037082999479025602
629,SNR_8db,MS,New_MS_030.wav,28-10,DeepONMF_H2,2,0.22262600470776792,10x212,0.020785899949260056,28,0.15894724247025027,0.30478950406955924,0.01582369999960065,10,0.3717367069018647,0.11985953748081474,0.004183499957434833
630,SNR_8db,MS,New_MS_031.wav,28-10,DeepONMF_H2,2,0.2199063574996715,10x212,0.01965319993905723,28,0.1552265911344115,0.2976231142877155,0.015149599988944829,10,0.39060275264708105,0.13157200165495123,0.00382130010984838
631,SNR_8db,MS,New_MS_032.wav,28-10,DeepONMF_H2,2,0.22913354790500198,10x212,0.02185479993931949,28,0.15705756505901106,0.2969278626480358,0.017144400044344366,10,0.39850635567421416,0.14334097838403664,0.0040157000767067075
632,SNR_8db,MS,New_MS_033.wav,28-10,DeepONMF_H2,2,0.23037919720556926,10x212,0.02378539997152984,28,0.15638760766282575,0.29677958639372487,0.018067399971187115,10,0.37348740942185754,0.12078862676917287,0.004770900006406009
633,SNR_8db,MS,New_MS_034.wav,28-10,DeepONMF_H2,2,0.22429005761679902,10x212,0.020913999993354082,28,0.15822883757881415,0.29247841639706595,0.01632599998265505,10,0.36875137351997583,0.12378357700073267,0.003773899981752038
634,SNR_8db,MS,New_MS_035.wav,28-10,DeepONMF_H2,2,0.23714968329363192,10x212,0.020208499976433814,28,0.15371282169255093,0.30773817753614846,0.015802200068719685,10,0.3488102312440979,0.16590339145411512,0.0036917999386787415
635,SNR_8db,MS,New_MS_036.wav,28-10,DeepONMF_H2,2,0.2328332944157731,10x212,0.0212654999922961,28,0.15390200608907295,0.3104555988079232,0.016658500069752336,10,0.35780939737639383,0.12457219993921063,0.0036072999937459826
636,SNR_8db,MS,New_MS_037.wav,28-10,DeepONMF_H2,2,0.22791380786484317,10x212,0.022469099960289896,28,0.15387654066965115,0.28643797297679796,0.017328600049950182,10,0.37417300985398544,0.1475725647638925,0.004141899989917874
637,SNR_8db,MS,New_MS_038.wav,28-10,DeepONMF_H2,2,0.23455570353089777,10x212,0.022608300088904798,28,0.1583760636074673,0.2964832836271458,0.017960399971343577,10,0.38700369483769975,0.12131648870264909,0.0037941999034956098
638,SNR_8db,MS,New_MS_039.wav,28-10,DeepONMF_H2,2,0.22346490891314721,10x212,0.02186099998652935,28,0.154822588890508,0.31742166377806313,0.01698650000616908,10,0.37640946378349405,0.15660116204977317,0.00411300000268966
639,SNR_8db,MS,New_MS_040.wav,28-10,DeepONMF_H2,2,0.24784974897063738,10x212,0.022764499997720122,28,0.15650195472405964,0.2801918470423007,0.01745629997458309,10,0.38988910864232545,0.13250100508784968,0.004494499997235835
640,SNR_8db,MS,New_MS_041.wav,28-10,DeepONMF_H2,2,0.2327494889192214,10x212,0.023500700015574694,28,0.15484711803442786,0.27170495128613953,0.018218899960629642,10,0.3571409815562369,0.141254942484848,0.0044707999331876636
641,SNR_8db,MS,New_MS_042.wav,28-10,DeepONMF_H2,2,0.23358601417322042,10x212,0.02257710008416325,28,0.15795506425600145,0.3029286817276841,0.01725769997574389,10,0.3505964300919773,0.11109748261661855,0.004047700087539852
642,SNR_8db,MS,New_MS_043.wav,28-10,DeepONMF_H2,2,0.2278233183758199,10x212,0.02334429998882115,28,0.1533079383996685,0.28883601268051173,0.018232899950817227,10,0.4309855612302971,0.14717090231522253,0.0038728000363335013
643,SNR_8db,MS,New_MS_044.wav,28-10,DeepONMF_H2,2,0.24867963202541662,10x212,0.022697800071910024,28,0.15822428077282846,0.2906408544214805,0.017846800037659705,10,0.37324720846216397,0.13314926006413122,0.004035999998450279
