indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos
322,SNR_8db,AS,New_AS_123.wav,10,DeepONMF_H1,1,0.18348445656804022,10x212,0.007209699950180948,10,0.18348445656804024,0.29861779075419476,0.006620299885980785
323,SNR_8db,AS,New_AS_124.wav,10,DeepONMF_H1,1,0.18059389073516277,10x212,0.007459099986590445,10,0.18059389073516277,0.2285973268003288,0.006883800029754639
324,SNR_8db,AS,New_AS_125.wav,10,DeepONMF_H1,1,0.1770485326359041,10x212,0.007806599955074489,10,0.1770485326359041,0.25671643462858007,0.006954200100153685
325,SNR_8db,AS,New_AS_126.wav,10,DeepONMF_H1,1,0.18904010355651704,10x212,0.007923699915409088,10,0.18904010355651704,0.23388202908968156,0.006984399980865419
326,SNR_8db,AS,New_AS_127.wav,10,DeepONMF_H1,1,0.18085591484227367,10x212,0.007669599959626794,10,0.18085591484227367,0.2623161915850867,0.006941600004211068
327,SNR_8db,AS,New_AS_128.wav,10,DeepONMF_H1,1,0.1495576709229052,10x212,0.007474199985153973,10,0.1495576709229052,0.25037534778939446,0.0065530999563634396
328,SNR_8db,AS,New_AS_129.wav,10,DeepONMF_H1,1,0.20429412294749588,10x212,0.007463300018571317,10,0.20429412294749588,0.2094983289360831,0.006903799949213862
329,SNR_8db,AS,New_AS_130.wav,10,DeepONMF_H1,1,0.19906055071944675,10x212,0.006942100008018315,10,0.19906055071944675,0.20144395200283782,0.006404199986718595
330,SNR_8db,AS,New_AS_131.wav,10,DeepONMF_H1,1,0.17944907193087065,10x212,0.008619300089776516,10,0.17944907193087065,0.24665636325675583,0.007865800056606531
331,SNR_8db,AS,New_AS_132.wav,10,DeepONMF_H1,1,0.1805874663453806,10x212,0.007681300048716366,10,0.1805874663453806,0.260862671968598,0.007054800051264465
332,SNR_8db,AS,New_AS_133.wav,10,DeepONMF_H1,1,0.21240244315625068,10x212,0.007977800094522536,10,0.21240244315625068,0.1947342998096462,0.00720970006659627
333,SNR_8db,AS,New_AS_134.wav,10,DeepONMF_H1,1,0.1820065850084207,10x212,0.00726740004029125,10,0.1820065850084207,0.24684237802985737,0.0065279999980703
334,SNR_8db,AS,New_AS_135.wav,10,DeepONMF_H1,1,0.1596693353860168,10x212,0.008004900068044662,10,0.1596693353860168,0.11716810378223087,0.00719030003529042
335,SNR_8db,AS,New_AS_136.wav,10,DeepONMF_H1,1,0.2206697732760671,10x212,0.0071709000039845705,10,0.2206697732760671,0.24369631249181928,0.0065119999926537275
336,SNR_8db,AS,New_AS_137.wav,10,DeepONMF_H1,1,0.20067830367454387,10x212,0.007475399994291365,10,0.20067830367454387,0.2566996583736605,0.006785899982787669
337,SNR_8db,AS,New_AS_138.wav,10,DeepONMF_H1,1,0.21048596544847478,10x212,0.007034300011582673,10,0.21048596544847475,0.20737883050510345,0.006452500005252659
338,SNR_8db,AS,New_AS_139.wav,10,DeepONMF_H1,1,0.207626611302324,10x212,0.008715100004337728,10,0.207626611302324,0.23123825859600072,0.007888199994340539
339,SNR_8db,AS,New_AS_140.wav,10,DeepONMF_H1,1,0.16174218094871057,10x212,0.008216299931518734,10,0.16174218094871057,0.21563324661702155,0.00752360001206398
340,SNR_8db,AS,New_AS_141.wav,10,DeepONMF_H1,1,0.16272390977714438,10x212,0.007915799971669912,10,0.16272390977714438,0.24861820546237615,0.0071335999527946115
341,SNR_8db,AS,New_AS_142.wav,10,DeepONMF_H1,1,0.16155884570449308,10x212,0.007587899919599295,10,0.16155884570449308,0.2506701610023001,0.006954499986022711
342,SNR_8db,AS,New_AS_143.wav,10,DeepONMF_H1,1,0.18586405881227155,10x212,0.007076599984429777,10,0.18586405881227155,0.23719833770425136,0.006565300049260259
343,SNR_8db,AS,New_AS_144.wav,10,DeepONMF_H1,1,0.1934637058393117,10x212,0.007764099980704486,10,0.1934637058393117,0.22509365803529433,0.007065700017847121
344,SNR_8db,AS,New_AS_145.wav,10,DeepONMF_H1,1,0.18897804034034796,10x212,0.007312200032174587,10,0.18897804034034796,0.23784132267736816,0.006621100008487701
345,SNR_8db,AS,New_AS_146.wav,10,DeepONMF_H1,1,0.16156808257993416,10x212,0.007644500001333654,10,0.16156808257993416,0.2150818702602204,0.006812499952502549
346,SNR_8db,AS,New_AS_147.wav,10,DeepONMF_H1,1,0.19098604229751884,10x212,0.008314399980008602,10,0.19098604229751884,0.2321806220035176,0.00753420009277761
347,SNR_8db,AS,New_AS_148.wav,10,DeepONMF_H1,1,0.18099519899619734,10x212,0.009290600079111755,10,0.18099519899619734,0.24137410449334307,0.008527399972081184
348,SNR_8db,AS,New_AS_149.wav,10,DeepONMF_H1,1,0.19291265316281953,10x212,0.007843300001695752,10,0.19291265316281953,0.26932737689719,0.006995500065386295
349,SNR_8db,AS,New_AS_150.wav,10,DeepONMF_H1,1,0.146508740328378,10x212,0.007915299967862666,10,0.146508740328378,0.2368473396503103,0.00720970006659627
350,SNR_8db,AS,New_AS_151.wav,10,DeepONMF_H1,1,0.18845846536840957,10x212,0.007046299986541271,10,0.18845846536840957,0.27195260551962464,0.006302000023424625
351,SNR_8db,AS,New_AS_152.wav,10,DeepONMF_H1,1,0.15190018700205132,10x212,0.009318200056441128,10,0.15190018700205132,0.303940595834814,0.008620799984782934
352,SNR_8db,AS,New_AS_153.wav,10,DeepONMF_H1,1,0.15465491116808794,10x212,0.008921500062569976,10,0.15465491116808794,0.26288475507089215,0.008218099945224822
353,SNR_8db,AS,New_AS_154.wav,10,DeepONMF_H1,1,0.1586424818116531,10x212,0.010078700026497245,10,0.1586424818116531,0.2510480348702482,0.009387800004333258
354,SNR_8db,AS,New_AS_155.wav,10,DeepONMF_H1,1,0.19147991366900688,10x212,0.009582699974998832,10,0.19147991366900688,0.20568885902031186,0.00883169996086508
355,SNR_8db,AS,New_AS_156.wav,10,DeepONMF_H1,1,0.20680705967564236,10x212,0.009536099969409406,10,0.20680705967564236,0.21949816919169937,0.008674399927258492
356,SNR_8db,AS,New_AS_157.wav,10,DeepONMF_H1,1,0.2085614865815638,10x212,0.009217199985869229,10,0.2085614865815638,0.24388538689677963,0.00843050004914403
357,SNR_8db,AS,New_AS_158.wav,10,DeepONMF_H1,1,0.20465520364935771,10x212,0.008711199974641204,10,0.20465520364935771,0.20641781703252463,0.008057800005190074
358,SNR_8db,AS,New_AS_159.wav,10,DeepONMF_H1,1,0.1946910277060085,10x212,0.009315400035120547,10,0.1946910277060085,0.22151121903376492,0.008515800000168383
359,SNR_8db,AS,New_AS_160.wav,10,DeepONMF_H1,1,0.20916634834182965,10x212,0.009628499974496663,10,0.20916634834182965,0.23896416457228004,0.008790799998678267
360,SNR_8db,AS,New_AS_161.wav,10,DeepONMF_H1,1,0.21110966587413793,10x212,0.010244500008411705,10,0.21110966587413793,0.22852114073266777,0.009310900000855327
361,SNR_8db,AS,New_AS_162.wav,10,DeepONMF_H1,1,0.19550572616561898,10x212,0.012746399966999888,10,0.19550572616561898,0.21895138037159043,0.011571699986234307
362,SNR_8db,AS,New_AS_163.wav,10,DeepONMF_H1,1,0.2017485383841365,10x212,0.009741799905896187,10,0.20174853838413653,0.23972111379953856,0.008937299950048327
363,SNR_8db,AS,New_AS_164.wav,10,DeepONMF_H1,1,0.16925979302577,10x212,0.010514399968087673,10,0.16925979302577,0.26954335350360026,0.009740600013174117
364,SNR_8db,AS,New_AS_165.wav,10,DeepONMF_H1,1,0.17012017906850302,10x212,0.008725799969397485,10,0.17012017906850302,0.2728959812805217,0.008034799946472049
365,SNR_8db,AS,New_AS_166.wav,10,DeepONMF_H1,1,0.2156253922444219,10x212,0.00978149997536093,10,0.2156253922444219,0.20674175309398532,0.008849199977703393
366,SNR_8db,AS,New_AS_167.wav,10,DeepONMF_H1,1,0.16262632076585648,10x212,0.008306500036269426,10,0.16262632076585648,0.23502043435527045,0.007563900086097419
367,SNR_8db,AS,New_AS_168.wav,10,DeepONMF_H1,1,0.18147080675237712,10x212,0.010294700041413307,10,0.18147080675237712,0.2383069848550375,0.009390799910761416
368,SNR_8db,AS,New_AS_169.wav,10,DeepONMF_H1,1,0.21759462298368173,10x212,0.009724200004711747,10,0.21759462298368173,0.19136906873938508,0.0090036999899894
369,SNR_8db,AS,New_AS_170.wav,10,DeepONMF_H1,1,0.17714125112219017,10x212,0.008568800054490566,10,0.17714125112219017,0.2414473486736391,0.007881299941800535
370,SNR_8db,AS,New_AS_171.wav,10,DeepONMF_H1,1,0.15433743100804154,10x212,0.009053800022229552,10,0.15433743100804154,0.2652322822581399,0.008345599984750152
371,SNR_8db,AS,New_AS_172.wav,10,DeepONMF_H1,1,0.20077694713427696,10x212,0.008441499900072813,10,0.20077694713427696,0.2097565916629254,0.007777399965561926
372,SNR_8db,AS,New_AS_173.wav,10,DeepONMF_H1,1,0.17202816758022002,10x212,0.009356099995784461,10,0.17202816758022,0.2316007531160438,0.008455700008198619
373,SNR_8db,AS,New_AS_174.wav,10,DeepONMF_H1,1,0.1704464110562973,10x212,0.007995299994945526,10,0.1704464110562973,0.20596012400076644,0.007352100103162229
374,SNR_8db,AS,New_AS_175.wav,10,DeepONMF_H1,1,0.205406442716819,10x212,0.008727899985387921,10,0.205406442716819,0.22138105683376766,0.007984600029885769
375,SNR_8db,AS,New_AS_176.wav,10,DeepONMF_H1,1,0.17635351832145016,10x212,0.008186099934391677,10,0.17635351832145016,0.19930662338791,0.007394999964162707
376,SNR_8db,AS,New_AS_177.wav,10,DeepONMF_H1,1,0.17538144476022266,10x212,0.00956199993379414,10,0.17538144476022266,0.2330751864560797,0.00859309989027679
377,SNR_8db,AS,New_AS_178.wav,10,DeepONMF_H1,1,0.18248293966534385,10x212,0.00883179996162653,10,0.18248293966534385,0.2579032036516385,0.008136000018566847
378,SNR_8db,AS,New_AS_179.wav,10,DeepONMF_H1,1,0.20001241399676992,10x212,0.009389299899339676,10,0.20001241399676992,0.23281663476403405,0.008343799971044064
379,SNR_8db,AS,New_AS_180.wav,10,DeepONMF_H1,1,0.20637971777791347,10x212,0.009095699992030859,10,0.20637971777791347,0.25684581548260793,0.007866899948567152
380,SNR_8db,AS,New_AS_181.wav,10,DeepONMF_H1,1,0.21561927589536495,10x212,0.009283199906349182,10,0.21561927589536495,0.2524100759748532,0.008524500066414475
381,SNR_8db,AS,New_AS_182.wav,10,DeepONMF_H1,1,0.21747792891322063,10x212,0.009279599995352328,10,0.21747792891322063,0.22205181348780192,0.00818140001501888
382,SNR_8db,AS,New_AS_183.wav,10,DeepONMF_H1,1,0.19769595869085554,10x212,0.008915099897421896,10,0.19769595869085554,0.23883300500231275,0.008202900062315166
383,SNR_8db,AS,New_AS_184.wav,10,DeepONMF_H1,1,0.20267773973165826,10x212,0.00899640005081892,10,0.20267773973165826,0.21773809133701802,0.008256000000983477
384,SNR_8db,AS,New_AS_185.wav,10,DeepONMF_H1,1,0.20588623191257224,10x212,0.007992899976670742,10,0.20588623191257224,0.24799053466035287,0.007406400050967932
385,SNR_8db,AS,New_AS_186.wav,10,DeepONMF_H1,1,0.20431425875041376,10x212,0.009439000044949353,10,0.20431425875041376,0.24115443073223194,0.008657399914227426
386,SNR_8db,AS,New_AS_187.wav,10,DeepONMF_H1,1,0.21016065991591731,10x212,0.00848810002207756,10,0.21016065991591731,0.18338381036208093,0.007797800004482269
387,SNR_8db,AS,New_AS_188.wav,10,DeepONMF_H1,1,0.18030515807600986,10x212,0.009915300062857568,10,0.18030515807600986,0.26930374375513616,0.00904969999101013
388,SNR_8db,AS,New_AS_189.wav,10,DeepONMF_H1,1,0.18005214486147164,10x212,0.008890200057066977,10,0.18005214486147164,0.2591868523016256,0.008094499935396016
389,SNR_8db,AS,New_AS_190.wav,10,DeepONMF_H1,1,0.21402522444216213,10x212,0.010342500056140125,10,0.21402522444216213,0.24681097035059396,0.009484100039117038
390,SNR_8db,AS,New_AS_191.wav,10,DeepONMF_H1,1,0.22369963788712716,10x212,0.009905000100843608,10,0.22369963788712716,0.1981621680540123,0.008868300006724894
391,SNR_8db,AS,New_AS_192.wav,10,DeepONMF_H1,1,0.1594128168934197,10x212,0.008461300050839782,10,0.1594128168934197,0.23479857782959743,0.0076280999928712845
392,SNR_8db,AS,New_AS_193.wav,10,DeepONMF_H1,1,0.14868745648130163,10x212,0.009299800032749772,10,0.1486874564813016,0.24525596369600838,0.008437999989837408
393,SNR_8db,AS,New_AS_194.wav,10,DeepONMF_H1,1,0.1609431361150488,10x212,0.008890600060112774,10,0.1609431361150488,0.25111176301375854,0.008226700010709465
394,SNR_8db,AS,New_AS_195.wav,10,DeepONMF_H1,1,0.15238736187565244,10x212,0.009470400051213801,10,0.15238736187565244,0.2982081033699122,0.008778800023719668
395,SNR_8db,AS,New_AS_196.wav,10,DeepONMF_H1,1,0.13997889437106412,10x212,0.008283300092443824,10,0.13997889437106412,0.23571167259357734,0.0075573999201878905
396,SNR_8db,AS,New_AS_197.wav,10,DeepONMF_H1,1,0.13468583386502983,10x212,0.008835899992845953,10,0.13468583386502983,0.23320037643133706,0.008165000006556511
397,SNR_8db,AS,New_AS_198.wav,10,DeepONMF_H1,1,0.14271089725101965,10x212,0.008085199980996549,10,0.14271089725101965,0.24588003162956124,0.0073711000150069594
398,SNR_8db,AS,New_AS_199.wav,10,DeepONMF_H1,1,0.1395961351398044,10x212,0.008528200094588101,10,0.1395961351398044,0.27994215565827374,0.007796399993821979
399,SNR_8db,AS,New_AS_200.wav,10,DeepONMF_H1,1,0.13433315760082695,10x212,0.007428499986417592,10,0.13433315760082695,0.249117718008884,0.006858000066131353
400,SNR_8db,MR,New_MR_001.wav,10,DeepONMF_H1,1,0.18554646218989626,10x212,0.00824230001308024,10,0.18554646218989626,0.26775501499643106,0.0075391000136733055
401,SNR_8db,MR,New_MR_002.wav,10,DeepONMF_H1,1,0.18860665506949034,10x212,0.008274600026197731,10,0.18860665506949034,0.24287681129325006,0.007532599964179099
402,SNR_8db,MR,New_MR_003.wav,10,DeepONMF_H1,1,0.18449426811795125,10x212,0.008769500069320202,10,0.18449426811795125,0.25242777375151904,0.007989899953827262
403,SNR_8db,MR,New_MR_004.wav,10,DeepONMF_H1,1,0.18585388571662675,10x212,0.008380399900488555,10,0.18585388571662675,0.2623436274988985,0.00758129998575896
404,SNR_8db,MR,New_MR_005.wav,10,DeepONMF_H1,1,0.1932552570139707,10x212,0.009121799957938492,10,0.1932552570139707,0.27223684040287977,0.008143699960783124
405,SNR_8db,MR,New_MR_006.wav,10,DeepONMF_H1,1,0.1847957382605814,10x212,0.009271499933674932,10,0.1847957382605814,0.2802169940192763,0.008464099955745041
406,SNR_8db,MR,New_MR_007.wav,10,DeepONMF_H1,1,0.1964501834803154,10x212,0.01015309989452362,10,0.1964501834803154,0.26991386184868454,0.009383899974636734
407,SNR_8db,MR,New_MR_008.wav,10,DeepONMF_H1,1,0.18344130415352156,10x212,0.008828000049106777,10,0.18344130415352156,0.2935224626634509,0.007836000062525272
408,SNR_8db,MR,New_MR_009.wav,10,DeepONMF_H1,1,0.18939735302930424,10x212,0.01001999992877245,10,0.18939735302930424,0.25096947161454924,0.009244399960152805
409,SNR_8db,MR,New_MR_010.wav,10,DeepONMF_H1,1,0.1872303368625262,10x212,0.010416200035251677,10,0.1872303368625262,0.25715066449728585,0.009483600035309792
410,SNR_8db,MR,New_MR_011.wav,10,DeepONMF_H1,1,0.18556304698871437,10x212,0.008533000014722347,10,0.18556304698871437,0.24512034251354153,0.007616200018674135
411,SNR_8db,MR,New_MR_012.wav,10,DeepONMF_H1,1,0.18181765461527324,10x212,0.009661100106313825,10,0.18181765461527324,0.20980094737186097,0.008708400069735944
412,SNR_8db,MR,New_MR_013.wav,10,DeepONMF_H1,1,0.1778464793902925,10x212,0.00849120004568249,10,0.17784647939029247,0.26581187570524517,0.007663800031878054
413,SNR_8db,MR,New_MR_014.wav,10,DeepONMF_H1,1,0.18098537230185122,10x212,0.009484800044447184,10,0.18098537230185122,0.25560336438919556,0.008773899986408651
414,SNR_8db,MR,New_MR_015.wav,10,DeepONMF_H1,1,0.19225911925186195,10x212,0.008509300067089498,10,0.19225911925186198,0.2608932272855826,0.007794100092723966
415,SNR_8db,MR,New_MR_016.wav,10,DeepONMF_H1,1,0.19190540352949229,10x212,0.009476999985054135,10,0.1919054035294923,0.2999122145848761,0.008549899910576642
416,SNR_8db,MR,New_MR_017.wav,10,DeepONMF_H1,1,0.18708290828647597,10x212,0.010228500002995133,10,0.18708290828647597,0.24072679512196185,0.009269099915400147
417,SNR_8db,MR,New_MR_018.wav,10,DeepONMF_H1,1,0.19375115579234237,10x212,0.009798899991437793,10,0.19375115579234237,0.24442864217790639,0.008997199940495193
418,SNR_8db,MR,New_MR_019.wav,10,DeepONMF_H1,1,0.18467815546028163,10x212,0.012406299938447773,10,0.18467815546028163,0.24710650250047575,0.01153580006211996
419,SNR_8db,MR,New_MR_020.wav,10,DeepONMF_H1,1,0.18785451395196043,10x212,0.010800499934703112,10,0.18785451395196043,0.2872267725225811,0.00982729997485876
420,SNR_8db,MR,New_MR_021.wav,10,DeepONMF_H1,1,0.18001550027268182,10x212,0.010215100017376244,10,0.18001550027268182,0.2560585066369974,0.009307699976488948
421,SNR_8db,MR,New_MR_022.wav,10,DeepONMF_H1,1,0.1820819413884872,10x212,0.00973270006943494,10,0.18208194138848724,0.303216901157538,0.008904900052584708
422,SNR_8db,MR,New_MR_023.wav,10,DeepONMF_H1,1,0.18448605946357385,10x212,0.00893120002001524,10,0.18448605946357385,0.24742229499750706,0.008081399952061474
423,SNR_8db,MR,New_MR_024.wav,10,DeepONMF_H1,1,0.1766501319523971,10x212,0.009050499997101724,10,0.1766501319523971,0.2523660132670906,0.008317400002852082
424,SNR_8db,MR,New_MR_025.wav,10,DeepONMF_H1,1,0.17867062191791822,10x212,0.009028000058606267,10,0.17867062191791822,0.26416569563602577,0.008299199980683625
425,SNR_8db,MR,New_MR_026.wav,10,DeepONMF_H1,1,0.19786839108166102,10x212,0.009391400031745434,10,0.19786839108166102,0.23715970119214538,0.008678499958477914
426,SNR_8db,MR,New_MR_027.wav,10,DeepONMF_H1,1,0.1899362269280242,10x212,0.008249999955296516,10,0.1899362269280242,0.23244685003855806,0.007533999974839389
427,SNR_8db,MR,New_MR_028.wav,10,DeepONMF_H1,1,0.18498820141970557,10x212,0.008883799891918898,10,0.18498820141970557,0.2708816943177377,0.008133299998007715
428,SNR_8db,MR,New_MR_029.wav,10,DeepONMF_H1,1,0.19277962436217463,10x212,0.007821599952876568,10,0.19277962436217463,0.2416572715279392,0.007201800006441772
429,SNR_8db,MR,New_MR_030.wav,10,DeepONMF_H1,1,0.17938067633631727,10x212,0.008964599925093353,10,0.17938067633631727,0.3428144066545429,0.00826160004362464
430,SNR_8db,MR,New_MR_031.wav,10,DeepONMF_H1,1,0.18806619791420293,10x212,0.008483999990858138,10,0.18806619791420293,0.2818345017326333,0.0074251999612897635
431,SNR_8db,MR,New_MR_032.wav,10,DeepONMF_H1,1,0.19358769217309754,10x212,0.008557700086385012,10,0.19358769217309754,0.23725352143367398,0.007914299960248172
432,SNR_8db,MR,New_MR_033.wav,10,DeepONMF_H1,1,0.18769863851618895,10x212,0.00869990000501275,10,0.18769863851618895,0.2494514826903403,0.007437999942339957
433,SNR_8db,MR,New_MR_034.wav,10,DeepONMF_H1,1,0.19282166701738904,10x212,0.01283639995381236,10,0.192821667017389,0.28372173441215115,0.012030999991111457
434,SNR_8db,MR,New_MR_035.wav,10,DeepONMF_H1,1,0.1889026977796989,10x212,0.00832080002874136,10,0.1889026977796989,0.28740773504635797,0.007613800000399351
435,SNR_8db,MR,New_MR_036.wav,10,DeepONMF_H1,1,0.19895161737825742,10x212,0.007957500056363642,10,0.19895161737825742,0.2695401301244945,0.007275799987837672
436,SNR_8db,MR,New_MR_037.wav,10,DeepONMF_H1,1,0.19493963423256394,10x212,0.009248999995179474,10,0.19493963423256394,0.2397228561044025,0.008403000072576106
437,SNR_8db,MR,New_MR_038.wav,10,DeepONMF_H1,1,0.16595437442001212,10x212,0.007954500033520162,10,0.16595437442001212,0.2532937790791578,0.007316399947740138
438,SNR_8db,MR,New_MR_039.wav,10,DeepONMF_H1,1,0.16917403034976378,10x212,0.008966000052168965,10,0.16917403034976378,0.23057058795737467,0.00821270002052188
439,SNR_8db,MR,New_MR_040.wav,10,DeepONMF_H1,1,0.19528855563953784,10x212,0.008028600015677512,10,0.19528855563953781,0.24575702716163936,0.007384399999864399
440,SNR_8db,MR,New_MR_041.wav,10,DeepONMF_H1,1,0.18130271034590156,10x212,0.008853300008922815,10,0.18130271034590156,0.23249033782798254,0.00812070001848042
441,SNR_8db,MR,New_MR_042.wav,10,DeepONMF_H1,1,0.1946860062152736,10x212,0.008300499990582466,10,0.1946860062152736,0.28374369064391924,0.007400300004519522
442,SNR_8db,MR,New_MR_043.wav,10,DeepONMF_H1,1,0.18601363065081497,10x212,0.009052000008523464,10,0.186013630650815,0.25798316148339073,0.008364800014533103
443,SNR_8db,MR,New_MR_044.wav,10,DeepONMF_H1,1,0.1892026834920104,10x212,0.008087800000794232,10,0.18920268349201036,0.1909363352485709,0.007348399958573282
444,SNR_8db,MR,New_MR_045.wav,10,DeepONMF_H1,1,0.1843891020964404,10x212,0.010616600047796965,10,0.1843891020964404,0.21784031344032215,0.00965130003169179
445,SNR_8db,MR,New_MR_046.wav,10,DeepONMF_H1,1,0.16795306744494612,10x212,0.009591500042006373,10,0.16795306744494612,0.2881549796036571,0.008475100039504468
446,SNR_8db,MR,New_MR_047.wav,10,DeepONMF_H1,1,0.16158827264079176,10x212,0.011870200047269464,10,0.16158827264079176,0.25281129221370624,0.011149400030262768
447,SNR_8db,MR,New_MR_048.wav,10,DeepONMF_H1,1,0.16636024064219618,10x212,0.009194899932481349,10,0.16636024064219615,0.21320651802871196,0.008307600044645369
448,SNR_8db,MR,New_MR_049.wav,10,DeepONMF_H1,1,0.16676581960836873,10x212,0.007923599914647639,10,0.16676581960836873,0.24437567728580983,0.007198400096967816
449,SNR_8db,MR,New_MR_050.wav,10,DeepONMF_H1,1,0.17025098605422492,10x212,0.009467899915762246,10,0.17025098605422492,0.20372603064151543,0.008774999994784594
450,SNR_8db,MR,New_MR_051.wav,10,DeepONMF_H1,1,0.16792809375239873,10x212,0.008156899944879115,10,0.16792809375239873,0.25867360620635127,0.0074619000079110265
451,SNR_8db,MR,New_MR_052.wav,10,DeepONMF_H1,1,0.18446288007051076,10x212,0.009034999995492399,10,0.18446288007051076,0.23071562113668406,0.008219600073061883
452,SNR_8db,MR,New_MR_053.wav,10,DeepONMF_H1,1,0.18618509588564267,10x212,0.008521600044332445,10,0.18618509588564267,0.268466923112949,0.007755700033158064
453,SNR_8db,MR,New_MR_054.wav,10,DeepONMF_H1,1,0.1875228457055187,10x212,0.00922010000795126,10,0.1875228457055187,0.22899275498918728,0.008341400069184601
454,SNR_8db,MR,New_MR_055.wav,10,DeepONMF_H1,1,0.1920996626554099,10x212,0.008497199974954128,10,0.1920996626554099,0.22382844647433378,0.007558600045740604
455,SNR_8db,MR,New_MR_056.wav,10,DeepONMF_H1,1,0.18876739927855413,10x212,0.007793899974785745,10,0.18876739927855413,0.23917994448465896,0.007022400037385523
456,SNR_8db,MR,New_MR_057.wav,10,DeepONMF_H1,1,0.18293678532845786,10x212,0.008639699895866215,10,0.18293678532845783,0.27581264256015153,0.0077021000906825066
457,SNR_8db,MR,New_MR_058.wav,10,DeepONMF_H1,1,0.18921090284044076,10x212,0.008669400005601346,10,0.18921090284044076,0.2609239313457796,0.007852699956856668
458,SNR_8db,MR,New_MR_059.wav,10,DeepONMF_H1,1,0.18920276938162148,10x212,0.0085400000680238,10,0.18920276938162148,0.2835504956590948,0.007547800079919398
459,SNR_8db,MR,New_MR_060.wav,10,DeepONMF_H1,1,0.18856653180398067,10x212,0.007857599994167686,10,0.18856653180398067,0.2791399836607455,0.007204800029285252
460,SNR_8db,MR,New_MR_061.wav,10,DeepONMF_H1,1,0.18997276549426845,10x212,0.007625599973835051,10,0.18997276549426845,0.2217735661829579,0.0066621999721974134
461,SNR_8db,MR,New_MR_062.wav,10,DeepONMF_H1,1,0.1914218895799573,10x212,0.008012000005692244,10,0.1914218895799573,0.25239142744579374,0.007352499989792705
462,SNR_8db,MR,New_MR_063.wav,10,DeepONMF_H1,1,0.19983158005235438,10x212,0.006985999993048608,10,0.19983158005235438,0.2584679703574009,0.006440700031816959
463,SNR_8db,MR,New_MR_064.wav,10,DeepONMF_H1,1,0.18564716633956424,10x212,0.008518900023773313,10,0.18564716633956424,0.2501082949019746,0.00784970005042851
464,SNR_8db,MR,New_MR_065.wav,10,DeepONMF_H1,1,0.18621192391017669,10x212,0.007399399997666478,10,0.18621192391017669,0.2671693648281361,0.006745400023646653
465,SNR_8db,MR,New_MR_066.wav,10,DeepONMF_H1,1,0.18232867160760985,10x212,0.008015800034627318,10,0.18232867160760985,0.2823557138393204,0.0073801000835374
466,SNR_8db,MR,New_MR_067.wav,10,DeepONMF_H1,1,0.18447607246522663,10x212,0.007151000085286796,10,0.18447607246522663,0.2628920277134585,0.006440300028771162
467,SNR_8db,MR,New_MR_068.wav,10,DeepONMF_H1,1,0.1855646269990472,10x212,0.007770900032483041,10,0.1855646269990472,0.2477873108826024,0.0071591000305488706
468,SNR_8db,MR,New_MR_069.wav,10,DeepONMF_H1,1,0.1938841196933366,10x212,0.007428100099787116,10,0.1938841196933366,0.24521354305946347,0.006690000067465007
469,SNR_8db,MR,New_MR_070.wav,10,DeepONMF_H1,1,0.18873556374066147,10x212,0.008439900004304945,10,0.18873556374066147,0.27866107851093924,0.007781799999065697
470,SNR_8db,MR,New_MR_071.wav,10,DeepONMF_H1,1,0.18806289449523558,10x212,0.007002900005318224,10,0.18806289449523558,0.2706610475493724,0.006443099933676422
471,SNR_8db,MR,New_MR_072.wav,10,DeepONMF_H1,1,0.19275577349531614,10x212,0.007374200038611889,10,0.19275577349531614,0.24655608191659067,0.006565099931322038
472,SNR_8db,MR,New_MR_073.wav,10,DeepONMF_H1,1,0.19203448448948635,10x212,0.007848999928683043,10,0.19203448448948635,0.2954127150069788,0.007084700046107173
473,SNR_8db,MR,New_MR_074.wav,10,DeepONMF_H1,1,0.1899933250674117,10x212,0.007304099970497191,10,0.1899933250674117,0.27743355367191874,0.006743000005371869
474,SNR_8db,MR,New_MR_075.wav,10,DeepONMF_H1,1,0.1830742258332018,10x212,0.008154399925842881,10,0.1830742258332018,0.26498029806422396,0.007548899971880019
475,SNR_8db,MR,New_MR_076.wav,10,DeepONMF_H1,1,0.1894260403638543,10x212,0.008033299935050309,10,0.1894260403638543,0.22404942249344637,0.007240399951115251
476,SNR_8db,MR,New_MR_077.wav,10,DeepONMF_H1,1,0.18905342379988113,10x212,0.008182700024917722,10,0.1890534237998811,0.23258022520001004,0.0074983000522479415
477,SNR_8db,MR,New_MR_078.wav,10,DeepONMF_H1,1,0.19054760453904332,10x212,0.007484300062060356,10,0.19054760453904332,0.29085857072781646,0.006735999952070415
478,SNR_8db,MR,New_MR_079.wav,10,DeepONMF_H1,1,0.18856690154012332,10x212,0.00880820001475513,10,0.18856690154012332,0.22902560556022372,0.008127099950797856
479,SNR_8db,MR,New_MR_080.wav,10,DeepONMF_H1,1,0.17853446313323254,10x212,0.007273999974131584,10,0.17853446313323254,0.25034934264946557,0.006596799939870834
480,SNR_8db,MR,New_MR_081.wav,10,DeepONMF_H1,1,0.1698071901285377,10x212,0.008388299960643053,10,0.1698071901285377,0.26970731356243743,0.0076942999148741364
