indice_interno,base,clase,archivo,segundos_extraccion_clasica
888,SNR_5db,MVP,New_MVP_089.wav,0.0028704999713227153
889,SNR_5db,MVP,New_MVP_090.wav,0.0022598999785259366
890,SNR_5db,MVP,New_MVP_091.wav,0.0022100999485701323
891,SNR_5db,MVP,New_MVP_092.wav,0.0021558000007644296
892,SNR_5db,MVP,New_MVP_093.wav,0.0017926000291481614
893,SNR_5db,MVP,New_MVP_094.wav,0.0021516999695450068
894,SNR_5db,MVP,New_MVP_095.wav,0.0024435999803245068
895,SNR_5db,MVP,New_MVP_096.wav,0.002342900028452277
896,SNR_5db,MVP,New_MVP_097.wav,0.0026279999874532223
897,SNR_5db,MVP,New_MVP_098.wav,0.0019847999792546034
898,SNR_5db,MVP,New_MVP_099.wav,0.002310899901203811
899,SNR_5db,MVP,New_MVP_100.wav,0.0023674999829381704
900,SNR_5db,MVP,New_MVP_101.wav,0.0019011000404134393
901,SNR_5db,MVP,New_MVP_102.wav,0.0018998999148607254
902,SNR_5db,MVP,New_MVP_103.wav,0.0020308999810367823
903,SNR_5db,MVP,New_MVP_104.wav,0.0026180000277236104
904,SNR_5db,MVP,New_MVP_105.wav,0.0020352000137791038
905,SNR_5db,MVP,New_MVP_106.wav,0.0020243999315425754
906,SNR_5db,MVP,New_MVP_107.wav,0.0017980000702664256
907,SNR_5db,MVP,New_MVP_108.wav,0.0017757999012246728
908,SNR_5db,MVP,New_MVP_109.wav,0.002087900065816939
909,SNR_5db,MVP,New_MVP_110.wav,0.0023650999646633863
910,SNR_5db,MVP,New_MVP_111.wav,0.0018481999868527055
911,SNR_5db,MVP,New_MVP_112.wav,0.003028000006452203
912,SNR_5db,MVP,New_MVP_113.wav,0.002189299906603992
913,SNR_5db,MVP,New_MVP_114.wav,0.0023815000895410776
914,SNR_5db,MVP,New_MVP_115.wav,0.0023034000769257545
915,SNR_5db,MVP,New_MVP_116.wav,0.002265599905513227
916,SNR_5db,MVP,New_MVP_117.wav,0.0019122000085189939
917,SNR_5db,MVP,New_MVP_118.wav,0.0017860999796539545
918,SNR_5db,MVP,New_MVP_119.wav,0.0023196000838652253
919,SNR_5db,MVP,New_MVP_120.wav,0.00238690001424402
920,SNR_5db,MVP,New_MVP_121.wav,0.0018331999890506268
921,SNR_5db,MVP,New_MVP_122.wav,0.002087600063532591
922,SNR_5db,MVP,New_MVP_123.wav,0.002118099946528673
923,SNR_5db,MVP,New_MVP_124.wav,0.0016778999706730247
924,SNR_5db,MVP,New_MVP_125.wav,0.0022076000459492207
925,SNR_5db,MVP,New_MVP_126.wav,0.0023580999113619328
926,SNR_5db,MVP,New_MVP_127.wav,0.002910700044594705
927,SNR_5db,MVP,New_MVP_128.wav,0.0022131999721750617
928,SNR_5db,MVP,New_MVP_129.wav,0.0018352000042796135
929,SNR_5db,MVP,New_MVP_130.wav,0.002241099951788783
930,SNR_5db,MVP,New_MVP_131.wav,0.0019399999873712659
931,SNR_5db,MVP,New_MVP_132.wav,0.0016737000551074743
932,SNR_5db,MVP,New_MVP_133.wav,0.001783300074748695
933,SNR_5db,MVP,New_MVP_134.wav,0.0024809999158605933
934,SNR_5db,MVP,New_MVP_135.wav,0.002926100045442581
935,SNR_5db,MVP,New_MVP_136.wav,0.00199709995649755
936,SNR_5db,MVP,New_MVP_137.wav,0.002153499983251095
937,SNR_5db,MVP,New_MVP_138.wav,0.0022016000002622604
938,SNR_5db,MVP,New_MVP_139.wav,0.0017514999490231276
939,SNR_5db,MVP,New_MVP_140.wav,0.0018624000949785113
940,SNR_5db,MVP,New_MVP_141.wav,0.0023853000020608306
941,SNR_5db,MVP,New_MVP_142.wav,0.0029593000654131174
942,SNR_5db,MVP,New_MVP_143.wav,0.0024772000033408403
943,SNR_5db,MVP,New_MVP_144.wav,0.001863500103354454
944,SNR_5db,MVP,New_MVP_145.wav,0.002239100052975118
945,SNR_5db,MVP,New_MVP_146.wav,0.0024522999301552773
946,SNR_5db,MVP,New_MVP_147.wav,0.002288200077600777
947,SNR_5db,MVP,New_MVP_148.wav,0.002219499903731048
948,SNR_5db,MVP,New_MVP_149.wav,0.002806900069117546
949,SNR_5db,MVP,New_MVP_150.wav,0.0020042998949065804
950,SNR_5db,MVP,New_MVP_151.wav,0.0019934000447392464
951,SNR_5db,MVP,New_MVP_152.wav,0.0017422999953851104
952,SNR_5db,MVP,New_MVP_153.wav,0.002644199994392693
953,SNR_5db,MVP,New_MVP_154.wav,0.0023154999362304807
954,SNR_5db,MVP,New_MVP_155.wav,0.0023699000012129545
955,SNR_5db,MVP,New_MVP_156.wav,0.001824100036174059
956,SNR_5db,MVP,New_MVP_157.wav,0.0029230999061837792
957,SNR_5db,MVP,New_MVP_158.wav,0.002173700020648539
958,SNR_5db,MVP,New_MVP_159.wav,0.0022051000269129872
959,SNR_5db,MVP,New_MVP_160.wav,0.001965799950994551
960,SNR_5db,MVP,New_MVP_161.wav,0.0017613000236451626
961,SNR_5db,MVP,New_MVP_162.wav,0.0021266998955979943
962,SNR_5db,MVP,New_MVP_163.wav,0.0018154000863432884
963,SNR_5db,MVP,New_MVP_164.wav,0.002400500001385808
964,SNR_5db,MVP,New_MVP_165.wav,0.0022360000293701887
965,SNR_5db,MVP,New_MVP_166.wav,0.0019404999911785126
966,SNR_5db,MVP,New_MVP_167.wav,0.0021699999924749136
967,SNR_5db,MVP,New_MVP_168.wav,0.0018742999527603388
968,SNR_5db,MVP,New_MVP_169.wav,0.0016897000605240464
969,SNR_5db,MVP,New_MVP_170.wav,0.0018677999032661319
970,SNR_5db,MVP,New_MVP_171.wav,0.0016324000898748636
971,SNR_5db,MVP,New_MVP_172.wav,0.0019149999134242535
972,SNR_5db,MVP,New_MVP_173.wav,0.0019484000513330102
973,SNR_5db,MVP,New_MVP_174.wav,0.0022679000394418836
974,SNR_5db,MVP,New_MVP_175.wav,0.001997999963350594
975,SNR_5db,MVP,New_MVP_176.wav,0.002245199983008206
976,SNR_5db,MVP,New_MVP_177.wav,0.0017639000434428453
977,SNR_5db,MVP,New_MVP_178.wav,0.0021640999475494027
978,SNR_5db,MVP,New_MVP_179.wav,0.0022577999625355005
979,SNR_5db,MVP,New_MVP_180.wav,0.0020936999935656786
980,SNR_5db,MVP,New_MVP_181.wav,0.002745900070294738
981,SNR_5db,MVP,New_MVP_182.wav,0.0021608000388368964
982,SNR_5db,MVP,New_MVP_183.wav,0.0024248999543488026
983,SNR_5db,MVP,New_MVP_184.wav,0.0018532000249251723
984,SNR_5db,MVP,New_MVP_185.wav,0.001806700020097196
985,SNR_5db,MVP,New_MVP_186.wav,0.0017216999549418688
986,SNR_5db,MVP,New_MVP_187.wav,0.0020508000161498785
987,SNR_5db,MVP,New_MVP_188.wav,0.0021820999681949615
988,SNR_5db,MVP,New_MVP_189.wav,0.0025855000130832195
989,SNR_5db,MVP,New_MVP_190.wav,0.002236299915239215
990,SNR_5db,MVP,New_MVP_191.wav,0.0022591999731957912
991,SNR_5db,MVP,New_MVP_192.wav,0.0024104000767692924
992,SNR_5db,MVP,New_MVP_193.wav,0.002329799928702414
993,SNR_5db,MVP,New_MVP_194.wav,0.0024693000596016645
994,SNR_5db,MVP,New_MVP_195.wav,0.0022401000605896115
995,SNR_5db,MVP,New_MVP_196.wav,0.0027218000032007694
996,SNR_5db,MVP,New_MVP_197.wav,0.0028741999994963408
997,SNR_5db,MVP,New_MVP_198.wav,0.0026619998971000314
998,SNR_5db,MVP,New_MVP_199.wav,0.0019048000685870647
999,SNR_5db,MVP,New_MVP_200.wav,0.002116599935106933
