clase,archivo,ruta,columnas_espectrograma,duracion_s,F_1,F_2,F_3,F_4,F_5,F_6,F_7,origen
MR,New_MR_119.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_119.wav,212,2.2215,0.8931103769313073,0.8102942718953187,0.16547901373011376,0.987506072150342,0.3329025005457218,0.17774246614706446,1.0623232800195195,media_H_por_audio
MR,New_MR_120.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_120.wav,212,2.2155,0.8444427930477224,0.9452845026118992,0.15468637594400164,0.9759425783025618,0.3891586659082222,0.10747985748180561,0.9326149655142247,media_H_por_audio
MR,New_MR_121.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_121.wav,212,2.2155,0.8141452015842672,0.9331981287344904,0.13185196612960448,0.8795325792558839,0.3767174010696379,0.15707779371089686,1.0466376669801238,media_H_por_audio
MR,New_MR_122.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_122.wav,212,2.21775,0.8885432722662855,0.8827839083172521,0.12777493659177858,0.9190883918357533,0.3890741773767389,0.1448359496531797,0.942864421177959,media_H_por_audio
MR,New_MR_123.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_123.wav,212,2.21,0.7703349147727024,0.8978032333858338,0.1422224649857346,0.9488719067477387,0.4085008421546512,0.1515718391826342,0.9467452152293944,media_H_por_audio
MR,New_MR_124.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_124.wav,212,2.167,0.870452187224622,0.8926224777748962,0.14241594828914383,0.9580449800899669,0.39499820486553006,0.1406065343306003,0.998696010925553,media_H_por_audio
MR,New_MR_125.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_125.wav,212,2.190375,0.8651916556306867,0.9524472508326501,0.14949627162790377,0.9199026776605745,0.3709846106441625,0.11330523909751267,0.9954318668013362,media_H_por_audio
MR,New_MR_126.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_126.wav,212,2.220375,0.7701336703240242,0.8493210196786827,0.16607973176668359,0.9832718455494183,0.38105263061502587,0.1520307527564333,1.0826032839809352,media_H_por_audio
MR,New_MR_127.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_127.wav,212,2.15775,0.8293205136671378,0.9749974200145829,0.1338619666228431,0.9355680520360841,0.3757849966552662,0.15347166880261245,1.0244837528027542,media_H_por_audio
MR,New_MR_128.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_128.wav,212,2.238,0.8087613646100311,0.9715300857887988,0.14735640644358083,0.9512297046534739,0.3666402882244229,0.17033393445658743,1.00623853560643,media_H_por_audio
MR,New_MR_129.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_129.wav,212,2.168125,0.7635986388159131,0.8521761976242834,0.17798380887605447,0.9522789451181393,0.37348655583499085,0.15219257785992577,1.1367702378356201,media_H_por_audio
MR,New_MR_130.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_130.wav,212,2.213375,0.8723825682800608,0.9273754591455277,0.15618128358209624,1.0115520691456072,0.38203234470755754,0.1541545571692758,1.0441462187547812,media_H_por_audio
MR,New_MR_131.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_131.wav,212,2.18975,0.7762789280960455,0.979705522988847,0.13442744174195026,1.0146341921339017,0.39734210788146157,0.1493396362725889,0.9710388826690471,media_H_por_audio
MR,New_MR_132.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_132.wav,212,2.243625,0.7942094339889705,0.86637714333722,0.14617298532100337,0.9886703535801589,0.40416405771480146,0.16530601777998635,0.9576067762045887,media_H_por_audio
MR,New_MR_133.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_133.wav,212,2.174,0.7764459746480934,0.8577260459323357,0.14291614655752982,0.9648121743518473,0.3646271922946466,0.13193901166270725,1.0185304674872424,media_H_por_audio
MR,New_MR_134.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_134.wav,212,2.24175,0.8830910805265503,0.8546817254084074,0.1530984740676367,0.9299480114160563,0.3900615798902103,0.12254271502309258,1.0592464529517518,media_H_por_audio
MR,New_MR_135.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_135.wav,212,2.15725,0.8608603868962992,0.8355884662185649,0.14858563068398395,0.9417244285118102,0.4123006811478026,0.1301460107342899,0.9804126929205239,media_H_por_audio
MR,New_MR_136.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_136.wav,212,2.249375,0.7610884589218248,0.9022610792855967,0.14857699547150505,0.9573009729254417,0.3900380586053761,0.1488526814292457,1.0458349632360762,media_H_por_audio
MR,New_MR_137.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_137.wav,212,2.17075,0.8286273145161679,0.8466530768938564,0.16680595719451277,0.9749460768464825,0.37619028112430125,0.13005315111358878,1.0636084684660834,media_H_por_audio
MR,New_MR_138.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_138.wav,212,2.22,0.73939064579812,0.9414053530880728,0.12751600900201265,0.9974060191651152,0.39965163860086567,0.11399977319798746,0.9922177831901596,media_H_por_audio
MR,New_MR_139.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_139.wav,212,2.065875,0.8279732494838936,0.864494461044464,0.1560206701223073,0.9745035717502564,0.3793423223743017,0.1319877391647945,0.9794520722008564,media_H_por_audio
MR,New_MR_140.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_140.wav,212,2.240375,0.8897882841619962,0.9570307552365479,0.14431149716034988,0.8166007098501039,0.33900456926288347,0.15979946362679498,1.028599963970197,media_H_por_audio
MR,New_MR_141.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_141.wav,212,2.22475,0.8534304032334398,0.9036473261605659,0.15047306274609992,0.8559920655423355,0.3851594202897159,0.14662136802442946,1.0437485216184959,media_H_por_audio
MR,New_MR_142.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_142.wav,212,2.218875,0.8684667009323505,0.8084069159587656,0.14348533845467248,0.9744792144513381,0.3743621124243711,0.15821053617288192,1.0645144877031596,media_H_por_audio
MR,New_MR_143.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_143.wav,212,2.187375,0.8132288245947754,0.9182836420320287,0.1498193041225526,0.9409094596806996,0.43838624640256324,0.12417652692452338,1.0185287129744611,media_H_por_audio
MR,New_MR_144.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_144.wav,212,2.2355,0.8910080033313552,0.9196843183014802,0.1411447999836933,0.9370227053764074,0.38180774451541766,0.12356058239418694,0.9481244704667178,media_H_por_audio
MR,New_MR_145.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_145.wav,212,2.196875,0.8570913015583442,0.861233875979727,0.1490396270013791,0.9426156020533234,0.4072100089486881,0.1342470100186749,0.9868326799767795,media_H_por_audio
MR,New_MR_146.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_146.wav,212,2.206875,0.8710775020621122,0.9801979737862467,0.15284884587597503,0.8392919335790715,0.3996009283602755,0.13042173866296544,0.9957076595480363,media_H_por_audio
MR,New_MR_147.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_147.wav,212,2.207,0.8093812653483475,0.9399634224126657,0.14327498962105276,0.8819240506012206,0.37931235540261105,0.16696123883422828,1.0459493620587148,media_H_por_audio
MR,New_MR_148.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_148.wav,212,2.21325,0.8033750672134911,1.0064056630124643,0.14643154312696702,0.9739258930013023,0.36718372296348706,0.14632256423137754,0.9390058783946464,media_H_por_audio
MR,New_MR_149.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_149.wav,212,2.229375,0.7945646269293106,0.9331501197260186,0.1446438884038867,0.9254229384283371,0.3533767976078163,0.14133377706658878,1.0086955810482434,media_H_por_audio
MR,New_MR_150.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_150.wav,212,2.24575,0.8176336260711238,0.9053786539174737,0.14556034463276554,0.9892562588648379,0.3405699848918865,0.17577129147545797,0.9711276958537214,media_H_por_audio
MR,New_MR_151.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_151.wav,212,2.191375,0.9055737232252037,0.9353024694510064,0.153847566523608,0.8815615116999732,0.3668825282390977,0.1793701826775486,1.037929490705096,media_H_por_audio
MR,New_MR_152.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_152.wav,212,2.202125,0.9209789349589645,0.951270230658177,0.1274059380162727,0.8989886095877933,0.32977698794051036,0.15749085962050696,1.0182618197647668,media_H_por_audio
MR,New_MR_153.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_153.wav,212,2.233625,0.910884715720601,0.9322233349973768,0.13491473727352862,0.875011501187337,0.38151912571977065,0.10697010661552672,1.002646235768844,media_H_por_audio
MR,New_MR_154.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_154.wav,212,2.18075,0.8456338174314637,0.8871463627643039,0.13406032856619743,0.9034143995046503,0.3364593730440301,0.20727600186029865,1.004116355878226,media_H_por_audio
MR,New_MR_155.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_155.wav,212,2.2285,0.7771902558953937,0.9557295688640216,0.14810986518955527,0.8652004854336302,0.3933118142276471,0.15806776332886008,1.0694259193250506,media_H_por_audio
MR,New_MR_156.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_156.wav,212,2.2445,0.9020788880716919,0.8657347430433358,0.15736053267057024,0.9710678371714931,0.3836609620582172,0.1460383629219709,1.009550011188882,media_H_por_audio
MR,New_MR_157.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_157.wav,212,2.151625,0.8313689623359869,0.865179878355421,0.16449119457413516,0.9359870131403967,0.4447176466467885,0.10693981414143315,0.9438434398048329,media_H_por_audio
MR,New_MR_158.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_158.wav,212,2.192625,1.3305765575926982,1.38578739191231,0.2291004300275135,1.361098465767818,0.4853448336193163,0.3471705824306797,1.5902770890017603,media_H_por_audio
MR,New_MR_159.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_159.wav,212,2.091875,1.2569799540856093,1.2940208709476941,0.2106386570088274,1.5286841241998226,0.5334404957934036,0.2909710419489205,1.5934411252259588,media_H_por_audio
MR,New_MR_160.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_160.wav,212,2.213875,1.0850279728067058,1.4506299081522267,0.23112992687338507,1.452353368020895,0.5935184442333759,0.2333300444209438,1.5753654402368524,media_H_por_audio
MR,New_MR_161.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_161.wav,212,2.198,1.1840438865543448,1.5924037574774805,0.2118375897532478,1.4485428302032464,0.5801478481542502,0.25908958160460543,1.5151561552966515,media_H_por_audio
MR,New_MR_162.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_162.wav,212,2.19825,1.2856828123697004,1.3664622435111573,0.2296394525629258,1.3893677666015454,0.6417078971310101,0.234364635909112,1.5775784112797377,media_H_por_audio
MR,New_MR_163.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_163.wav,212,2.221625,1.2522514823525657,1.4719829067275074,0.25830133460329785,1.3729296900882968,0.6042444985425682,0.23419984319763787,1.584506046877832,media_H_por_audio
MR,New_MR_164.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_164.wav,212,2.240625,1.3296287358919585,1.349921597232014,0.22896365312458467,1.6523502953009923,0.5762259172847293,0.241931329530285,1.5047242369989775,media_H_por_audio
MR,New_MR_165.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_165.wav,212,2.27275,1.3068136417018252,1.3896295736699897,0.20816267524545462,1.4733071704004836,0.5398664631271548,0.2934183578867229,1.5909842752120256,media_H_por_audio
MR,New_MR_166.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_166.wav,212,2.220375,1.3238536328494668,1.2816986737419105,0.2176527224241902,1.4350661663816724,0.6394871538822912,0.1736580959647703,1.5047455974601924,media_H_por_audio
MR,New_MR_167.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_167.wav,212,2.136125,1.3218299090094148,1.3784582271610755,0.22397223039307168,1.4800800357589101,0.5637683412767379,0.22819070796179944,1.5255782350984428,media_H_por_audio
MR,New_MR_168.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_168.wav,212,2.213625,1.3370846186109817,1.2963434308511914,0.23647573638194208,1.5377972419705552,0.589429766635112,0.2378547937666965,1.5173998563389524,media_H_por_audio
MR,New_MR_169.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_169.wav,212,2.120625,1.3624996795699655,1.3400081579773058,0.20644358982359487,1.3896885481982149,0.5742945157305444,0.21292585199661293,1.5960909033384523,media_H_por_audio
MR,New_MR_170.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_170.wav,212,2.17775,1.3572050639883408,1.351055612215279,0.23685082620199505,1.5818973384012258,0.6105706433305922,0.25709190184024716,1.3788026399866995,media_H_por_audio
MR,New_MR_171.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_171.wav,212,2.1775,1.353330639392489,1.4081931473203082,0.22501787549513677,1.4238641125049738,0.5930119826660827,0.180357324694733,1.5305782609771934,media_H_por_audio
MR,New_MR_172.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_172.wav,212,2.229,1.2536183015989497,1.3791475680065826,0.2714872497418165,1.4864643096383119,0.6440942498227367,0.14871309805837124,1.5716493748189513,media_H_por_audio
MR,New_MR_173.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_173.wav,212,2.229,1.1904624010726337,1.320820300848086,0.2666662631323372,1.480776576732104,0.5933870117095125,0.1808102823572124,1.6483874622913672,media_H_por_audio
MR,New_MR_174.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_174.wav,212,2.19425,1.3708972424576846,1.4132732979676572,0.18024744672638743,1.4833255635473104,0.6212768989288142,0.21224470580904456,1.4536423464618187,media_H_por_audio
MR,New_MR_175.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_175.wav,212,2.202125,1.3492346546815082,1.4449380655365305,0.22680373865331718,1.4175534018081155,0.6756653540962079,0.1366276684203291,1.4981258331110308,media_H_por_audio
MR,New_MR_176.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_176.wav,212,2.198,1.275703141245776,1.2681008130824445,0.24985200199054733,1.5640196057042817,0.6724972491739567,0.08871275392206407,1.5304094648117632,media_H_por_audio
MR,New_MR_177.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_177.wav,212,2.127875,1.3734542727336956,1.3478553437302283,0.20130223173427245,1.4435492874462659,0.6492914963891876,0.13757431792816138,1.5693404243792897,media_H_por_audio
MR,New_MR_178.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_178.wav,212,2.209375,1.2770469755097154,1.2572958899275175,0.23759864925286212,1.5126126535163174,0.629865008534992,0.18832136362301918,1.653210862712231,media_H_por_audio
MR,New_MR_179.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_179.wav,212,2.163125,1.1455416184224507,1.2646809783737532,0.23800251068752742,1.4941348531212773,0.5639575937327106,0.2604795158590394,1.6822074917254053,media_H_por_audio
MR,New_MR_180.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_180.wav,212,2.202125,1.3342876843126756,1.4588896865254806,0.20605157499649465,1.4339732776698055,0.6209591057934204,0.1856987131247777,1.4955245385552727,media_H_por_audio
MR,New_MR_181.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_181.wav,212,2.171,1.2690683145079038,1.3526620053861336,0.21643736693087012,1.4916821484629312,0.6154057797739697,0.21766906699186805,1.556619995750673,media_H_por_audio
MR,New_MR_182.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_182.wav,212,2.2335,1.3484148218475434,1.349975852840948,0.22965601133539465,1.3696608018969607,0.6745158595229114,0.16087564346130548,1.5942078971396247,media_H_por_audio
MR,New_MR_183.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_183.wav,212,2.1935,1.182222479828086,1.3556927980369329,0.21869136576780862,1.407905618439598,0.6451189158375337,0.23282677951046257,1.6232060648926026,media_H_por_audio
MR,New_MR_184.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_184.wav,212,2.22175,1.287463246458976,1.3604008694926988,0.23094894884466627,1.3764358760462616,0.5523680078292837,0.20421113281447315,1.609347962598822,media_H_por_audio
MR,New_MR_185.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_185.wav,212,2.198125,1.4292656386782179,1.404182638702679,0.20049784695533254,1.450662226324809,0.5627785556956526,0.21481952552522068,1.4666528234229292,media_H_por_audio
MR,New_MR_186.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_186.wav,212,2.550625,0.5003786331116096,0.9853925000959887,3.8202708358337243,0.0883635671884047,0.4526388416264598,0.1315509940922081,0.11026967381376518,media_H_por_audio
MR,New_MR_187.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_187.wav,212,2.52375,0.45564242656293147,1.014705124094787,4.0286755650610715,0.12162029139680823,0.545220272800051,0.090738815889253,0.1001130302926797,media_H_por_audio
MR,New_MR_188.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_188.wav,212,2.546125,0.44057362507530673,1.076614585471544,3.7445112109565457,0.0861196738353924,0.5089605022920646,0.12134641768278723,0.10842365508334491,media_H_por_audio
MR,New_MR_189.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_189.wav,212,2.466375,0.5292829573790145,0.8511384259996986,4.038725087445165,0.08180311244541758,0.47200091552828005,0.15331500980128868,0.11783391761765019,media_H_por_audio
MR,New_MR_190.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_190.wav,212,2.532625,0.4863642595111388,0.7054747764976667,2.9504637481449687,0.09447799361815062,0.5458254289311248,0.1072952655539822,0.11023674582107187,media_H_por_audio
MR,New_MR_191.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_191.wav,212,2.514875,0.4572248006466373,0.790957067987092,2.7126512358953816,0.08013164741702387,0.4937048290517557,0.16445408152963936,0.1089879798432002,media_H_por_audio
MR,New_MR_192.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_192.wav,212,2.53575,0.35369428440488937,0.921276183426388,2.767923429866901,0.06630072544226669,0.4466783609537194,0.21378945916187841,0.13499340483850647,media_H_por_audio
MR,New_MR_193.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_193.wav,212,2.500125,0.31653880966708214,1.0310676176564715,2.7955505706024733,0.062147533832061536,0.42779408198289953,0.2196979685539269,0.13897244234088613,media_H_por_audio
MR,New_MR_194.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_194.wav,212,2.241625,0.6745574387524117,1.6484001870385778,2.9647367961285753,0.15005396816990527,4.5663135313621614,2.986231165537282,0.5383399935889859,media_H_por_audio
MR,New_MR_195.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_195.wav,212,2.225125,0.6002116866795807,1.3020987552767473,2.688397237147326,0.16655781489422508,4.5190208858278424,3.0468086842114164,0.5861965778140842,media_H_por_audio
MR,New_MR_196.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_196.wav,212,2.222375,0.6762974484868636,1.2985526710393613,2.485531398023903,0.10175572050578506,4.93324352113254,2.837974990782962,0.5156698896653295,media_H_por_audio
MR,New_MR_197.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_197.wav,212,2.198625,0.7809690598638783,1.2138503424216587,2.547840100287565,0.12451119838413374,4.505729269743945,3.0992084419614514,0.6940178151649364,media_H_por_audio
MR,New_MR_198.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_198.wav,212,2.2595,0.8210323963870311,1.419038158883246,2.473504009383117,0.17385413492158996,4.656775662517908,2.9722199267844576,0.5867337180466207,media_H_por_audio
MR,New_MR_199.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_199.wav,212,2.219625,0.8794201513121961,1.19302184170249,2.661697238567752,0.26632452904596005,4.826799713403003,3.0188685586174304,0.5256154142153645,media_H_por_audio
MR,New_MR_200.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_200.wav,212,2.2595,0.6253093080613061,1.457348572670797,2.495754951529576,0.1231815487885944,4.603875852916873,3.0566364369340726,0.6007890856997852,media_H_por_audio
MS,New_MS_001.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_001.wav,212,2.95325,0.8578369696947235,0.14900556253752797,0.32685561694094084,0.40421413811004014,1.9204731931984251,0.3929083792834454,2.065728299558477,media_H_por_audio
MS,New_MS_002.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_002.wav,212,2.88125,0.6560196260626562,0.20260829686423346,0.3545050785176708,0.3143525447797738,1.8047459910164787,0.4263859989122681,2.3375913022743804,media_H_por_audio
MS,New_MS_003.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_003.wav,212,2.947,0.8680618642957956,0.13059533483267943,0.37939978014274467,0.42119775118742914,1.7302745490362135,0.2755286189811438,2.1748307186579336,media_H_por_audio
MS,New_MS_004.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_004.wav,212,2.844625,0.8162079796720759,0.1835282890501638,0.28496509278500115,0.3452872240016711,1.6527402442117096,0.40770415317697095,2.4797338494407533,media_H_por_audio
MS,New_MS_015.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_015.wav,212,2.901375,1.4715481246076778,0.2313932681702018,0.0871600022702373,0.9296844098142851,0.15554934620689506,2.948781818447209,0.3888174839683052,media_H_por_audio
MS,New_MS_016.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_016.wav,424,3.201375,1.2141610593816399,2.457169242664912,0.24957664438256966,1.2608162177363043,0.03926683333003803,2.457944898014227,0.2310636997198327,media_H_por_audio
MS,New_MS_017.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_017.wav,212,2.273125,2.386357086439329,0.17987603084478881,0.8817985427838164,0.6500204005516688,0.6879175659169369,1.1264790900476576,2.3858360759396424,media_H_por_audio
MS,New_MS_018.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_018.wav,212,2.254125,2.399625818887429,0.09572809905582347,0.8861837194289639,0.4926384141533009,0.5934089495551105,1.7430503295090491,2.0340966644280996,media_H_por_audio
MS,New_MS_019.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_019.wav,212,2.28425,2.4351324188476746,0.13797760594706862,0.7121685128310689,0.7118386538422583,0.7142641589040916,1.4155590479618843,2.194975373987499,media_H_por_audio
