clase,archivo,origen,F_1,F_2,F_3,F_4,F_5,F_6,F_7
MR,frecuencia_bin_064,filas_W_final,0.00090093927350406,0.001168904584805353,0.0011745222149135341,0.0006570336793022394,0.0007043094093726556,0.0009623350753338678,0.0006298474404824511
MR,frecuencia_bin_065,filas_W_final,0.0010303747018402475,0.0009817355009866019,0.0011940905241037362,0.0006592352476869974,0.0011881814577918738,0.0007972947449379219,0.0006794226912296057
MR,frecuencia_bin_066,filas_W_final,0.0008615908196941799,0.001145654162501785,0.0011110303514335162,0.0006455777104478872,0.0006642886421034371,0.0009093404226106029,0.0006327143059544121
MR,frecuencia_bin_067,filas_W_final,0.0009593823406395518,0.0010686159355547808,0.0011587670589673581,0.000648533277203406,0.0009658202318625,0.0008613360361874007,0.0006379343668218889
MR,frecuencia_bin_068,filas_W_final,0.0009814631706052926,0.0010730973823179014,0.0011345551346029724,0.000638394778818521,0.0010165133756639176,0.0008218585619217017,0.0006417704280378497
MR,frecuencia_bin_069,filas_W_final,0.000882247969316424,0.0011383589081954285,0.0010928015067801823,0.0006382544486776119,0.0006923906147885645,0.0008516706534517313,0.0005878640252502409
MR,frecuencia_bin_070,filas_W_final,0.0010038425764177087,0.000986196620433278,0.0011577117014984037,0.0006428202770626957,0.0010983613095851066,0.0007269787242415891,0.0006489514239749307
MR,frecuencia_bin_071,filas_W_final,0.0008411508374955381,0.0011165845469109953,0.0011113655558643405,0.0006760073608984718,0.0006312671377677791,0.0008861095508605282,0.0006000123793082323
MR,frecuencia_bin_072,filas_W_final,0.0009476825832993945,0.0010645335142897554,0.0011973021469429748,0.0005831002853057346,0.0009746276266071885,0.0007752762945158083,0.0006274510345548879
MR,frecuencia_bin_073,filas_W_final,0.0009271961530472457,0.0010428672141939343,0.0011681284992662306,0.0006071687274256805,0.0009041339429447138,0.0008021941672441503,0.0006379958102121514
MR,frecuencia_bin_074,filas_W_final,0.0008356544427227761,0.0010620051896922732,0.001108014465021088,0.0006500404393389778,0.0005898024839630283,0.0008483459896823984,0.0005845946380023295
MR,frecuencia_bin_075,filas_W_final,0.0009791412955267877,0.0009438234445199962,0.001170146565415894,0.0006335065740161321,0.0010732435489492385,0.0006704624607070665,0.0006207868999320741
MR,frecuencia_bin_076,filas_W_final,0.0008144421438563428,0.0010645450358074827,0.0010926078169236275,0.0006891322431316766,0.0005974883492541039,0.0008321556300276527,0.0005693838053033072
MR,frecuencia_bin_077,filas_W_final,0.0009047539356980282,0.0010251588558141498,0.001087308891180737,0.0006824054211427133,0.0008786947872732186,0.0007756544104788976,0.0005975174426507351
MR,frecuencia_bin_078,filas_W_final,0.0008857815128905011,0.0010299478368438393,0.0010781965221587611,0.0006490970287279663,0.0009209572566526926,0.0007648404250510487,0.0006238064485488979
MR,frecuencia_bin_079,filas_W_final,0.0007864694363216992,0.0010229070883829726,0.0010198867105878147,0.0006290077357946756,0.000633413646124021,0.0008245678262999379,0.0005893003570983723
MR,frecuencia_bin_080,filas_W_final,0.0009375080491976908,0.0009385576046430595,0.0010089490592458724,0.0006056141746859302,0.0010051726094470438,0.0006588897534252711,0.0006052854846762025
MR,frecuencia_bin_081,filas_W_final,0.0008360643046746013,0.0010343912513056793,0.0009600170744925491,0.0006189485604742223,0.0006021089269117343,0.0007933575691704037,0.0005621166312965709
MR,frecuencia_bin_082,filas_W_final,0.0009252147524866838,0.0009866645328273052,0.0010094334340163184,0.000588246187104808,0.0009017412363525423,0.0007292576131311944,0.0005772101258442843
MR,frecuencia_bin_083,filas_W_final,0.0008652333751816432,0.0009958879895718166,0.0009581534702849542,0.0005738934430311012,0.000862968969639445,0.0007552043576318262,0.0005924444275640149
MR,frecuencia_bin_084,filas_W_final,0.0007712495638071519,0.001008759991898585,0.0009088858188793823,0.0005893856853777202,0.0005765158549524461,0.0007863965724069254,0.0005494173677634971
MR,frecuencia_bin_085,filas_W_final,0.000891076237128504,0.0008817928495516588,0.0009493567954370983,0.0005331190443432892,0.0009988145034543067,0.0006411894173398201,0.0005770047747412942
MR,frecuencia_bin_086,filas_W_final,0.0007673606650490737,0.0009922494228006913,0.0008926654221294132,0.0005465203051472088,0.000593795858751399,0.0007734722247011622,0.0005285496048671604
MR,frecuencia_bin_087,filas_W_final,0.0008385696721024681,0.0009286996879806402,0.0009063108804877846,0.0005821864078277646,0.0008746225185711103,0.0007370908971716603,0.0005535055331602164
MR,frecuencia_bin_088,filas_W_final,0.0008481913339527085,0.0009049473993904841,0.0008811309416555821,0.0005589401658233932,0.00083037814117947,0.0007674184161451449,0.0005828600839390302
MR,frecuencia_bin_089,filas_W_final,0.0007583426012945261,0.0009343751844722091,0.0008584875072093339,0.0005379205301780754,0.0006173651733649042,0.000777399005667141,0.0005223828749471867
MR,frecuencia_bin_090,filas_W_final,0.0008524012434712271,0.0008201315622099453,0.0008685182384011727,0.000528895452039785,0.000980290095310581,0.0005879150088868245,0.0005515808059742614
MR,frecuencia_bin_091,filas_W_final,0.0006852959289567118,0.0009242752917644439,0.000811176724671077,0.0005333323354773051,0.000542230886190659,0.0007438685337503434,0.0005224934782693733
MR,frecuencia_bin_092,filas_W_final,0.0007810698654630433,0.0008461179701013893,0.0008533965336708214,0.0005226742199938598,0.0008115942285532411,0.000704155239186323,0.0005314798716448153
MR,frecuencia_bin_093,filas_W_final,0.0007774476668898239,0.0008754999479591682,0.0008670088814531256,0.0005024736444758318,0.00079058298920707,0.0006644212403284409,0.0005389386113374696
MR,frecuencia_bin_094,filas_W_final,0.000669622353243464,0.0008923133815751037,0.000820427756681724,0.0005101167080125208,0.0005332803518200045,0.0007130221714670802,0.0004966143394792427
MR,frecuencia_bin_095,filas_W_final,0.0007840092651038543,0.0007680131304201678,0.0008313242673950106,0.0004848940086969502,0.0009299520048047794,0.0006054509402690494,0.0005143397205558019
MR,frecuencia_bin_096,filas_W_final,0.0006752026392468608,0.000880157345070217,0.000791995536542272,0.00047972610040615977,0.0005075497902943295,0.0007110930180311957,0.0004970141277925705
MR,frecuencia_bin_097,filas_W_final,0.0007454748218365402,0.0008294969147701708,0.000846662068938342,0.0004868082270723447,0.0007705709585046953,0.0006459200288536045,0.000501058778722325
MR,frecuencia_bin_098,filas_W_final,0.0007548968017490122,0.0008394497981147268,0.0008468305126483571,0.0004843842329177485,0.0007108885419759034,0.0006481475114349267,0.0005147917168654795
MR,frecuencia_bin_099,filas_W_final,0.0006392836254017395,0.0008708935222121371,0.000798288884841701,0.000508413003895797,0.00044203300814008836,0.0006654180468203815,0.0004888948549428769
MR,frecuencia_bin_100,filas_W_final,0.000771413133759749,0.0007419357508615123,0.0008454790480922454,0.00044741126935482495,0.0008588322755650554,0.0005558132629977606,0.0004989992165198177
MR,frecuencia_bin_101,filas_W_final,0.0006509750537570647,0.0008600135718512574,0.0007714558527971374,0.0004852283011104801,0.0004439974874377503,0.0006742785529187663,0.00047107424074732196
MR,frecuencia_bin_102,filas_W_final,0.0007207143606492964,0.0008161735906532356,0.0008041316972922933,0.00048181970215949876,0.0007334186250788561,0.0006024904291631199,0.0004949397914390421
MR,frecuencia_bin_103,filas_W_final,0.00070634313032994,0.0008010929576643098,0.0008032720542762873,0.00047328755511405663,0.0007026485457307215,0.0006012834731759868,0.0005062042191953469
MR,frecuencia_bin_104,filas_W_final,0.0006166486795959069,0.0008425848877734533,0.0007555628346736093,0.0004581080146621167,0.0004307156358112755,0.0006742261767422244,0.00047817130577084706
MR,frecuencia_bin_105,filas_W_final,0.0007482945962822165,0.0007392639207002011,0.0007890523869223786,0.0004477172384497328,0.0008372781946671457,0.0005344894873732036,0.0004892351651853308
MR,frecuencia_bin_106,filas_W_final,0.0006160572765568622,0.0008325109117453069,0.0007237144464908859,0.0004698550674202838,0.0004266641220803796,0.0006412386566844894,0.00046389086538237866
MR,frecuencia_bin_107,filas_W_final,0.0007163577529712413,0.0007860343463815598,0.0007641948104078848,0.0004411637444709987,0.0007096897857126998,0.0006142068576915865,0.0004990815020202795
MR,frecuencia_bin_108,filas_W_final,0.0006948579255170181,0.0007912406037570031,0.0007733868121103018,0.00043348383527104246,0.0006935526841459645,0.0006117811332191489,0.0004999984522447309
MR,frecuencia_bin_109,filas_W_final,0.000603664478387907,0.0008206859321245694,0.0007065013577109039,0.00042394076615670794,0.00043453136001659785,0.000646874645482979,0.00045479357259255306
MR,frecuencia_bin_110,filas_W_final,0.0007296847831269248,0.0007074821519752262,0.0007552810472803966,0.00040327591875369994,0.000808187043566679,0.0005159257169863953,0.00046677717329245664
MR,frecuencia_bin_111,filas_W_final,0.0005996813598827982,0.0008204572099746987,0.0006976984523952778,0.00042861994672701523,0.0004128471321492127,0.0006248494436909386,0.00046606437175692454
MR,frecuencia_bin_112,filas_W_final,0.0006754695136921815,0.0007714465116627794,0.0007540849915818454,0.00042883979606830603,0.0006957774792371625,0.0005974036965978218,0.0004840764982330646
MR,frecuencia_bin_113,filas_W_final,0.0006867353447046267,0.0007750089287920962,0.0007590840005132363,0.00044291678069531255,0.0006903340113202488,0.0005727398436898334,0.00047113260174634056
MR,frecuencia_bin_114,filas_W_final,0.0005889240430682853,0.000810532149480098,0.0006915144118847503,0.00040707158527121995,0.0004216751412020626,0.0006195351388663116,0.0004476172987769783
MR,frecuencia_bin_115,filas_W_final,0.0006922903866014243,0.0006926570577073633,0.0007336044582406436,0.00038858542299265376,0.0007992146287778069,0.0004860518335026808,0.00047191859658044926
MR,frecuencia_bin_116,filas_W_final,0.0005809025158299028,0.0008047822746148743,0.0006806422184923219,0.000411347001019424,0.00040390666987602286,0.0006183587633810077,0.00044582500851521307
MR,frecuencia_bin_117,filas_W_final,0.0006715595185949256,0.0007505984668098322,0.0007081744806817434,0.00041482338306756983,0.0006892423422802306,0.0005776323473123232,0.0004723706574589218
MR,frecuencia_bin_118,filas_W_final,0.000667228174786615,0.0007607298307242215,0.0007357250939491807,0.0004237296184688097,0.0006745991402399336,0.0005552976927088927,0.00046147259880528134
MR,frecuencia_bin_119,filas_W_final,0.0005800349364926121,0.0008032551536727945,0.0006919577164367504,0.00041525389735459143,0.00039940555518455905,0.0006062499839454004,0.0004434498239954156
MR,frecuencia_bin_120,filas_W_final,0.0006952240302869224,0.0006786855180684778,0.0007124796168452341,0.00040356802015892914,0.0007939116127270853,0.00048636640952241935,0.000463836173664706
MR,frecuencia_bin_121,filas_W_final,0.0005635635108226642,0.0007967473625553371,0.0006800815626660184,0.0004101127893652176,0.0004063356606725541,0.0006222705874543281,0.00043273488982325224
MR,frecuencia_bin_122,filas_W_final,0.0006611081794683487,0.000756799069073516,0.0007345141952081717,0.0004120148014028893,0.0006760540299104003,0.0005639350881371105,0.0004529450693926525
MR,frecuencia_bin_123,filas_W_final,0.000661915043928774,0.0007515512279336563,0.0007486727209962068,0.0004106309565771322,0.0006948228595720737,0.0005560175863729496,0.0004716483908670133
MR,frecuencia_bin_124,filas_W_final,0.0005646336696318028,0.0007891145031195179,0.0007124957828950957,0.0004089159886152951,0.0004025788947891611,0.0006238404501868013,0.00044036329016819165
MR,frecuencia_bin_125,filas_W_final,0.0006857261430022425,0.0006387050979908217,0.000703756596859252,0.00036045500817965924,0.0007653237236421028,0.00047887694030613817,0.0004359980815131109
MS,frecuencia_bin_000,filas_W_final,0.059844169745527524,0.020072399599027197,0.0342836836170633,0.06344776127456223,0.39767504487636673,0.019589975778226038,0.06753111451657452
MS,frecuencia_bin_001,filas_W_final,0.21698278882967376,0.027801306829303644,0.107438740743391,0.08559487244511269,0.48362959003007144,0.09118416664585409,0.3530579083649598
MS,frecuencia_bin_002,filas_W_final,0.5229135244396271,0.03899188023482422,0.28038870191142,0.1638656596319552,0.5769660238488435,0.3343006842951086,0.6325113572764395
MS,frecuencia_bin_003,filas_W_final,0.664589846622369,0.07341368684221841,0.48245143152072745,0.3498934197219865,0.4509512099690883,0.6093292042260101,0.593656629539921
MS,frecuencia_bin_004,filas_W_final,0.45252722599302947,0.15452342945495368,0.5511728025413338,0.5830207573196025,0.2334963821830527,0.6193115917789936,0.30138151963985454
MS,frecuencia_bin_005,filas_W_final,0.1258079338137757,0.41970291439938534,0.4153676569730576,0.6138899312052417,0.08531595449397099,0.3426159192203189,0.13129321685435622
MS,frecuencia_bin_006,filas_W_final,0.06371324970061841,0.6344620375304811,0.26478570293999804,0.3319208032877226,0.06765362402347133,0.08058425264417886,0.07895962020366754
MS,frecuencia_bin_007,filas_W_final,0.06154193514770534,0.548963406881668,0.22606017519446397,0.08438520945494891,0.057861847784165046,0.01911325852371918,0.04714552422772731
MS,frecuencia_bin_008,filas_W_final,0.05206410720562141,0.2730236606129218,0.1987271550069601,0.05464319973025722,0.03682130368869134,0.01335509002331808,0.02959589569005845
MS,frecuencia_bin_009,filas_W_final,0.03973900900760665,0.09198290740622239,0.14691337335953092,0.03039007880194419,0.017358315590022586,0.009314283506398253,0.019309745001794023
MS,frecuencia_bin_010,filas_W_final,0.025256768712922817,0.042828141834615564,0.09310526567140322,0.01817611064246448,0.0074438678677000185,0.005924130650860975,0.011938767972354119
MS,frecuencia_bin_011,filas_W_final,0.016289838618351295,0.03566414598618445,0.0608506186199774,0.013864773794441546,0.005241030583462113,0.0042502958302013385,0.007809760621727943
MS,frecuencia_bin_012,filas_W_final,0.012096730765926971,0.02664399759521683,0.04261863042952845,0.011301342827034159,0.005592960859453655,0.0035723147679815382,0.006410350745196771
MS,frecuencia_bin_013,filas_W_final,0.00921586346615245,0.020032949602827182,0.031078863965815273,0.010128786559624159,0.005073516541072397,0.0030807304167265615,0.005513700551757309
MS,frecuencia_bin_014,filas_W_final,0.00760603859924224,0.0155292874259739,0.023982744588737205,0.008780902105797178,0.004262027680377922,0.0032877969088789135,0.004440121144686997
MS,frecuencia_bin_015,filas_W_final,0.006816526793494627,0.011257959337059252,0.019050059120087306,0.008423044378564143,0.0038261033872821443,0.0037086780230620375,0.004726347290970762
MS,frecuencia_bin_016,filas_W_final,0.0058949965025750705,0.008959576131371395,0.015553899471570458,0.008231928802062999,0.00350779168568219,0.004163414055123645,0.0038926501941948465
MS,frecuencia_bin_017,filas_W_final,0.005418135111959986,0.007225634680786869,0.013325903296626376,0.007922539776995682,0.0027178610081288537,0.0030784676112706236,0.004470777791009829
MS,frecuencia_bin_018,filas_W_final,0.004385056758890731,0.006239803630168807,0.011470194718297643,0.007625640279560153,0.002977938922997517,0.0024471156879024777,0.003781204699482598
MS,frecuencia_bin_019,filas_W_final,0.003816200607034673,0.0056104197703356696,0.010317933574706829,0.006305598647310449,0.0025777614990852467,0.0027032087948148107,0.0029356471547855646
MS,frecuencia_bin_020,filas_W_final,0.0036112717281857974,0.004946210381056048,0.009333605390478552,0.005806389493743912,0.0025004760908432073,0.001968502539711717,0.003323044564332921
MS,frecuencia_bin_021,filas_W_final,0.003043128724088449,0.004183482353872919,0.008162760367789417,0.004791138661511572,0.0028271040568004177,0.0020295709095490993,0.002069186692180836
MS,frecuencia_bin_022,filas_W_final,0.00294835892387946,0.003523036512524051,0.006979431710298683,0.003951247545214411,0.002440866907484093,0.0016220700998380666,0.002770329754584014
MS,frecuencia_bin_023,filas_W_final,0.002584789185958782,0.0032394306739550625,0.006261062516312469,0.004213969015135578,0.0022904876880579274,0.001721242952111604,0.002506726764659579
MS,frecuencia_bin_024,filas_W_final,0.002535549875033784,0.0031568789540235144,0.005742176261329321,0.0038444703556709723,0.0020692994025891514,0.0018561651605957608,0.0018972559784933497
MS,frecuencia_bin_025,filas_W_final,0.0023699688989714525,0.0025654627730361105,0.005276352832411155,0.003733102073670899,0.0018216781816372495,0.00125217929039997,0.002746297877644902
MS,frecuencia_bin_026,filas_W_final,0.0021519688147014463,0.002580848307299665,0.00497777761758584,0.003399350195294687,0.0019537852427813224,0.001884686400288097,0.0016122645282539412
MS,frecuencia_bin_027,filas_W_final,0.002072690508207662,0.0026858083612194498,0.00437279016986081,0.0034641103989220814,0.0017522033500341713,0.0013899354821597185,0.0022942789715718085
MS,frecuencia_bin_028,filas_W_final,0.001797727117305051,0.0024289011643388453,0.004042424962583803,0.0034830564699977217,0.0017568310992567835,0.0011631561325342891,0.0020396111998226044
MS,frecuencia_bin_029,filas_W_final,0.0019347383547442753,0.0025049866773681293,0.0037644299898296845,0.0029431397828702825,0.0015779709199033448,0.0015029000338273332,0.0013329633087907431
MS,frecuencia_bin_030,filas_W_final,0.0016622402021573314,0.002028594095550779,0.0032842376045210636,0.002848036398037093,0.0015025635256136433,0.0009521851173056009,0.0021597771304534496
MS,frecuencia_bin_031,filas_W_final,0.0015661968001220972,0.0021028970431761274,0.003120003739091671,0.00234921988532833,0.001677220599126323,0.0012335783867901942,0.001199558458115506
MS,frecuencia_bin_032,filas_W_final,0.0015959109595738846,0.0020538996765728716,0.0028957830319524345,0.002434937759510549,0.0014694193896038,0.0009055692705075601,0.001913612720809795
MS,frecuencia_bin_033,filas_W_final,0.0013852591769208421,0.0018280077535654281,0.0026548628941444243,0.0023463285122233704,0.0015524383112557486,0.0009387491557866456,0.0017205136595006142
MS,frecuencia_bin_034,filas_W_final,0.001534935191522352,0.0017565158248280404,0.0026237518862086,0.0019613037165171383,0.0015150194016926863,0.0012751139531107087,0.0010786348568650852
MS,frecuencia_bin_035,filas_W_final,0.0013741985133638136,0.0014944469388566554,0.0024198475952222818,0.002008622347662145,0.0013329305786840768,0.0007852360976255339,0.001849789409216115
MS,frecuencia_bin_036,filas_W_final,0.0012939310043394842,0.0016124885792600798,0.002275242548989553,0.0016749289649674408,0.001386097087683092,0.00123909216415622,0.0010025528942694164
MS,frecuencia_bin_037,filas_W_final,0.00136238090890808,0.0013768502403843715,0.0022230796613306207,0.001727682761093004,0.0013124141920208537,0.0008362615462736241,0.001612478080880023
MS,frecuencia_bin_038,filas_W_final,0.001209268283006414,0.0013786956520786945,0.002197153446540223,0.0018331268447834917,0.0013679253960906196,0.0008086905676113648,0.0014809406357315905
MS,frecuencia_bin_039,filas_W_final,0.0013477242215821645,0.0015431947855409356,0.0020847169044561167,0.0013918110268226237,0.0013653236403125448,0.0010887303927630213,0.0009172984731127558
MS,frecuencia_bin_040,filas_W_final,0.00116778214415406,0.0012162161848073708,0.001945801923796043,0.0015513136282939808,0.0011784596747816715,0.0006550966564654063,0.0016532030369073615
MS,frecuencia_bin_041,filas_W_final,0.0011719446709371644,0.0013882175323690683,0.0017991202339572882,0.0012890316556673827,0.0012779329275754755,0.0010631995057362635,0.0008448485158030082
MS,frecuencia_bin_042,filas_W_final,0.0012057859597650704,0.0012010268418970991,0.0017967227349433676,0.001295829542635541,0.0011774573248311865,0.0007536759279296188,0.0014101342061324362
MS,frecuencia_bin_043,filas_W_final,0.0010894603991381574,0.0011013592614903607,0.0017250823284622695,0.0013562524687001116,0.0011762169564421888,0.000758262859331931,0.0013140930963222734
MS,frecuencia_bin_044,filas_W_final,0.0011243912806926557,0.0012388638290731857,0.0015861437219177785,0.0011292908504843015,0.0011571002918853003,0.0009983811905676706,0.000849009027108139
MS,frecuencia_bin_045,filas_W_final,0.0010185743416478413,0.0010251987262862603,0.0015278530836502985,0.0013417001029588942,0.0010030340067719253,0.0005686501460104494,0.00147233211998997
MS,frecuencia_bin_046,filas_W_final,0.0010584001128802944,0.0011276521032883907,0.0015479751777094373,0.0011347541267749865,0.0011274841155110272,0.0009602118736508654,0.0007560606141180488
MS,frecuencia_bin_047,filas_W_final,0.001063829997173994,0.0011108999271435265,0.0015360561247988892,0.0011404235136832795,0.0010643642085631842,0.000694801280722545,0.0013019993508212948
MS,frecuencia_bin_048,filas_W_final,0.0009786256424978812,0.0010375379285170563,0.0014537403127366977,0.001168432742100766,0.0010477697993455388,0.0006821911069722675,0.0012188814519730733
MS,frecuencia_bin_049,filas_W_final,0.0010381297775989705,0.0011311023686774167,0.0014376594262497544,0.0010041897114716803,0.0010594199247607598,0.0008757167411846973,0.0007549205249211992
MS,frecuencia_bin_050,filas_W_final,0.0009292435620194285,0.0009684938181312715,0.001382501291681123,0.001173640988398849,0.0009230003388695492,0.0004969659390360937,0.001340897064337243
MS,frecuencia_bin_051,filas_W_final,0.000963361192166504,0.0010661340829907148,0.0013559321584000622,0.0009730962780897,0.0010565048450668672,0.0008855364162025803,0.0006953535819111355
MS,frecuencia_bin_052,filas_W_final,0.0009665076984898723,0.000977506304478862,0.0013266414531364398,0.001040631412164538,0.0009645842047080126,0.0006112638458648798,0.0011703261457287996
MS,frecuencia_bin_053,filas_W_final,0.0008929867938074376,0.0009543688837964758,0.001320126109258945,0.0010819451696143657,0.0009830234866279558,0.0006029750645115494,0.0011406722913905685
MS,frecuencia_bin_054,filas_W_final,0.0009936360038744613,0.001049119098272273,0.0012965833754777286,0.0008945021938400391,0.0009856413241652055,0.0008350629391980797,0.0007066048753154644
MS,frecuencia_bin_055,filas_W_final,0.0008422280002072584,0.0008571217864510985,0.0012627678025470346,0.0010805701866625848,0.0008758100414543796,0.0004687044640651322,0.0012493868180552526
MS,frecuencia_bin_056,filas_W_final,0.0008900416543717812,0.001028745425520004,0.0012347349165224308,0.0009241730510541909,0.0009510118315511889,0.000852369450060857,0.0006610162715892506
MS,frecuencia_bin_057,filas_W_final,0.0008863464315863661,0.0009649694153684555,0.001233215369391736,0.0008923234418874654,0.0008930216604425802,0.0005656096859485422,0.001091501336148641
MS,frecuencia_bin_058,filas_W_final,0.0008462971556965498,0.0008689549802079769,0.0012212312887739378,0.0009594237624634381,0.0009079913857877798,0.0005575869830596479,0.0010550482197852285
MS,frecuencia_bin_059,filas_W_final,0.000913552304539092,0.000962434943655743,0.0012079252704483517,0.0008836483922289752,0.0009202528439939683,0.0007685352463016891,0.000670639597991495
MS,frecuencia_bin_060,filas_W_final,0.0008194264851793001,0.0008294149179455438,0.0011670986209656536,0.000994050015683202,0.0007792937785667992,0.0004525767759847433,0.001197338092204164
MS,frecuencia_bin_061,filas_W_final,0.0008569606745920587,0.0009390390207792322,0.0011490127030712547,0.0008411173893067335,0.0009023855775908235,0.000765070044394879,0.0006360063677336806
MS,frecuencia_bin_062,filas_W_final,0.0008409079528233287,0.0008602503803133795,0.001193102765257378,0.0009324718196054841,0.0008553446729287867,0.0005241714299021006,0.0010453115382700667
MS,frecuencia_bin_063,filas_W_final,0.000805061811771153,0.0008085168423330759,0.001172328961629358,0.000947314360203014,0.0008476620599629362,0.0005296898943425422,0.0009991895663487408
MS,frecuencia_bin_064,filas_W_final,0.0008352388409939567,0.0009129310800479045,0.0011329400576840134,0.0007988341716848848,0.0008646070798092175,0.0007046905653214643,0.0006687628091637867
MS,frecuencia_bin_065,filas_W_final,0.000777575724838045,0.0007970735828929332,0.0011401189771244329,0.0009056265420445862,0.0007650795843093982,0.0004167162220833625,0.0011198836888861913
MS,frecuencia_bin_066,filas_W_final,0.000827102875108767,0.0008464761062446076,0.0011269513223700627,0.0008113904200205514,0.0008393804153654431,0.0006960893150060123,0.0006242019298488479
MS,frecuencia_bin_067,filas_W_final,0.0008087166940851605,0.0008215909663374449,0.001112634443918157,0.0008881530646060055,0.0008145742046244602,0.0005112651613258594,0.0009827311274854663
MS,frecuencia_bin_068,filas_W_final,0.0007686835359227935,0.0008208904088803064,0.0011161781696070344,0.0008666158647462009,0.0007859278411299688,0.0005206051317279977,0.0009556960690739058
MS,frecuencia_bin_069,filas_W_final,0.0008098302738600163,0.000882058871791319,0.0010930995331327935,0.0007476489859587432,0.0008280068882193919,0.0006962046916485725,0.000619505202835975
MS,frecuencia_bin_070,filas_W_final,0.0007494418021233722,0.0007545835496049008,0.001086098193979603,0.0009065543491560726,0.0007527584064044471,0.00039815424340891266,0.0010692529001883168
MS,frecuencia_bin_071,filas_W_final,0.0007971266065313253,0.0009109126950750666,0.0010709814787490525,0.0007144770984936058,0.0008493477560181257,0.0006947342842137105,0.0005720910356923579
MS,frecuencia_bin_072,filas_W_final,0.0007662154449237431,0.000838282787905324,0.0010915556556310715,0.000839947397436749,0.0007988294136030552,0.0004971355797588278,0.0009199166384184068
MS,frecuencia_bin_073,filas_W_final,0.0007485341828890492,0.0007752386443094429,0.0011075454970859166,0.0008685068267885346,0.0007936459021610036,0.0004909987664352717,0.0008959328077859329
MS,frecuencia_bin_074,filas_W_final,0.000783777599857498,0.0008428719260009076,0.0010790064209959102,0.0007126862963301843,0.0008247862974655655,0.000659772159271115,0.0005826351371986546
MS,frecuencia_bin_075,filas_W_final,0.0007212064404245405,0.0007258327163281987,0.0010621191548401984,0.0008010800755671631,0.0007419776922247679,0.0003853728258291132,0.0010207030747392488
MS,frecuencia_bin_076,filas_W_final,0.0007425286236348469,0.0008536624091399596,0.0010285016498779713,0.0007226093049736864,0.0008081375295858206,0.0006646353616091514,0.0005561102275940573
MS,frecuencia_bin_077,filas_W_final,0.0007278582530995213,0.0007629685078438327,0.0010489743846829763,0.0007808449949687424,0.0007828119476159704,0.0005049959759342733,0.0008751078641006776
MS,frecuencia_bin_078,filas_W_final,0.0007140225416670891,0.0007186470485713121,0.0010607153494224162,0.0008136950274971038,0.0007693107716048041,0.00046518961810744464,0.0009037947563034095
MS,frecuencia_bin_079,filas_W_final,0.0007546467506885817,0.0008355100852849098,0.0009918341296096015,0.0006861144028886544,0.0008037195574241039,0.0006228135943664607,0.0005687693112989954
MS,frecuencia_bin_080,filas_W_final,0.0006770889667097956,0.0006765650418867786,0.000990905040627732,0.0008287434145199257,0.0006927391742126742,0.00036040680591648813,0.0009963653461758117
MS,frecuencia_bin_081,filas_W_final,0.0007442137810228844,0.0007621816602459749,0.0010170644507786716,0.000694048719670289,0.0007622677471760686,0.0006174013184965666,0.0005682132382442213
MS,frecuencia_bin_082,filas_W_final,0.0007325114318131729,0.0007633729161861847,0.0010195604740736615,0.0007193839449035599,0.0007528879376489657,0.0004629705097167092,0.0008419488268427337
MS,frecuencia_bin_083,filas_W_final,0.0006964202923071851,0.000745895011168031,0.001034046130901677,0.0007194807022266972,0.0007617640474567339,0.00045298523252195177,0.0008439372878189402
MS,frecuencia_bin_084,filas_W_final,0.0007259481865356147,0.0007843102558286257,0.0009927426116864485,0.0006634738392741163,0.0007743304863876586,0.0006291349553579048,0.0005541782382173654
MS,frecuencia_bin_085,filas_W_final,0.0006623609356053741,0.0007075821609763665,0.000958025771604784,0.0008232242368019407,0.0006704654112288583,0.0003783544808504088,0.0009658819230093545
MS,frecuencia_bin_086,filas_W_final,0.0006828903037053303,0.000768138778425079,0.0009474463745334575,0.0006561798740905708,0.0007782881546730876,0.0005847196934030406,0.0005358552083546005
MS,frecuencia_bin_087,filas_W_final,0.0006814580017692673,0.0006771710221604428,0.0010090754454604714,0.0007627167636823631,0.0007152978607123828,0.0004372818446730939,0.0008410531000897075
MS,frecuencia_bin_088,filas_W_final,0.0006622366389590683,0.0006616846722707012,0.0009342186975203197,0.0007613046502235903,0.0007123706542359685,0.0004572996039253795,0.0008390713202360591
MS,frecuencia_bin_089,filas_W_final,0.0006780707735351199,0.0007136732444407563,0.000906242666082065,0.0006485712798026374,0.0007708742199828063,0.0005885722713043396,0.000522551132552933
MS,frecuencia_bin_090,filas_W_final,0.0006507637761707039,0.000606576430066578,0.0008884006636708191,0.0007464540297063726,0.0006397323356037624,0.0003492504118415308,0.0009273075537824208
MS,frecuencia_bin_091,filas_W_final,0.000709782845444195,0.0006932604046593532,0.0008710847028150489,0.0006106798492634425,0.0007034866491276652,0.0005963093216725254,0.0005272385814895129
MS,frecuencia_bin_092,filas_W_final,0.00065014458152215,0.0006529197789843447,0.0008710405173939625,0.0007408495563469005,0.0006877745389992571,0.00040181030382003977,0.0008188748993299201
MS,frecuencia_bin_093,filas_W_final,0.0006346726754387536,0.0006511720585726926,0.000860323722018056,0.0007369412908113267,0.0006682769788223812,0.0004051135351390585,0.0007968859036940941
