indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
456,SNR_-8db,MR,New_MR_057.wav,30-13-6,DeepONMF_H3,3,0.4485556461992602,6x212,0.02412200008984655,30,0.3089303121925126,0.28034279119265065,0.016351999947801232,13,0.5201933782605995,0.2423997524858835,0.004320599953643978,6,0.5172188504841696,0.21693335751364307,0.002639799960888922
457,SNR_-8db,MR,New_MR_058.wav,30-13-6,DeepONMF_H3,3,0.45797452486649587,6x212,0.024267800035886467,30,0.31093026815254393,0.2717784724959085,0.01622940006200224,13,0.5342820098992674,0.2238000785614912,0.004303600057028234,6,0.5228090298406712,0.20457513547386755,0.0029463000828400254
458,SNR_-8db,MR,New_MR_059.wav,30-13-6,DeepONMF_H3,3,0.4543982906622131,6x212,0.023152700043283403,30,0.31232170992158703,0.27040799463046705,0.015247600036673248,13,0.5268545815031203,0.2281351796588035,0.004426699946634471,6,0.511469773172249,0.2379006876128728,0.002709800028242171
459,SNR_-8db,MR,New_MR_060.wav,30-13-6,DeepONMF_H3,3,0.4669259512464612,6x212,0.024721199995838106,30,0.31164268703255604,0.2785513304168835,0.016654200037010014,13,0.5267870484768801,0.23007504622977565,0.0042779999785125256,6,0.5144329658588842,0.20118706594073224,0.0025840000016614795
460,SNR_-8db,MR,New_MR_061.wav,30-13-6,DeepONMF_H3,3,0.4632975354386229,6x212,0.02350590005517006,30,0.30878115700659214,0.2901128292344657,0.015181599999777973,13,0.534874612630433,0.23830540120303192,0.0045819999650120735,6,0.5299709145091698,0.22832424058246542,0.002642999985255301
461,SNR_-8db,MR,New_MR_062.wav,30-13-6,DeepONMF_H3,3,0.46563872324443684,6x212,0.023902299930341542,30,0.31540062554329173,0.26484906082535997,0.01640750002115965,13,0.5475157374038944,0.22343245964110872,0.004162200028076768,6,0.5464297676406337,0.2187950165781915,0.002574099926277995
462,SNR_-8db,MR,New_MR_063.wav,30-13-6,DeepONMF_H3,3,0.46257912855349226,6x212,0.024815700016915798,30,0.3153884041880902,0.26934382687484176,0.01621800009161234,13,0.5361369865682072,0.23826241315059216,0.005007200059480965,6,0.5391516416732558,0.24681806674861156,0.0027448999462649226
463,SNR_-8db,MR,New_MR_064.wav,30-13-6,DeepONMF_H3,3,0.46859541680785155,6x212,0.024644099990837276,30,0.3160981702216442,0.26284745268380816,0.016460000071674585,13,0.5466226694159824,0.2091553409208313,0.004324199981056154,6,0.5546295299558678,0.22323320902149735,0.0026555999647825956
464,SNR_-8db,MR,New_MR_065.wav,30-13-6,DeepONMF_H3,3,0.46125475267683874,6x212,0.026174600003287196,30,0.3138889300044072,0.2754852680626233,0.017389100044965744,13,0.5382070408174282,0.22708788813129133,0.005131599958986044,6,0.5232670327112179,0.2395969311230005,0.002781399991363287
465,SNR_-8db,MR,New_MR_066.wav,30-13-6,DeepONMF_H3,3,0.45796651460665744,6x212,0.024476599995978177,30,0.31280909390996886,0.26049485019057206,0.016261299955658615,13,0.5486124534386337,0.2301565707038045,0.004597800085321069,6,0.5696221735007796,0.24207664339887025,0.002651000046171248
466,SNR_-8db,MR,New_MR_067.wav,30-13-6,DeepONMF_H3,3,0.4558064974032989,6x212,0.025450100074522197,30,0.30931497212618875,0.2690309416998517,0.017224400071427226,13,0.5237597662453034,0.2271280323857998,0.004802700015716255,6,0.5341775434651304,0.2514668329010715,0.0026328000240027905
467,SNR_-8db,MR,New_MR_068.wav,30-13-6,DeepONMF_H3,3,0.46530753466923186,6x212,0.025666199973784387,30,0.3140742311177845,0.2738517698583662,0.01733189995866269,13,0.5160706387685602,0.2280379502206137,0.00424190005287528,6,0.5553007824941594,0.2115230364028502,0.00328889989759773
468,SNR_-8db,MR,New_MR_069.wav,30-13-6,DeepONMF_H3,3,0.45773673268141896,6x212,0.02438439999241382,30,0.31419329273641916,0.2695663989612839,0.015701399999670684,13,0.5406897917371573,0.2319258994468471,0.00494549993891269,6,0.5279256317704523,0.22298943768089094,0.002712799934670329
469,SNR_-8db,MR,New_MR_070.wav,30-13-6,DeepONMF_H3,3,0.4606006261584966,6x212,0.024560999940149486,30,0.31268658299244156,0.2621325119588029,0.016316100023686886,13,0.5362600193816565,0.23276825778646965,0.004567900090478361,6,0.512521642581802,0.22321901922102047,0.0028427999932318926
470,SNR_-8db,MR,New_MR_071.wav,30-13-6,DeepONMF_H3,3,0.46073125109787927,6x212,0.025893300073221326,30,0.31049626167110506,0.2614748683340615,0.016762500046752393,13,0.5348951862735588,0.22013516785819823,0.005295900045894086,6,0.5176410900726551,0.22222571191553564,0.0028868999797850847
471,SNR_-8db,MR,New_MR_072.wav,30-13-6,DeepONMF_H3,3,0.47047957932320167,6x212,0.025699399993754923,30,0.30774130012304185,0.2750132929759842,0.01760170003399253,13,0.5344480396506643,0.2140857479381426,0.004384100087918341,6,0.5450519976861004,0.20801126114343396,0.002633900032378733
472,SNR_-8db,MR,New_MR_073.wav,30-13-6,DeepONMF_H3,3,0.4609496701962731,6x212,0.024674099986441433,30,0.31333399773700865,0.27579062418871403,0.015534200007095933,13,0.5409621933862976,0.20148456942548387,0.005461599910631776,6,0.5280678397633225,0.17713579061026963,0.0026533999480307102
473,SNR_-8db,MR,New_MR_074.wav,30-13-6,DeepONMF_H3,3,0.4549144898856471,6x212,0.023362900014035404,30,0.3122554166274059,0.284530785460743,0.015751900034956634,13,0.535266502813894,0.2545375642101727,0.004177900031208992,6,0.5114027895984717,0.21472537089274277,0.002569700009189546
474,SNR_-8db,MR,New_MR_075.wav,30-13-6,DeepONMF_H3,3,0.4594369416775931,6x212,0.024381899973377585,30,0.316438124273749,0.2552098435196361,0.016189899994060397,13,0.5348451443256853,0.22938224226167364,0.004780499963089824,6,0.5004008032973297,0.2024112500731328,0.002662499900907278
475,SNR_-8db,MR,New_MR_076.wav,30-13-6,DeepONMF_H3,3,0.45651773121608447,6x212,0.023836999898776412,30,0.30995269579747,0.2697336611197059,0.01626489998307079,13,0.5326912297724454,0.23569398866758562,0.004214199958369136,6,0.5168890086872804,0.22352671214361028,0.0026051999302580953
476,SNR_-8db,MR,New_MR_077.wav,30-13-6,DeepONMF_H3,3,0.45594271504768213,6x212,0.024192599928937852,30,0.3132533555347158,0.27380912687246384,0.01608750002924353,13,0.5219758464853026,0.23615031350425417,0.004455000045709312,6,0.5188865988133817,0.23096079528745278,0.0029190999921411276
477,SNR_-8db,MR,New_MR_078.wav,30-13-6,DeepONMF_H3,3,0.45892975265720004,6x212,0.02412039996124804,30,0.31189801811588397,0.27192608243529787,0.01619120000395924,13,0.5371202996559917,0.24751362945057265,0.0043750000186264515,6,0.5249622698681816,0.23510903853356083,0.0026658999267965555
478,SNR_-8db,MR,New_MR_079.wav,30-13-6,DeepONMF_H3,3,0.48265106899387783,6x212,0.024045299971476197,30,0.31360341791490015,0.2691886904016538,0.016250999993644655,13,0.5520119518795927,0.22339507745505827,0.0041773999109864235,6,0.5509913719140823,0.21352589504470307,0.0028267999878153205
479,SNR_-8db,MR,New_MR_080.wav,30-13-6,DeepONMF_H3,3,0.4576053372395177,6x212,0.022004899918101728,30,0.31446081024715883,0.27261936217644306,0.013932599918916821,13,0.5439825678647071,0.23659267180226598,0.004592700046487153,6,0.533005039120128,0.2187412745107287,0.0026831000577658415
480,SNR_-8db,MR,New_MR_081.wav,30-13-6,DeepONMF_H3,3,0.4526693128264019,6x212,0.023357799975201488,30,0.31293160393732294,0.2799666379208545,0.015387599938549101,13,0.5509992324633528,0.25483343384688123,0.004224799922667444,6,0.5141692035162545,0.24556543739158443,0.0025782999582588673
481,SNR_-8db,MR,New_MR_082.wav,30-13-6,DeepONMF_H3,3,0.45508735854045484,6x212,0.023899200023151934,30,0.30602180678623875,0.2866963266641256,0.015864299959503114,13,0.500078249160322,0.24928982836222083,0.004587700008414686,6,0.4950532643561263,0.16607818466499846,0.002733799978159368
482,SNR_-8db,MR,New_MR_083.wav,30-13-6,DeepONMF_H3,3,0.455003322905869,6x212,0.024052800028584898,30,0.3109944575031288,0.2593702729976023,0.01621299993712455,13,0.530852714199854,0.19949033753771817,0.0042375000193715096,6,0.5382623321208893,0.18379602895392852,0.002601300016976893
483,SNR_-8db,MR,New_MR_084.wav,30-13-6,DeepONMF_H3,3,0.456938710208716,6x212,0.023730600019916892,30,0.31481577693439605,0.26851353827913665,0.01584450004156679,13,0.5244456641379205,0.23751016948921902,0.004269300028681755,6,0.5438837649967637,0.24355338921865669,0.002881899941712618
484,SNR_-8db,MR,New_MR_085.wav,30-13-6,DeepONMF_H3,3,0.4522288311762461,6x212,0.02523319993633777,30,0.3112631086496894,0.2767892262374467,0.017169099999591708,13,0.5193024731790529,0.22941342958923672,0.004315600031986833,6,0.5151998720408731,0.22337348379304814,0.0026808000402525067
485,SNR_-8db,MR,New_MR_086.wav,30-13-6,DeepONMF_H3,3,0.4508800797374557,6x212,0.02516790002118796,30,0.3061312661552347,0.27772148938569924,0.016757700010202825,13,0.49738791966779616,0.20440965919100015,0.004368399968370795,6,0.46914681125995494,0.13076038446254298,0.0031174999894574285
486,SNR_-8db,MR,New_MR_087.wav,30-13-6,DeepONMF_H3,3,0.453672256790171,6x212,0.023244000039994717,30,0.30793060579812587,0.2771403446222167,0.015405399957671762,13,0.5405068762417791,0.2390153819124949,0.004369800095446408,6,0.5210041802310986,0.17720050843731938,0.0026718000881373882
487,SNR_-8db,MR,New_MR_088.wav,30-13-6,DeepONMF_H3,3,0.37257543077238553,6x212,0.024427699972875416,30,0.23971876825198962,0.3185838380059514,0.01645320001989603,13,0.4858397954691008,0.20533259930916323,0.004276600084267557,6,0.5077867187951336,0.19270334854425406,0.0026385000674054027
488,SNR_-8db,MR,New_MR_089.wav,30-13-6,DeepONMF_H3,3,0.45998047714900653,6x212,0.024609000072814524,30,0.3168506610643574,0.2667849620440216,0.01636300003156066,13,0.5615626775764735,0.23989472585009622,0.0047960999654605985,6,0.5700338683922216,0.24701677097656333,0.0026321999030187726
489,SNR_-8db,MR,New_MR_090.wav,30-13-6,DeepONMF_H3,3,0.4669518633585263,6x212,0.024593599955551326,30,0.3158945109355861,0.27940070153166885,0.016891099978238344,13,0.5204703265519356,0.2459653121633827,0.004442499950528145,6,0.5042926212914677,0.22830409963544115,0.002576999948360026
490,SNR_-8db,MR,New_MR_091.wav,30-13-6,DeepONMF_H3,3,0.46179944109806065,6x212,0.024410199956037104,30,0.31832323560459885,0.265236060839236,0.016204999992623925,13,0.5407523666077356,0.23295995045873683,0.004537699976935983,6,0.5571509235557102,0.24148200127470074,0.0026762000052258372
491,SNR_-8db,MR,New_MR_092.wav,30-13-6,DeepONMF_H3,3,0.4693787389563218,6x212,0.024121600086800754,30,0.31176620181559256,0.27275560989395836,0.016461099963635206,13,0.532460931334882,0.2141669361184154,0.0043602000223472714,6,0.551088671835522,0.19778421260951165,0.0026079999515786767
492,SNR_-8db,MR,New_MR_093.wav,30-13-6,DeepONMF_H3,3,0.4745451131463269,6x212,0.02377369999885559,30,0.316136364661985,0.2693903062869272,0.01567819993942976,13,0.5520950709667319,0.2276003306583896,0.00457220000680536,6,0.5684086285687402,0.2388840587304936,0.0026425999822095037
493,SNR_-8db,MR,New_MR_094.wav,30-13-6,DeepONMF_H3,3,0.3711849449794305,6x212,0.024149300064891577,30,0.24565886019017577,0.2995958121799091,0.01604120002593845,13,0.5392355955726431,0.23172444162375883,0.0042498999973759055,6,0.5547867116545393,0.21808534120577996,0.0026228000642731786
494,SNR_-8db,MR,New_MR_095.wav,30-13-6,DeepONMF_H3,3,0.4555877408067062,6x212,0.025060199899598956,30,0.31371023972137074,0.2703817578240796,0.016622599912807345,13,0.5365229247071268,0.23292014223739607,0.004957099910825491,6,0.5296792864481626,0.23102516176089916,0.0027277000481262803
495,SNR_-8db,MR,New_MR_096.wav,30-13-6,DeepONMF_H3,3,0.45378500154438617,6x212,0.024998700013384223,30,0.3091158583263857,0.28000417589103577,0.01687110005877912,13,0.5363399120844426,0.2548653988226721,0.004442599951289594,6,0.5348625631138726,0.2683887879503933,0.0026682999450713396
496,SNR_-8db,MR,New_MR_097.wav,30-13-6,DeepONMF_H3,3,0.4662941076378495,6x212,0.02716209995560348,30,0.3131595922498396,0.26429031570229355,0.01804780005477369,13,0.5523534368177937,0.23124977119883114,0.005467099952511489,6,0.5519062716890866,0.23566655279213206,0.002827799995429814
497,SNR_-8db,MR,New_MR_098.wav,30-13-6,DeepONMF_H3,3,0.3649903135449396,6x212,0.025199699914082885,30,0.24261607864247858,0.3188501054500333,0.01713639998342842,13,0.4911040281654064,0.2116909674526257,0.004427400068379939,6,0.5188233823899983,0.18886059740605346,0.002687299973331392
498,SNR_-8db,MR,New_MR_099.wav,30-13-6,DeepONMF_H3,3,0.4576480329132478,6x212,0.0260648000985384,30,0.3152590503261885,0.27396251848942055,0.017286600079387426,13,0.5604209464765514,0.2541305663982811,0.0050734999822452664,6,0.5568537711764058,0.24178516232081523,0.0026533999480307102
499,SNR_-8db,MR,New_MR_100.wav,30-13-6,DeepONMF_H3,3,0.38413920540241203,6x212,0.024701699963770807,30,0.2421536173292676,0.30530707523211664,0.015692699933424592,13,0.4928651376902571,0.21398769155604683,0.005264500039629638,6,0.4998843088134262,0.1844635142544771,0.0027673000004142523
500,SNR_-8db,MR,New_MR_101.wav,30-13-6,DeepONMF_H3,3,0.45450464645266353,6x212,0.024532900075428188,30,0.3122335881108976,0.273743393084978,0.016173100098967552,13,0.5360869979797827,0.23501201545572753,0.004705099971033633,6,0.5367894864563363,0.2344264628580793,0.0026920000091195107
501,SNR_-8db,MR,New_MR_102.wav,30-13-6,DeepONMF_H3,3,0.4625612712824824,6x212,0.02404220006428659,30,0.31275929039145395,0.26395703902964546,0.016084800008684397,13,0.5456211398755149,0.22946165870754628,0.004303000052459538,6,0.5491512491959009,0.2230969531476239,0.002630900009535253
502,SNR_-8db,MR,New_MR_103.wav,30-13-6,DeepONMF_H3,3,0.4643897593070038,6x212,0.02493979991413653,30,0.31105042072230804,0.27966788614638965,0.016479399986565113,13,0.5274824309139581,0.2187063677314267,0.004797099973075092,6,0.5347920156425489,0.1736079411565898,0.002724599908106029
503,SNR_-8db,MR,New_MR_104.wav,30-13-6,DeepONMF_H3,3,0.45304746143656743,6x212,0.02497379994019866,30,0.3095347683551287,0.28162165503037107,0.017115200054831803,13,0.5137963761594337,0.2569884519700672,0.004266300005838275,6,0.48109303221363153,0.26569987199762224,0.002610699972137809
504,SNR_-8db,MR,New_MR_105.wav,30-13-6,DeepONMF_H3,3,0.4646192341330407,6x212,0.0260924999602139,30,0.30933484207166456,0.27038941059968874,0.017098700045607984,13,0.5383530846388032,0.2329815493124329,0.005207900074310601,6,0.5555917245931886,0.2593281590666129,0.0028626000275835395
505,SNR_-8db,MR,New_MR_106.wav,30-13-6,DeepONMF_H3,3,0.4587391878416519,6x212,0.02448959997855127,30,0.31126852724416904,0.2722719812990848,0.016418200102634728,13,0.5255389665566287,0.21437559500757244,0.004492899985052645,6,0.5005287410509225,0.19878128343607265,0.0026833999436348677
506,SNR_-8db,MR,New_MR_107.wav,30-13-6,DeepONMF_H3,3,0.45919243302118284,6x212,0.026506599970161915,30,0.314569412433237,0.27859198349674213,0.016835699905641377,13,0.5358656014009817,0.24152196107387616,0.006032499950379133,6,0.542040597257648,0.2574797774264916,0.0027626999653875828
507,SNR_-8db,MR,New_MR_108.wav,30-13-6,DeepONMF_H3,3,0.45669434972724293,6x212,0.025276599917560816,30,0.3085316819997493,0.2799886097754261,0.016525399987585843,13,0.5169778566966693,0.25856949147068575,0.004371399991214275,6,0.526174762769642,0.19554481451590916,0.0026673999382182956
508,SNR_-8db,MR,New_MR_109.wav,30-13-6,DeepONMF_H3,3,0.4551503372787548,6x212,0.02614150010049343,30,0.31571349719140746,0.2628692522294463,0.01808880001772195,13,0.5318034470778042,0.21711726640500878,0.004432199988514185,6,0.5372186103438084,0.22480649563229343,0.002708899904973805
509,SNR_-8db,MR,New_MR_110.wav,30-13-6,DeepONMF_H3,3,0.45933765991162545,6x212,0.02478859992697835,30,0.31575439658499577,0.260105194347035,0.016712999902665615,13,0.5310546935026427,0.20885302178480922,0.00434839993249625,6,0.5320065352247918,0.1784875890950655,0.0028279999969527125
510,SNR_-8db,MR,New_MR_111.wav,30-13-6,DeepONMF_H3,3,0.45946417922473776,6x212,0.025521299918182194,30,0.31076913051646204,0.2766620015541825,0.01757030002772808,13,0.5157672375757912,0.21592065545033506,0.004369799979031086,6,0.501506103538959,0.22189759943118106,0.0026402000803500414
511,SNR_-8db,MR,New_MR_112.wav,30-13-6,DeepONMF_H3,3,0.4622870292614493,6x212,0.025102299987338483,30,0.31157308760695024,0.27850038299707497,0.016428199945949018,13,0.5436675763705631,0.21865344213141255,0.0044034000020474195,6,0.5609119966364776,0.21243578985739106,0.0032558999955654144
512,SNR_-8db,MR,New_MR_113.wav,30-13-6,DeepONMF_H3,3,0.4534004806501298,6x212,0.02686320000793785,30,0.31224700187421023,0.2675238009739611,0.018458499922417104,13,0.5291380789415753,0.22996922668298098,0.004742999910376966,6,0.5195235099273903,0.24013107545884343,0.002891100011765957
513,SNR_-8db,MR,New_MR_114.wav,30-13-6,DeepONMF_H3,3,0.4750170488147029,6x212,0.02646890003234148,30,0.3149074417965178,0.26832592485286794,0.018053899984806776,13,0.5320905458826138,0.24907360826782635,0.004848300013691187,6,0.5290965668751717,0.2531668548258004,0.002810099977068603
514,SNR_-8db,MR,New_MR_115.wav,30-13-6,DeepONMF_H3,3,0.45480251917923425,6x212,0.02467459999024868,30,0.3085323549294373,0.2804609874571265,0.016795699950307608,13,0.5336223020419484,0.25862987455506115,0.004307099967263639,6,0.514253656183968,0.2831719345581127,0.0026335999136790633
515,SNR_-8db,MR,New_MR_116.wav,30-13-6,DeepONMF_H3,3,0.45807093406218413,6x212,0.024631300009787083,30,0.31020148939816466,0.2670582527674652,0.01637329999357462,13,0.5467684186466807,0.2281086369454011,0.004697700031101704,6,0.5343575071588509,0.2149832598624635,0.0027450000634416938
516,SNR_-8db,MR,New_MR_117.wav,30-13-6,DeepONMF_H3,3,0.4580505984471179,6x212,0.023368800058960915,30,0.3156492509763019,0.27747831351696955,0.015553000033833086,13,0.5279725905455528,0.21668293756187187,0.004289599950425327,6,0.5365345928342422,0.20745750227170795,0.0026443999959155917
517,SNR_-8db,MR,New_MR_118.wav,30-13-6,DeepONMF_H3,3,0.45437921656553076,6x212,0.02480949996970594,30,0.3119425150547979,0.27484614549742314,0.016726900008507073,13,0.5302645423903931,0.2436014992041609,0.004229799960739911,6,0.523345444992465,0.21716619833088174,0.003009399981237948
518,SNR_-8db,MR,New_MR_119.wav,30-13-6,DeepONMF_H3,3,0.45433127693214015,6x212,0.024479700019583106,30,0.3126419574664878,0.2724391489663455,0.01658960001077503,13,0.5118288911697391,0.22959185193559534,0.004345000023022294,6,0.5047106818743461,0.23422153730109935,0.0026725000934675336
519,SNR_-8db,MR,New_MR_120.wav,30-13-6,DeepONMF_H3,3,0.4661660132988818,6x212,0.02536970004439354,30,0.31235386763954065,0.26638553909390533,0.01676910009700805,13,0.5393039118640567,0.20596880860472247,0.004284100024960935,6,0.5717720392619724,0.18139932183778093,0.003077100031077862
520,SNR_-8db,MR,New_MR_121.wav,30-13-6,DeepONMF_H3,3,0.4657917863453002,6x212,0.024960300070233643,30,0.3119558664177977,0.2689692587146285,0.016338500077836215,13,0.5223427637557647,0.22845830758484822,0.004371399991214275,6,0.5491168918376453,0.2474934141585419,0.0026476000202819705
521,SNR_-8db,MR,New_MR_122.wav,30-13-6,DeepONMF_H3,3,0.4584822088064343,6x212,0.023894099984318018,30,0.3117371027119693,0.27590910860343354,0.015966500039212406,13,0.5498469748088575,0.25424845516712924,0.004269299912266433,6,0.5369261666976587,0.25348076810116776,0.002902899985201657
522,SNR_-8db,MR,New_MR_123.wav,30-13-6,DeepONMF_H3,3,0.4609817874427591,6x212,0.022540300036780536,30,0.31336252001769394,0.27511976422151724,0.014050900004804134,13,0.5254911068800213,0.24783096532324073,0.004861699999310076,6,0.51743818950589,0.27491996381230416,0.002697099931538105
523,SNR_-8db,MR,New_MR_124.wav,30-13-6,DeepONMF_H3,3,0.4694894550330708,6x212,0.024171700002625585,30,0.31198740584729945,0.2747619859806184,0.016041700029745698,13,0.5516509459854447,0.25159059043984405,0.004368500085547566,6,0.5595721401736952,0.2544353064759029,0.0026587999891489744
524,SNR_-8db,MR,New_MR_125.wav,30-13-6,DeepONMF_H3,3,0.4556264982620418,6x212,0.02452790003735572,30,0.3126905748947481,0.2684726830915807,0.015986000071279705,13,0.5289293461606877,0.23985952338415417,0.004967299988493323,6,0.5347971602908169,0.2335721794878734,0.0027337000938132405
525,SNR_-8db,MR,New_MR_126.wav,30-13-6,DeepONMF_H3,3,0.4611539689026527,6x212,0.024760400061495602,30,0.31191702837864543,0.2749491065006938,0.016568000079132617,13,0.5446858209575169,0.22597373885750216,0.004289399948902428,6,0.5445288313181141,0.21652790419572607,0.0026889999862760305
526,SNR_-8db,MR,New_MR_127.wav,30-13-6,DeepONMF_H3,3,0.46254816479802513,6x212,0.02459019992966205,30,0.31094387790658573,0.279259516483417,0.01614649989642203,13,0.5327654697407247,0.21419348979405434,0.004885499947704375,6,0.5316088388816389,0.20849916363290236,0.002750599989667535
527,SNR_-8db,MR,New_MR_128.wav,30-13-6,DeepONMF_H3,3,0.457747600883349,6x212,0.024584800004959106,30,0.3125616593671026,0.2715781964946943,0.01651119999587536,13,0.5360370314425975,0.23259171640162565,0.004428299958817661,6,0.5234177812470112,0.23222015273790078,0.002684099948965013
528,SNR_-8db,MR,New_MR_129.wav,30-13-6,DeepONMF_H3,3,0.47129424163966604,6x212,0.025586899952031672,30,0.3137115207747299,0.28118853695875023,0.01718349999282509,13,0.5159086313313909,0.2581632974889715,0.004837999935261905,6,0.5505176444142468,0.25259943457814893,0.0026945999125018716
529,SNR_-8db,MR,New_MR_130.wav,30-13-6,DeepONMF_H3,3,0.46337271755391646,6x212,0.02547169988974929,30,0.31594419907632243,0.2633430142530933,0.017701699980534613,13,0.5442266752312802,0.2372044141026999,0.004258100059814751,6,0.5289484277088301,0.2369659009080571,0.0026080000679939985
530,SNR_-8db,MR,New_MR_131.wav,30-13-6,DeepONMF_H3,3,0.46899461937518006,6x212,0.023561200010590255,30,0.31133120781666834,0.2670729290208139,0.015214500017464161,13,0.5268973401993227,0.22798523892372044,0.004679999896325171,6,0.5473422225262523,0.203862339431484,0.0028593000024557114
531,SNR_-8db,MR,New_MR_132.wav,30-13-6,DeepONMF_H3,3,0.45471845901345315,6x212,0.02293059998191893,30,0.310349836353912,0.27279751037399846,0.01498759991955012,13,0.519795861309128,0.24024201135870443,0.004410799941979349,6,0.5214044175976648,0.23099966443640968,0.0027184999780729413
532,SNR_-8db,MR,New_MR_133.wav,30-13-6,DeepONMF_H3,3,0.450885243286356,6x212,0.02401659998577088,30,0.3117119225994946,0.2776104074698986,0.015864200075156987,13,0.5343934693735866,0.24370391979085054,0.004251800011843443,6,0.5186757597893006,0.23838951099851238,0.003161999979056418
533,SNR_-8db,MR,New_MR_134.wav,30-13-6,DeepONMF_H3,3,0.4662350214136213,6x212,0.02428640006110072,30,0.3109352325277269,0.26825262884127044,0.016416799975559115,13,0.5320590299047141,0.22850171378316184,0.004415299976244569,6,0.5294681527001406,0.20313973515524672,0.0027076000114902854
534,SNR_-8db,MR,New_MR_135.wav,30-13-6,DeepONMF_H3,3,0.4618503290103995,6x212,0.02423630002886057,30,0.3152113031468152,0.2737129960981854,0.015900900005362928,13,0.540866249628003,0.24506763158372266,0.004243499948643148,6,0.5433263450758402,0.2269366132614163,0.002663400024175644
535,SNR_-8db,MR,New_MR_136.wav,30-13-6,DeepONMF_H3,3,0.4526817040079335,6x212,0.023894199985079467,30,0.3120633951187225,0.27825329261618015,0.015175499953329563,13,0.5280938043712312,0.22453184685982003,0.005099099944345653,6,0.5258442803095987,0.20720705037111878,0.0027072998927906156
536,SNR_-8db,MR,New_MR_137.wav,30-13-6,DeepONMF_H3,3,0.46251652079150224,6x212,0.02429990004748106,30,0.3157106026157351,0.27469281910893784,0.016247100080363452,13,0.5468638775010456,0.2415693763062712,0.0044181999983266,6,0.5560353037338871,0.25577913722030987,0.0026877999771386385
537,SNR_-8db,MR,New_MR_138.wav,30-13-6,DeepONMF_H3,3,0.4715526566330368,6x212,0.024198099970817566,30,0.3081931957193206,0.2675673896621385,0.01571669999975711,13,0.5311978975819397,0.23497412983406227,0.004937299992889166,6,0.5464571334506232,0.2282157446995265,0.00280180003028363
538,SNR_-8db,MR,New_MR_139.wav,30-13-6,DeepONMF_H3,3,0.45649707456442823,6x212,0.024545299937017262,30,0.31346995769491154,0.2823876815954182,0.016852300032041967,13,0.5122572759709247,0.24006485368453617,0.004318900057114661,6,0.5017449275842909,0.21467517778081766,0.0026545999571681023
539,SNR_-8db,MR,New_MR_140.wav,30-13-6,DeepONMF_H3,3,0.47534075555560784,6x212,0.024477099999785423,30,0.30706935462249046,0.276393304245021,0.015780100016854703,13,0.5473923902997702,0.20143551578105195,0.005083400057628751,6,0.5487745933887106,0.21684713955603654,0.0027773999609053135
540,SNR_-8db,MR,New_MR_141.wav,30-13-6,DeepONMF_H3,3,0.46259193525389813,6x212,0.023405299987643957,30,0.31735544657283543,0.2627071688814446,0.015308899921365082,13,0.5320319031615862,0.2272508525604328,0.004375700023956597,6,0.5168177503091399,0.22002968976793433,0.0026763000059872866
541,SNR_-8db,MR,New_MR_142.wav,30-13-6,DeepONMF_H3,3,0.4619109339602772,6x212,0.02565109997522086,30,0.3131141111598854,0.26532238599002095,0.01744590001180768,13,0.5414472662248366,0.21831160689992005,0.004657800076529384,6,0.5381457114451897,0.22003608757247578,0.0027673000004142523
542,SNR_-8db,MR,New_MR_143.wav,30-13-6,DeepONMF_H3,3,0.45377647253120706,6x212,0.024064799887128174,30,0.31250715959241476,0.2727638169865779,0.016177300014533103,13,0.5263626461693346,0.24597236393864444,0.004205800010822713,6,0.5058569827800041,0.23331100994181117,0.002609299961477518
543,SNR_-8db,MR,New_MR_144.wav,30-13-6,DeepONMF_H3,3,0.45312702708616764,6x212,0.02428789995610714,30,0.3070151453461842,0.2818078813983033,0.016116600017994642,13,0.5259715963103302,0.2194095809559979,0.004302200046367943,6,0.5147766643702966,0.201040993242651,0.002931899973191321
544,SNR_-8db,MR,New_MR_145.wav,30-13-6,DeepONMF_H3,3,0.4524024417888662,6x212,0.023432800080627203,30,0.3105901392286914,0.27968560894531447,0.0154810999520123,13,0.5230010715887894,0.2280177088787457,0.004315999918617308,6,0.51272963818597,0.2342350747730098,0.0026717999717220664
545,SNR_-8db,MR,New_MR_146.wav,30-13-6,DeepONMF_H3,3,0.4580983217665535,6x212,0.024987499928101897,30,0.3163228875341088,0.2738867311501961,0.0169097000034526,13,0.5399105175858478,0.25898855905824986,0.004277899977751076,6,0.5109687534979138,0.25433445532470406,0.0029740999452769756
546,SNR_-8db,MR,New_MR_147.wav,30-13-6,DeepONMF_H3,3,0.46037325344791863,6x212,0.025159299955703318,30,0.3144652865238861,0.27128494972217176,0.01590929995290935,13,0.5302584650535777,0.23494603867470068,0.005498100072145462,6,0.502489643631297,0.2235328855842161,0.0027130000526085496
547,SNR_-8db,MR,New_MR_148.wav,30-13-6,DeepONMF_H3,3,0.4536365680619334,6x212,0.023873800062574446,30,0.31051253195876527,0.26518058475951145,0.01603699999395758,13,0.5330906305516442,0.24056538528761223,0.00425520003773272,6,0.5022316404152138,0.19489471599478878,0.002583599998615682
