indice_interno,base,clase,archivo,segundos_extraccion_clasica
887,SNR_8db,MVP,New_MVP_088.wav,0.002113700029440224
888,SNR_8db,MVP,New_MVP_089.wav,0.00264920003246516
889,SNR_8db,MVP,New_MVP_090.wav,0.002305199974216521
890,SNR_8db,MVP,New_MVP_091.wav,0.0017911000177264214
891,SNR_8db,MVP,New_MVP_092.wav,0.002037600032053888
892,SNR_8db,MVP,New_MVP_093.wav,0.0022123000817373395
893,SNR_8db,MVP,New_MVP_094.wav,0.0017000999068841338
894,SNR_8db,MVP,New_MVP_095.wav,0.0017471000319346786
895,SNR_8db,MVP,New_MVP_096.wav,0.0020167999900877476
896,SNR_8db,MVP,New_MVP_097.wav,0.002269499935209751
897,SNR_8db,MVP,New_MVP_098.wav,0.0019339000573381782
898,SNR_8db,MVP,New_MVP_099.wav,0.0018886999459937215
899,SNR_8db,MVP,New_MVP_100.wav,0.0016581000527366996
900,SNR_8db,MVP,New_MVP_101.wav,0.00253499997779727
901,SNR_8db,MVP,New_MVP_102.wav,0.0017821999499574304
902,SNR_8db,MVP,New_MVP_103.wav,0.0019217999652028084
903,SNR_8db,MVP,New_MVP_104.wav,0.0018541000317782164
904,SNR_8db,MVP,New_MVP_105.wav,0.0029323999769985676
905,SNR_8db,MVP,New_MVP_106.wav,0.0023186999605968595
906,SNR_8db,MVP,New_MVP_107.wav,0.0022878999589011073
907,SNR_8db,MVP,New_MVP_108.wav,0.002322399988770485
908,SNR_8db,MVP,New_MVP_109.wav,0.002207100042141974
909,SNR_8db,MVP,New_MVP_110.wav,0.001844199956394732
910,SNR_8db,MVP,New_MVP_111.wav,0.002113300026394427
911,SNR_8db,MVP,New_MVP_112.wav,0.002600100007839501
912,SNR_8db,MVP,New_MVP_113.wav,0.0021811999613419175
913,SNR_8db,MVP,New_MVP_114.wav,0.001956599997356534
914,SNR_8db,MVP,New_MVP_115.wav,0.002202900010161102
915,SNR_8db,MVP,New_MVP_116.wav,0.0017826000694185495
916,SNR_8db,MVP,New_MVP_117.wav,0.0018257999327033758
917,SNR_8db,MVP,New_MVP_118.wav,0.001985599985346198
918,SNR_8db,MVP,New_MVP_119.wav,0.0021159000461921096
919,SNR_8db,MVP,New_MVP_120.wav,0.0021917999256402254
920,SNR_8db,MVP,New_MVP_121.wav,0.002701899968087673
921,SNR_8db,MVP,New_MVP_122.wav,0.0023202000884339213
922,SNR_8db,MVP,New_MVP_123.wav,0.0021188000682741404
923,SNR_8db,MVP,New_MVP_124.wav,0.0022363000316545367
924,SNR_8db,MVP,New_MVP_125.wav,0.001784200081601739
925,SNR_8db,MVP,New_MVP_126.wav,0.001792999915778637
926,SNR_8db,MVP,New_MVP_127.wav,0.0016528000123798847
927,SNR_8db,MVP,New_MVP_128.wav,0.002696200041100383
928,SNR_8db,MVP,New_MVP_129.wav,0.002081599901430309
929,SNR_8db,MVP,New_MVP_130.wav,0.002575900056399405
930,SNR_8db,MVP,New_MVP_131.wav,0.0019918999169021845
931,SNR_8db,MVP,New_MVP_132.wav,0.002213899977505207
932,SNR_8db,MVP,New_MVP_133.wav,0.0020650000078603625
933,SNR_8db,MVP,New_MVP_134.wav,0.0021164000499993563
934,SNR_8db,MVP,New_MVP_135.wav,0.0021192000713199377
935,SNR_8db,MVP,New_MVP_136.wav,0.0023919999366626143
936,SNR_8db,MVP,New_MVP_137.wav,0.0026554999640211463
937,SNR_8db,MVP,New_MVP_138.wav,0.0023388999979943037
938,SNR_8db,MVP,New_MVP_139.wav,0.0022936000023037195
939,SNR_8db,MVP,New_MVP_140.wav,0.0022716999519616365
940,SNR_8db,MVP,New_MVP_141.wav,0.0021853999933227897
941,SNR_8db,MVP,New_MVP_142.wav,0.0023116000229492784
942,SNR_8db,MVP,New_MVP_143.wav,0.0025252000195905566
943,SNR_8db,MVP,New_MVP_144.wav,0.001836499897763133
944,SNR_8db,MVP,New_MVP_145.wav,0.0022398000583052635
945,SNR_8db,MVP,New_MVP_146.wav,0.002078099991194904
946,SNR_8db,MVP,New_MVP_147.wav,0.001945599913597107
947,SNR_8db,MVP,New_MVP_148.wav,0.0017527000745758414
948,SNR_8db,MVP,New_MVP_149.wav,0.0027790999738499522
949,SNR_8db,MVP,New_MVP_150.wav,0.0020189000060781837
950,SNR_8db,MVP,New_MVP_151.wav,0.0023605000460520387
951,SNR_8db,MVP,New_MVP_152.wav,0.0025554000167176127
952,SNR_8db,MVP,New_MVP_153.wav,0.0018265999387949705
953,SNR_8db,MVP,New_MVP_154.wav,0.002096200012601912
954,SNR_8db,MVP,New_MVP_155.wav,0.0022145999828353524
955,SNR_8db,MVP,New_MVP_156.wav,0.002374200033955276
956,SNR_8db,MVP,New_MVP_157.wav,0.0016599000664427876
957,SNR_8db,MVP,New_MVP_158.wav,0.002480600029230118
958,SNR_8db,MVP,New_MVP_159.wav,0.0020862000528723
959,SNR_8db,MVP,New_MVP_160.wav,0.0023632999509572983
960,SNR_8db,MVP,New_MVP_161.wav,0.002143800025805831
961,SNR_8db,MVP,New_MVP_162.wav,0.0022606999846175313
962,SNR_8db,MVP,New_MVP_163.wav,0.002650699927471578
963,SNR_8db,MVP,New_MVP_164.wav,0.001716200029477477
964,SNR_8db,MVP,New_MVP_165.wav,0.0018251999281346798
965,SNR_8db,MVP,New_MVP_166.wav,0.0023735000286251307
966,SNR_8db,MVP,New_MVP_167.wav,0.0021121000172570348
967,SNR_8db,MVP,New_MVP_168.wav,0.001754599972628057
968,SNR_8db,MVP,New_MVP_169.wav,0.0021084999898448586
969,SNR_8db,MVP,New_MVP_170.wav,0.0023511999752372503
970,SNR_8db,MVP,New_MVP_171.wav,0.0017942999256774783
971,SNR_8db,MVP,New_MVP_172.wav,0.0019512000726535916
972,SNR_8db,MVP,New_MVP_173.wav,0.0017714999848976731
973,SNR_8db,MVP,New_MVP_174.wav,0.002542200032621622
974,SNR_8db,MVP,New_MVP_175.wav,0.0021329999435693026
975,SNR_8db,MVP,New_MVP_176.wav,0.0022873999550938606
976,SNR_8db,MVP,New_MVP_177.wav,0.002225800068117678
977,SNR_8db,MVP,New_MVP_178.wav,0.0018954001134261489
978,SNR_8db,MVP,New_MVP_179.wav,0.0023906000424176455
979,SNR_8db,MVP,New_MVP_180.wav,0.0021701999939978123
980,SNR_8db,MVP,New_MVP_181.wav,0.002965399995446205
981,SNR_8db,MVP,New_MVP_182.wav,0.002401400008238852
982,SNR_8db,MVP,New_MVP_183.wav,0.002278600004501641
983,SNR_8db,MVP,New_MVP_184.wav,0.0024878999684005976
984,SNR_8db,MVP,New_MVP_185.wav,0.0023714000126346946
985,SNR_8db,MVP,New_MVP_186.wav,0.0022353000240400434
986,SNR_8db,MVP,New_MVP_187.wav,0.0025391000090166926
987,SNR_8db,MVP,New_MVP_188.wav,0.002648700028657913
988,SNR_8db,MVP,New_MVP_189.wav,0.0022603999823331833
989,SNR_8db,MVP,New_MVP_190.wav,0.0022962000221014023
990,SNR_8db,MVP,New_MVP_191.wav,0.002332999953068793
991,SNR_8db,MVP,New_MVP_192.wav,0.0021028999472036958
992,SNR_8db,MVP,New_MVP_193.wav,0.002639800077304244
993,SNR_8db,MVP,New_MVP_194.wav,0.0019582000095397234
994,SNR_8db,MVP,New_MVP_195.wav,0.0019669000757858157
995,SNR_8db,MVP,New_MVP_196.wav,0.0023269999073818326
996,SNR_8db,MVP,New_MVP_197.wav,0.0024733999744057655
997,SNR_8db,MVP,New_MVP_198.wav,0.002890200004912913
998,SNR_8db,MVP,New_MVP_199.wav,0.0019150000298395753
999,SNR_8db,MVP,New_MVP_200.wav,0.0019472999265417457
