indice_interno,base,metodo,distribucion,numero_capas,penalizacion_ortogonal,error_final,forma_h,forma_w,segundos
557,SNR_0db,ONMF,20-4,2,0.05,0.39060227165719047,4x212,126x4,0.023921100073494017
558,SNR_0db,ONMF,20-4,2,0.05,0.4080706767602834,4x212,126x4,0.025414800038561225
559,SNR_0db,ONMF,20-4,2,0.05,0.38712270901771334,4x212,126x4,0.024182500084862113
560,SNR_0db,ONMF,20-4,2,0.05,0.3909084370506343,4x212,126x4,0.02271620009560138
561,SNR_0db,ONMF,20-4,2,0.05,0.3920281964611773,4x212,126x4,0.024647300015203655
562,SNR_0db,ONMF,20-4,2,0.05,0.3840363105272142,4x212,126x4,0.023167300038039684
563,SNR_0db,ONMF,20-4,2,0.05,0.3848496053774163,4x212,126x4,0.026658799964934587
564,SNR_0db,ONMF,20-4,2,0.05,0.38947779207480676,4x212,126x4,0.023843300063163042
565,SNR_0db,ONMF,20-4,2,0.05,0.3869050938997532,4x212,126x4,0.023469500010833144
566,SNR_0db,ONMF,20-4,2,0.05,0.3851290188844109,4x212,126x4,0.024814300006255507
567,SNR_0db,ONMF,20-4,2,0.05,0.39665165142294767,4x212,126x4,0.026999800000339746
568,SNR_0db,ONMF,20-4,2,0.05,0.398892481504007,4x212,126x4,0.023493000073358417
569,SNR_0db,ONMF,20-4,2,0.05,0.39273400894807503,4x212,126x4,0.024238100042566657
570,SNR_0db,ONMF,20-4,2,0.05,0.38517051099094113,4x212,126x4,0.025345199974253774
571,SNR_0db,ONMF,20-4,2,0.05,0.3942252656384331,4x212,126x4,0.02702909999061376
572,SNR_0db,ONMF,20-4,2,0.05,0.40419330683862614,4x212,126x4,0.026653200038708746
573,SNR_0db,ONMF,20-4,2,0.05,0.3981588656861615,4x212,126x4,0.024664800032041967
574,SNR_0db,ONMF,20-4,2,0.05,0.38680186804651606,4x212,126x4,0.023408200009725988
575,SNR_0db,ONMF,20-4,2,0.05,0.3847469145234329,4x212,126x4,0.02546279993839562
576,SNR_0db,ONMF,20-4,2,0.05,0.38892702642906213,4x212,126x4,0.024528400041162968
577,SNR_0db,ONMF,20-4,2,0.05,0.386953760555258,4x212,126x4,0.025620400090701878
578,SNR_0db,ONMF,20-4,2,0.05,0.40006683412431,4x212,126x4,0.023767000064253807
579,SNR_0db,ONMF,20-4,2,0.05,0.3911619120559503,4x212,126x4,0.02449069998692721
580,SNR_0db,ONMF,20-4,2,0.05,0.3948263523318559,4x212,126x4,0.024662000010721385
581,SNR_0db,ONMF,20-4,2,0.05,0.3950900602986631,4x212,126x4,0.02548339997883886
582,SNR_0db,ONMF,20-4,2,0.05,0.38944323528577623,4x212,126x4,0.028119100024923682
583,SNR_0db,ONMF,20-4,2,0.05,0.3988775988822306,4x212,126x4,0.027607099968008697
584,SNR_0db,ONMF,20-4,2,0.05,0.3639936315778255,4x212,126x4,0.02447439997922629
585,SNR_0db,ONMF,20-4,2,0.05,0.41382728530114393,4x212,126x4,0.02434719994198531
586,SNR_0db,ONMF,20-4,2,0.05,0.4117351111034208,4x212,126x4,0.02333230001386255
587,SNR_0db,ONMF,20-4,2,0.05,0.4079265838669057,4x212,126x4,0.0253177999984473
588,SNR_0db,ONMF,20-4,2,0.05,0.4111482855578267,4x212,126x4,0.02227419998962432
589,SNR_0db,ONMF,20-4,2,0.05,0.4154449578417179,4x212,126x4,0.025767500046640635
590,SNR_0db,ONMF,20-4,2,0.05,0.44414806288867653,4x212,126x4,0.025360999978147447
591,SNR_0db,ONMF,20-4,2,0.05,0.4233220302896819,4x212,126x4,0.026593999937176704
592,SNR_0db,ONMF,20-4,2,0.05,0.41330815078630484,4x212,126x4,0.024359499919228256
593,SNR_0db,ONMF,20-4,2,0.05,0.3754362132826415,4x212,126x4,0.02409810002427548
594,SNR_0db,ONMF,20-4,2,0.05,0.37631664918244895,4x212,126x4,0.02317529998254031
595,SNR_0db,ONMF,20-4,2,0.05,0.36903990401258785,4x212,126x4,0.02595620008651167
596,SNR_0db,ONMF,20-4,2,0.05,0.3741424153810699,4x212,126x4,0.023793499916791916
597,SNR_0db,ONMF,20-4,2,0.05,0.36967558384058036,4x212,126x4,0.024577499949373305
598,SNR_0db,ONMF,20-4,2,0.05,0.37329582677666917,4x212,126x4,0.02359310002066195
599,SNR_0db,ONMF,20-4,2,0.05,0.3685267842550327,4x212,126x4,0.0240639999974519
600,SNR_0db,ONMF,20-4,2,0.05,0.3542298401665048,4x212,126x4,0.024358100024983287
601,SNR_0db,ONMF,20-4,2,0.05,0.3559601426389183,4x212,126x4,0.023235200089402497
602,SNR_0db,ONMF,20-4,2,0.05,0.349227741654157,4x212,126x4,0.026333100046031177
603,SNR_0db,ONMF,20-4,2,0.05,0.34966342379703325,4x212,126x4,0.024030800093896687
604,SNR_0db,ONMF,20-4,2,0.05,0.36223337779292114,4x212,126x4,0.023684000014327466
605,SNR_0db,ONMF,20-4,2,0.05,0.3601282428108163,4x212,126x4,0.025729799992404878
606,SNR_0db,ONMF,20-4,2,0.05,0.37788139760693207,4x212,126x4,0.025712099974043667
607,SNR_0db,ONMF,20-4,2,0.05,0.351660063132783,4x212,126x4,0.02357079996727407
608,SNR_0db,ONMF,20-4,2,0.05,0.3647716613605031,4x212,126x4,0.024243200081400573
609,SNR_0db,ONMF,20-4,2,0.05,0.3599467364608301,4x212,126x4,0.023549300036393106
610,SNR_0db,ONMF,20-4,2,0.05,0.36827376050788224,4x212,126x4,0.023315600003115833
611,SNR_0db,ONMF,20-4,2,0.05,0.3568801998220598,4x212,126x4,0.024630700005218387
612,SNR_0db,ONMF,20-4,2,0.05,0.3677841166176802,4x212,126x4,0.023799999966286123
613,SNR_0db,ONMF,20-4,2,0.05,0.35541804103177027,4x212,126x4,0.023394100018776953
614,SNR_0db,ONMF,20-4,2,0.05,0.3394564572422432,4x212,126x4,0.024454400059767067
615,SNR_0db,ONMF,20-4,2,0.05,0.2729006878992645,4x212,126x4,0.027321299887262285
616,SNR_0db,ONMF,20-4,2,0.05,0.34714327753389196,4x212,126x4,0.022774299955926836
617,SNR_0db,ONMF,20-4,2,0.05,0.34498540846099984,4x212,126x4,0.02691060001961887
618,SNR_0db,ONMF,20-4,2,0.05,0.3536785632303179,4x212,126x4,0.02416019991505891
619,SNR_0db,ONMF,20-4,2,0.05,0.34681466195854277,4x212,126x4,0.02530750003643334
620,SNR_0db,ONMF,20-4,2,0.05,0.35371465990110007,4x212,126x4,0.02277230005711317
621,SNR_0db,ONMF,20-4,2,0.05,0.3611358220069115,4x212,126x4,0.026522399974055588
622,SNR_0db,ONMF,20-4,2,0.05,0.3696392557842057,4x212,126x4,0.027484699967317283
623,SNR_0db,ONMF,20-4,2,0.05,0.363158359010088,4x212,126x4,0.025493400054983795
624,SNR_0db,ONMF,20-4,2,0.05,0.3636842447478545,4x212,126x4,0.025336400023661554
625,SNR_0db,ONMF,20-4,2,0.05,0.35262585762938736,4x212,126x4,0.02775220002513379
626,SNR_0db,ONMF,20-4,2,0.05,0.35422542835824244,4x212,126x4,0.02582750003784895
627,SNR_0db,ONMF,20-4,2,0.05,0.3701448924137802,4x212,126x4,0.024030999979004264
628,SNR_0db,ONMF,20-4,2,0.05,0.3650325268821302,4x212,126x4,0.02504510001745075
629,SNR_0db,ONMF,20-4,2,0.05,0.3592562312793986,4x212,126x4,0.02448929997626692
630,SNR_0db,ONMF,20-4,2,0.05,0.36153440331286657,4x212,126x4,0.025860699941404164
631,SNR_0db,ONMF,20-4,2,0.05,0.36273430913901605,4x212,126x4,0.02412039996124804
632,SNR_0db,ONMF,20-4,2,0.05,0.35220005516373903,4x212,126x4,0.026964499964378774
633,SNR_0db,ONMF,20-4,2,0.05,0.3551653499775537,4x212,126x4,0.024768400005996227
634,SNR_0db,ONMF,20-4,2,0.05,0.3622507101396901,4x212,126x4,0.026489000068977475
635,SNR_0db,ONMF,20-4,2,0.05,0.3603495992137461,4x212,126x4,0.02277220005635172
636,SNR_0db,ONMF,20-4,2,0.05,0.3493466891077814,4x212,126x4,0.02611019997857511
637,SNR_0db,ONMF,20-4,2,0.05,0.3562452294319656,4x212,126x4,0.023002700065262616
638,SNR_0db,ONMF,20-4,2,0.05,0.35200695190642095,4x212,126x4,0.02327589993365109
639,SNR_0db,ONMF,20-4,2,0.05,0.3638046605981152,4x212,126x4,0.0239593000151217
640,SNR_0db,ONMF,20-4,2,0.05,0.3605418089983687,4x212,126x4,0.02456930000334978
641,SNR_0db,ONMF,20-4,2,0.05,0.3590848803333247,4x212,126x4,0.02519189997110516
642,SNR_0db,ONMF,20-4,2,0.05,0.36058981625739267,4x212,126x4,0.025263899937272072
643,SNR_0db,ONMF,20-4,2,0.05,0.37097726752126614,4x212,126x4,0.023881200002506375
644,SNR_0db,ONMF,20-4,2,0.05,0.37160018115465393,4x212,126x4,0.02353370003402233
645,SNR_0db,ONMF,20-4,2,0.05,0.3624715264456986,4x212,126x4,0.02542560000438243
646,SNR_0db,ONMF,20-4,2,0.05,0.36285879440564617,4x212,126x4,0.023688800050877035
647,SNR_0db,ONMF,20-4,2,0.05,0.3573325537051707,4x212,126x4,0.02438279998023063
648,SNR_0db,ONMF,20-4,2,0.05,0.34468399500194036,4x212,126x4,0.024177200044505298
649,SNR_0db,ONMF,20-4,2,0.05,0.34896733937453356,4x212,126x4,0.02559630002360791
650,SNR_0db,ONMF,20-4,2,0.05,0.34410497873394924,4x212,126x4,0.025877899955958128
651,SNR_0db,ONMF,20-4,2,0.05,0.34239365715235986,4x212,126x4,0.0250256999861449
652,SNR_0db,ONMF,20-4,2,0.05,0.37053297161945653,4x212,126x4,0.02627779997419566
653,SNR_0db,ONMF,20-4,2,0.05,0.36912001317588533,4x212,126x4,0.026446199975907803
654,SNR_0db,ONMF,20-4,2,0.05,0.377167431787385,4x212,126x4,0.024994099978357553
655,SNR_0db,ONMF,20-4,2,0.05,0.38902163540389717,4x212,126x4,0.023428899934515357
656,SNR_0db,ONMF,20-4,2,0.05,0.38905177333539825,4x212,126x4,0.023608800023794174
657,SNR_0db,ONMF,20-4,2,0.05,0.40308769144250856,4x212,126x4,0.026918800082057714
658,SNR_0db,ONMF,20-4,2,0.05,0.3541658932559665,4x212,126x4,0.02567200001794845
659,SNR_0db,ONMF,20-4,2,0.05,0.37194567438548004,4x212,126x4,0.024789099930785596
660,SNR_0db,ONMF,20-4,2,0.05,0.36062403278764726,4x212,126x4,0.026014599949121475
661,SNR_0db,ONMF,20-4,2,0.05,0.3664317901274477,4x212,126x4,0.02393240004312247
662,SNR_0db,ONMF,20-4,2,0.05,0.36186159640692334,4x212,126x4,0.024784800014458597
663,SNR_0db,ONMF,20-4,2,0.05,0.3571456963109114,4x212,126x4,0.02559630002360791
664,SNR_0db,ONMF,20-4,2,0.05,0.35799121795718397,4x212,126x4,0.025239499984309077
665,SNR_0db,ONMF,20-4,2,0.05,0.35192445870407224,4x212,126x4,0.024864100036211312
666,SNR_0db,ONMF,20-4,2,0.05,0.3588919927360279,4x212,126x4,0.023743300000205636
667,SNR_0db,ONMF,20-4,2,0.05,0.3555758431973282,4x212,126x4,0.028615200077183545
668,SNR_0db,ONMF,20-4,2,0.05,0.36406465332520754,4x212,126x4,0.02857119997497648
669,SNR_0db,ONMF,20-4,2,0.05,0.36306015789496765,4x212,126x4,0.024771500029601157
670,SNR_0db,ONMF,20-4,2,0.05,0.35853577046178203,4x212,126x4,0.025552300037816167
671,SNR_0db,ONMF,20-4,2,0.05,0.36825423166776056,4x212,126x4,0.025161500088870525
672,SNR_0db,ONMF,20-4,2,0.05,0.3601252234178212,4x212,126x4,0.025439799996092916
673,SNR_0db,ONMF,20-4,2,0.05,0.35821508098916244,4x212,126x4,0.024168999982066453
674,SNR_0db,ONMF,20-4,2,0.05,0.36276652024402695,4x212,126x4,0.025039999978616834
675,SNR_0db,ONMF,20-4,2,0.05,0.34896947437701503,4x212,126x4,0.023328799987211823
676,SNR_0db,ONMF,20-4,2,0.05,0.3636716614372491,4x212,126x4,0.026450500008650124
677,SNR_0db,ONMF,20-4,2,0.05,0.3629107735486184,4x212,126x4,0.02520359994377941
678,SNR_0db,ONMF,20-4,2,0.05,0.36952197098545453,4x212,126x4,0.026690199971199036
679,SNR_0db,ONMF,20-4,2,0.05,0.3583590751358487,4x212,126x4,0.027304099989123642
680,SNR_0db,ONMF,20-4,2,0.05,0.35746120636221795,4x212,126x4,0.02428799995686859
681,SNR_0db,ONMF,20-4,2,0.05,0.3795006113788428,4x212,126x4,0.025734500028192997
682,SNR_0db,ONMF,20-4,2,0.05,0.353315848625447,4x212,126x4,0.02461389999371022
683,SNR_0db,ONMF,20-4,2,0.05,0.35828031582256326,4x212,126x4,0.024927299935370684
684,SNR_0db,ONMF,20-4,2,0.05,0.3668282612741029,4x212,126x4,0.0258822999894619
685,SNR_0db,ONMF,20-4,2,0.05,0.3690534102384693,4x212,126x4,0.023126499960199
686,SNR_0db,ONMF,20-4,2,0.05,0.35105831428556933,4x212,126x4,0.026204800000414252
687,SNR_0db,ONMF,20-4,2,0.05,0.33508595059608454,4x212,126x4,0.02336609992198646
688,SNR_0db,ONMF,20-4,2,0.05,0.2768553325816596,4x212,126x4,0.023697199998423457
689,SNR_0db,ONMF,20-4,2,0.05,0.352394369448889,4x212,126x4,0.02417520002927631
690,SNR_0db,ONMF,20-4,2,0.05,0.34784767495402535,4x212,126x4,0.027134999982081354
691,SNR_0db,ONMF,20-4,2,0.05,0.3958904312222077,4x212,126x4,0.02536919992417097
692,SNR_0db,ONMF,20-4,2,0.05,0.34102773871734954,4x212,126x4,0.025872200028970838
693,SNR_0db,ONMF,20-4,2,0.05,0.35339899170572014,4x212,126x4,0.023371599963866174
694,SNR_0db,ONMF,20-4,2,0.05,0.3502825759924447,4x212,126x4,0.025206999969668686
695,SNR_0db,ONMF,20-4,2,0.05,0.37753908027602245,4x212,126x4,0.022169600008055568
696,SNR_0db,ONMF,20-4,2,0.05,0.3575655323516658,4x212,126x4,0.02431010000873357
697,SNR_0db,ONMF,20-4,2,0.05,0.35750130556500903,4x212,126x4,0.025663299951702356
698,SNR_0db,ONMF,20-4,2,0.05,0.372044306043927,4x212,126x4,0.02604519994929433
699,SNR_0db,ONMF,20-4,2,0.05,0.3463880330652447,4x212,126x4,0.023819399997591972
700,SNR_0db,ONMF,20-4,2,0.05,0.35760971667690417,4x212,126x4,0.025676899938844144
701,SNR_0db,ONMF,20-4,2,0.05,0.3692785182841586,4x212,126x4,0.02491919999010861
702,SNR_0db,ONMF,20-4,2,0.05,0.3504329777655811,4x212,126x4,0.024396699969656765
703,SNR_0db,ONMF,20-4,2,0.05,0.3607154540981279,4x212,126x4,0.025222399970516562
704,SNR_0db,ONMF,20-4,2,0.05,0.3477058454802728,4x212,126x4,0.02250989992171526
705,SNR_0db,ONMF,20-4,2,0.05,0.3586732091234487,4x212,126x4,0.02289380005095154
706,SNR_0db,ONMF,20-4,2,0.05,0.3516384089977078,4x212,126x4,0.024659500108100474
707,SNR_0db,ONMF,20-4,2,0.05,0.34255508557688713,4x212,126x4,0.025177299976348877
708,SNR_0db,ONMF,20-4,2,0.05,0.36450353370458,4x212,126x4,0.024422100046649575
709,SNR_0db,ONMF,20-4,2,0.05,0.37221041232298735,4x212,126x4,0.024296600022353232
710,SNR_0db,ONMF,20-4,2,0.05,0.35386757254665224,4x212,126x4,0.025171500048600137
711,SNR_0db,ONMF,20-4,2,0.05,0.3492103188921106,4x212,126x4,0.026597999967634678
712,SNR_0db,ONMF,20-4,2,0.05,0.351357210210077,4x212,126x4,0.025647599948570132
713,SNR_0db,ONMF,20-4,2,0.05,0.3671524187873393,4x212,126x4,0.024232199997641146
714,SNR_0db,ONMF,20-4,2,0.05,0.38632069092158633,4x212,126x4,0.025553799932822585
715,SNR_0db,ONMF,20-4,2,0.05,0.3529234165264004,4x212,126x4,0.024150999961420894
716,SNR_0db,ONMF,20-4,2,0.05,0.3530013739508955,4x212,126x4,0.02527729992289096
717,SNR_0db,ONMF,20-4,2,0.05,0.27398201302769476,4x212,126x4,0.02259159996174276
718,SNR_0db,ONMF,20-4,2,0.05,0.3750467509162771,4x212,126x4,0.025066499947570264
719,SNR_0db,ONMF,20-4,2,0.05,0.36941316442777494,4x212,126x4,0.023888800060376525
720,SNR_0db,ONMF,20-4,2,0.05,0.3635482235040125,4x212,126x4,0.02477420005016029
721,SNR_0db,ONMF,20-4,2,0.05,0.36204489826803576,4x212,126x4,0.025774599984288216
722,SNR_0db,ONMF,20-4,2,0.05,0.36893469388108746,4x212,126x4,0.02467020007316023
723,SNR_0db,ONMF,20-4,2,0.05,0.3749493828971932,4x212,126x4,0.025022000074386597
724,SNR_0db,ONMF,20-4,2,0.05,0.2776674774429191,4x212,126x4,0.023662100080400705
725,SNR_0db,ONMF,20-4,2,0.05,0.35450120858250805,4x212,126x4,0.02552650007419288
726,SNR_0db,ONMF,20-4,2,0.05,0.2799769137178381,4x212,126x4,0.024612899986095726
727,SNR_0db,ONMF,20-4,2,0.05,0.36940935336889197,4x212,126x4,0.024370200000703335
728,SNR_0db,ONMF,20-4,2,0.05,0.37845209430845766,4x212,126x4,0.024420400033704937
729,SNR_0db,ONMF,20-4,2,0.05,0.3624569969653381,4x212,126x4,0.024820800055749714
730,SNR_0db,ONMF,20-4,2,0.05,0.3575682632528474,4x212,126x4,0.024776700069196522
731,SNR_0db,ONMF,20-4,2,0.05,0.3787685661940827,4x212,126x4,0.02319930004887283
732,SNR_0db,ONMF,20-4,2,0.05,0.3504032373779097,4x212,126x4,0.024060499970801175
733,SNR_0db,ONMF,20-4,2,0.05,0.29881927096328365,4x212,126x4,0.022814699914306402
734,SNR_0db,ONMF,20-4,2,0.05,0.36909354510562997,4x212,126x4,0.02351009997073561
735,SNR_0db,ONMF,20-4,2,0.05,0.3603803048826092,4x212,126x4,0.025002600043080747
736,SNR_0db,ONMF,20-4,2,0.05,0.34755991773429773,4x212,126x4,0.026980900089256465
737,SNR_0db,ONMF,20-4,2,0.05,0.3547398453149283,4x212,126x4,0.023915300029329956
738,SNR_0db,ONMF,20-4,2,0.05,0.36808840315119595,4x212,126x4,0.026294399984180927
739,SNR_0db,ONMF,20-4,2,0.05,0.35663229783860817,4x212,126x4,0.027743800077587366
740,SNR_0db,ONMF,20-4,2,0.05,0.3553151569188,4x212,126x4,0.025573600083589554
741,SNR_0db,ONMF,20-4,2,0.05,0.3706775676247471,4x212,126x4,0.023163900012150407
742,SNR_0db,ONMF,20-4,2,0.05,0.3768378317557186,4x212,126x4,0.025136300013400614
743,SNR_0db,ONMF,20-4,2,0.05,0.37707788633643113,4x212,126x4,0.02417819993570447
744,SNR_0db,ONMF,20-4,2,0.05,0.3747625961892105,4x212,126x4,0.02468209993094206
745,SNR_0db,ONMF,20-4,2,0.05,0.3828310217183398,4x212,126x4,0.023841400048695505
746,SNR_0db,ONMF,20-4,2,0.05,0.2794091160622497,4x212,126x4,0.023341000080108643
747,SNR_0db,ONMF,20-4,2,0.05,0.3570982225316734,4x212,126x4,0.02347160002682358
748,SNR_0db,ONMF,20-4,2,0.05,0.28950230355186635,4x212,126x4,0.024956799927167594
749,SNR_0db,ONMF,20-4,2,0.05,0.3526047303943592,4x212,126x4,0.024869699962437153
750,SNR_0db,ONMF,20-4,2,0.05,0.35111282879929934,4x212,126x4,0.02464970003347844
751,SNR_0db,ONMF,20-4,2,0.05,0.3549156472486931,4x212,126x4,0.024169799988158047
752,SNR_0db,ONMF,20-4,2,0.05,0.2894658097262129,4x212,126x4,0.025262600043788552
753,SNR_0db,ONMF,20-4,2,0.05,0.35016398744839905,4x212,126x4,0.025545800104737282
754,SNR_0db,ONMF,20-4,2,0.05,0.27335483655640885,4x212,126x4,0.02804390003439039
755,SNR_0db,ONMF,20-4,2,0.05,0.36657850596379105,4x212,126x4,0.02499319997150451
756,SNR_0db,ONMF,20-4,2,0.05,0.29596974488274647,4x212,126x4,0.024946799967437983
757,SNR_0db,ONMF,20-4,2,0.05,0.36130149307747383,4x212,126x4,0.023735900060273707
758,SNR_0db,ONMF,20-4,2,0.05,0.2957147670062617,4x212,126x4,0.026695300010032952
759,SNR_0db,ONMF,20-4,2,0.05,0.3717122604151893,4x212,126x4,0.024172900011762977
760,SNR_0db,ONMF,20-4,2,0.05,0.37098749279109616,4x212,126x4,0.02606609999202192
761,SNR_0db,ONMF,20-4,2,0.05,0.3584018695619826,4x212,126x4,0.02358590008225292
762,SNR_0db,ONMF,20-4,2,0.05,0.2727530843559795,4x212,126x4,0.02636530005838722
763,SNR_0db,ONMF,20-4,2,0.05,0.363085003174425,4x212,126x4,0.02277700009290129
764,SNR_0db,ONMF,20-4,2,0.05,0.38926628757542137,4x212,126x4,0.02623469999525696
765,SNR_0db,ONMF,20-4,2,0.05,0.3565242866937054,4x212,126x4,0.024170099990442395
766,SNR_0db,ONMF,20-4,2,0.05,0.35761560265583314,4x212,126x4,0.0246478000190109
767,SNR_0db,ONMF,20-4,2,0.05,0.358600497323671,4x212,126x4,0.0256912000477314
768,SNR_0db,ONMF,20-4,2,0.05,0.38764453291959,4x212,126x4,0.02558579994365573
769,SNR_0db,ONMF,20-4,2,0.05,0.3980848840812254,4x212,126x4,0.025702300015836954
770,SNR_0db,ONMF,20-4,2,0.05,0.38930383239715344,4x212,126x4,0.02632509998511523
771,SNR_0db,ONMF,20-4,2,0.05,0.37293556051429066,4x212,126x4,0.024637799942865968
772,SNR_0db,ONMF,20-4,2,0.05,0.3822504771186854,4x212,126x4,0.02397939993534237
773,SNR_0db,ONMF,20-4,2,0.05,0.3847623585560826,4x212,126x4,0.024706299998797476
774,SNR_0db,ONMF,20-4,2,0.05,0.3767612744386879,4x212,126x4,0.02388029999565333
775,SNR_0db,ONMF,20-4,2,0.05,0.3824161097349039,4x212,126x4,0.024082799907773733
776,SNR_0db,ONMF,20-4,2,0.05,0.3839984977639713,4x212,126x4,0.024052600027062
777,SNR_0db,ONMF,20-4,2,0.05,0.3768509676337234,4x212,126x4,0.024755300022661686
778,SNR_0db,ONMF,20-4,2,0.05,0.38027689760580513,4x212,126x4,0.025362699991092086
779,SNR_0db,ONMF,20-4,2,0.05,0.3598812133120823,4x212,126x4,0.023817199980840087
780,SNR_0db,ONMF,20-4,2,0.05,0.36541318952095364,4x212,126x4,0.023784900084137917
781,SNR_0db,ONMF,20-4,2,0.05,0.3563667077940245,4x212,126x4,0.024464600021019578
782,SNR_0db,ONMF,20-4,2,0.05,0.3746397689163754,4x212,126x4,0.023411200032569468
783,SNR_0db,ONMF,20-4,2,0.05,0.35538101668387956,4x212,126x4,0.02569240005686879
784,SNR_0db,ONMF,20-4,2,0.05,0.358922260766882,4x212,126x4,0.02382430003490299
785,SNR_0db,ONMF,20-4,2,0.05,0.37318725544215353,4x212,126x4,0.024051399901509285
786,SNR_0db,ONMF,20-4,2,0.05,0.3539335921878355,4x212,126x4,0.024753800011239946
787,SNR_0db,ONMF,20-4,2,0.05,0.3571062444058965,4x212,126x4,0.025218699942342937
788,SNR_0db,ONMF,20-4,2,0.05,0.3696752140490018,4x212,126x4,0.02349659998435527
789,SNR_0db,ONMF,20-4,2,0.05,0.35999761288211374,4x212,126x4,0.025088700000196695
790,SNR_0db,ONMF,20-4,2,0.05,0.3599590624851411,4x212,126x4,0.0235545999603346
791,SNR_0db,ONMF,20-4,2,0.05,0.36636069339094707,4x212,126x4,0.025364300003275275
792,SNR_0db,ONMF,20-4,2,0.05,0.3684288827007138,4x212,126x4,0.02406580001115799
793,SNR_0db,ONMF,20-4,2,0.05,0.37292137961168503,4x212,126x4,0.025269900099374354
794,SNR_0db,ONMF,20-4,2,0.05,0.38199476347856975,4x212,126x4,0.023751200060360134
795,SNR_0db,ONMF,20-4,2,0.05,0.3648124169705427,4x212,126x4,0.026974999927915633
796,SNR_0db,ONMF,20-4,2,0.05,0.3602278653668802,4x212,126x4,0.024558100034482777
797,SNR_0db,ONMF,20-4,2,0.05,0.3661291721004696,4x212,126x4,0.027364899986423552
798,SNR_0db,ONMF,20-4,2,0.05,0.35564126447360517,4x212,126x4,0.026365699945017695
799,SNR_0db,ONMF,20-4,2,0.05,0.35516735976597064,4x212,126x4,0.025781200034543872
800,SNR_0db,ONMF,20-4,2,0.05,0.38476361046884905,4x212,126x4,0.02477549994364381
801,SNR_0db,ONMF,20-4,2,0.05,0.29252400232048975,4x212,126x4,0.024876500014215708
802,SNR_0db,ONMF,20-4,2,0.05,0.3309806881283758,4x212,126x4,0.023178800009191036
803,SNR_0db,ONMF,20-4,2,0.05,0.3335368105025041,4x212,126x4,0.02472929994110018
804,SNR_0db,ONMF,20-4,2,0.05,0.3287392385114178,4x212,126x4,0.025768199935555458
805,SNR_0db,ONMF,20-4,2,0.05,0.3364608539774464,4x212,126x4,0.025405999971553683
806,SNR_0db,ONMF,20-4,2,0.05,0.33200614945561713,4x212,126x4,0.022999599925242364
807,SNR_0db,ONMF,20-4,2,0.05,0.3332731874289876,4x212,126x4,0.0265516999643296
808,SNR_0db,ONMF,20-4,2,0.05,0.332561919092428,4x212,126x4,0.024644099990837276
809,SNR_0db,ONMF,20-4,2,0.05,0.33234436388006205,4x212,126x4,0.02513239998370409
810,SNR_0db,ONMF,20-4,2,0.05,0.33080495044037656,4x212,126x4,0.024429799988865852
811,SNR_0db,ONMF,20-4,2,0.05,0.3329321981228501,4x212,126x4,0.024771800031885505
812,SNR_0db,ONMF,20-4,2,0.05,0.3314414810948669,4x212,126x4,0.023785999976098537
813,SNR_0db,ONMF,20-4,2,0.05,0.33102977823366037,4x212,126x4,0.02556189999449998
814,SNR_0db,ONMF,20-4,2,0.05,0.3306730883896283,4x212,126x4,0.024378999951295555
815,SNR_0db,ONMF,20-4,2,0.05,0.32611623754397845,4x212,126x4,0.026948299957439303
816,SNR_0db,ONMF,20-4,2,0.05,0.33210133567586003,4x212,126x4,0.024478200008161366
817,SNR_0db,ONMF,20-4,2,0.05,0.3325340394842908,4x212,126x4,0.02508799999486655
818,SNR_0db,ONMF,20-4,2,0.05,0.33178531875542167,4x212,126x4,0.023321500048041344
819,SNR_0db,ONMF,20-4,2,0.05,0.32840614825186565,4x212,126x4,0.02320489997509867
820,SNR_0db,ONMF,20-4,2,0.05,0.3377832597520062,4x212,126x4,0.02431910007726401
821,SNR_0db,ONMF,20-4,2,0.05,0.33020380242615016,4x212,126x4,0.02581979997921735
822,SNR_0db,ONMF,20-4,2,0.05,0.3472631566051736,4x212,126x4,0.023883900023065507
823,SNR_0db,ONMF,20-4,2,0.05,0.33491806755276476,4x212,126x4,0.023184399935416877
824,SNR_0db,ONMF,20-4,2,0.05,0.3314980996238888,4x212,126x4,0.02502860000822693
825,SNR_0db,ONMF,20-4,2,0.05,0.3295080123502275,4x212,126x4,0.024742600042372942
826,SNR_0db,ONMF,20-4,2,0.05,0.3278195094010104,4x212,126x4,0.024981700000353158
827,SNR_0db,ONMF,20-4,2,0.05,0.3312157689591058,4x212,126x4,0.024865600047633052
828,SNR_0db,ONMF,20-4,2,0.05,0.3347369921079708,4x212,126x4,0.026352499960921705
829,SNR_0db,ONMF,20-4,2,0.05,0.35824510049759006,4x212,126x4,0.025039999978616834
830,SNR_0db,ONMF,20-4,2,0.05,0.35773731539142056,4x212,126x4,0.025675400043837726
831,SNR_0db,ONMF,20-4,2,0.05,0.3476051388996196,4x212,126x4,0.02282389998435974
832,SNR_0db,ONMF,20-4,2,0.05,0.35353785363653983,4x212,126x4,0.024173000012524426
833,SNR_0db,ONMF,20-4,2,0.05,0.3358742460545482,4x212,126x4,0.02284029999282211
834,SNR_0db,ONMF,20-4,2,0.05,0.3551261906607432,4x212,126x4,0.025673800031654537
835,SNR_0db,ONMF,20-4,2,0.05,0.33514348373204994,4x212,126x4,0.023809200036339462
