indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
523,SNR_0db,MR,New_MR_124.wav,16-10-6,DeepONMF_H3,3,0.43790869394477605,6x212,0.015137000009417534,16,0.2951963442953789,0.22891029403157848,0.00823040003888309,10,0.32766394065975935,0.1668219647124313,0.003503899904899299,6,0.4327802372604382,0.13614976538020557,0.002544800052419305
524,SNR_0db,MR,New_MR_125.wav,16-10-6,DeepONMF_H3,3,0.4157720824841968,6x212,0.015599300037138164,16,0.28932413626912046,0.2565952465326757,0.008874600054696202,10,0.32600396604733684,0.17432218782313869,0.0032018000492826104,6,0.41816280566326197,0.15148617686515198,0.0024311000015586615
525,SNR_0db,MR,New_MR_126.wav,16-10-6,DeepONMF_H3,3,0.43460613282386595,6x212,0.014362199930474162,16,0.2923386698826725,0.24913102770392231,0.007592100067995489,10,0.35073407128319,0.18297168005494377,0.003285599988885224,6,0.4494743173426596,0.17479207718602935,0.0024967000354081392
526,SNR_0db,MR,New_MR_127.wav,16-10-6,DeepONMF_H3,3,0.449306931292899,6x212,0.015178400091826916,16,0.2971005118366301,0.23788282806346786,0.007548099965788424,10,0.3832971887032012,0.16005622277730694,0.004153700079768896,6,0.45154422202142575,0.13551533840256563,0.002526800031773746
527,SNR_0db,MR,New_MR_128.wav,16-10-6,DeepONMF_H3,3,0.44001097349422874,6x212,0.015109799918718636,16,0.292096419261396,0.24184189430151076,0.007746200077235699,10,0.3531227744921057,0.1794366960553391,0.003974899998866022,6,0.4269735520051145,0.17041541084707532,0.0025186999700963497
528,SNR_0db,MR,New_MR_129.wav,16-10-6,DeepONMF_H3,3,0.44574294139230103,6x212,0.014805099926888943,16,0.2909449786859728,0.22623542430979704,0.007538100006058812,10,0.37269093349342414,0.1554361969878087,0.003681100090034306,6,0.48624480900789324,0.12646164118082073,0.0026553000789135695
529,SNR_0db,MR,New_MR_130.wav,16-10-6,DeepONMF_H3,3,0.41293513499039225,6x212,0.015276600024662912,16,0.28862296075434307,0.25240780574620636,0.007824800093658268,10,0.2809574582031429,0.19056712592510203,0.0037938000168651342,6,0.4263150866497024,0.1791009554403537,0.0028004999039694667
530,SNR_0db,MR,New_MR_131.wav,16-10-6,DeepONMF_H3,3,0.426372749914234,6x212,0.013990300009027123,16,0.29370032749739816,0.2652301932564584,0.00753539998549968,10,0.3432473750549962,0.18028119554638136,0.0031103999353945255,6,0.43379683152824267,0.17207007098175328,0.002421499928459525
531,SNR_0db,MR,New_MR_132.wav,16-10-6,DeepONMF_H3,3,0.4358330101399677,6x212,0.015714599983766675,16,0.295073656674674,0.23299407723404447,0.008072800002992153,10,0.3489506568178921,0.18108578594484945,0.004505100077949464,6,0.4281205198844361,0.1535443184165573,0.0023581000277772546
532,SNR_0db,MR,New_MR_133.wav,16-10-6,DeepONMF_H3,3,0.4133461709651975,6x212,0.015005000052042305,16,0.2927710521489829,0.25673783203859435,0.008640600019134581,10,0.3375974976166756,0.2004911977761173,0.003103199996985495,6,0.4601185068880964,0.19427833425258229,0.0023979999823495746
533,SNR_0db,MR,New_MR_134.wav,16-10-6,DeepONMF_H3,3,0.40830478428635886,6x212,0.015669999993406236,16,0.2881787864671974,0.2508993065663457,0.008687100023962557,10,0.29082818433358726,0.19189469516118648,0.003494500066153705,6,0.38452182921456524,0.1745000604395593,0.002401400008238852
534,SNR_0db,MR,New_MR_135.wav,16-10-6,DeepONMF_H3,3,0.43665176534487826,6x212,0.01444870000705123,16,0.29408264792580524,0.24389849780882164,0.007868399959988892,10,0.397806762693476,0.1688840936194776,0.00320909998845309,6,0.4718896829023766,0.16279512724326053,0.0024424000876024365
535,SNR_0db,MR,New_MR_136.wav,16-10-6,DeepONMF_H3,3,0.4129690401616428,6x212,0.01404709997586906,16,0.2857969046150716,0.25148178602801663,0.007352899992838502,10,0.32404237727261603,0.2079326469197943,0.0035741999745368958,6,0.38933196273562065,0.17771653285673508,0.002461099997162819
536,SNR_0db,MR,New_MR_137.wav,16-10-6,DeepONMF_H3,3,0.44536813698243904,6x212,0.014963899971917272,16,0.2942036358468575,0.26101076145649926,0.007240300066769123,10,0.3304021602204907,0.18335544359351502,0.004405000014230609,6,0.40999180266352186,0.17610270220985016,0.002490699989721179
537,SNR_0db,MR,New_MR_138.wav,16-10-6,DeepONMF_H3,3,0.41234427107610877,6x212,0.014259699964895844,16,0.2901615264142034,0.25586145185011666,0.007559000048786402,10,0.3474404689187279,0.19939577380890655,0.003241300000809133,6,0.432395605515123,0.19188581634331206,0.002754500019364059
538,SNR_0db,MR,New_MR_139.wav,16-10-6,DeepONMF_H3,3,0.4461222851573938,6x212,0.014467200031504035,16,0.29707292214367437,0.24539063942174758,0.007454500067979097,10,0.35691643026889797,0.15770926339179286,0.003512999974191189,6,0.4500670071673951,0.12749286384809114,0.002418600022792816
539,SNR_0db,MR,New_MR_140.wav,16-10-6,DeepONMF_H3,3,0.42555668118381834,6x212,0.014280500006861985,16,0.2884229452197464,0.23473178835359437,0.007570900022983551,10,0.34787960912488514,0.1611064817205213,0.0035354000283405185,6,0.44586641621744116,0.16439235784676756,0.0024138999870046973
540,SNR_0db,MR,New_MR_141.wav,16-10-6,DeepONMF_H3,3,0.4268747375921013,6x212,0.014610799960792065,16,0.2871882494717891,0.2654271033638034,0.008036499959416687,10,0.31785963999135275,0.1661642931899184,0.003161999979056418,6,0.4576393576478686,0.1529258016594837,0.0024410999612882733
541,SNR_0db,MR,New_MR_142.wav,16-10-6,DeepONMF_H3,3,0.4456211690931182,6x212,0.016074900049716234,16,0.29610507978355116,0.24591433047437034,0.009040500037372112,10,0.35647149223682556,0.16177608631874632,0.0036760999355465174,6,0.4893898724340574,0.16598983827465333,0.002382199978455901
542,SNR_0db,MR,New_MR_143.wav,16-10-6,DeepONMF_H3,3,0.4273229113494359,6x212,0.015610700007528067,16,0.2937498588667497,0.24185160389733482,0.008077300037257373,10,0.31243574660001133,0.18342616173278486,0.003933300031349063,6,0.3694174628381985,0.1605064550977907,0.002486899960786104
543,SNR_0db,MR,New_MR_144.wav,16-10-6,DeepONMF_H3,3,0.3994281981200237,6x212,0.014698199927806854,16,0.29144436360195564,0.22653366340517553,0.007874600007198751,10,0.37388440272717716,0.15565285313010818,0.0032862999942153692,6,0.45280763150705755,0.14688678863859544,0.0025248000165447593
544,SNR_0db,MR,New_MR_145.wav,16-10-6,DeepONMF_H3,3,0.43782509651406554,6x212,0.015128400060348213,16,0.2893383992808571,0.2573092397184708,0.008484199992381036,10,0.32695459864340953,0.17296956796201265,0.0032734000124037266,6,0.43804396415551583,0.12832284887213574,0.002492500003427267
545,SNR_0db,MR,New_MR_146.wav,16-10-6,DeepONMF_H3,3,0.41737445056977485,6x212,0.014394999947398901,16,0.28557769932419697,0.26430011209236887,0.007205799920484424,10,0.3387739907443833,0.2015702187549948,0.0038125000428408384,6,0.404038338270687,0.19494309033108628,0.0026276999851688743
546,SNR_0db,MR,New_MR_147.wav,16-10-6,DeepONMF_H3,3,0.4074717548709998,6x212,0.014079099986702204,16,0.29390827576753986,0.23279359172895625,0.007421399932354689,10,0.32630616547205166,0.16152217330995008,0.003101399983279407,6,0.5060698304930517,0.17124225846268537,0.0028950999258086085
547,SNR_0db,MR,New_MR_148.wav,16-10-6,DeepONMF_H3,3,0.45567242924004997,6x212,0.014926700037904084,16,0.2898511439275201,0.23947066807337838,0.007371600018814206,10,0.30094305154279904,0.18147793477972393,0.003977100015617907,6,0.4609976810554547,0.17785917337923138,0.0026778000174090266
548,SNR_0db,MR,New_MR_149.wav,16-10-6,DeepONMF_H3,3,0.42438574165407894,6x212,0.014904299983754754,16,0.29049179053388047,0.24436896551978687,0.007883699960075319,10,0.3376963995527561,0.19255640943025829,0.0038146000588312745,6,0.40511207583498393,0.1758205872330381,0.0023853000020608306
549,SNR_0db,MR,New_MR_150.wav,16-10-6,DeepONMF_H3,3,0.41656132095379694,6x212,0.014983300003223121,16,0.2898065996337315,0.244148940557221,0.00869580009020865,10,0.32980500990276734,0.157651228753298,0.0031319999834522605,6,0.4358566018433388,0.13654944923296106,0.002403500024229288
550,SNR_0db,MR,New_MR_151.wav,16-10-6,DeepONMF_H3,3,0.40125515388479494,6x212,0.01480120001360774,16,0.2871760658181655,0.25634889541368644,0.007894699927419424,10,0.3660883025115609,0.2014683461636628,0.0035389000549912453,6,0.38799018965641596,0.2138966331325145,0.00247119995765388
551,SNR_0db,MR,New_MR_152.wav,16-10-6,DeepONMF_H3,3,0.44045165442989725,6x212,0.014735099975951016,16,0.2885779856921973,0.2301848461516541,0.00812530005350709,10,0.3217664335079752,0.1386304492611771,0.003384800045751035,6,0.4268789560850974,0.13232683030491185,0.002500500064343214
552,SNR_0db,MR,New_MR_153.wav,16-10-6,DeepONMF_H3,3,0.40414235918717584,6x212,0.014244899968616664,16,0.29196564232540756,0.24233931692840568,0.007710700039751828,10,0.32161741418095924,0.19403240336576022,0.0032489000586792827,6,0.3643993007195038,0.1670003765742879,0.002500199945643544
553,SNR_0db,MR,New_MR_154.wav,16-10-6,DeepONMF_H3,3,0.42130021082415403,6x212,0.01545149995945394,16,0.2872395313329836,0.24123972636905677,0.008552300045266747,10,0.3129936396408443,0.19144802151428356,0.00348770001437515,6,0.4075568484133133,0.184501515741797,0.002516800072044134
554,SNR_0db,MR,New_MR_155.wav,16-10-6,DeepONMF_H3,3,0.4076267258674796,6x212,0.01450060005299747,16,0.28768123509799337,0.25923231359913285,0.00756950001232326,10,0.3140691766410629,0.18721287009073098,0.003437599982134998,6,0.4041187402163398,0.18575225189912553,0.0025378999998793006
555,SNR_0db,MR,New_MR_156.wav,16-10-6,DeepONMF_H3,3,0.4264720451685552,6x212,0.013950299937278032,16,0.2914646964325734,0.25238998422070646,0.007527300040237606,10,0.3648640997757297,0.19128260281601953,0.003069499973207712,6,0.41533083389867853,0.15534180640099954,0.002636800054460764
556,SNR_0db,MR,New_MR_157.wav,16-10-6,DeepONMF_H3,3,0.4329769666951076,6x212,0.014176499913446605,16,0.2900470824375244,0.23025215089793685,0.007330599939450622,10,0.3916567152003928,0.1835199299147166,0.0036507999757304788,6,0.47969273629424275,0.17611542640236003,0.002381599973887205
557,SNR_0db,MR,New_MR_158.wav,16-10-6,DeepONMF_H3,3,0.42853251565859085,6x212,0.01460999995470047,16,0.2919463140861243,0.24294158244841005,0.008078400045633316,10,0.3574172053472573,0.15032461061465824,0.003324299934320152,6,0.45959216951439313,0.1338326887717095,0.0023994999937713146
558,SNR_0db,MR,New_MR_159.wav,16-10-6,DeepONMF_H3,3,0.43161097751248206,6x212,0.01465010002721101,16,0.2983851511252106,0.25805452386096045,0.008010099991224706,10,0.33401296911383044,0.18650058639473982,0.003230900038033724,6,0.4627391523798765,0.16308568442837204,0.002451599924825132
559,SNR_0db,MR,New_MR_160.wav,16-10-6,DeepONMF_H3,3,0.4003977454594107,6x212,0.01503850007429719,16,0.2952771608010997,0.2652982576058413,0.008101599989458919,10,0.31200862995015927,0.1988150770674425,0.003730099997483194,6,0.4465852580236146,0.16811968049450166,0.002451400039717555
560,SNR_0db,MR,New_MR_161.wav,16-10-6,DeepONMF_H3,3,0.42822315043656517,6x212,0.014137699967250228,16,0.290428575717561,0.267598088427291,0.007619099924340844,10,0.33387775981451384,0.1689787737655029,0.003348900005221367,6,0.4434507414386746,0.16774517744655718,0.0025231000036001205
561,SNR_0db,MR,New_MR_162.wav,16-10-6,DeepONMF_H3,3,0.41909465210334484,6x212,0.014762299950234592,16,0.29907900096641343,0.2501958020784193,0.007319799973629415,10,0.34945897535318593,0.2073537953775101,0.003746100002899766,6,0.43518966278926213,0.1933345794969784,0.002532099955715239
562,SNR_0db,MR,New_MR_163.wav,16-10-6,DeepONMF_H3,3,0.4247564211189055,6x212,0.015256000100634992,16,0.29297418121412677,0.24582794430602783,0.007981600007042289,10,0.4103668022863769,0.16581332990363806,0.003873900044709444,6,0.47519446845900104,0.15426900879492728,0.002482100040651858
563,SNR_0db,MR,New_MR_164.wav,16-10-6,DeepONMF_H3,3,0.4030106140251416,6x212,0.015100999968126416,16,0.2866770059363752,0.2558393369096383,0.00827340001706034,10,0.26420720209692344,0.1886856085606948,0.003325900062918663,6,0.38659729714904423,0.17264641774842848,0.002697400050237775
564,SNR_0db,MR,New_MR_165.wav,16-10-6,DeepONMF_H3,3,0.4321026138710954,6x212,0.014681100030429661,16,0.29099153128283894,0.2580158307257718,0.007721900008618832,10,0.2848870450081616,0.19986107481470564,0.003067999961785972,6,0.40431862999664586,0.19716984737687843,0.002996099996380508
565,SNR_0db,MR,New_MR_166.wav,16-10-6,DeepONMF_H3,3,0.42610568986287956,6x212,0.015031100017949939,16,0.29238581577759487,0.2402954021378631,0.007921699900180101,10,0.3525235649953243,0.16351215991430598,0.0037541999481618404,6,0.4720879738232062,0.18534355505687064,0.0024543999461457133
566,SNR_0db,MR,New_MR_167.wav,16-10-6,DeepONMF_H3,3,0.4154279541284781,6x212,0.014393099932931364,16,0.29108945714522333,0.25844553005132054,0.007927799946628511,10,0.35744831615744865,0.2247689303337024,0.0031426999485120177,6,0.39207767824239786,0.19843621030340988,0.002422700054012239
567,SNR_0db,MR,New_MR_168.wav,16-10-6,DeepONMF_H3,3,0.43204792908265915,6x212,0.014268600032664835,16,0.29207982985187736,0.24556357201061982,0.007837799959816039,10,0.2838303877430461,0.17668191094243452,0.003222099971026182,6,0.4178083637810481,0.16483694703709564,0.0024809999158605933
568,SNR_0db,MR,New_MR_169.wav,16-10-6,DeepONMF_H3,3,0.4348056153340454,6x212,0.014232799992896616,16,0.29511145585320064,0.2381165145056339,0.007729800068773329,10,0.3184590635474992,0.1794432327196721,0.0032471000449731946,6,0.3759351166082127,0.15297275110646452,0.0025396000128239393
569,SNR_0db,MR,New_MR_170.wav,16-10-6,DeepONMF_H3,3,0.42164856938050976,6x212,0.014857000089250505,16,0.2904604384626603,0.26284288800131783,0.007588700042106211,10,0.3311328241524626,0.21054394644300495,0.003801400074735284,6,0.38243649660102225,0.18418952210267012,0.0027070000069215894
570,SNR_0db,MR,New_MR_171.wav,16-10-6,DeepONMF_H3,3,0.442836517285358,6x212,0.015965200029313564,16,0.2930550711798557,0.2745748968928694,0.00801400002092123,10,0.31716947933794837,0.17188265595760063,0.004373200004920363,6,0.4476296451628056,0.1461926753444944,0.0028059999458491802
571,SNR_0db,MR,New_MR_172.wav,16-10-6,DeepONMF_H3,3,0.4542834411418374,6x212,0.0152044000569731,16,0.29216458621652885,0.2524984821867123,0.007904500002041459,10,0.32154979577459586,0.1834704084142879,0.0038344000931829214,6,0.4213210737498734,0.174027564444146,0.0027080000145360827
572,SNR_0db,MR,New_MR_173.wav,16-10-6,DeepONMF_H3,3,0.4690664700653135,6x212,0.015126200043596327,16,0.29431206923263475,0.23312372020611277,0.007998900022357702,10,0.3543279142317665,0.16779044970097062,0.0037052000407129526,6,0.4782887703488456,0.14732507827141073,0.002685900079086423
573,SNR_0db,MR,New_MR_174.wav,16-10-6,DeepONMF_H3,3,0.4590362448880399,6x212,0.014699799939990044,16,0.2946450376252404,0.2665113587943487,0.007583200000226498,10,0.33931099864608016,0.1691769152296519,0.003655899898149073,6,0.45943463992297445,0.14642049341714386,0.002701899968087673
574,SNR_0db,MR,New_MR_175.wav,16-10-6,DeepONMF_H3,3,0.4326930889681419,6x212,0.014326900010928512,16,0.28206152862390943,0.25803258919083866,0.007505099987611175,10,0.32442482420124885,0.19637168003087438,0.003610400017350912,6,0.3987839343185415,0.1598293944107935,0.002382699982263148
575,SNR_0db,MR,New_MR_176.wav,16-10-6,DeepONMF_H3,3,0.4417870040464751,6x212,0.014568799990229309,16,0.2890656993447231,0.24960297783587798,0.00801250000949949,10,0.3477670950720367,0.16290252467136598,0.0030849999748170376,6,0.429156820910153,0.1524530104957612,0.002388599910773337
576,SNR_0db,MR,New_MR_177.wav,16-10-6,DeepONMF_H3,3,0.4462954354362645,6x212,0.015485400101169944,16,0.2992153007650928,0.24408698883618746,0.008374400087632239,10,0.3619560102733151,0.16415885658480092,0.0036615999415516853,6,0.45232819064499236,0.17114040101585662,0.002385100000537932
577,SNR_0db,MR,New_MR_178.wav,16-10-6,DeepONMF_H3,3,0.4092450166251811,6x212,0.015286599984392524,16,0.2853517743032534,0.24945030289776043,0.008166800020262599,10,0.35915063162266797,0.21284102917121533,0.003807300003245473,6,0.3908611698977409,0.17374620103163274,0.0024658000329509377
578,SNR_0db,MR,New_MR_179.wav,16-10-6,DeepONMF_H3,3,0.4059679351221754,6x212,0.015308500034734607,16,0.29804672375465463,0.25483031959872443,0.00868369999807328,10,0.3189220215031192,0.1818960467154409,0.003268199972808361,6,0.4400940956465836,0.1788452725447348,0.002553099999204278
579,SNR_0db,MR,New_MR_180.wav,16-10-6,DeepONMF_H3,3,0.41884139202938553,6x212,0.015080499928444624,16,0.2926153340484674,0.22707513922062952,0.008260300033725798,10,0.3317259503785913,0.18674309531938316,0.003374999971129,6,0.4606755411188498,0.18428709041320826,0.002601300016976893
580,SNR_0db,MR,New_MR_181.wav,16-10-6,DeepONMF_H3,3,0.4158104170049187,6x212,0.015408299979753792,16,0.2875946339013471,0.26251095824327964,0.007449900032952428,10,0.3086596781286173,0.1922837161069714,0.004626099951565266,6,0.37944146101138504,0.18648475946215673,0.0026301000034436584
581,SNR_0db,MR,New_MR_182.wav,16-10-6,DeepONMF_H3,3,0.4592634710786107,6x212,0.01566090004052967,16,0.29474183906360285,0.22947419361418764,0.007563000079244375,10,0.3287680190220531,0.14311966083819389,0.004131200024858117,6,0.47118839289130965,0.11725230659786551,0.0026490000309422612
582,SNR_0db,MR,New_MR_183.wav,16-10-6,DeepONMF_H3,3,0.42207915502333465,6x212,0.01686970004811883,16,0.2912574813942118,0.24285568680621314,0.008446000050753355,10,0.36556014936018233,0.17899144901332775,0.0050267999758943915,6,0.45270386686012115,0.180456840855645,0.0025074000004678965
583,SNR_0db,MR,New_MR_184.wav,16-10-6,DeepONMF_H3,3,0.4250852610535144,6x212,0.014917099964804947,16,0.28879672605547885,0.2373679502874801,0.008111099945381284,10,0.3317422892638159,0.1650239188610905,0.0035020000068470836,6,0.45247659849901234,0.1355132305387886,0.0024985000491142273
584,SNR_0db,MR,New_MR_185.wav,16-10-6,DeepONMF_H3,3,0.4206179333021046,6x212,0.01484409999102354,16,0.293249667560798,0.24728697744959593,0.007651599938981235,10,0.3385082931225721,0.2021613510133885,0.003673900035209954,6,0.42898845770779676,0.18863879530044642,0.002721400000154972
585,SNR_0db,MR,New_MR_186.wav,16-10-6,DeepONMF_H3,3,0.4392481173548083,6x212,0.014750299975275993,16,0.29680589821464,0.23868458392983108,0.007605400052852929,10,0.4089291799407775,0.17618202417154744,0.003584400052204728,6,0.45330774354967135,0.18753363366265752,0.002737400005571544
586,SNR_0db,MR,New_MR_187.wav,16-10-6,DeepONMF_H3,3,0.4244065666574271,6x212,0.015187500044703484,16,0.30163632907594734,0.23445236559853938,0.007579999975860119,10,0.3917742757998861,0.19587085012034045,0.004176400019787252,6,0.4701789515084652,0.17516594491993617,0.002471799962222576
587,SNR_0db,MR,New_MR_188.wav,16-10-6,DeepONMF_H3,3,0.40812620468747424,6x212,0.014910700032487512,16,0.2953133448935832,0.23232937710979396,0.00818869995418936,10,0.36077666631765865,0.18831716842746588,0.0033032000064849854,6,0.4288165465891444,0.17176091915923614,0.002383099985308945
588,SNR_0db,MR,New_MR_189.wav,16-10-6,DeepONMF_H3,3,0.423852426253433,6x212,0.015148899983614683,16,0.29367091920593474,0.23690608128856608,0.008190899970941246,10,0.39157537494613665,0.1949374313305007,0.003222699975594878,6,0.462964024164462,0.1889945421067861,0.0024080000584945083
589,SNR_0db,MR,New_MR_190.wav,16-10-6,DeepONMF_H3,3,0.44193334130484124,6x212,0.014488000073470175,16,0.291983124464757,0.24508118790342717,0.007884799968451262,10,0.3826935542050067,0.18528072161469733,0.003198099904693663,6,0.43811797343185765,0.1703732899664216,0.0024491000222042203
590,SNR_0db,MR,New_MR_191.wav,16-10-6,DeepONMF_H3,3,0.41767903950817636,6x212,0.014344500028528273,16,0.29457222577967945,0.2373578472026329,0.0074439001036807895,10,0.36429191175600917,0.1872953561504307,0.003270599991083145,6,0.43652806910764314,0.18013942747410472,0.002507900004275143
591,SNR_0db,MR,New_MR_192.wav,16-10-6,DeepONMF_H3,3,0.4604424364839019,6x212,0.015572799951769412,16,0.29362535874269835,0.22916595154513825,0.008120999904349446,10,0.32874480145470913,0.17171450338230318,0.004043600056320429,6,0.4388755879556768,0.17518621829048917,0.0025249000173062086
592,SNR_0db,MR,New_MR_193.wav,16-10-6,DeepONMF_H3,3,0.4298029685023749,6x212,0.014280900009907782,16,0.2921591008591321,0.2513214798845462,0.007377400062978268,10,0.40702872311068794,0.18539213656333825,0.0034851999953389168,6,0.4776862700683053,0.17234243670981592,0.0025409000227227807
593,SNR_0db,MR,New_MR_194.wav,16-10-6,DeepONMF_H3,3,0.4221943382879046,6x212,0.014135499950498343,16,0.2978083800169976,0.2377896217550167,0.007263500010594726,10,0.30768560328717476,0.14776395107836418,0.0033053000224754214,6,0.3735350949864697,0.10838197915165182,0.0028037000447511673
594,SNR_0db,MR,New_MR_195.wav,16-10-6,DeepONMF_H3,3,0.43617304058949546,6x212,0.013418700080364943,16,0.29578006906143123,0.2298550201735908,0.007353299995884299,10,0.3796352959028255,0.17264393948388965,0.003101699985563755,6,0.43333406337044,0.13391729728502624,0.002423299942165613
595,SNR_0db,MR,New_MR_196.wav,16-10-6,DeepONMF_H3,3,0.4136968718145559,6x212,0.01515240001026541,16,0.29743806279437757,0.2577751876887653,0.008354200050234795,10,0.334890205748567,0.18648638548585836,0.0032958999508991838,6,0.42706771066882143,0.1532763136826298,0.0024015000090003014
596,SNR_0db,MR,New_MR_197.wav,16-10-6,DeepONMF_H3,3,0.41078839254829336,6x212,0.015167900011874735,16,0.2963152614632603,0.231697936046064,0.00873100000899285,10,0.3251182682222644,0.18138433589347228,0.0030831999611109495,6,0.41974165163490307,0.16728581200109968,0.0023683999897912145
597,SNR_0db,MR,New_MR_198.wav,16-10-6,DeepONMF_H3,3,0.39958586225613024,6x212,0.014441399951465428,16,0.2974150385594699,0.2402088238656102,0.00767920003272593,10,0.2851342774028996,0.16299484721074192,0.0034519999753683805,6,0.41612804173190476,0.15499353609450747,0.002393099945038557
598,SNR_0db,MR,New_MR_199.wav,16-10-6,DeepONMF_H3,3,0.4173341582855962,6x212,0.01412419998086989,16,0.2975832291580637,0.23921722241915172,0.0076148000080138445,10,0.36769216254851783,0.15653459101056127,0.0032512000761926174,6,0.4054505406013252,0.12343572554946965,0.0024687000550329685
599,SNR_0db,MR,New_MR_200.wav,16-10-6,DeepONMF_H3,3,0.3800536825952309,6x212,0.015053500072099268,16,0.2857961894769205,0.23683772195405922,0.007484900066629052,10,0.3098548235436232,0.1842370762160615,0.004039600025862455,6,0.3769116838428779,0.15165854467858622,0.002531900070607662
600,SNR_0db,MS,New_MS_001.wav,16-10-6,DeepONMF_H3,3,0.39770245191246484,6x212,0.015439199982210994,16,0.28869342567875134,0.2525534196037467,0.007510000024922192,10,0.37449325323371585,0.19023078730900328,0.004337099962867796,6,0.4766712313410459,0.1689488525894062,0.0025346000911667943
601,SNR_0db,MS,New_MS_002.wav,16-10-6,DeepONMF_H3,3,0.3976371944172566,6x212,0.014443300082348287,16,0.2979610032430857,0.26840009229640815,0.007480000029318035,10,0.3221075294610202,0.20609124795785527,0.003446200047619641,6,0.40158024627581923,0.17705346280291825,0.0026839999482035637
602,SNR_0db,MS,New_MS_003.wav,16-10-6,DeepONMF_H3,3,0.38465873165311437,6x212,0.014290999970398843,16,0.2926899021163479,0.2679388920488265,0.007664899923838675,10,0.3436275563551778,0.19554142664814064,0.0031030999962240458,6,0.43875674285707944,0.16299093951355084,0.0025103000225499272
603,SNR_0db,MS,New_MS_004.wav,16-10-6,DeepONMF_H3,3,0.40588877732668965,6x212,0.013730500009842217,16,0.2941153172651038,0.2576718704815326,0.007397399982437491,10,0.3235432226028081,0.17585957316324105,0.003112400067038834,6,0.43467859181908763,0.16397363060830678,0.0023802000796422362
604,SNR_0db,MS,New_MS_005.wav,16-10-6,DeepONMF_H3,3,0.4147321161104871,6x212,0.015619499958120286,16,0.28147947289050695,0.23098209576019316,0.008645000052638352,10,0.33071715012506264,0.16206640984769088,0.003678899956867099,6,0.40223968297896623,0.13184632381351685,0.0023641999578103423
605,SNR_0db,MS,New_MS_006.wav,16-10-6,DeepONMF_H3,3,0.4027727382575977,6x212,0.015264600049704313,16,0.27647975224403226,0.22278021981613025,0.008743799990043044,10,0.3057818985162793,0.16154227563827037,0.0032652999507263303,6,0.43516413383270064,0.15922065081299472,0.0024706999538466334
606,SNR_0db,MS,New_MS_007.wav,16-10-6,DeepONMF_H3,3,0.4415521704716188,6x212,0.015733700012788177,16,0.2872030156920576,0.23834386740821317,0.00846320006530732,10,0.35320054365181514,0.15808778359510542,0.0036136999260634184,6,0.4242119206642875,0.14501518821886958,0.0027688000118359923
607,SNR_0db,MS,New_MS_008.wav,16-10-6,DeepONMF_H3,3,0.40568428716912247,6x212,0.01735089998692274,16,0.2778601200793453,0.23941070041120724,0.009666600031778216,10,0.3728359360728326,0.15205705056945137,0.0037275999784469604,6,0.42939195132670843,0.14068207354708087,0.0030940999276936054
608,SNR_0db,MS,New_MS_009.wav,16-10-6,DeepONMF_H3,3,0.44073952731213095,6x212,0.017278599902056158,16,0.2876115731901257,0.22627457387748068,0.009567599976435304,10,0.35707301705153244,0.16615006537655808,0.003814700059592724,6,0.42090352097902073,0.12211428404058376,0.002940500038675964
609,SNR_0db,MS,New_MS_010.wav,16-10-6,DeepONMF_H3,3,0.42703321889096435,6x212,0.017443299992009997,16,0.2829028935847001,0.22220968995022966,0.009853599942289293,10,0.35700715524900634,0.14533428933611914,0.003838700009509921,6,0.4334076358989716,0.12672168645317922,0.0029549000319093466
610,SNR_0db,MS,New_MS_011.wav,16-10-6,DeepONMF_H3,3,0.39925339616652566,6x212,0.024158000014722347,16,0.2840174938346169,0.273151820587039,0.010312399943359196,10,0.3376034121004622,0.19051847562706897,0.005821599974296987,6,0.46546327630224954,0.18166419549135107,0.006857200060039759
611,SNR_0db,MS,New_MS_012.wav,16-10-6,DeepONMF_H3,3,0.3902195553234306,6x212,0.0200978999491781,16,0.2828774018875552,0.2240010381266314,0.010614199913106859,10,0.32653759354155176,0.16247915708616578,0.005163000081665814,6,0.42603436567841735,0.13834842733964822,0.003273200010880828
612,SNR_0db,MS,New_MS_013.wav,16-10-6,DeepONMF_H3,3,0.4296033102056809,6x212,0.01925200002733618,16,0.28359031581704713,0.2665445904216593,0.010771699948236346,10,0.3514469884439774,0.17033185502358575,0.0043527999660000205,6,0.41835622833012465,0.13808601278801885,0.003271499997936189
613,SNR_0db,MS,New_MS_014.wav,16-10-6,DeepONMF_H3,3,0.4141095624716156,6x212,0.01833350001834333,16,0.2798402747494889,0.2450409813713832,0.01045300008263439,10,0.34443614269356254,0.18675367908942653,0.004061899962835014,6,0.4039256708387095,0.15894062636651018,0.0030629000393673778
614,SNR_0db,MS,New_MS_015.wav,16-10-6,DeepONMF_H3,3,0.38979200508202483,6x212,0.018055399996228516,16,0.2874759049252728,0.267364590956133,0.009517100057564676,10,0.30135178335694335,0.17320940166680016,0.004515999928116798,6,0.42063369043274895,0.1714882577871572,0.0031605000840499997
